1	1321	2040	357	1446	964	594	357	1458	86	37	.634	208	1247	.534	.712	94	110	82	98	0	3869	2742	1126	1.169	.856	.225
2	1096	1818	351	1415	745	403	355	1408	82	23	.653	208	1177	.547	.607	94	110	104	120	0	3448	2683	764	1.026	.975	.037
3	955	1754	338	1418	617	336	341	1401	79	14	.71	208	1176	.396	.507	94	110	127	143	0	3326	2689	637	1.033	.968	.046
4	754	1549	333	1499	421	50	336	1496	74	4	.564	208	1199	.267	.294	94	110	149	165	0	2938	2843	95	.225	4.44	-2.151
5	765	1627	337	1508	428	119	346	1511	77	3	.867	156	1285	.119	.129	93	107	173	187	0	3085	2860	226	.527	1.897	-.923
6	606	1300	352	1446	254	-146	362	1451	58	0	1.18	208	1208	-.415	-.335	94	110	194	210	0	2465	2742	-277	null	null	null
7	412	990	370	1441	42	-451	376	1441	11	0	3.569	156	1229	-1.567	-.36	95	109	217	231	0	1877	2733	-855	null	null	null
8	428	977	384	1430	44	-453	388	1427	6	0	4.778	156	1257	-1.226	-.287	95	109	240	254	0	1853	2712	-859	null	null	null
9	452	921	408	1410	44	-489	411	1410	7	1	3.174	156	1275	-1.363	-.317	95	109	262	276	0	1747	2674	-927	null	null	null
10	434	4096	391	1376	43	2720	394	1358	6	81	33.84	208	1213	6.009	.299	94	110	286	302	0	7768	2609	5158	119.959	.008	6.906
11	454	5563	381	1323	73	4240	383	1304	11	81	63.3	208	1144	10.19	.43	94	110	309	325	0	10550	2509	8041	110.148	.009	6.783
12	458	1739	412	1282	46	457	416	1285	8	33	6.417	208	1203	.477	.141	94	110	331	347	0	3298	2431	867	18.84	.053	4.236
13	504	1009	430	1219	74	-210	432	1220	12	0	3.606	156	1219	-.262	-.142	95	109	357	371	0	1913	2312	-398	null	null	null
14	495	832	442	1148	53	-316	444	1157	8	0	3.667	156	1203	-.392	-.177	95	109	375	389	0	1578	2177	-599	null	null	null
