1	21975.5	3952.59375	18022.90625
2	50610	3952.59375	46657.40625
3	17982	3952.59375	14029.40625
4	204071	3952.59375	200118.4063
5	47140.5	3952.59375	43187.90625
6	34794	3952.59375	30841.40625
7	8983	3952.59375	5030.40625
8	9312	3952.59375	5359.40625
9	32587.5	3952.59375	28634.90625
10	148088.5	3952.59375	144135.9063
11	40295.5	3952.59375	36342.90625
12	86577.5	3952.59375	82624.90625
13	52422	3952.59375	48469.40625
14	73064	3952.59375	69111.40625
15	40017.5	3952.59375	36064.90625
16	52525.5	3952.59375	48572.90625
17	82462	3952.59375	78509.40625
18	16604	3952.59375	12651.40625
19	623452.5	3952.59375	619499.9063
20	38784	3952.59375	34831.40625
21	29460.5	3952.59375	25507.90625
22	201624.5	3952.59375	197671.9063
23	21512.5	3952.59375	17559.90625
24	14799.5	3952.59375	10846.90625
25	11439	3952.59375	7486.40625
26	42542.5	3952.59375	38589.90625
27	21767.5	3952.59375	17814.90625
28	9838.5	3952.59375	5885.90625
29	14322.5	3952.59375	10369.90625
30	31185	3952.59375	27232.40625
31	15967.5	3952.59375	12014.90625
32	14172.5	3952.59375	10219.90625
33	6747	3952.59375	3952.59375
34	15498	3952.59375	11545.40625
35	16881.5	3952.59375	12928.90625
36	10308.5	3952.59375	6355.90625
37	15580.5	3952.59375	11627.90625
38	53390.5	3952.59375	49437.90625
39	28301	3952.59375	24348.40625
40	54373.5	3952.59375	50420.90625
41	27997	3952.59375	24044.40625
42	53660	3952.59375	49707.40625
43	12104.5	3952.59375	8151.90625
44	321004.5	3952.59375	317051.9063
45	31178	3952.59375	27225.40625
46	32422.5	3952.59375	28469.90625
47	77298	3952.59375	73345.40625
48	144318	3952.59375	140365.4063
49	38899.5	3952.59375	34946.90625
50	82489.5	3952.59375	78536.90625
51	45448.5	3952.59375	41495.90625
52	86963	3952.59375	83010.40625
53	25155	3952.59375	21202.40625
54	245393	3952.59375	241440.4063
55	27882	3952.59375	23929.40625
56	5688	3952.59375	3952.59375
57	28936	3952.59375	24983.40625
58	62903	3952.59375	58950.40625
59	84342.5	3952.59375	80389.90625
60	13286	3952.59375	9333.40625
61	54464	3952.59375	50511.40625
62	8436	3952.59375	4483.40625
63	9527.5	3952.59375	5574.90625
64	20969	3952.59375	17016.40625
65	107710	3952.59375	103757.4063
66	6934.5	3952.59375	3952.59375
67	12961	3952.59375	9008.40625
68	52532	3952.59375	48579.40625
69	55364.5	3952.59375	51411.90625
70	21833.5	3952.59375	17880.90625
71	72734.5	3952.59375	68781.90625
72	12154.5	3952.59375	8201.90625
73	38985.5	3952.59375	35032.90625
74	42024.5	3952.59375	38071.90625
75	20926.5	3952.59375	16973.90625
76	64136.5	3952.59375	60183.90625
77	58825	3952.59375	54872.40625
78	89175	3952.59375	85222.40625
79	11612	3952.59375	7659.40625
80	48033	3952.59375	44080.40625
81	75718.5	3952.59375	71765.90625
82	10812	3952.59375	6859.40625
83	8672.5	3952.59375	4719.90625
84	58257	3952.59375	54304.40625
85	49537	3952.59375	45584.40625
86	21274	3952.59375	17321.40625
87	14197.5	3952.59375	10244.90625
88	82034	3952.59375	78081.40625
89	9687	3952.59375	5734.40625
90	70514	3952.59375	66561.40625
91	493237	3952.59375	489284.4063
