1	91741	11392.58333	80348.41667
2	79800.5	11392.58333	68407.91667
3	69929.5	11392.58333	58536.91667
4	779718	11392.58333	768325.4167
5	141970	11392.58333	130577.4167
6	49984	11392.58333	38591.41667
7	20476.5	11392.58333	11392.58333
8	23521.5	11392.58333	12128.91667
9	68801.5	11392.58333	57408.91667
10	370756.5	11392.58333	359363.9167
11	77564	11392.58333	66171.41667
12	183475	11392.58333	172082.4167
13	116276	11392.58333	104883.4167
14	236668	11392.58333	225275.4167
15	179577	11392.58333	168184.4167
16	37686.5	11392.58333	26293.91667
17	141918	11392.58333	130525.4167
18	57396.5	11392.58333	46003.91667
19	1687943	11392.58333	1676550.417
20	166332	11392.58333	154939.4167
21	65880.5	11392.58333	54487.91667
22	800694	11392.58333	789301.4167
23	88819.5	11392.58333	77426.91667
24	24929	11392.58333	13536.41667
25	20837.5	11392.58333	11392.58333
26	98437.5	11392.58333	87044.91667
27	55034.5	11392.58333	43641.91667
28	21159.5	11392.58333	11392.58333
29	28400	11392.58333	17007.41667
30	62177	11392.58333	50784.41667
31	30208	11392.58333	18815.41667
32	40276	11392.58333	28883.41667
33	16129.5	11392.58333	11392.58333
34	16271.5	11392.58333	11392.58333
35	41678.5	11392.58333	30285.91667
36	16421	11392.58333	11392.58333
37	32116	11392.58333	20723.41667
38	104979.5	11392.58333	93586.91667
39	33248.5	11392.58333	21855.91667
40	31353	11392.58333	19960.41667
41	45523.5	11392.58333	34130.91667
42	290936	11392.58333	279543.4167
43	64042	11392.58333	52649.41667
44	1269168	11392.58333	1257775.417
45	71206	11392.58333	59813.41667
46	66282	11392.58333	54889.41667
47	104654.5	11392.58333	93261.91667
48	379122.5	11392.58333	367729.9167
49	281629.5	11392.58333	270236.9167
50	230945	11392.58333	219552.4167
51	130827	11392.58333	119434.4167
52	206318	11392.58333	194925.4167
53	58202	11392.58333	46809.41667
54	538790.5	11392.58333	527397.9167
55	33469.5	11392.58333	22076.91667
56	14310	11392.58333	11392.58333
57	115085.5	11392.58333	103692.9167
58	146086.5	11392.58333	134693.9167
59	261711.5	11392.58333	250318.9167
