1	26591	1102	594	1206	25997	-104	28563	1058	609	1209	27969	-148	0	0	6979	173	120	105	100	12	100	6	25893	27821	null	null	null	1	1	1	156	954	1	.38	150	1750	25050	97	112	63	78	0	1645	1800	-155	null	1579	-221	null	null	null	null
2	17756	1306	603	1189	17153	117	18562	1335	621	1187	17959	146	0	0	5170	169	151	116	100	55	99	25	17270	18105	146.607	.007	.008	1	1	1	156	783	1	.35	140	1960	25040	97	111	85	99	0	1949	1775	175	.01	1993	218	98.227	.012	-6.618	-6.365
3	2441	1426	579	1107	1862	319	2474	1420	598	1095	1895	313	0	0	347	140	146	135	100	93	100	63	2181	2208	5.837	.171	.165	1	1	1	80	518	1	.61	110	2160	25020	96	107	106	117	0	2128	1652	476	.256	2119	467	3.911	.247	-1.967	-2.02
4	1571	4197	548	1047	1023	3150	1647	4502	552	1046	1099	3455	0	0	362	958	83	119	94	99	93	98	4173	4554	.325	3.079	3.144	1	1	1	208	998	1	.72	160	2380	25040	96	112	126	142	0	6264	1563	4701	4.596	6719	5157	.218	4.692	2.2	2.23
5	1469	1017	523	1015	946	2	1471	1020	524	1008	948	5	0	0	210	121	72	109	100	19	100	3	948	953	473	.002	.005	1	1	1	156	854	1	.07	150	2580	25040	96	111	146	161	0	1518	1515	3	.003	1522	7	316.91	.008	-8.308	-6.989
6	1797	945	505	979	1292	-34	1798	944	519	976	1293	-35	0	0	176	98	340	101	100	7	99	1	1258	1258	null	null	null	1	1	1	156	888	1	.09	150	2800	25040	96	111	168	183	0	1410	1461	-51	null	1409	-52	null	null	null	null
7	31972	1441	514	937	31458	504	33071	1472	549	936	32557	535	0	0	4124	198	414	83	100	94	100	93	31962	33092	62.417	.016	.016	1	1	1	156	989	1	.88	150	3000	25040	96	111	188	203	0	2151	1399	752	.024	2197	799	41.819	.025	-5.386	-5.35
8	1909	1246	476	880	1433	366	2071	1250	488	877	1595	370	0	0	716	309	72	71	100	75	96	68	1799	1965	3.915	.255	.232	1	1	1	32	134	1	.67	60	3210	25010	98	104	214	220	0	1860	1313	546	.381	1866	552	2.623	.346	-1.391	-1.53
9	1325	808	477	860	848	-52	1330	796	481	857	853	-64	0	0	173	116	67	78	100	12	99	5	796	789	null	null	null	1	1	1	156	883	1	.1	140	3430	25020	95	109	232	246	0	1206	1284	-78	null	1188	-96	null	null	null	null
10	2193	1769	468	828	1725	941	2137	1736	469	823	1669	908	0	0	351	343	58	81	100	95	100	95	2666	2577	1.833	.546	.544	1	1	1	156	828	1	.86	140	3630	25020	95	109	252	266	0	2640	1236	1404	.814	2591	1355	1.228	.812	-.297	-.3
