32	-0.048662481	STM4202	STM4202	4560	2670	100	107	112	27	42	43	9	100	100	0	164	164	31	92	92	13	97	92	0	0.894	0.959	0.921	1.006	1.671	0.941	0.626	80	560	136	141	-0.162	64	72	69	72	8979	13195	7.2	5.308	0
33	-0.920818754	STM1493	STM1493	4800	2680	110	219	230	84	42	43	9	100	100	0	1563	1619	539	92	92	13	100	100	0	0.12	0.123	0.117	0.116	1.2	0.124	0.939	80	656	1648	1713	-3.054	177	1471	187	1526	18424	129572	19.6	111.846	0
34	-0.131355562	STM3863	STM3863	5030	2680	100	93	99	36	42	43	8	97	90	0	161	164	34	93	93	13	100	90	0	0.739	0.8	0.793	0.733	1.801	0.835	0.646	80	554	118	128	-0.436	50	68	57	71	8032	13205	6.556	5.231	0
35	-0.042392713	lpfA	STM3640	5260	2670	150	51	55	15	43	44	9	44	23	0	102	105	17	94	95	13	37	16	0	0.907	1.088	0.836	0.867	2.849	0.412	0.043	156	1078	15	21	-0.141	7	8	11	10	8636	16415	1.1	0.692	-50
36	0.020361283	STM0015	STM0015	5520	2730	110	91	94	26	56	64	24	67	33	0	143	151	29	110	113	25	62	35	0	1.048	0.93	1.066	1.052	1.951	0.933	0.444	80	559	68	78	0.068	35	33	38	40	7574	12071	1.192	1.5	0
37	0.062581984	yfaV	STM2290	5740	2680	110	282	279	51	52	58	20	100	100	0	305	305	42	106	109	23	100	100	0	1.155	1.136	1.154	1.134	1.17	1.136	0.865	80	640	429	425	0.208	230	199	226	199	22313	24447	10.545	8.5	0
38	0.045714059	ruvB	STM1894	5980	2670	110	2498	2327	514	43	44	11	100	100	0	2302	2147	450	92	94	15	100	100	0	1.111	1.111	1.112	1.11	0.989	1.098	0.986	80	656	4664	4338	0.151	2454	2210	2283	2055	186215	171803	199.75	130.333	0
39	-0.095284455	dgoK	STM3829	1750	2910	110	204	209	58	42	43	10	100	100	0	295	283	59	93	93	13	100	100	0	0.803	0.877	0.874	0.866	1.241	0.87	0.879	80	656	362	356	-0.317	161	201	166	190	16760	22677	15.818	13.923	0
40	-0.028260409	nrfC	STM4279	1990	2910	100	161	165	40	43	45	11	100	100	0	219	222	45	93	94	13	100	98	0	0.937	0.944	0.933	0.952	1.238	0.933	0.83	80	560	244	250	-0.094	118	126	121	129	13290	17846	10.5	9.385	0
41	0.06669855	menG	STM4089	2220	2930	110	762	860	419	43	44	11	100	100	0	710	767	333	94	94	13	100	100	0	1.166	1.214	1.189	1.207	1.064	1.228	0.969	80	598	1334	1490	0.222	718	616	817	673	68845	61428	71.417	49.308	0
42	-0.218244625	STM2716	STM2716	2440	2900	150	44	46	12	42	44	11	16	8	0	96	97	13	93	93	13	16	5	0	0.605	0.907	0.725	0.75	2.792	0.872	0.038	156	1106	4	7	-0.726	1	3	3	4	7278	15164	0.167	0.308	-50
43	-0.140861703	STM3136	STM3136	2690	2950	100	192	192	34	42	43	9	100	100	0	298	310	39	91	92	13	100	100	0	0.723	0.681	0.675	0.673	1.176	0.678	0.88	80	511	355	368	-0.469	149	206	149	219	15386	24874	15.6	16	0
44	0.778657632	STM1328	STM1328	2920	2940	110	597	570	154	41	42	9	100	100	0	183	183	35	91	92	12	100	98	0	6.007	5.719	5.674	5.956	1.264	5.968	0.812	80	607	647	620	2.587	555	92	528	92	45654	14666	55.4	7.25	0
45	0.087781418	STM4015	STM4015	3160	2930	110	200	204	39	42	43	10	100	100	0	221	223	26	92	92	13	100	100	0	1.224	1.233	1.277	1.22	1.219	1.251	0.841	80	643	287	292	0.291	158	129	161	131	16382	17901	15.364	9.615	0
46	-0.924453039	STM1492	STM1492	3390	2940	110	166	168	43	42	42	9	100	100	0	1133	1142	250	92	93	13	100	100	0	0.119	0.12	0.119	0.116	1.134	0.121	0.913	80	642	1163	1175	-3.072	123	1040	125	1050	13503	91431	13.2	76.846	0
47	0.05422991	STM4535	STM4535	3650	2920	130	67	68	16	43	45	10	78	55	0	113	115	18	92	94	15	64	30	0	1.133	1.072	0.931	1.051	2.795	0.627	0.096	120	752	44	47	0.181	23	21	24	23	8190	13892	2.182	1.333	0
48	4.957497344	STM4452.1N	STM4452.1N	3850	2900	150	45	47	11	42	44	10	26	5	0	92	93	14	92	92	14	17	3	0	90677.042	4.534	0.816	0.844	3.591	0.323	0.029	156	940	2	5	16.468	2	0	4	1	7382	14572	0.273	0.071	-50
49	-0.062983893	folK	STM0183	4100	2930	110	519	586	272	41	42	9	100	100	0	644	684	276	92	92	13	100	100	0	0.865	0.92	0.923	0.907	1.078	0.931	0.973	80	620	1030	1136	-0.209	478	552	544	592	46935	54807	57.1	43.385	0
50	-0.090443971	cls	STM1739	4330	2920	110	231	243	82	42	42	9	100	100	0	323	326	87	91	91	12	100	100	0	0.812	0.854	0.808	0.854	1.209	0.857	0.907	80	656	420	435	-0.3	188	232	200	235	19471	26098	21.1	18.667	0
51	-0.012333735	accA	STM0232	4570	2920	110	1506	1660	634	42	43	9	100	100	0	1597	1686	520	91	91	12	100	100	0	0.972	1.014	1.001	0.999	1.026	1.038	0.975	80	650	2968	3212	-0.041	1463	1505	1617	1595	132878	134900	169.8	126.583	0
52	-0.401209493	yjcO	STM4284	4800	2920	110	277	317	137	43	44	8	100	100	0	677	784	291	90	91	12	100	100	0	0.397	0.394	0.379	0.378	1.146	0.401	0.941	80	650	820	967	-1.331	233	587	273	694	25399	62780	31.778	55	0
53	0.51295108	sodC	STM1044	5040	2910	110	1566	1867	897	43	44	9	100	100	0	559	635	254	92	93	12	100	100	0	3.258	3.359	3.275	3.369	1.046	3.411	0.981	80	656	1989	2365	1.704	1522	467	1823	542	149414	50844	191.4	43	0
54	-1.37675071	yaiY	STM0378	5270	2920	110	56	58	12	43	44	9	56	35	0	386	443	178	93	96	56	100	97	0	0.042	0.041	0.05	0.047	1.886	0.041	0.383	80	637	304	363	-4.565	12	292	14	349	4664	35435	1.4	6.111	0
55	0.122215878	STM0893	STM0893	5500	2900	150	87	85	32	51	57	20	62	41	0	129	132	29	101	106	22	56	32	0	1.325	1.126	1.034	1.161	2.015	1.052	0.54	156	939	63	64	0.406	36	27	34	30	13384	20576	1.364	1.19	-50
56	-0.272458743	STM3022	STM3022	5730	2910	140	81	86	31	50	55	19	67	38	0	159	180	76	100	106	22	77	58	0	0.534	0.453	0.481	0.515	2.266	0.41	0.552	156	911	89	115	-0.904	31	58	36	79	13528	28161	1.65	3.381	0
57	-0.069560405	yafC	STM0256	5970	2910	110	220	251	119	43	44	8	98	98	0	300	345	139	92	93	12	100	98	0	0.852	0.82	0.814	0.806	1.315	0.821	0.915	80	650	384	460	-0.231	177	207	207	253	20105	27679	24.111	20	0
58	0.028977705	proQ	STM1846	1750	3140	110	13887	12630	3338	43	46	22	100	100	0	13044	11728	3012	92	94	32	100	100	0	1.069	1.082	1.084	1.082	0.988	1.065	0.985	80	650	26795	24221	0.096	13843	12952	12586	11635	1010446	938248	550.625	357.355	0
59	-0.016373713	STM2300	STM2300	1970	3150	110	1979	1935	292	43	45	13	100	100	0	2102	2034	309	92	93	17	100	100	0	0.963	0.974	0.973	0.975	1.005	0.971	0.981	80	638	3944	3833	-0.054	1935	2009	1892	1941	154910	162716	141.786	108.706	0
60	0.501606922	STM4552	STM4552	2210	3140	150	51	53	15	44	45	13	28	7	0	94	95	13	92	93	16	14	1	0	3.174	2.72	1.073	1.023	3.514	1.269	0.004	156	1032	8	11	1.666	6	2	8	3	8285	14926	0.571	0.125	-50
61	0.065206128	leuC	STM0111	2450	3150	100	122	131	59	44	45	11	96	88	0	159	181	66	92	93	13	95	86	0	1.162	0.971	0.971	1.067	1.657	0.926	0.759	80	554	145	175	0.216	78	67	86	89	10546	14549	7.5	6.462	0
62	0.200576927	STM0289	STM0289	2680	3140	150	51	52	13	44	45	10	36	17	0	95	95	13	91	92	13	25	4	0	1.587	1.814	1.034	0.996	3.112	113.114	0	156	922	10	11	0.666	6	4	7	4	8166	14956	0.636	0.231	-50
63	0.802568498	STM1671	STM1671	2910	3140	150	50	50	12	43	45	10	32	12	0	93	93	13	92	93	13	18	3	0	6.347	6.347	1.013	1.27	3.194	0.012	0	156	943	7	7	2.666	6	1	6	1	7882	14626	0.455	0	-50
64	0.424881637	yliJ	STM0862	3150	3140	100	1308	1455	582	45	46	11	100	100	0	567	621	198	92	92	12	100	100	0	2.66	2.665	2.68	2.632	1.077	2.733	0.958	80	554	1736	1939	1.411	1262	474	1410	529	116450	49743	123.333	42	0
65	0.028164419	STM0287	STM0287	3390	3150	100	101	108	30	44	45	10	100	92	0	145	144	30	92	93	12	91	77	0	1.067	1.215	1.229	1.289	1.821	1.15	0.593	80	542	110	115	0.093	57	53	63	52	8653	11580	6	4.083	0
66	0.258637283	ssaG	STM1406	3620	3140	150	49	51	13	45	46	10	30	12	0	94	95	13	92	92	13	16	5	0	1.814	1.814	0.837	0.84	3.22	0.631	0.027	156	944	5	8	0.859	3	2	5	3	8059	14882	0.455	0.231	-50
67	-0.042392713	STM0382	STM0382	3850	3140	150	45	45	12	46	47	11	11	3	0	90	90	12	91	91	13	13	0	0	0.907	0.907	0.746	1	3.445	0.466	0.015	156	944	-1	-1	-0.141	0	-1	0	-1	7200	14115	-0.167	-0.077	-50
68	-0.246416941	STM3550	STM3550	4090	3140	150	50	53	14	45	45	10	35	16	0	99	102	17	91	92	13	38	16	0	0.567	0.659	0.623	0.661	2.91	0.402	0.034	156	966	12	18	-0.819	4	8	7	11	8310	15985	0.727	0.769	-50
69	0.126456113	hisJ	STM2354	4320	3150	100	515	570	327	45	45	10	100	100	0	441	488	241	90	91	12	100	98	0	1.338	1.318	1.299	1.308	1.115	1.34	0.975	80	548	819	922	0.421	469	350	524	398	45603	39071	50.091	31.5	0
70	-0.341988603	STM3580	STM3580	4580	3140	110	921	1106	666	44	45	10	100	100	0	2018	2485	1480	92	92	13	100	100	0	0.455	0.444	0.44	0.446	1.078	0.442	0.978	80	646	2802	3454	-1.135	877	1925	1061	2393	88509	198894	101.273	175.308	0
71	-0.268411235	yaeH	STM0211	4810	3140	100	130	148	72	43	45	9	98	97	0	253	291	135	92	92	12	100	98	0	0.539	0.525	0.509	0.541	1.385	0.513	0.893	80	555	246	303	-0.891	86	160	104	199	11849	23343	10.8	15.833	0
72	0.087781418	ymdF	STM1121	5040	3150	90	95	105	41	43	45	10	94	90	0	133	138	29	91	91	12	92	75	0	1.224	1.31	1.327	1.226	1.873	1.335	0.627	52	420	93	108	0.292	51	42	61	47	5492	7232	5.727	3.75	0
73	0.030599722	fabB	STM2378	5280	3140	110	1152	1260	509	44	45	10	100	100	0	1124	1200	453	92	96	56	100	100	0	1.073	1.098	1.096	1.099	1.036	1.1	0.977	80	638	2139	2323	0.101	1107	1032	1216	1107	100870	96000	116	19.463	0
74	-0.085128182	glpB	STM2285	5490	3140	90	109	110	30	54	62	25	71	53	0	174	172	26	107	112	27	90	61	0	0.822	0.863	0.889	0.756	2.047	1.019	0.603	52	420	122	121	-0.283	55	67	56	65	5743	8948	1.852	2.192	0
75	-0.031517051	rfbG	STM2091	5740	3140	120	14626	14289	6469	55	59	19	100	100	0	15772	14295	5818	101	106	23	100	100	0	0.93	1.003	0.971	0.984	1.128	1.024	0.981	120	745	30241	28427	-0.105	14571	15670	14234	14193	1714745	1715532	711.619	614.182	0
76	0.163459552	STM3600	STM3600	5970	3140	110	230	224	76	43	44	9	100	100	0	218	226	58	90	90	12	100	100	0	1.457	1.325	1.33	1.301	1.32	1.331	0.853	80	644	314	316	0.543	186	128	180	136	17943	18160	18.9	10.833	0
77	0.035429738	uvrY	STM1947	1740	3370	110	2953	3364	1383	42	43	12	100	100	0	2773	2852	960	89	90	18	100	100	0	1.085	1.202	1.178	1.178	1.026	1.23	0.978	80	642	5595	6083	0.117	2911	2684	3321	2762	269149	228216	268.231	146.111	0
78	0.056904851	STM1643	STM1643	1980	3370	100	125	136	53	41	42	9	100	98	0	163	175	52	90	90	12	96	95	0	1.14	1.108	1.131	1.153	1.548	1.08	0.81	80	560	156	179	0.189	83	73	94	85	10866	13993	9.8	6.75	0
79	-0.089375595	STM0036	STM0036	2210	3370	110	75	78	25	41	42	9	90	71	0	131	140	29	90	91	13	92	75	0	0.814	0.718	0.668	0.679	1.839	0.705	0.467	80	628	73	86	-0.297	33	40	36	50	6272	11229	3.7	3.615	0
80	-0.295849483	uup	STM1062	2450	3370	110	1193	1396	510	42	43	9	100	100	0	2361	2644	757	90	91	12	100	100	0	0.506	0.53	0.527	0.519	1.041	0.54	0.97	80	644	3421	3907	-0.982	1150	2271	1354	2553	111724	211536	142.1	202.583	0
81	0.015778756	potH	STM0879	2680	3360	110	186	189	63	42	44	10	100	100	0	229	239	66	91	92	12	100	100	0	1.037	0.99	0.992	0.983	1.284	0.988	0.858	80	632	281	294	0.053	143	138	146	148	15131	19148	13.818	11.667	0
82	-0.039529222	ksgA	STM0090	2920	3370	120	3292	3303	1954	43	44	9	100	100	0	3650	3596	1908	90	91	12	100	100	0	0.913	0.93	0.937	0.891	1.178	0.957	0.984	120	729	6809	6765	-0.132	3249	3560	3259	3506	396375	431553	342.2	278.167	0
83	-0.013228266	STM1081	STM1081	3140	3370	110	87	92	30	43	45	10	90	85	0	136	139	29	91	92	13	90	75	0	0.97	1.005	0.967	1.022	2.337	0.974	0.482	80	636	88	96	-0.044	43	45	48	48	7351	11208	4.455	3.462	0
84	0.009875634	ybjM	STM0871	3390	3360	110	146	172	71	45	46	10	100	100	0	189	223	86	90	91	13	100	98	0	1.023	0.95	0.937	0.979	1.293	0.905	0.863	80	642	198	259	0.032	100	98	126	133	13787	17917	12	9.692	0
85	-0.294136288	ndh	STM1211	3620	3360	110	792	877	303	47	48	10	100	100	0	1557	1598	448	92	92	13	100	100	0	0.508	0.551	0.556	0.539	1.063	0.558	0.971	80	632	2208	2334	-0.976	744	1464	829	1505	70177	127895	79.091	110.308	0
86	0.046495164	STM3833	STM3833	3860	3360	80	99	99	25	47	48	10	98	92	0	137	140	23	91	90	13	92	80	0	1.113	1.061	1.072	1.029	1.497	1.088	0.511	52	340	97	101	0.154	51	46	52	49	5204	7304	4.909	3.692	0
87	-0.154281982	ybhK	STM0801	4090	3360	100	391	432	172	46	47	10	100	100	0	582	631	215	91	91	12	100	100	0	0.701	0.714	0.699	0.702	1.1	0.723	0.953	80	546	835	924	-0.512	344	491	385	539	34606	50521	36.727	42.833	0
88	-0.350665141	uppS	STM0221	4320	3360	100	1012	1114	428	46	47	10	100	100	0	2256	2357	869	92	93	13	100	100	0	0.446	0.471	0.47	0.47	1.017	0.47	0.983	80	554	3129	3332	-1.164	965	2164	1067	2265	89154	188597	101.818	165.846	0
89	0.051538391	ogt	STM1659	4550	3360	110	864	898	311	46	48	11	100	100	0	819	867	282	92	93	13	100	100	0	1.126	1.1	1.095	1.104	1.061	1.096	0.972	80	646	1543	1627	0.171	817	726	852	775	71911	69421	74.417	56.692	0
90	0.697839368	STM4314	STM4314	4790	3370	150	57	59	17	46	48	11	46	19	0	94	94	13	92	93	12	18	5	0	4.987	6.347	1.187	1.504	3.625	72.152	0	156	1061	12	15	2.318	10	2	13	2	9315	14791	1	0.083	-50
91	0.032618761	creD	STM4590	5030	3360	110	185	194	44	47	48	10	100	100	0	223	218	38	95	95	13	100	97	0	1.078	1.194	1.192	1.218	1.267	1.18	0.828	80	644	266	268	0.108	138	128	146	122	15575	17503	13.909	9	0
92	-0.335358024	STM1130	STM1130	5270	3360	110	74	76	17	47	48	10	86	60	0	152	155	21	94	94	12	100	98	0	0.462	0.469	0.445	0.424	1.944	0.425	0.347	80	650	83	88	-1.115	26	57	28	60	6102	12400	2.636	4.833	0
93	0.029789471	nfo	STM2203	5500	3360	110	1126	1226	376	58	66	27	100	100	0	1103	1194	342	106	110	25	100	100	0	1.071	1.074	1.088	1.074	1.021	1.071	0.98	80	656	2065	2255	0.099	1068	997	1168	1087	98100	95499	42	43	0
94	-0.806875402	yggE	STM3065	5730	3360	110	2083	2344	727	60	64	20	100	100	0	13075	14080	3560	103	107	30	100	100	0	0.156	0.163	0.161	0.161	1.003	0.163	0.981	80	642	14993	16259	-2.681	2022	12971	2283	13976	187541	1126441	108.818	458.828	0
95	0.165541077	yfbU	STM2335	5970	3360	110	850	1011	499	49	50	11	100	100	0	638	769	361	91	92	12	100	100	0	1.464	1.418	1.407	1.423	1.057	1.414	0.98	80	650	1347	1639	0.55	800	547	961	678	80931	61572	84.083	53.75	0
96	-0.218244625	STM2244	STM2244	1740	3600	150	39	39	8	40	41	9	10	1	0	85	86	14	88	89	15	8	0	0	0.605	0.453	0.544	0.628	2.957	0.058	0.002	156	1048	-4	-2	-0.726	-1	-3	0	-2	6303	13354	-0.2	-0.2	-50
97	-0.675717545	STM1620	STM1620	1980	3600	80	77	80	22	41	42	9	98	76	0	255	254	50	88	88	12	100	100	0	0.211	0.235	0.206	0.213	1.634	0.218	0.505	52	340	201	204	-2.245	35	166	39	165	4213	13204	4	13.167	0
98	0.222196046	ppk	STM2501	2210	3590	120	5087	5024	1555	41	42	9	100	100	0	3113	2942	1003	89	90	13	99	99	0	1.668	1.746	1.697	1.913	1.456	1.726	0.979	120	778	8069	7835	0.738	5045	3024	4982	2853	602905	353048	523.1	208.923	0
99	-0.020451625	serB	STM4578	2450	3590	100	2915	2873	276	41	43	10	100	100	0	3101	3027	323	89	90	13	100	100	0	0.954	0.964	0.96	0.966	0.976	0.957	0.989	80	560	5884	5769	-0.068	2873	3011	2831	2938	229904	242185	270.182	215.154	0
100	-0.012333735	ispA	STM0423	2680	3590	110	1084	1102	495	41	43	10	100	100	0	1161	1261	580	89	89	13	100	100	0	0.972	0.905	0.927	0.933	1.089	0.891	0.982	80	656	2114	2231	-0.04	1042	1072	1060	1171	88180	100893	101.091	85.846	0
101	-0.148130399	STM4498	STM4498	2910	3590	110	1163	1160	520	42	42	9	100	100	0	1665	1624	716	89	89	13	100	100	0	0.711	0.728	0.732	0.743	1.048	0.725	0.985	80	642	2696	2652	-0.492	1120	1576	1117	1535	92864	129967	117.4	112.462	0
102	-0.100726813	yjeB	STM4367	3140	3590	110	408	489	258	42	43	10	100	100	0	549	619	294	88	89	12	100	100	0	0.793	0.84	0.835	0.83	1.103	0.848	0.971	80	650	826	977	-0.334	365	461	446	531	39168	49590	42.545	42.083	0
103	0.002166062	trpA	STM1727	3390	3590	100	385	381	148	43	44	9	100	100	0	427	385	114	87	87	12	100	100	0	1.005	1.133	1.114	1.104	1.169	1.17	0.944	80	560	681	636	0.007	341	340	338	298	30553	30851	35.4	23.667	0
104	0.074084689	pmbA	STM4438	3620	3600	100	2306	2306	427	46	46	10	100	100	0	1991	1975	263	86	87	12	100	100	0	1.186	1.196	1.193	1.186	1.01	1.216	0.979	80	560	4163	4148	0.246	2259	1904	2259	1889	184491	158058	215.727	149.833	0
105	-0.675717545	yibD	STM3707	3850	3590	100	233	242	67	45	46	9	100	100	0	975	998	270	86	87	13	100	100	0	0.211	0.216	0.213	0.213	1.1	0.211	0.932	80	560	1076	1109	-2.245	187	889	197	912	19411	79902	20.6	66.769	0
106	0.160168293	pduL	STM2047	4080	3590	110	99	100	20	43	44	9	98	97	0	127	129	19	88	88	12	92	73	0	1.446	1.395	1.487	1.522	1.85	1.351	0.474	80	656	94	97	0.532	56	38	57	40	8081	10291	5.9	3.25	0
107	-0.046723663	hslV	STM4092	4320	3590	100	1149	1291	653	44	44	9	100	100	0	1320	1408	742	90	90	14	100	100	0	0.898	0.946	0.946	0.983	1.089	0.924	0.987	80	560	2333	2563	-0.155	1104	1229	1246	1317	103319	112692	130.9	89.643	0
