1	-0.228412519		CTRL_LT2_gDNA_Cy3	1520	2240	130	2079	2328	1065	34	36	16	100	100	0	3571	4246	2119	115	117	26	100	100	0	0.591	0.555	0.567	0.54	1.382	0.469	0.643	120	882	5500	6423	-0.758	2044	3456	2293	4130	279411	509554	139.556	156.958	0
2	0.042575512	valS	STM4475	1750	2240	110	2726	2685	306	34	35	9	100	100	0	2555	2480	461	115	116	21	100	100	0	1.103	1.121	1.078	1.152	1.146	1.082	0.858	80	650	5131	5015	0.141	2691	2440	2650	2365	214783	198427	290.4	107.85	0
3	0.150449409	STM1548.s	STM1548.s	1990	2240	100	177	181	41	33	34	8	100	100	0	215	222	44	113	115	23	98	93	0	1.414	1.362	1.376	1.441	1.402	1.296	0.543	80	554	245	255	0.5	144	101	147	108	14525	17776	17.889	4.667	0
4	0.026941628	STM1741	STM1741	2230	2240	110	146	148	37	33	34	9	100	100	0	219	220	44	112	113	23	96	93	0	1.064	1.07	1.049	1.154	1.529	0.979	0.593	80	642	219	221	0.09	113	106	114	107	11911	17593	12.5	4.619	0
5		yshA	STM4016	2460	2240	150	35	36	10	33	34	8	23	8	0	109	110	20	111	112	21	10	2	0	-0.832	-2.497	0.354	0.465	3.254	291.127	0	156	996	-1	1	Error	1	-2	2	-1	5749	17216	0.222	-0.1	-50
6	0.059563418	yfeZ	STM2448	2700	2240	100	90	99	43	33	35	9	97	90	0	158	162	43	109	111	21	67	53	0	1.147	1.249	1.292	1.259	2.029	1.106	0.442	80	560	105	117	0.198	56	49	65	52	7968	12944	7	2.3	0
7	-0.562249437	yhjG	STM3610	2930	2240	110	273	270	56	32	34	10	100	100	0	987	974	135	109	111	21	100	100	0	0.274	0.275	0.282	0.271	1.122	0.26	0.807	80	656	1117	1102	-1.866	240	877	238	864	21688	77943	23.545	39.35	0
8	0.072617477	bglX	STM2166	3160	2240	110	879	877	131	31	33	10	100	100	0	825	793	168	108	109	20	100	100	0	1.182	1.235	1.22	1.283	1.194	1.201	0.841	80	642	1563	1530	0.242	847	716	845	685	70204	63515	77.083	32.842	0
9	-1.677780705	STM2314	STM2314	3400	2240	110	244	242	41	32	34	9	100	100	0	9969	9994	754	107	108	21	100	100	0	0.021	0.021	0.021	0.021	1.023	0.019	0.783	80	656	10073	10096	-5.542	211	9862	209	9887	19384	799573	22.8	451	0
10	0.741230411	speD	STM0165	3640	2230	100	1863	1769	462	33	34	9	100	100	0	438	415	120	106	107	20	98	96	0	5.511	5.614	5.7	6.147	1.333	5.598	0.869	80	560	2162	2044	2.462	1830	332	1735	309	141522	33194	190.1	14.789	0
11	0.137037455	STM2585	STM2585	3870	2240	100	160	196	91	32	33	8	100	100	0	199	222	78	106	108	20	97	90	0	1.371	1.406	1.438	1.496	1.399	1.341	0.754	80	560	220	279	0.455	127	93	163	116	15656	17822	19.778	5.474	0
12	0.094121596	STM1366	STM1366	4110	2240	100	295	369	203	32	34	8	100	100	0	317	389	172	106	107	20	100	98	0	1.242	1.191	1.133	1.194	1.208	1.206	0.85	80	560	473	618	0.313	262	211	336	282	29551	31138	40.778	13.526	0
13	-1.173925197	srfA	STM1593	4350	2230	110	111	114	28	32	34	8	100	100	0	1273	1274	115	106	107	20	100	100	0	0.067	0.07	0.071	0.067	1.202	0.064	0.6	80	656	1245	1250	-3.895	78	1167	82	1168	9209	101960	9.778	56.053	0
14	-0.071604148	mtlD	STM3686	4580	2230	110	722	725	166	32	34	8	100	100	0	920	904	218	107	107	19	100	100	0	0.848	0.869	0.888	0.883	1.087	0.855	0.881	80	656	1502	1488	-0.238	689	813	692	796	58001	72318	84.111	40.389	0
15	-0.180456064	lrhA	STM2330	4810	2230	110	189	198	89	32	34	9	100	100	0	341	367	240	104	106	20	100	98	0	0.66	0.631	0.655	0.7	1.506	0.389	0.355	80	642	393	429	-0.6	156	237	166	263	15942	29374	18	12.526	0
16	0.096562438	stbB	STM0339	5040	2220	150	38	41	11	32	34	8	41	21	0	109	110	24	105	106	20	21	7	0	1.249	1.498	0.564	0.528	2.927	0.055	0.01	156	998	9	13	0.32	5	4	8	5	6340	17292	0.778	0.211	-50
17	0.079181246	cpxP	STM4060	5290	2230	100	390	502	280	32	33	8	100	100	0	403	466	223	105	105	19	100	100	0	1.2	1.299	1.266	1.301	1.246	1.312	0.894	80	540	655	830	0.263	357	298	469	361	40222	37322	57.111	18.333	0
18	0.522444234	STM2239	STM2239	5510	2220	150	42	46	18	31	33	8	53	34	0	107	109	21	104	105	20	21	3	0	3.33	2.664	0.892	0.749	3.692	0.112	0.01	156	1010	13	19	1.735	10	3	14	5	7193	17042	1.556	0.211	-50
19	-0.106793247	cadC	STM2557	5750	2230	110	372	373	71	33	34	8	100	100	0	537	512	110	104	106	20	100	100	0	0.782	0.83	0.843	0.86	1.182	0.787	0.776	80	650	770	747	-0.355	338	432	339	408	29871	40998	41.222	19.526	0
20	0.163459552	yjgN	STM4474	1530	2480	110	116	119	25	33	34	8	100	100	0	165	165	33	108	110	23	78	63	0	1.457	1.505	1.478	1.629	1.851	1.422	0.27	80	656	139	141	0.543	83	56	85	56	9579	13255	10.333	2.381	0
21	0.063708559	STM2575	STM2575	1760	2480	100	114	113	33	33	34	9	98	98	0	180	176	43	110	111	21	78	66	0	1.158	1.207	1.196	1.452	2.146	0.975	0.459	80	554	151	144	0.211	81	70	79	65	9041	14087	8.6	2.95	0
22	-0.20481541	STM3980	STM3980	1990	2470	150	41	42	13	32	34	9	46	25	0	123	124	31	110	112	25	33	14	0	0.624	0.704	0.386	0.419	2.889	0.1	0.028	156	1095	21	24	-0.68	8	13	10	14	6716	19406	0.9	0.478	-50
23	-0.643974143	STM0699	STM0699	2240	2470	110	723	672	215	33	34	9	100	100	0	3142	2923	814	108	110	27	100	100	0	0.227	0.227	0.233	0.22	1.202	0.224	0.923	80	627	3722	3452	-2.137	689	3033	638	2814	53777	233881	69.9	102.64	0
24	-0.079876674	STM3783	STM3783	2460	2470	150	41	48	23	32	33	8	51	31	0	119	138	55	108	110	21	35	24	0	0.832	0.524	0.476	0.482	2.618	0.263	0.263	156	1024	19	44	-0.265	9	10	15	29	7507	21459	1.778	1.25	-50
25	-0.009661145	STM1785	STM1785	2690	2480	100	76	75	22	33	34	8	96	88	0	152	153	32	108	110	21	73	50	0	0.978	0.934	0.924	1.001	2.253	0.692	0.332	80	554	85	85	-0.032	42	43	41	44	6068	12266	5	1.95	0
26	0.106190897	yoaE	STM1828	2930	2470	90	220	210	52	34	36	11	100	100	0	255	259	62	109	111	21	98	96	0	1.277	1.173	1.159	1.252	1.286	1.118	0.726	52	420	331	326	0.353	186	145	176	150	10981	13480	14.692	6.75	0
27		hycD	STM2850	3160	2470	150	34	35	9	33	34	9	14	5	0	105	105	21	106	107	20	16	3	0	-0.832	-1.665	0.362	0.4	2.899	0.018	0.001	156	1073	-1	0	Error	0	-1	1	-1	5494	16401	0.1	-0.105	-50
