1	-0.004364805		CTRL_LT2_gDNA_Cy3	1730	39760	120	3391	3582	989	48	49	12	100	100	0	3446	3719	1000	69	69	9	100	100	0	0.99	0.968	0.985	0.974	1.264	0.967	0.972	120	792	6720	7184	-0.015	3343	3377	3534	3650	429875	446287	287.833	373.4	0
2	0.180125875	valS	STM4475	1960	39750	110	5173	5084	970	48	50	14	100	100	0	3452	3293	569	68	69	11	100	100	0	1.514	1.562	1.566	1.562	1.163	1.542	0.974	80	650	8509	8260	0.599	5125	3384	5036	3224	406754	263422	351.5	274.833	0
3	-0.020907099	STM1548.s	STM1548.s	2190	39760	110	265	267	54	47	48	12	100	100	0	298	304	41	68	68	9	100	100	0	0.953	0.934	0.923	0.918	1.32	0.96	0.9	80	656	447	454	-0.069	218	229	219	235	21351	24309	17.833	24.1	0
4	0.041787319	STM1741	STM1741	2430	39760	110	212	224	61	46	48	11	100	100	0	219	225	43	68	69	10	100	100	0	1.101	1.131	1.089	1.104	1.383	1.168	0.88	80	642	317	335	0.138	166	151	178	157	17943	18099	15.636	14.545	0
5		yshA	STM4016	2660	39750	150	48	51	12	47	48	11	22	7	0	67	68	10	68	68	9	17	5	0	-1.047	104652.023	1.378	1.235	3.876	3.094	0.005	156	1072	1	4	Error	1	0	4	0	7919	10744	0.273	0	-50
6	0.104487111	yfeZ	STM2448	2900	39760	100	127	160	76	47	48	11	98	98	0	130	160	65	66	66	8	100	100	0	1.272	1.21	1.183	1.202	1.69	1.193	0.854	80	560	143	206	0.347	80	63	113	93	12864	12851	10	10.667	0
7	-0.008330993	yhjG	STM3610	3130	39760	110	460	465	95	49	61	142	100	92	0	487	480	67	68	75	80	100	100	0	0.981	1.009	1.005	0.996	1.274	1.02	0.934	80	656	830	828	-0.028	411	419	416	412	37207	38475	2.842	5.061	0
8	0.194791758	bglX	STM2166	3360	39760	110	1427	1397	236	48	49	12	100	100	0	949	923	115	68	69	18	100	100	0	1.566	1.578	1.583	1.564	1.189	1.584	0.975	80	632	2258	2204	0.647	1378	880	1349	855	111783	73882	109.833	46	0
9	0.015359755	STM2314	STM2314	3600	39760	120	11269	9659	3689	49	51	12	100	100	0	10904	9355	3385	69	70	10	100	100	0	1.036	1.035	1.043	1.022	1.29	1.041	0.988	120	794	22054	18896	0.05	11220	10834	9610	9286	1159087	1122701	782.667	863.545	0
10	-0.004803708	speD	STM0165	3830	39760	100	2946	2720	854	49	49	12	100	100	0	2998	2850	801	68	69	8	100	100	0	0.989	0.96	0.973	0.948	1.19	0.971	0.984	80	560	5826	5453	-0.016	2897	2929	2671	2782	217635	228015	217.583	316.111	0
11	-0.148130399	STM2585	STM2585	4070	39760	100	155	172	65	49	50	12	100	100	0	217	255	101	68	67	9	100	100	0	0.711	0.663	0.655	0.656	1.472	0.65	0.886	80	560	255	309	-0.491	106	149	123	186	13811	20372	10	19.2	0
12	0.192846115	STM1366	STM1366	4300	39760	110	496	613	337	48	50	11	100	100	0	354	438	229	67	67	9	100	100	0	1.559	1.523	1.526	1.522	1.27	1.513	0.967	80	656	735	936	0.641	448	287	565	371	49064	35124	50.091	38	0
13	0.04453976	srfA	STM1593	4540	39760	120	4289	3730	1431	49	50	12	100	100	0	3895	3295	1222	68	68	9	100	100	0	1.108	1.141	1.146	1.149	1.294	1.144	0.989	120	786	8066	6907	0.148	4240	3826	3681	3226	447687	395427	299.833	330.1	0
14	0.022840611	mtlD	STM3686	4770	39760	110	1015	1061	305	50	50	11	100	100	0	984	1015	230	68	69	9	100	100	0	1.054	1.068	1.077	1.051	1.21	1.087	0.972	80	650	1880	1958	0.076	965	915	1011	947	84974	81232	89.909	96.8	0
15	0.608526034	lrhA	STM2330	5010	39760	100	907	922	149	50	50	11	100	100	0	280	274	34	69	69	9	100	100	0	4.06	4.251	4.338	4.258	1.257	4.347	0.941	80	555	1068	1077	2.022	857	211	872	205	73857	21945	77.545	21	0
16	0.496929648	stbB	STM0339	5240	39740	150	59	60	15	50	51	11	44	20	0	72	73	11	69	70	8	28	12	0	3.14	2.616	1.199	1.219	3.464	4.279	0.013	156	1047	11	13	1.651	9	2	10	3	9343	11443	0.818	0.333	-50
17	0.086003706	cpxP	STM4060	5480	39760	100	231	277	135	50	50	11	100	100	0	217	273	118	69	69	8	100	100	0	1.219	1.112	1.07	1.092	1.432	1.119	0.932	80	531	329	431	0.285	181	148	227	204	22170	21893	20.182	23.222	0
18	0.262688344	STM2239	STM2239	5710	39740	150	57	61	18	50	51	12	41	19	0	73	74	12	69	69	9	29	11	0	1.831	2.302	1.62	1.517	3.694	2.382	0.066	156	1024	10	15	0.873	7	3	11	4	9556	11661	0.833	0.5	-50
19	-0.015472687	cadC	STM2557	5940	39760	110	532	536	95	50	52	13	100	100	0	569	562	71	69	69	9	100	100	0	0.965	0.986	0.978	0.977	1.223	0.99	0.956	80	643	982	977	-0.052	482	500	485	492	42906	44993	36.385	50.4	0
20	0.043362278	yjgN	STM4474	1720	39990	110	144	147	31	48	49	12	100	100	0	156	155	18	69	69	9	100	100	0	1.105	1.154	1.142	1.117	1.572	1.172	0.733	80	650	182	185	0.144	96	86	99	86	11776	12428	8	8.8	0
21	-0.293282218	STM2575	STM2575	1960	40000	110	116	119	30	46	48	11	97	95	0	207	204	36	68	68	9	100	100	0	0.509	0.542	0.534	0.497	1.851	0.535	0.732	80	656	208	208	-0.976	70	138	73	135	9570	16359	6.364	13.9	0
22	0.019946682	STM3980	STM3980	2190	40000	100	82	83	23	47	48	11	83	70	0	102	100	19	68	68	9	83	68	0	1.047	1.142	1.175	1.162	2.785	1.188	0.383	80	560	69	68	0.066	35	34	36	32	6694	8083	3.182	3.3	0
23	0.225309282	STM0699	STM0699	2430	39990	100	180	169	50	47	47	11	98	98	0	146	145	32	67	67	9	98	95	0	1.68	1.57	1.564	1.588	1.549	1.623	0.783	80	560	211	200	0.748	132	79	122	78	13548	11620	10.909	8	0
24	-0.093126465	STM3783	STM3783	2660	40010	110	84	91	41	47	49	11	80	60	0	115	135	56	68	68	9	96	87	0	0.807	0.652	0.66	0.689	2.443	0.664	0.597	80	656	83	110	-0.31	37	46	43	67	7270	10863	3.727	6.9	0
25	-0.103473783	STM1785	STM1785	2890	40000	110	103	105	30	47	50	23	83	60	0	139	140	26	68	69	13	100	98	0	0.788	0.806	0.802	0.733	2.02	0.825	0.591	80	632	127	130	-0.343	56	71	58	72	8453	11269	2.348	5.214	0
26	-0.011441043	yoaE	STM1828	3110	40010	150	87	117	111	47	50	21	65	48	0	110	135	78	68	70	13	74	58	0	0.974	1.047	0.928	0.981	2.332	1.572	0.95	156	1045	82	137	-0.039	40	42	70	67	18314	21270	3.143	4.786	0
27		hycD	STM2850	3360	39980	150	48	49	13	48	49	11	21	5	0	68	68	10	68	68	9	14	5	0	0	104652.023	0.886	1.05	3.697	0.112	0.001	156	1041	0	1	Error	0	0	1	0	7712	10697	0	0	-50
28	0.08278537	yacF	STM0139	3590	40000	110	2101	2232	673	50	51	13	100	100	0	1763	1840	487	68	69	10	100	100	0	1.21	1.231	1.234	1.217	1.159	1.24	0.986	80	643	3746	3954	0.275	2051	1695	2182	1772	178581	147273	164	164.727	0
29	0.200303183	sseD	STM1401	3830	39990	110	100	104	34	49	49	11	95	83	0	99	103	19	67	68	9	95	81	0	1.586	1.527	1.545	1.458	2.427	1.748	0.524	80	632	83	91	0.665	51	32	55	36	8329	8324	4.909	3.6	0
30	-0.202040356	yiaB	STM3659	4070	39990	100	72	74	18	48	48	10	78	58	0	106	110	26	67	67	9	93	77	0	0.628	0.618	0.705	0.679	2.321	0.572	0.388	80	560	63	69	-0.671	24	39	26	43	6000	8833	2.6	4.4	0
31	0.14113609	hycE	STM2849	4300	39990	110	208	205	41	49	49	11	100	100	0	182	182	28	67	67	9	100	100	0	1.384	1.357	1.35	1.342	1.391	1.403	0.833	80	656	274	271	0.468	159	115	156	115	16414	14638	13.909	11.8	0
32	0.067070856	STM4202	STM4202	4530	39980	90	108	115	34	49	50	12	100	98	0	119	118	17	68	69	9	98	92	0	1.167	1.334	1.12	1.302	1.914	1.522	0.527	52	420	109	115	0.223	59	50	66	49	6017	6173	5.333	5	0
33	-0.661543506	STM1493	STM1493	4780	39990	110	297	315	132	49	50	12	100	100	0	1208	1204	298	68	68	9	100	100	0	0.218	0.234	0.223	0.221	1.512	0.231	0.787	80	656	1387	1400	-2.197	248	1139	265	1135	25193	96347	21.583	116.2	0
34	0.046104787	STM3863	STM3863	5010	39990	100	136	137	38	49	50	11	97	96	0	146	150	35	68	68	9	100	98	0	1.112	1.071	1.123	1.065	1.71	1.096	0.774	80	560	164	169	0.153	86	78	87	82	10991	12015	7.727	8.4	0
35	0.098989639	lpfA	STM3640	5240	39990	80	67	69	15	49	50	11	69	38	0	83	84	15	68	69	8	67	34	0	1.256	1.308	1.047	1.122	2.746	1.923	0.045	52	340	32	35	0.329	18	14	20	15	3599	4353	1.727	1.667	0
36	0.241546481	STM0015	STM0015	5470	39970	150	54	56	13	49	51	11	32	12	0	72	73	10	69	69	9	28	8	0	1.744	1.831	1.244	1.146	4.216	9.06	0.002	156	1009	7	10	0.803	5	2	7	3	8771	11405	0.455	0.4	-50
37	0.164947373	yfaV	STM2290	5710	39990	110	464	464	64	50	51	11	100	100	0	352	350	40	69	69	9	100	100	0	1.462	1.472	1.464	1.469	1.258	1.483	0.938	80	651	697	695	0.547	414	283	414	281	37130	28050	36.727	28.8	0
38	0.13481437	ruvB	STM1894	5950	39990	110	1566	1532	228	50	51	11	100	100	0	1179	1141	157	68	69	9	100	100	0	1.364	1.381	1.37	1.381	1.149	1.371	0.984	80	656	2627	2555	0.448	1516	1111	1482	1073	122600	91340	131.636	109.7	0
39	0.004321374	dgoK	STM3829	1720	40230	110	359	339	81	47	48	10	100	100	0	378	363	67	69	72	45	100	100	0	1.01	0.994	1.009	0.978	1.326	0.991	0.933	80	650	620	586	0.014	312	308	292	294	27173	29088	28.5	6.34	0
40	-0.077793723	nrfC	STM4279	1960	40230	100	200	205	61	46	48	11	100	100	0	253	260	55	68	69	9	100	100	0	0.836	0.829	0.808	0.8	1.427	0.842	0.867	80	560	338	351	-0.258	154	184	159	192	16440	20907	14	19.6	0
41	-0.048662481	menG	STM4089	2190	40250	110	1225	1435	663	47	48	12	100	100	0	1387	1638	687	68	68	9	100	100	0	0.894	0.884	0.868	0.871	1.169	0.898	0.988	80	606	2496	2957	-0.162	1178	1318	1388	1569	114827	131069	113	160.6	0
42	0.075181855	STM2716	STM2716	2430	40260	90	72	73	21	47	49	12	75	51	0	88	89	16	67	67	9	75	51	0	1.189	1.183	1.25	1.212	2.427	1.295	0.225	52	414	46	48	0.25	25	21	26	22	3832	4675	2	2.3	0
43	0.002597981	STM3136	STM3136	2670	40250	110	707	709	174	48	49	13	100	100	0	724	709	78	68	68	10	100	100	0	1.006	1.032	1.021	1.012	1.268	1.053	0.934	80	608	1314	1302	0.009	659	655	661	641	56833	56738	49.692	59.636	0
44	1.534660576	STM1328	STM1328	2910	40240	110	3730	3990	1002	48	49	12	100	100	0	175	173	26	68	68	9	100	100	0	34.25	37.694	37.966	37.84	1.287	38.784	0.909	80	621	3789	4046	5.098	3682	107	3942	104	319251	13829	321.083	10.7	0
45	0.067442843	STM4015	STM4015	3150	40240	110	273	272	47	47	49	12	100	100	0	261	264	32	68	68	9	100	100	0	1.168	1.145	1.146	1.137	1.343	1.152	0.91	80	633	419	421	0.224	226	193	225	196	21778	21166	18.167	20.1	0
46	-0.71219827	STM1492	STM1492	3380	40230	110	231	236	60	48	49	12	100	100	0	1013	994	194	68	68	9	100	100	0	0.194	0.203	0.203	0.198	1.284	0.202	0.922	80	656	1128	1113	-2.368	183	945	188	925	18937	79559	15.25	94.7	0
47	0.320769228	STM4535	STM4535	3620	40240	120	305	749	2867	50	52	14	100	100	0	190	264	552	68	69	10	97	95	0	2.093	3.561	2.175	2.301	1.688	5.069	0.958	120	683	377	895	1.066	255	122	699	196	89983	31741	48.714	18.182	0
48	0.195899652	STM4452.1N	STM4452.1N	3830	40210	150	52	54	15	49	51	14	23	7	0	70	71	11	68	69	10	21	6	0	1.57	1.744	1.451	1.284	4.131	2.229	0.076	156	971	4	7	0.651	3	1	5	2	8430	11112	0.214	0.182	-50
49	0.206556044	folK	STM0183	4080	40230	110	254	274	115	47	48	11	100	100	0	196	217	74	67	67	9	100	100	0	1.609	1.509	1.513	1.51	1.388	1.524	0.919	80	656	336	377	0.687	207	129	227	150	21965	17438	20.091	15.4	0
50	0.03702788	cls	STM1739	4310	40230	110	337	361	105	49	49	11	100	100	0	333	343	83	68	68	9	100	100	0	1.089	1.136	1.106	1.126	1.296	1.154	0.931	80	650	552	586	0.123	288	264	312	274	28853	27430	27.727	28.1	0
51	0.04060234	accA	STM0232	4550	40220	110	914	963	307	49	50	11	100	100	0	856	896	240	68	68	9	100	100	0	1.098	1.105	1.097	1.092	1.174	1.115	0.979	80	656	1652	1741	0.135	865	787	914	827	77117	71722	81.182	84.7	0
52	0.211921084	yjcO	STM4284	4780	40220	110	523	579	214	49	50	11	100	100	0	359	368	91	68	68	9	100	100	0	1.629	1.766	1.738	1.712	1.262	1.844	0.955	80	656	765	829	0.704	474	291	529	300	46319	29449	47	30.7	0
53	0.01745073	sodC	STM1044	5020	40220	100	1132	1212	433	49	50	10	100	100	0	1109	1148	309	68	68	9	100	100	0	1.041	1.077	1.068	1.055	1.184	1.109	0.97	80	560	2124	2243	0.057	1083	1041	1163	1080	96969	91922	113.6	110.5	0
54	-0.954677021	yaiY	STM0378	5250	40220	100	64	65	17	50	51	11	56	28	0	197	221	84	68	69	9	100	98	0	0.111	0.1	0.142	0.122	2.523	0.09	0.215	80	546	143	168	-3.171	14	129	15	153	5257	17789	1.273	15.6	0
55	0.019946682	STM0893	STM0893	5470	40210	150	50	52	12	49	51	11	19	6	0	70	70	8	69	69	9	13	1	0	1.047	3.14	1.226	1.235	4.03	8.566	0.002	156	1030	1	3	0.066	1	0	3	0	8067	10906	0.091	0.1	-50
56	0.165837625	STM3022	STM3022	5720	40210	90	78	82	24	50	51	11	80	57	0	88	91	16	69	69	9	71	50	0	1.465	1.456	1.321	1.338	3.253	1.852	0.22	52	420	47	54	0.551	28	19	32	22	4321	4765	2.818	2.3	0
57	-0.088842391	yafC	STM0256	5950	40220	100	187	199	70	50	51	12	100	100	0	236	260	88	68	69	9	100	100	0	0.815	0.78	0.757	0.773	1.411	0.771	0.901	80	560	305	340	-0.295	137	168	149	191	15947	20796	12.083	19.5	0
58	0.132579848	proQ	STM1846	1730	40450	110	7475	7005	1389	48	49	13	100	100	0	5542	5250	911	68	69	15	100	100	0	1.357	1.343	1.35	1.336	1.142	1.332	0.986	80	650	12900	12138	0.44	7426	5474	6957	5181	560462	420036	523.077	331.25	0
59	0.228400359	STM2300	STM2300	1960	40450	110	5259	5189	560	48	51	21	100	100	0	3148	3092	324	69	70	18	100	100	0	1.692	1.701	1.7	1.701	1.116	1.687	0.988	80	636	8290	8164	0.759	5211	3079	5141	3023	415193	247430	239.19	162.737	0
60	0.116607744	STM4552	STM4552	2190	40450	150	52	54	15	47	49	18	16	5	0	73	72	9	69	70	15	8	0	0	1.308	2.442	1.159	1.034	3.819	22.851	0	156	1004	8	9	0.388	5	3	7	2	8415	11348	0.278	0.125	-50
61	0.234770295	leuC	STM0111	2430	40450	100	195	218	106	46	48	12	100	100	0	155	179	65	68	69	9	100	100	0	1.717	1.551	1.55	1.523	1.562	1.604	0.885	80	532	235	283	0.78	149	86	172	111	17533	14383	13.917	11.3	0
62	0.116607744	STM0289	STM0289	2650	40450	150	52	56	18	47	49	12	35	14	0	71	72	11	67	69	14	14	1	0	1.308	1.884	1.57	1.518	4.117	4.828	0.014	156	953	8	13	0.388	5	3	9	4	8810	11223	0.583	0.2	-50
63		STM1671	STM1671	2890	40450	150	49	50	13	47	49	13	17	6	0	66	67	8	67	68	9	16	0	0	-2.093	104652.023	1.047	1.209	3.907	8.198	0.002	156	995	2	3	Error	2	0	3	0	7838	10483	0.077	-0.1	-50
64	0.151676231	yliJ	STM0862	3130	40450	110	989	1150	408	48	50	13	100	100	0	732	789	204	68	68	10	100	100	0	1.418	1.529	1.489	1.495	1.205	1.567	0.968	80	638	1604	1823	0.504	941	663	1102	721	92050	63172	82.769	67.091	0
65	-0.00656377	STM0287	STM0287	3370	40460	100	80	84	23	48	50	11	87	66	0	100	103	19	67	67	8	95	86	0	0.985	1.018	1.068	1.011	2.374	1.098	0.342	80	540	65	72	-0.022	32	33	36	36	6754	8319	3.091	4.111	0
66	0.195899652	ssaG	STM1406	3590	40450	150	51	53	14	48	50	12	25	8	0	69	70	9	67	68	9	19	7	0	1.57	1.744	1.613	1.345	3.621	9.199	0.002	156	930	4	7	0.651	3	1	5	2	8296	10906	0.25	0.2	-50
67		STM0382	STM0382	3830	40450	150	49	50	11	48	50	13	16	2	0	67	67	8	68	69	9	10	1	0	-1.047	-2.093	1.263	1.266	3.465	3.479	0.007	156	993	1	2	Error	1	0	2	0	7871	10497	0	-0.2	-50
68	0.088844563	STM3550	STM3550	4070	40450	80	82	85	25	48	49	11	84	71	0	96	99	18	68	68	9	90	67	0	1.227	1.21	1.369	1.142	2.619	1.507	0.313	52	340	62	68	0.295	34	28	37	31	4467	5161	3.273	3.2	0
69	0.257198426	hisJ	STM2354	4300	40450	110	514	633	339	48	49	11	100	100	0	325	374	174	67	67	9	100	100	0	1.808	1.906	1.94	1.909	1.25	1.928	0.967	80	644	724	891	0.854	466	258	585	306	50697	29914	51.909	31.4	0
70	-0.463441557	STM3580	STM3580	4550	40450	100	621	762	407	49	50	12	100	100	0	1734	2078	1115	67	67	9	100	100	0	0.344	0.355	0.347	0.349	1.246	0.354	0.977	80	560	2238	2723	-1.541	572	1666	713	2010	60937	166268	58	205.7	0
71	-0.224025669	yaeH	STM0211	4780	40450	110	347	411	217	49	53	55	96	91	0	568	685	380	68	71	48	100	100	0	0.597	0.587	0.584	0.591	1.298	0.599	0.934	80	650	798	978	-0.745	298	500	362	616	32895	54846	6.481	12.56	0
72	-0.180456064	ymdF	STM1121	5010	40440	90	104	106	34	50	51	11	88	80	0	150	156	43	68	69	9	100	100	0	0.66	0.64	0.698	0.648	1.859	0.652	0.665	52	420	136	143	-0.599	54	82	56	87	5553	8132	4.909	8.9	0
73	0.045322979	fabB	STM2378	5240	40450	110	1016	1099	398	49	51	12	100	100	0	941	1064	346	69	69	9	100	100	0	1.11	1.056	1.054	1.046	1.208	1.081	0.965	80	650	1838	2045	0.15	967	871	1050	995	87978	85127	85.417	101.8	0
74	0.070776463	glpB	STM2285	5480	40440	110	96	100	25	50	51	11	95	85	0	108	109	16	69	69	9	97	90	0	1.177	1.251	1.308	1.207	2.136	1.428	0.508	80	636	85	90	0.236	46	39	50	40	7992	8732	4.364	4.1	0
75	-0.026410377	rfbG	STM2091	5700	40450	110	13266	12909	2284	52	61	90	100	100	0	14120	13771	2192	70	76	67	100	100	0	0.941	0.938	0.938	0.934	1.108	0.936	0.991	80	644	27263	26557	-0.088	13214	14049	12857	13700	1032695	1101696	142.716	203.043	0
76	0.495405563	STM3600	STM3600	5940	40440	110	17059	17842	6327	51	56	45	100	100	0	5505	5683	1761	69	72	37	100	100	0	3.129	3.169	3.175	3.128	1.132	3.21	0.989	80	650	22443	23403	1.646	17008	5435	17790	5613	1427405	454663	395.136	151.053	0
77	-0.200659451	uvrY	STM1947	1720	40680	110	1727	1942	690	48	49	12	100	100	0	2737	2903	782	69	69	9	100	100	0	0.63	0.669	0.666	0.65	1.201	0.678	0.974	80	650	4346	4727	-0.667	1679	2667	1894	2833	155376	232224	154.25	289.9	0
78	0.083860801	STM1643	STM1643	1960	40680	100	121	134	54	47	49	11	98	93	0	130	141	42	68	69	9	100	97	0	1.213	1.186	1.242	1.144	1.777	1.224	0.768	80	560	135	159	0.278	74	61	86	73	10711	11319	7.545	7.4	0
79	-0.023650021	STM0036	STM0036	2190	40680	110	85	89	27	47	48	11	88	73	0	108	111	22	67	68	9	98	87	0	0.947	0.953	1.047	0.898	2.131	1.084	0.507	80	636	79	84	-0.079	38	41	41	43	7154	8930	3.636	4.4	0
80	-0.014124643	uup	STM1062	2420	40680	110	1073	1172	377	46	48	12	100	100	0	1130	1156	290	68	69	10	100	100	0	0.968	1.035	1.028	1.014	1.194	1.055	0.975	80	650	2088	2213	-0.048	1027	1061	1126	1087	93811	92535	91.583	101.091	0
81	0.127428778	potH	STM0879	2660	40680	110	182	185	55	47	49	12	100	100	0	169	173	38	68	70	17	100	98	0	1.341	1.308	1.302	1.285	1.524	1.221	0.646	80	636	235	243	0.423	135	100	138	105	14842	13943	11.083	5.889	0
82	-0.004803708	ksgA	STM0090	2890	40680	110	2508	2791	1004	47	49	13	100	100	0	2557	2677	730	68	69	12	100	100	0	0.989	1.052	1.052	1.023	1.203	1.082	0.978	80	642	4949	5353	-0.016	2461	2488	2744	2609	223340	214168	206.231	205.231	0
83	-0.016824928	STM1081	STM1081	3130	40680	110	129	138	45	48	49	12	98	97	0	152	162	39	67	67	10	100	98	0	0.962	0.949	0.901	0.92	1.625	0.984	0.759	80	650	166	184	-0.055	81	85	90	94	11053	12944	7.25	8.818	0
84	-0.019996628	ybjM	STM0871	3360	40670	110	131	140	47	47	48	11	100	95	0	156	172	56	67	67	8	100	100	0	0.955	0.89	0.879	0.896	1.674	0.863	0.789	80	643	172	197	-0.067	84	88	93	104	11241	13771	8.182	11.889	0
85	0.223755454	ndh	STM1211	3590	40670	110	2216	2286	639	47	49	13	100	100	0	1363	1385	350	67	69	10	100	100	0	1.674	1.699	1.698	1.695	1.165	1.699	0.981	80	632	3465	3556	0.743	2169	1296	2239	1317	182932	110773	168.231	122.364	0
86	0.169380495	STM3833	STM3833	3830	40670	100	153	168	62	48	49	11	100	100	0	139	145	36	68	68	8	100	98	0	1.477	1.563	1.592	1.576	1.655	1.66	0.805	80	546	176	197	0.562	105	71	120	77	13486	11649	10.636	8.778	0
87	0.039810554	ybhK	STM0801	4060	40670	110	699	734	265	48	50	12	100	100	0	661	679	219	67	70	19	100	100	0	1.096	1.122	1.128	1.118	1.227	1.135	0.968	80	656	1245	1297	0.133	651	594	686	611	58793	54332	55.75	31.15	0
88	-0.187755303	uppS	STM0221	4300	40670	110	685	744	248	48	50	12	100	100	0	1050	1077	282	68	70	19	100	100	0	0.649	0.691	0.671	0.678	1.213	0.703	0.967	80	650	1619	1704	-0.624	637	982	696	1008	59596	86194	56.583	51.5	0
89	-0.256490235	ogt	STM1659	4530	40670	110	746	787	275	49	50	11	100	100	0	1327	1398	414	68	68	9	100	100	0	0.554	0.555	0.55	0.547	1.221	0.555	0.966	80	645	1956	2068	-0.852	697	1259	738	1330	63011	111898	65.545	136.1	0
90		STM4314	STM4314	4770	40670	100	103	117	49	49	50	11	95	88	0	64	64	9	68	68	9	7	1	0	-13.866	-17.529	10.204	8.126	4.701	0.03	0.011	80	560	51	65	Error	54	-3	68	-3	9402	5192	6	-0.4	0
91	-0.01188716	creD	STM4590	5010	40670	120	225	256	427	50	52	14	96	91	0	249	250	139	69	70	10	91	90	0	0.973	1.143	0.941	1.004	1.647	5.391	0.244	120	780	353	386	-0.04	174	179	206	180	30780	30037	14.286	16.727	0
92	-0.187755303	STM1130	STM1130	5240	40670	110	434	441	89	49	50	11	100	100	0	662	668	71	68	69	8	100	100	0	0.649	0.655	0.633	0.643	1.282	0.653	0.934	80	644	979	992	-0.624	385	594	392	600	35343	53512	34.818	68.111	0
93	0.093421685	nfo	STM2203	5470	40670	110	850	941	294	50	51	11	100	100	0	713	743	197	68	69	8	100	100	0	1.24	1.319	1.314	1.307	1.174	1.335	0.977	80	656	1444	1566	0.31	799	645	891	675	75279	59491	79.091	76.667	0
