44	-0.092588639	STM1328	STM1328	2870	39330	90	1042	1033	359	66	90	128	94	94	0	1428	1459	235	220	226	78	100	100	0	0.808	0.78	0.82	0.695	1.649	0.854	0.832	52	420	2182	2206	-0.308	975	1207	967	1239	53750	75924	7.316	15.797	0
45	-0.048662481	STM4015	STM4015	3110	39340	100	245	257	78	63	69	27	100	97	0	427	426	55	223	223	49	100	97	0	0.894	0.96	0.958	0.911	1.476	0.957	0.591	80	560	385	396	-0.161	182	203	194	202	20646	34080	6.862	4.085	0
46	-0.176525771	STM1492	STM1492	3340	39330	90	372	381	139	61	75	53	96	92	0	691	683	119	224	223	44	100	100	0	0.666	0.696	0.705	0.619	1.764	0.769	0.685	52	420	777	777	-0.587	310	467	319	458	19816	35546	5.75	10.381	0
47	0.254789687	STM4535	STM4535	3570	39340	150	94	104	47	64	69	30	48	28	0	240	245	54	223	224	40	27	12	0	1.798	1.798	1.045	0.924	3.052	0.567	0.05	156	1034	46	61	0.846	30	16	39	22	16294	38274	1.156	0.526	-50
48		STM4452.1N	STM4452.1N	3810	39340	150	73	74	27	65	68	25	22	8	0	211	211	40	223	224	37	10	2	0	-0.654	-0.817	0.764	0.644	4.624	0.029	0	156	1012	-4	-2	Error	7	-11	9	-11	11675	33074	0.259	-0.333	-50
49	-0.013228266	folK	STM0183	4050	39360	110	143	151	61	65	68	25	90	66	0	301	304	54	221	223	37	83	51	0	0.97	1.036	0.965	0.96	2.57	1.016	0.211	80	651	157	169	-0.044	77	80	86	83	12136	24398	3.259	2.139	0
50	-0.022276395	cls	STM1739	4280	39330	90	419	416	168	65	71	32	96	92	0	590	590	145	218	220	36	100	100	0	0.95	0.942	0.95	0.83	2.086	0.996	0.712	52	420	725	722	-0.074	353	372	350	372	21643	30703	10.706	10.029	0
51	-0.07109231	accA	STM0232	4520	39340	100	355	377	160	66	70	27	98	92	0	563	566	132	222	221	36	100	98	0	0.849	0.905	0.943	0.85	1.53	0.959	0.731	80	560	629	653	-0.236	289	340	310	343	30202	45346	11.172	9.343	0
52	-0.119758224	yjcO	STM4284	4760	39350	100	216	239	96	67	72	26	98	93	0	418	423	75	222	223	37	100	97	0	0.759	0.857	0.835	0.776	1.693	0.904	0.577	80	560	344	373	-0.398	148	196	172	201	19179	33903	6.321	5.278	0
53	-0.166852888	sodC	STM1044	4990	39350	100	1703	1772	594	67	71	25	100	100	0	2624	2590	770	219	219	37	100	100	0	0.681	0.719	0.715	0.722	1.169	0.712	0.888	80	554	4040	4074	-0.555	1636	2404	1704	2370	141760	207222	66.444	62.444	0
54	0.393048466	yaiY	STM0378	5220	39340	150	74	79	30	64	69	24	33	15	0	221	221	44	217	218	35	23	3	0	2.472	3.596	0.649	0.712	4.223	12.137	0.001	156	995	14	19	1.306	10	4	15	4	12487	34544	0.423	0.088	-50
55		STM0893	STM0893	5460	39350	150	73	77	32	67	69	24	26	8	0	209	208	39	216	218	36	12	1	0	-0.899	-1.413	0.809	0.857	3.4	0.112	0.003	156	959	-1	3	Error	5	-6	10	-7	12094	32638	0.346	-0.257	-50
56	0.33405144	STM3022	STM3022	5690	39350	150	78	84	36	67	71	25	35	15	0	223	225	39	218	221	72	4	0	0	2.158	2.312	0.8	0.886	3.479	0.003	0	156	1006	16	24	1.109	11	5	17	7	13159	35273	0.519	0.058	-50
57	0.13481437	yafC	STM0256	5930	39360	100	195	201	75	67	72	26	95	85	0	312	312	75	218	220	47	71	50	0	1.364	1.434	1.282	1.479	2.38	1.36	0.361	80	560	221	227	0.447	128	93	134	93	16179	24988	4.893	1.933	0
58	-0.029188389	proQ	STM1846	1700	39580	100	2871	2893	653	64	68	27	100	100	0	3226	3075	862	224	227	41	98	98	0	0.935	0.992	0.955	1.118	1.938	0.948	0.866	80	560	5808	5679	-0.096	2807	3001	2829	2850	231464	246036	102.759	69.231	0
59	-0.077793723	STM2300	STM2300	1940	39570	110	1581	1482	360	62	67	27	100	100	0	2048	2002	275	230	234	60	100	100	0	0.836	0.802	0.822	0.776	1.217	0.83	0.84	80	632	3335	3191	-0.259	1518	1817	1420	1771	118650	160237	51.483	29.421	0
60		STM4552	STM4552	2160	39570	150	63	69	28	62	66	24	19	7	0	216	214	36	224	225	37	8	1	0	-0.112	-0.629	0.687	0.762	4.012	20.624	0.001	156	956	-8	-4	Error	0	-8	6	-10	10752	33404	0.115	-0.306	-50
61	0.050766311	leuC	STM0111	2400	39570	150	82	88	38	63	67	26	41	23	0	238	237	45	221	244	650	0	0	0	1.124	1.558	0.883	0.845	2.973	0.002	0.002	156	954	34	39	0.168	18	16	24	15	13763	37033	0.786	-0.011	-50
62		STM0289	STM0289	2630	39570	150	73	75	29	63	67	25	28	7	0	210	215	37	221	222	37	13	3	0	-0.989	-1.948	0.599	0.74	3.414	6.132	0.005	156	980	0	6	Error	10	-10	12	-6	11888	33636	0.333	-0.194	-50
63		STM1671	STM1671	2870	39570	150	67	68	23	64	74	83	0	0	0	209	210	42	219	224	58	6	0	0	-0.3	-0.45	0.554	0.48	3.279	41.178	0	156	1062	-7	-5	Error	2	-9	3	-8	10582	32929	-0.08	-0.236	-50
64	0.086003706	yliJ	STM0862	3110	39580	100	1049	1128	412	64	68	25	100	100	0	1028	1077	283	220	222	40	100	100	0	1.219	1.241	1.26	1.222	1.154	1.297	0.869	80	560	1792	1920	0.286	985	807	1063	857	90280	86221	41.407	21.342	0
65	0.250175948	STM0287	STM0287	3350	39580	80	151	157	51	63	67	24	92	80	0	276	276	53	226	225	39	59	32	0	1.779	1.894	1.498	1.427	2.339	1.583	0.124	52	340	137	142	0.831	88	49	93	49	8177	14355	3.654	1.297	0
66	-0.924453039	ssaG	STM1406	3580	39580	80	106	107	42	64	68	26	61	40	0	575	637	206	224	224	36	100	100	0	0.119	0.103	0.139	0.13	1.635	0.086	0.24	52	340	392	454	-3.074	41	351	42	412	5592	33117	1.464	11.171	0
67		STM0382	STM0382	3810	39580	150	69	73	35	66	69	26	21	5	0	210	417	2536	220	221	37	15	3	0	-0.3	0.034	0.523	0.58	3.735	0.002	0.004	156	1062	-7	203	Error	2	-9	6	197	11373	65171	0.143	5.167	-50
68	0.203304916	STM3550	STM3550	4050	39590	80	207	215	78	64	67	26	96	88	0	306	323	74	217	219	36	84	57	0	1.597	1.415	1.466	1.55	2.237	1.284	0.376	52	340	232	256	0.675	143	89	150	106	11173	16863	5.571	2.829	0
69	-0.010550182	hisJ	STM2354	4280	39570	90	835	874	402	61	66	29	100	100	0	1007	1061	334	214	217	44	100	100	0	0.976	0.959	0.909	0.901	1.315	1.029	0.88	52	420	1566	1658	-0.036	773	793	812	846	45453	55168	27.484	19.048	0
70	0.044147621	STM3580	STM3580	4520	39580	100	449	451	230	65	70	25	100	98	0	564	631	226	217	217	36	100	100	0	1.107	0.931	0.865	0.873	1.535	0.945	0.776	80	560	730	799	0.146	384	346	385	414	36095	50576	14.889	11.229	0
71	-0.056505484	yaeH	STM0211	4750	39580	90	1613	1824	766	66	73	37	100	100	0	1983	2114	755	220	221	44	100	100	0	0.878	0.928	0.935	0.909	1.131	0.944	0.908	52	420	3310	3651	-0.189	1547	1763	1757	1894	94881	109962	46.175	42.738	0
72	-0.321481621	ymdF	STM1121	4990	39580	100	1024	1116	580	65	69	26	100	98	0	2229	2281	1029	219	220	39	98	98	0	0.477	0.51	0.511	0.494	1.468	0.515	0.914	80	560	2969	3112	-1.067	959	2010	1051	2061	89382	182459	39.464	52.811	0
73	0.040997692	fabB	STM2378	5220	39580	90	566	621	259	65	70	27	100	98	0	672	723	232	217	218	40	100	100	0	1.099	1.099	1.153	1.071	1.423	1.141	0.84	52	420	955	1062	0.136	500	455	556	506	32325	37644	20.069	12.605	0
74	0.01494035	glpB	STM2285	5460	39580	90	140	143	54	68	70	26	78	55	0	287	279	43	218	218	37	73	36	0	1.035	1.225	1.008	1.042	2.475	1.682	0.112	52	420	141	135	0.05	72	69	74	61	7444	14526	2.75	1.611	0
75	0.013679697	rfbG	STM2091	5700	39580	100	5923	5620	1337	67	71	28	100	100	0	5891	5781	717	217	218	37	100	100	0	1.032	0.998	1.022	0.96	1.234	1.056	0.857	80	554	11529	11117	0.045	5855	5674	5553	5564	449619	462524	195.1	146.528	0
76	0.037426498	STM3600	STM3600	5930	39580	100	235	242	85	67	71	26	97	96	0	372	377	65	218	219	37	97	88	0	1.09	1.101	1.084	1.038	2.006	1.194	0.475	80	560	320	334	0.124	167	153	175	159	19398	30190	6.464	4.167	0
77	0.031004281	uvrY	STM1947	1700	39820	100	2794	2714	821	63	67	25	100	100	0	2768	2732	712	225	225	37	100	100	0	1.074	1.057	1.028	1.05	1.105	1.066	0.893	80	546	5272	5157	0.103	2730	2542	2651	2506	217175	218593	103.407	66.028	0
