1	-0.068542129		CTRL_LT2_gDNA_Cy3	1730	21170	110	2987	3186	779	40	53	140	100	100	0	3532	3915	1132	79	99	269	100	100	0	0.854	0.82	0.838	0.827	1.017	0.825	0.946	80	656	6398	6980	-0.228	2946	3452	3145	3835	254962	313169	22.367	14.148	0
2	0.122215878	valS	STM4475	1970	21180	110	9020	8971	1676	40	42	11	100	100	0	6853	6747	1159	77	79	12	100	100	0	1.325	1.339	1.33	1.338	0.985	1.333	0.986	80	656	15754	15599	0.406	8979	6775	8930	6669	717751	539781	780.75	529.5	0
3	0.838974955	STM1548.s	STM1548.s	2200	21180	110	655	656	166	40	40	9	100	100	0	168	171	30	79	80	12	100	100	0	6.902	6.754	6.885	6.93	1.22	6.759	0.849	80	656	704	707	2.787	615	89	616	91	52541	13667	64.6	7.167	0
4	-0.023650021	STM1741	STM1741	2440	21180	100	182	200	68	40	41	8	100	100	0	228	229	54	79	79	11	100	100	0	0.947	1.061	1.061	1.053	1.281	1.084	0.837	80	555	290	309	-0.079	141	149	159	150	16002	18375	18.444	13	0
5		yshA	STM4016	2670	21160	150	42	44	10	40	41	9	25	7	0	77	77	11	79	79	11	12	2	0	-1.362	-2.27	0.793	1.018	3.035	0.098	0.001	156	1013	0	2	Error	2	-2	4	-2	6926	12129	0.3	-0.182	-50
6	0.034628457	yfeZ	STM2448	2910	21180	100	100	121	58	40	41	9	100	95	0	135	167	70	80	80	12	95	88	0	1.083	0.93	1.008	1.028	1.642	0.857	0.806	80	560	113	168	0.115	59	54	81	87	9748	13458	8.4	6.917	0
7	0.209783015	yhjG	STM3610	3140	21180	110	411	416	90	40	42	9	100	100	0	308	306	56	79	79	12	100	100	0	1.621	1.657	1.621	1.664	1.123	1.656	0.928	80	656	598	601	0.697	370	228	375	226	33315	24510	39.2	18	0
8	-0.273272791	bglX	STM2166	3380	21170	110	1503	1464	299	41	42	9	100	100	0	2821	2707	502	79	80	13	100	100	0	0.533	0.542	0.541	0.541	1.002	0.534	0.981	80	642	4202	4049	-0.907	1461	2741	1422	2627	117212	216603	149.2	192.538	0
9	1.237468333	STM2314	STM2314	3610	21180	110	10195	10156	1458	42	43	12	100	100	0	666	658	97	78	79	11	100	100	0	17.277	17.43	17.264	17.534	1.006	17.35	0.978	80	656	10739	10694	4.111	10152	587	10114	580	812571	52705	816.308	50.182	0
10	-0.289882635	speD	STM0165	3850	21180	100	3808	3587	984	41	42	8	100	100	0	7423	6912	1733	79	80	11	100	100	0	0.513	0.519	0.525	0.515	1.025	0.52	0.986	80	560	11110	10378	-0.963	3766	7344	3545	6833	286999	553024	413.222	591.909	0
11	0.308777774	STM2585	STM2585	4080	21170	110	289	339	162	41	42	9	100	100	0	200	213	77	78	78	11	100	96	0	2.036	2.214	2.157	2.29	1.302	2.25	0.894	80	656	368	431	1.025	247	121	297	134	27120	17037	31.1	11.636	0
12	0.311117843	STM1366	STM1366	4320	21180	100	456	601	343	41	42	9	100	100	0	280	359	171	77	77	11	100	100	0	2.047	1.982	2.041	1.975	1.135	2.013	0.965	80	560	616	841	1.033	414	202	559	282	48086	28770	58.6	24.455	0
13	0.975247941	srfA	STM1593	4550	21180	110	3977	3944	488	42	43	9	100	100	0	496	497	60	79	79	11	100	100	0	9.446	9.342	9.364	9.378	1.018	9.351	0.971	80	656	4350	4318	3.24	3934	416	3901	417	315529	39767	409.3	36.182	0
14	0.416141031	mtlD	STM3686	4790	21180	100	1117	1111	355	42	43	9	100	100	0	490	916	1521	77	77	11	100	100	0	2.607	1.274	2.644	2.129	1.845	0.39	0.234	80	560	1486	1906	1.382	1074	412	1068	838	88884	73318	112	72.636	0
15	0.411451342	lrhA	STM2330	5030	21180	100	550	549	116	44	65	147	100	97	0	275	275	41	79	231	1184	0	0	0	2.579	2.574	2.57	2.557	1.092	2.626	0.929	80	547	702	701	1.367	506	196	505	196	43977	22111	3.277	0.037	0
16	-0.041914151	stbB	STM0339	5250	21160	150	46	48	12	43	58	115	0	0	0	83	83	12	80	175	926	0	0	0	0.908	1.514	0.699	0.833	3.791	0.095	0.828	156	983	5	7	-0.139	2	3	4	3	7581	13168	-0.083	-0.099	-50
17	-0.42136079	cpxP	STM4060	5490	21180	110	371	476	247	42	44	8	100	100	0	948	1197	655	80	80	11	100	100	0	0.379	0.388	0.384	0.395	1.116	0.38	0.968	80	602	1195	1549	-1.4	328	867	433	1116	38113	95782	50.333	96.727	0
18	0.014520539	STM2239	STM2239	5720	21160	150	101	104	44	61	68	27	61	39	0	137	136	39	99	103	26	60	34	0	1.034	1.168	1.135	1.153	1.936	1.195	0.554	156	1026	76	78	0.049	39	37	42	36	16417	21344	1.31	1.24	-50
19	-0.179798541	cadC	STM2557	5960	21170	140	832	652	425	51	58	21	83	77	0	1272	970	643	90	94	20	82	76	0	0.661	0.683	0.701	0.819	1.666	0.67	0.975	156	983	1963	1481	-0.598	781	1182	601	880	101766	151358	27.13	41.75	0
20	-0.023650021	yjgN	STM4474	1730	21410	110	133	136	25	40	41	9	100	100	0	176	173	25	78	78	11	100	100	0	0.947	1.009	0.973	1.011	1.323	1.021	0.757	80	656	189	189	-0.078	92	97	95	94	10919	13858	9.9	8.182	0
21	-0.406713933	STM2575	STM2575	1970	21420	90	75	76	20	39	40	8	88	86	0	172	168	25	79	79	11	100	98	0	0.392	0.417	0.4	0.354	2.092	0.389	0.48	52	420	128	126	-1.35	36	92	37	89	3966	8776	4.111	7.727	0
22	-0.094743951	STM3980	STM3980	2200	21430	80	68	68	15	39	40	8	90	84	0	115	113	18	78	79	12	80	65	0	0.804	0.853	0.908	0.831	2.437	0.711	0.275	52	340	65	63	-0.314	29	36	29	34	3585	5895	3.333	2.667	0
23	-0.07109231	STM0699	STM0699	2450	21410	90	95	97	24	40	41	8	98	96	0	142	142	18	78	78	12	100	98	0	0.849	0.878	0.817	0.829	1.492	0.882	0.598	52	420	118	120	-0.237	54	64	56	64	5034	7409	6.444	5.083	0
24	0.054995862	STM3783	STM3783	2670	21400	150	45	47	15	40	41	8	33	18	0	83	87	19	79	79	11	32	16	0	1.135	0.908	0.795	0.817	3.223	0.46	0.064	156	1071	8	13	0.183	4	4	6	7	7433	13576	0.667	0.636	-50
25	-0.034328029	STM1785	STM1785	2910	21420	100	97	103	32	40	41	8	98	96	0	140	139	26	79	80	11	98	92	0	0.924	1.052	1.018	1.015	1.822	1.109	0.619	80	560	116	121	-0.114	56	60	62	59	8308	11138	7.222	5.091	0
26	-0.027334408	yoaE	STM1828	3140	21410	100	156	155	57	40	42	10	100	98	0	203	202	60	80	81	13	98	93	0	0.939	0.94	0.866	0.965	1.501	0.938	0.803	80	560	237	235	-0.09	115	122	114	121	12409	16169	10.727	8.846	0
27	0.435366507	hycD	STM2850	3380	21400	150	43	44	10	40	42	9	25	6	0	80	80	12	79	79	12	13	4	0	2.725	3.633	0.578	0.747	3.397	0.075	0.001	156	1084	3	4	1.446	2	1	3	1	7005	12551	0.2	0.083	-50
28	0.09131516	yacF	STM0139	3610	21420	110	3227	3665	1310	42	43	9	100	100	0	2660	2794	816	78	79	11	100	100	0	1.234	1.334	1.321	1.313	1.026	1.364	0.978	80	634	5765	6337	0.303	3184	2581	3622	2715	293179	223514	380	235.182	0
29	0.435366507	sseD	STM1401	3850	21410	100	156	165	59	41	42	9	100	100	0	120	124	25	78	80	20	85	46	0	2.725	2.683	2.53	2.773	1.588	2.974	0.585	80	546	155	169	1.446	114	41	123	46	13238	9952	12.9	2.1	0
30	-0.332547047	yiaB	STM3659	4090	21410	90	61	63	20	41	41	8	67	51	0	120	125	29	77	84	91	9	0	0	0.465	0.454	0.474	0.387	2.644	0.482	0.263	52	420	63	69	-1.104	20	43	21	48	3340	6525	2.556	0.448	0
31	0.051923916	hycE	STM2849	4320	21410	110	180	182	50	42	42	9	100	100	0	200	198	37	78	78	11	100	100	0	1.127	1.163	1.197	1.153	1.376	1.204	0.773	80	656	258	258	0.173	137	121	139	119	14581	15866	14.6	10.364	0
32	-0.033389013	STM4202	STM4202	4560	21410	100	92	96	28	42	42	8	96	91	0	133	139	28	79	79	11	97	91	0	0.926	0.892	0.928	0.906	1.55	0.922	0.584	80	560	102	112	-0.111	49	53	53	59	7695	11133	6.222	5.182	0
33	-0.935542011	STM1493	STM1493	4790	21410	110	177	190	70	42	43	9	100	98	0	1240	1250	450	78	79	11	100	100	0	0.116	0.126	0.123	0.12	1.229	0.126	0.913	80	656	1295	1319	-3.112	134	1161	147	1172	15246	100057	15.4	101.455	0
34	-0.071604148	STM3863	STM3863	5030	21420	90	95	102	30	41	43	10	100	100	0	142	147	25	79	79	11	100	98	0	0.848	0.894	0.77	0.864	1.473	0.94	0.576	52	420	115	128	-0.238	53	62	60	68	5349	7676	5.636	5.909	0
35	-0.099632871	lpfA	STM3640	5250	21390	150	49	52	16	42	43	9	44	19	0	88	90	19	79	79	11	41	21	0	0.795	0.908	0.908	0.86	2.826	0.612	0.073	156	999	14	19	-0.332	6	8	9	10	8217	14080	0.9	0.909	-50
36	-0.041914151	STM0015	STM0015	5490	21390	150	46	48	12	45	48	14	15	2	0	83	84	12	82	84	15	16	1	0	0.908	1.362	0.908	0.925	3.429	0.998	0.018	156	970	1	4	-0.139	0	1	2	2	7606	13182	0	0	-50
37	0.063333359	yfaV	STM2290	5730	21410	100	229	230	37	65	71	27	100	100	0	245	239	32	103	109	28	100	100	0	1.157	1.218	1.204	1.219	1.244	1.189	0.759	80	546	304	299	0.211	163	141	164	135	18434	19174	5.759	4.593	0
38	0.047664195	ruvB	STM1894	5970	21420	120	1795	1426	721	52	58	20	98	98	0	1650	1366	602	88	93	20	99	99	0	1.116	1.075	1.096	0.987	1.433	1.106	0.973	120	733	3305	2652	0.158	1743	1562	1374	1278	171191	163973	65.273	60.65	0
39	-0.100726813	dgoK	STM3829	1740	21650	100	177	186	51	40	40	8	100	100	0	252	257	54	79	79	11	100	100	0	0.793	0.828	0.821	0.816	1.243	0.826	0.863	80	554	310	323	-0.335	137	173	146	177	14953	20605	17	15.364	0
40	-0.045757491	nrfC	STM4279	1970	21650	110	151	152	51	40	40	8	100	100	0	203	203	51	79	79	11	100	100	0	0.9	0.908	0.893	0.89	1.376	0.905	0.817	80	643	234	235	-0.151	111	123	112	123	12230	16282	13	10.727	0
