1	-0.659555885		CTRL_LT2_gDNA_Cy3	1670	2570	110	3260	3188	897	67	88	156	100	100	0	14729	15290	5298	167	178	167	100	100	0	0.219	0.206	0.21	0.204	1.333	0.194	0.875	80	656	17755	18243	-2.189	3193	14562	3121	15122	255052	1223203	19.789	90.196	0
2	0.053846427	valS	STM4475	1900	2590	110	5643	5491	1045	66	71	31	100	100	0	5093	4953	1167	164	166	43	100	100	0	1.132	1.133	1.102	1.15	1.193	1.111	0.919	80	656	10506	10213	0.178	5577	4929	5425	4788	439264	396246	174.094	110.881	0
3	0.25358029	STM1548.s	STM1548.s	2140	2580	100	255	258	79	64	69	29	100	96	0	270	279	50	163	165	50	92	55	0	1.793	1.675	1.815	1.728	1.777	1.803	0.493	80	560	297	310	0.842	191	106	194	116	20683	22385	6.5	2.265	0
4	-0.086716098	STM1741	STM1741	2370	2580	90	215	234	65	65	69	29	100	98	0	341	353	86	158	160	30	100	96	0	0.819	0.867	0.854	0.888	1.555	0.832	0.563	52	420	331	364	-0.288	149	182	169	195	12192	18401	5.667	6.267	0
5		yshA	STM4016	2610	2580	150	66	71	29	64	67	28	19	5	0	138	142	31	155	167	231	0	0	0	-0.118	-0.552	0.71	0.715	3.653	0.426	0	156	1000	-15	-6	Error	1	-16	6	-12	11092	22306	0.138	-0.107	-50
6	0.307067951	yfeZ	STM2448	2850	2580	150	107	162	138	64	68	27	58	44	0	176	212	99	155	156	28	43	30	0	2.028	1.707	1.361	1.277	3.054	1.549	0.484	156	1034	64	155	1.02	43	21	98	57	25326	33267	3.464	1.964	-50
7	0.046104787	yhjG	STM3610	3080	2590	100	476	464	143	64	69	27	100	100	0	527	510	121	156	157	29	100	95	0	1.112	1.128	1.167	1.156	1.482	1.156	0.778	80	554	783	753	0.153	412	371	399	354	37094	40829	14.5	11.862	0
8	0.071882007	bglX	STM2166	3320	2580	100	911	905	195	61	67	28	100	100	0	876	870	153	156	158	29	100	100	0	1.18	1.182	1.169	1.175	1.234	1.212	0.859	80	560	1570	1558	0.239	850	720	844	714	72448	69655	29.724	23.897	0
9	-0.131355562	STM2314	STM2314	3560	2580	110	6600	6104	1601	63	70	64	100	100	0	9003	8599	1649	155	157	34	100	100	0	0.739	0.715	0.731	0.693	1.137	0.745	0.943	80	656	15385	14484	-0.437	6537	8848	6040	8444	488333	687979	93.97	241.588	0
10	0.024485668	speD	STM0165	3790	2580	90	1975	1817	661	67	75	48	100	100	0	1955	1845	500	152	153	28	100	100	0	1.058	1.033	1.005	0.993	1.187	1.102	0.93	52	420	3710	3443	0.081	1907	1803	1750	1693	94497	96001	35.8	58.821	0
11		STM2585	STM2585	4020	2580	150	77	81	34	63	67	28	32	14	0	148	150	30	152	152	27	15	3	0	-3.55	-8.992	1.183	1.315	3.288	24.121	0	156	1039	10	16	Error	14	-4	18	-2	12708	23456	0.517	-0.074	-50
12	0.140508043	STM1366	STM1366	4260	2600	90	153	181	100	64	68	25	86	76	0	213	231	84	149	156	121	19	11	0	1.382	1.432	1.592	1.652	2.946	1.397	0.491	52	420	153	199	0.467	89	64	117	82	9468	12033	4.5	0.619	0
13	-0.289882635	srfA	STM1593	4500	2580	100	1040	1006	280	66	71	33	100	100	0	2047	2051	437	149	150	28	100	100	0	0.513	0.494	0.502	0.471	1.381	0.501	0.821	80	560	2871	2841	-0.963	973	1898	939	1902	80479	164160	28.265	66.071	0
14	0.127104798	mtlD	STM3686	4730	2590	100	916	931	238	62	67	27	100	100	0	788	787	182	151	153	27	100	100	0	1.34	1.366	1.337	1.377	1.283	1.39	0.856	80	560	1491	1504	0.423	854	637	868	636	74449	62990	31.714	22.852	0
15	-0.230622674	lrhA	STM2330	4970	2590	100	757	748	163	63	67	27	100	100	0	1333	1303	244	151	153	28	100	100	0	0.588	0.594	0.598	0.591	1.271	0.579	0.878	80	548	1876	1836	-0.767	694	1182	684	1152	59868	104225	25	39.964	0
16	0.219322508	stbB	STM0339	5200	2580	150	71	77	31	64	68	26	29	9	0	157	158	28	153	164	325	0	0	0	1.657	2.65	0.971	0.948	4.268	479.305	0.001	156	1024	10	18	0.728	6	4	13	5	12113	24762	0.37	-0.019	-50
17	0.228656958	cpxP	STM4060	5440	2590	90	313	322	153	66	68	25	98	98	0	298	313	101	152	152	25	94	86	0	1.693	1.586	1.521	1.642	1.846	1.619	0.743	52	420	392	416	0.76	247	145	255	161	16736	16309	10.038	6.28	0
18		STM2239	STM2239	5670	2590	150	73	77	31	63	66	26	31	11	0	144	148	30	152	153	26	15	3	0	-1.487	-3.55	1.294	1.267	3.402	3.282	0	156	1074	3	10	Error	10	-7	14	-4	12110	23163	0.444	-0.192	-50
19	-0.014573526	cadC	STM2557	5910	2590	110	647	656	158	62	67	26	100	100	0	756	717	153	151	153	26	100	100	0	0.967	1.05	1.079	1.061	1.361	1.045	0.841	80	650	1190	1160	-0.048	585	605	594	566	52527	57413	22.444	21.115	0
20	-0.163043263	yjgN	STM4474	1680	2820	100	183	189	60	65	71	30	97	86	0	333	334	53	160	163	29	100	100	0	0.687	0.717	0.675	0.684	1.728	0.75	0.457	80	560	290	297	-0.541	118	172	124	173	15208	26701	3.935	5.724	0
21	0.083144143	STM2575	STM2575	1910	2820	80	200	198	60	62	68	29	94	84	0	273	280	59	159	161	26	98	88	0	1.211	1.123	1.028	1.112	1.892	1.139	0.461	52	340	252	257	0.276	138	114	136	121	10323	14568	4.467	4.462	0
22	0.789086915	STM3980	STM3980	2140	2820	150	87	89	39	62	68	29	44	23	0	163	166	37	159	160	28	26	8	0	6.153	3.786	1.29	0.989	3.697	0.058	0.003	156	1088	29	34	2.621	25	4	27	7	13993	25899	0.733	0.214	-50
23	0.378397901	STM0699	STM0699	2380	2830	100	1556	1798	1096	63	68	30	100	100	0	783	940	548	158	177	313	70	50	0	2.39	2.219	2.255	2.425	1.52	2.196	0.917	80	540	2117	2517	1.257	1493	624	1735	782	143949	75204	57.387	2.433	0
24		STM3783	STM3783	2610	2820	150	71	84	46	63	67	27	30	21	0	149	154	33	155	167	228	0	0	0	-1.42	-20.825	0.97	1.058	3.71	2.394	0.005	156	1034	2	20	Error	8	-6	21	-1	13236	24093	0.643	-0.059	-50
25	0.306210508	STM1785	STM1785	2850	2830	80	122	121	36	62	68	30	76	46	0	183	189	34	154	157	30	48	25	0	2.024	1.698	1.437	1.457	2.366	2.573	0.06	52	340	89	93	1.017	60	29	59	34	6316	9854	1.774	1.033	0
26	0.36567514	yoaE	STM1828	3090	2810	80	138	157	76	64	68	27	86	63	0	190	222	75	158	157	26	53	40	0	2.321	1.466	1.602	1.716	3.391	1.296	0.291	52	340	104	156	1.215	73	31	93	63	8214	11536	3.286	2.423	0
27		hycD	STM2850	3320	2820	150	64	68	25	63	68	27	19	3	0	149	149	26	155	156	30	7	0	0	-0.158	-0.789	0.841	0.872	3.83	0.554	0.013	156	1088	-6	-2	Error	0	-6	4	-6	10629	23240	0	-0.233	-50
28	-0.030118356	yacF	STM0139	3560	2820	100	2202	2127	560	64	68	27	100	100	0	2444	2381	472	152	153	26	100	100	0	0.933	0.926	0.948	0.907	1.205	0.957	0.899	80	554	4430	4292	-0.1	2138	2292	2063	2229	170255	190489	75.607	83.385	0
29		sseD	STM1401	3790	2820	150	71	72	27	63	70	36	14	2	0	145	145	23	150	152	27	7	1	0	-2.13	-2.366	1.262	1.382	4.18	3.347	0.002	156	978	4	5	Error	8	-4	9	-4	11366	22775	0.079	-0.222	-50
