1	-0.573488739		CTRL_LT2_gDNA_Cy3	1640	40050	110	3842	3846	570	64	70	41	100	100	0	14252	14547	3097	127	129	29	100	100	0	0.267	0.262	0.26	0.265	1.337	0.248	0.893	80	656	17902	18200	-1.903	3777	14125	3781	14419	307718	1163798	91.8	494.167	0
2	0.152899596	valS	STM4475	1880	40060	100	6401	6186	1016	61	65	27	100	100	0	4584	4433	863	125	126	25	100	100	0	1.422	1.422	1.401	1.433	1.301	1.404	0.914	80	560	10799	10433	0.508	6340	4459	6125	4308	494912	354669	220.481	170.346	0
3	0.209515015	STM1548.s	STM1548.s	2110	40060	100	326	333	86	60	64	25	100	100	0	288	289	62	124	124	26	100	97	0	1.62	1.648	1.645	1.692	1.678	1.649	0.692	80	554	430	437	0.696	266	164	272	165	26640	23173	10.44	6.296	0
4	0.000867722	STM1741	STM1741	2340	40050	90	322	336	108	61	68	39	98	98	0	384	389	97	123	125	25	100	100	0	1.002	1.034	1.017	1.049	1.601	1.006	0.685	52	420	521	539	0.003	261	260	274	265	17472	20249	6.842	10.423	0
5	-0.754487332	yshA	STM4016	2580	40050	150	62	67	28	63	67	28	14	5	0	117	118	24	123	124	24	12	1	0	0.176	-0.846	0.893	0.916	3.76	30.299	0	156	1038	-6	0	-2.505	-1	-5	4	-4	10515	18527	0	-0.24	-50
6	0.137986733	yfeZ	STM2448	2820	40060	100	262	340	221	61	66	27	95	90	0	269	315	159	123	124	24	91	80	0	1.374	1.454	1.423	1.462	2.21	1.443	0.801	80	560	345	469	0.459	200	145	278	191	27219	25211	9.852	7.84	0
7	0.085290578	yhjG	STM3610	3060	40060	100	704	707	206	63	68	29	100	100	0	648	623	153	122	123	24	100	100	0	1.217	1.285	1.238	1.275	1.439	1.301	0.862	80	560	1166	1143	0.284	640	526	643	500	56561	49889	21.414	20.56	0
8	0.158060794	bglX	STM2166	3290	40060	100	1419	1355	271	62	67	27	100	100	0	1065	1017	216	122	122	22	100	100	0	1.439	1.445	1.456	1.463	1.423	1.43	0.876	80	554	2300	2186	0.525	1357	943	1292	894	108406	81352	46.37	40	0
9	-0.125518182	STM2314	STM2314	3530	40050	100	9570	8926	1986	67	76	57	100	100	0	12816	12048	2490	121	123	23	100	100	0	0.749	0.743	0.726	0.733	1.262	0.757	0.925	80	560	22196	20785	-0.418	9502	12694	8858	11927	714118	963943	153.696	510.917	0
10	0.065579715	speD	STM0165	3760	40060	90	2984	2936	695	67	69	28	100	100	0	2628	2546	573	119	121	23	100	100	0	1.163	1.182	1.183	1.18	1.285	1.223	0.916	52	420	5426	5294	0.217	2917	2509	2868	2426	152725	132414	99.571	103.875	0
