Rv3924c	-1.323046043
Rv3923c	-0.957513148
Rv3922c	-1.571879483
Rv3921c	-1.544289454
Rv3920c	-0.588243839
Rv3919c	-0.604424809
Rv3918c	0.318589789
Rv3917c	0.443582372
Rv3916c	0.820755468
Rv3915	-0.276505132
Rv3914	4.62071123
Rv3913	4.427890895
Rv3912	0.039406367
Rv3911	0.98550667
Rv3910	-0.955271646
Rv3909	-0.061940887
Rv3908	-0.095267105
Rv3907c	-0.715212314
Rv3906c	-0.431076462
Rv3905c	0.653296705
Rv3904c	-0.251576239
Rv3903c	-0.387284856
Rv3902c	0.399723138
Rv3901c	-0.493578313
Rv3900c	0.724571579
Rv3899c	-0.244000846
Rv3898c	0.161254315
Rv3897c	-0.151887316
Rv3896c	-0.524154371
Rv3895c	-0.961109878
Rv3894c	0.361943466
Rv3893c	0.135421104
Rv3892c	-0.407492636
Rv3891c	1.447570587
Rv3890c	0.777039051
Rv3889c	0.816875691
Rv3888c	0.293606839
Rv3887c	-0.972950639
Rv3886c	0.19732011
Rv3885c	-0.357040635
Rv3884c	0.557970621
Rv3883c	-0.351065929
Rv3882c	-0.102394895
Rv3881c	0.724008831
Rv3880c	-0.344125591
Rv3879c	0.659909826
Rv3878	0.317073752
Rv3877	-0.714137107
Rv3876	0.066386697
Rv3875	-0.484954719
Rv3874	0.934719
Rv3873	0.922607904
Rv3872	0.673591764
Rv3871	1.288314625
Rv3870	0.585535556
Rv3869	0.356055862
Rv3868	-0.425039009
Rv3867	0.142531034
Rv3866	0.275914
Rv3865	1.464422179
Rv3864	1.305105845
Rv3863	0.167532409
Rv3862c	-0.013744497
Rv3861	-0.338098106
Rv3860	0.137884285
Rv3859c	-0.714183961
Rv3858c	-0.581003908
Rv3857c	0.165419517
Rv3856c	0.140759972
Rv3855	-0.162696774
Rv3854c	-0.441707602
Rv3853	0.346760867
Rv3852	0.588287338
Rv3851	-0.364850431
Rv3850	-0.40406166
Rv3849	0.245368453
Rv3848	-0.927725354
Rv3847	-0.632367888
Rv3846	1.698267112
Rv3845	0.231286898
Rv3844	0.039220149
Rv3843c	-0.269538778
Rv3842c	0.70854375
Rv3841	1.819761244
Rv3840	0.402888514
Rv3839	0.302026142
Rv3838c	-0.287660153
Rv3837c	0.686212824
