Rv3924c	0.238428836
Rv3923c	-0.119292838
Rv3922c	-1.044411301
Rv3921c	0.288951497
Rv3920c	0.175037719
Rv3919c	0.293251673
Rv3918c	0.202145241
Rv3917c	-0.037005009
Rv3916c	-0.054948931
Rv3915	0.20631914
Rv3914	0.029448273
Rv3913	0.307386964
Rv3912	-0.896582342
Rv3911	-0.04307609
Rv3910	0.031706046
Rv3909	-0.16188115
Rv3908	0.115416672
Rv3907c	0.04854144
Rv3906c	-0.168590163
Rv3905c	-0.495132064
Rv3904c	-0.300642753
Rv3903c	0.190349839
Rv3902c	-1.757716229
Rv3901c	-0.020199682
Rv3900c	0.112209833
Rv3899c	0.069821699
Rv3898c	0.101368153
Rv3897c	-0.153198265
Rv3896c	0.122759852
Rv3895c	0.01226123
Rv3894c	0.156096794
Rv3893c	-0.073816786
Rv3892c	0.46081915
Rv3891c	0.13022251
Rv3890c	-0.101196032
Rv3889c	0.077992415
Rv3888c	0.241451927
Rv3887c	0.360686964
Rv3886c	0.112060081
Rv3885c	0.131305
Rv3884c	0.566560304
Rv3883c	0.20869994
Rv3882c	0.247390508
Rv3881c	0.161996748
Rv3880c	-0.176988718
Rv3879c	0.127377238
Rv3878	0.216157252
Rv3877	0.173268764
Rv3876	0.281129274
Rv3875	-0.825961801
Rv3874	-0.825968393
Rv3873	0.323141688
Rv3872	0.088104095
Rv3871	0.45654278
Rv3870	0.41183981
Rv3869	0.369163689
Rv3868	0.293000605
Rv3867	0.502771375
Rv3866	0.412203042
Rv3865	0.218508393
Rv3864	0.010589989
Rv3863	-0.001446263
Rv3862c	0.080164636
Rv3861	-0.696676529
Rv3860	0.211160537
Rv3859c	0.118246347
Rv3858c	0.318653254
Rv3857c	-0.705788854
Rv3856c	-0.071423305
Rv3855	0.029494651
Rv3854c	-0.076864297
Rv3853	-0.387614296
Rv3852	0.07520344
Rv3851	-0.122103003
Rv3850	-0.570544684
Rv3849	-0.27878096
Rv3848	0.455279741
Rv3847	0.364685784
Rv3846	0.307651376
Rv3845	0.029129022
Rv3844	-0.187970413
Rv3843c	0.227857867
Rv3842c	0.228515233
Rv3841	-0.03397168
Rv3840	-0.338447943
Rv3839	-0.030198524
Rv3838c	0.198501492
Rv3837c	0.066061336
Rv3836	-0.00590085
Rv3835	0.151270504
Rv3834c	0.127436138
Rv3833	-0.273341398
Rv3832c	-0.363310463
Rv3831	-0.0823662
Rv3830c	0.119511864
Rv3829c	0.551332296
Rv3828c	0.002194808
Rv3827c	0.081342563
Rv3826	0.271689368
Rv3825c	0.433800961
Rv3824c	0.43190749
Rv3823c	0.405118122
Rv3822	0.125621345
Rv3821	-0.162078514
Rv3820c	0.215217895
Rv3819	-0.002698753
Rv3818	0.299614566
Rv3817	-0.223005791
Rv3816c	0.242487174
Rv3815c	-0.010037373
Rv3814c	-0.07140149
Rv3813c	0.36048867
Rv3812	0.30535266
Rv3811	0.02410877
Rv3810	0.250306363
Rv3809c	0.183869127
Rv3808c	0.150811264
Rv3807c	-0.178181815
Rv3806c	0.23813288
Rv3805c	0.070680542
Rv3804c	-0.766608733
Rv3803c	-0.019016815
Rv3802c	0.366824601
Rv3801c	0.094595617
Rv3800c	0.107456303
Rv3799c	0.084360479
Rv3798	0.117385647
Rv3797	0.412545731
Rv3796	0.000134881
Rv3795	0.095007656
Rv3794	0.184835933
Rv3793	-0.185523558
Rv3792	0.183785012
Rv3791	0.13210254
Rv3790	0.221129174
Rv3789	-0.068716907
Rv3788	-0.076631767
Rv3787c	0.291887468
Rv3786c	0.303876958
Rv3785	-0.101189141
Rv3784	0.396739173
Rv3783	0.074927145
Rv3782	0.221145828
Rv3781	0.317934155
Rv3780	-0.05238738
Rv3779	0.078630099
Rv3778c	0.050362617
Rv3777	-0.028517793
Rv3776	0.39312079
Rv3775	0.085593444
Rv3774	0.020922524
Rv3773c	0.040058392
Rv3772	0.090318658
Rv3771c	-0.425638959
Rv3770c	0.14437263
Rv3770B	-0.413165475
Rv3770A	-0.480589853
Rv3769	-0.34662676
Rv3768	-0.552740072
Rv3767c	0.842680103
Rv3766	0.08567692
Rv3765c	0.036793023
Rv3764c	0.868900282
Rv3763	-0.291174267
Rv3762c	0.296044627
Rv3761c	0.181473812
Rv3760	-0.677129779
Rv3759c	0.321027263
Rv3758c	0.199643875
Rv3757c	0.077511168
Rv3756c	0.00759144
Rv3755c	0.065279728
Rv3754	0.166688102
Rv3753c	-0.073196221
Rv3752c	-0.117509462
Rv3751	-0.899135748
Rv3750c	-0.383408337
Rv3749c	-0.048589894
Rv3748	-0.106427774
Rv3747	-0.198026348
Rv3746c	-0.085184432
Rv3745c	-0.329284332
Rv3744	-0.222471772
Rv3743c	0.124163779
Rv3742c	-0.53385541
Rv3741c	-0.261697491
Rv3740c	0.162092594
Rv3739c	-0.041380254
Rv3738c	0.327940633
Rv3737	-0.067137293
Rv3736	0.526993702
Rv3735	-0.101757064
Rv3734c	-0.010713944
Rv3733c	-0.196169205
Rv3732	0.103578088
Rv3731	0.169787891
Rv3730c	0.210641446
Rv3729	0.27173555
Rv3728	0.166335878
Rv3727	0.307118938
Rv3726	-0.027359619
Rv3725	0.094611883
Rv3724B	0.206304827
Rv3723	0.056755348
Rv3722c	0.177320368
Rv3721c	0.158266747
Rv3720	0.139982731
Rv3719	0.304493569
Rv3718c	-0.129817349
Rv3717	-0.210249748
Rv3716c	-0.156892864
Rv3715c	-0.425410554
Rv3714c	0.046679103
Rv3713	-0.066214277
Rv3712	0.116502585
Rv3711c	-0.092802025
Rv3710	0.151050683
Rv3709c	0.035678039
Rv3708c	-0.148666457
Rv3707c	0.093259482
Rv3706c	0.093005166
Rv3705c	-0.2019469
Rv3705A	-0.670142626
Rv3704c	0.134417028
Rv3703c	-0.013661573
Rv3702c	-0.006692922
Rv3701c	0.222276149
Rv3700c	0.629455152
Rv3699	-0.404741512
Rv3698	0.200662117
Rv3697c	0.015269453
Rv3696c	0.180644419
Rv3695	0.422422331
Rv3694c	0.167712667
Rv3693	0.072666523
Rv3692	0.113606353
Rv3691	0.152611188
Rv3690	-0.096949401
Rv3689	0.320982484
Rv3688c	-0.122973129
Rv3687c	-0.105673659
Rv3686c	-0.591021848
Rv3685c	-0.022984623
Rv3684	0.272165373
Rv3683	0.244781347
Rv3682	0.297146026
Rv3681c	-0.033156579
Rv3680	0.062461558
Rv3679	-0.825516236
Rv3678c	-0.162493362
Rv3678A	0.148902175
Rv3677c	-0.00492468
Rv3676	0.022536033
Rv3675	-0.284803025
Rv3674c	0.187783009
Rv3673c	0.229174165
Rv3672c	0.195450327
Rv3671c	0.144683852
Rv3670	0.001469298
Rv3669	0.047629749
Rv3668c	-0.130246483
Rv3667	0.21829551
Rv3666c	0.039237985
Rv3665c	0.527455931
Rv3664c	0.31005183
Rv3663c	-0.036315594
Rv3662c	-0.089337393
Rv3661	0.382114399
Rv3660c	0.128212105
Rv3659c	-0.220384024
Rv3658c	-0.008836942
Rv3657c	0.00481582
Rv3656c	-0.75439687
Rv3653	-0.005023275
Rv3652	-0.3140884
Rv3651	0.132375308
Rv3650	-0.785649772
Rv3649	0.590066717
Rv3648c	-0.789907073
Rv3647c	-0.027222269
Rv3646c	0.197003808
Rv3645	0.04186362
Rv3644c	0.151136175
Rv3643	-1.528365173
Rv3642c	-0.116186228
Rv3641c	0.079033137
Rv3640c	0.196448864
Rv3639c	-0.454548933
Rv3638	-0.029950995
Rv3637	0.136812447
Rv3636	-0.965378761
Rv3635	0.226382236
Rv3634c	-0.013563479
Rv3633	0.090248077
Rv3632	-0.201770632
Rv3631	-0.034003569
Rv3630	-0.031034746
Rv3629c	0.130758659
Rv3628	-0.165719652
Rv3627c	0.393754877
Rv3626c	0.165983392
Rv3625c	0.048562017
Rv3624c	-0.099009257
Rv3623	-0.044377912
Rv3622c	-0.34138117
Rv3621c	0.859741051
Rv3619c	
Rv3618	0.095304865
Rv3617	0.085511981
Rv3616c	0.210214123
Rv3615c	-0.064918283
Rv3614c	-0.621235691
Rv3613c	-0.194792811
Rv3612c	-0.912070608
Rv3611	0.167865183
Rv3610c	0.002658258
Rv3609c	-0.06684234
Rv3608c	0.128169568
Rv3607c	-0.260166243
Rv3606c	0.225387525
Rv3605c	0.011871446
Rv3604c	-0.122106645
Rv3603c	-0.331665066
Rv3602c	-0.37203394
Rv3601c	-0.343179809
