Rv3924c	0.01973157
Rv3923c	0.426029872
Rv3922c	0.355399464
Rv3921c	0.789951517
Rv3920c	-0.078462226
Rv3919c	0.449848767
Rv3918c	-0.388093079
Rv3917c	-0.256386319
Rv3916c	-0.049841088
Rv3915	-0.001118273
Rv3914	0.819999998
Rv3913	1.151572343
Rv3912	-0.097586908
Rv3911	-0.351108246
Rv3910	0.682549294
Rv3909	0.76559347
Rv3908	0.355099779
Rv3907c	0.788528358
Rv3906c	-0.12527161
Rv3905c	-1.237526556
Rv3904c	-0.07607967
Rv3903c	-0.31395074
Rv3902c	-0.715921829
Rv3901c	0.533708155
Rv3900c	0.0521271
Rv3899c	0.142589642
Rv3898c	-0.206115323
Rv3897c	-0.066671269
Rv3896c	-0.088389083
Rv3895c	0.317589881
Rv3894c	0.275456529
Rv3893c	-1.011381464
Rv3892c	0.282471587
Rv3891c	0.326500551
Rv3890c	-0.030456313
Rv3889c	0.243382824
Rv3888c	0.22324091
Rv3887c	0.261074926
Rv3886c	0.397121596
Rv3885c	0.404391377
Rv3884c	0.109853147
Rv3883c	-0.301047416
Rv3882c	0.401380352
Rv3881c	0.029462233
Rv3880c	-0.096349349
Rv3879c	0.484809385
Rv3878	0.946582027
Rv3877	0.11475016
Rv3876	-0.08149524
Rv3875	-0.37652676
Rv3874	-0.483694738
Rv3873	0.143140251
Rv3872	0.036943088
Rv3871	-0.230903736
Rv3870	0.765464038
Rv3869	0.009170592
Rv3868	0.482123066
Rv3867	0.458486219
Rv3866	0.473802478
Rv3865	0.092419966
Rv3864	-0.617812983
Rv3863	0.656907685
Rv3862c	0.195912034
Rv3861	-0.573806521
Rv3860	0.637559818
Rv3859c	0.12194706
Rv3858c	0.2848698
Rv3857c	-0.224852144
Rv3856c	0.209326213
Rv3855	-0.424565104
Rv3854c	0.770645832
Rv3853	0.374518959
Rv3852	-0.266438997
Rv3851	-0.142570958
Rv3850	-0.064746063
Rv3849	0.313974794
Rv3848	-0.110625974
Rv3847	0.722472916
Rv3846	0.764122501
Rv3845	-0.138942554
Rv3844	-0.470834576
Rv3843c	0.180556384
Rv3842c	-1.044746292
Rv3841	-0.08912412
Rv3840	-0.524428354
Rv3839	0.248363209
Rv3838c	-0.301758488
Rv3837c	0.241622801
Rv3836	-0.03871235
Rv3835	0.772272401
Rv3834c	0.061851328
Rv3833	0.645427242
Rv3832c	0.515131751
Rv3831	-0.125617643
Rv3830c	-0.195190922
Rv3829c	0.557057866
Rv3828c	0.118873641
Rv3827c	0.773184755
Rv3826	-0.172860479
Rv3825c	-1.444917228
Rv3824c	0.934825482
Rv3823c	0.466858469
Rv3822	1.081668765
Rv3821	-0.515280785
Rv3820c	0.483642133
Rv3819	-0.066577423
Rv3818	0.229622677
Rv3817	0.703944377
Rv3816c	0.43980989
Rv3815c	0.076398651
Rv3814c	0.150236378
Rv3813c	-0.317496442
Rv3812	0.630038528
Rv3811	-0.465115931
Rv3810	-1.194158921
Rv3809c	0.612290411
Rv3808c	0.309006188
Rv3807c	-0.529180219
Rv3806c	0.246593849
Rv3805c	0.216188352
Rv3804c	-0.241668865
Rv3803c	-0.095660005
Rv3802c	0.336253525
Rv3801c	0.292794248
Rv3800c	0.014055845
Rv3799c	0.113339806
Rv3798	-0.070193071
Rv3797	0.255262025
Rv3796	-0.006292222
Rv3795	0.279021849
Rv3794	0.548612492
Rv3793	1.096231236
Rv3792	0.108280484
Rv3791	-0.360099291
Rv3790	-0.133571237
Rv3789	0.069904351
Rv3788	0.46561697
Rv3787c	0.651801046
Rv3786c	0.000676101
Rv3785	0.029857279
Rv3784	0.266188659
Rv3783	0.197185401
Rv3782	-0.060441976
Rv3781	0.781020964
Rv3780	0.564455119
Rv3779	1.068966358
Rv3778c	-0.688492875
Rv3777	0.479098531
Rv3776	0.405164847
Rv3775	0.405091117
Rv3774	0.153950313
Rv3773c	0.3048604
Rv3772	-0.885957124
Rv3771c	0.03832473
Rv3770c	-0.595444187
Rv3770B	0.098426036
Rv3770A	-0.458909916
Rv3769	-0.653803553
Rv3768	0.150076296
Rv3767c	1.47953498
Rv3766	0.757989202
Rv3765c	-0.230654163
Rv3764c	-0.681154374
Rv3763	0.0612411
Rv3762c	-0.105286787
Rv3761c	0.759051545
Rv3760	-0.112799784
Rv3759c	0.607897382
Rv3758c	0.183923548
Rv3757c	0.560211829
Rv3756c	-0.315994911
Rv3755c	0.042668075
Rv3754	0.63325465
Rv3753c	-1.10583443
