010101	NULL	1107.9787	323	584.8532	255.5	3
010102	NULL	3752.8372	1966	1204.9286	245.5	3
010103	0.170305921	4678.2128	2099	1964.8041	286	0
010104	-0.534139659	3360.7679	1488	2285.4886	298.5	0
010105	0.646027521	2850.0115	1549	825.4679	311	0
010106	0.117578908	15609.5217	1998.5	11462.0526	379	0
010107	NULL	3727.8442	2271.5	878.8483	377	3
010108	0.133763264	3417.7789	2225	988.9908	337	0
010109	0.073045112	6557.3925	2829	2911.3302	306.5	0
010110	0.212475948	5005.2959	2594	1864.0748	340	0
010111	NULL	5126.3023	2738.5	1819.2698	288	1
010112	NULL	3981.6733	2083	1228.4894	269	3
010113	-0.136119815	6492.2353	2224	3944.2804	334	0
010114	-0.210029649	8960.3091	2568.5	6225.5495	376	0
010115	0.496774574	4267.6792	2335	1107.3853	312	0
010201	0.324624912	873.8738	296	564.4587	239	0
010202	0.102565075	4850.4194	1656	2430.6014	289	0
010203	0.017266803	7795.7478	2144.5	4774.0172	420	0
010204	0.338371269	5254.972	1215.5	2592.2627	248	0
010205	0.216221871	6522.6964	1492	3632.8966	277.5	0
010206	0.458312627	8019.2017	2036	3775.3839	395	0
010207	0.012156719	6666.4906	2601	3380.5045	350.5	0
010208	0.21388952	7837.9439	2374.5	3991.7863	335.5	0
010209	NULL	5277.35	2897	1699.8624	310	1
010210	0.068995932	5185.18	2664	2123.6952	366	0
010211	0.086748938	4226.82	2504.5	1296.5413	344	0
010212	0.006667566	5270.5306	2252	2451.93	294	0
010213	1.217488155	3745.6346	1758	806.9725	314	0
010214	-0.010762305	7900.4513	2074	5006.887	415	0
010215	NULL	3668.2812	2209	806.0459	228	1
010301	-0.388052345	1892.5798	295	1485.4327	199.5	0
010302	NULL	2629.7425	1297	847.3724	302	3
010303	-0.039644697	4949.8235	2315	2338.8211	382	0
010304	NULL	3373.6408	1729	1401.5568	313	3
010305	NULL	2993.3302	1482	1351.5714	289.5	3
010306	0.011342699	7099.8702	2066	4230.4444	354.5	0
010307	-0.224171147	5577.0179	2483.5	3054.0571	421.5	0
010308	0.05109377	12827.3362	2167.5	9016.7	281.5	0
010309	0.180951574	5832.25	2937	2261.3913	421	0
010310	NULL	4095.0494	2671	1148.0642	409	1
010311	0.051396051	4524.4571	2399	1902.3295	422.5	0
010312	NULL	3541.5049	1870	1035.6881	335	1
010313	-0.14001859	5088.1429	1707	3058.2843	328	0
010314	0.125354679	6029.0476	1920	3111.2818	301	0
010315	0.126730325	9485.4505	2078	5746.5118	353	0
010401	NULL	797.7474	338.5	593.3761	202	3
010402	0.121839534	3598.0648	595.5	2163.1074	183	0
010403	NULL	2765.8306	2072.5	785.2661	318	2
010404	NULL	3735.9068	2350	1418.5833	410	1
010405	0.082405996	4132.3814	2091	1705.9204	360	0
