010101	0.045513385	2330.7364	490	1343.7	194.5	0
010102	-0.302046855	2461.699	519.5	1216.1696	285	0
010103	-0.221588374	5383.5455	592	2813.2432	217	0
010104	-0.008569085	4161.1574	589	2531.5361	297	0
010105	-0.483666204	2101.2	608.5	917.2143	325	0
010106	0.225775755	34704.6863	572	29015.2569	298	0
010107	NULL	3646.6162	542	2238.6744	248	3
010108	NULL	2587.0278	529.5	1379.8235	217	3
010109	0.234840289	7756.8016	502.5	5685.8077	322	0
010110	0.051451736	4665.1774	451	2986.5644	228	0
010111	0.337978148	4874.1008	490	3768.0351	271.5	0
010112	-0.045057681	2788.6789	492	1642.7222	248	0
010113	-0.483401855	11885.728	557	5410.8654	284.5	0
010114	0.013454631	15239.7836	525	9763.1852	315	0
010115	0.299657261	2947.1695	449.5	2172.2478	258	0
010201	-0.339473198	1795.3136	396.5	754.9821	143	0
010202	0.034506187	7899.6981	517	5024.6552	290.5	0
010203	0.2138587	14456.6569	587	10445.9921	204	0
010204	0.708457969	7911.3058	602	7785.7119	225.5	0
010205	0.776735402	9820.1562	495	10384.1917	284	0
010206	0.718869221	10535.5714	508.5	10694.9593	261.5	0
010207	0.19156172	9759.1832	501	6977.0259	293	0
010208	0.145029841	11864.2598	535	8213.5385	294	0
010209	0.341802079	3651.072	476	2851.787	319.5	0
010210	-0.319499311	5696.6016	438	2914.4505	252	0
010211	0.261051104	2386.2586	474.5	1691.1136	268	0
010212	0.148540761	6163.1327	499	4159.5364	251	0
010213	-0.006546465	2671.6909	495	1558.7653	206	0
010214	0.282547562	13248.0515	465.5	10103.3043	248	0
010215	0.054876267	1792.3909	458.5	1015.7589	239	0
010301	-0.142108938	4787.129	494.5	2674.1845	220	0
010302	0.363515739	1992.6126	480	1360.037	218.5	0
010303	-0.201936136	5669.144	532	3027.9327	207	0
010304	-0.19636943	3794.807	516.5	1970.957	190	0
010305	0.08016116	3076.819	527	1929.5195	247	0
010306	-0.079001789	11331.3289	546	6711.9565	261	0
010307	-0.206623206	8317.0075	567	4394.938	203	0
010308	-0.149268518	24082.2042	591	14478.5662	216	0
010309	0.086896041	4777.5641	502	3068.767	200	0
010310	-0.49609925	2419.8984	475.5	1087.3036	292	0
010311	-0.064014497	4602.1404	506	2759.0588	288.5	0
010312	0.048710589	1625.9423	500	893.1351	253.5	0
010313	0.121419205	6926.7	492	4579.3884	234	0
010314	0.197248442	7421.5515	418	5243.0079	214	0
010315	-0.341143261	17462.6966	508	8757.3162	229	0
010401	-0.214991953	1680.1981	483	784.5536	218	0
010402	-0.10547849	7552.3778	500	4380.3333	309	0
010403	0.10556964	1846.9735	502	1042.7857	230	0
010404	0.075484099	2411.6129	511.5	1533.2315	305.5	0
010405	0.045996105	4328.155	522	2803.0342	327.5	0
010406	0.042399482	9296.3881	550	5952.8487	251.5	0
010407	-0.42292561	19668.6763	489	9446.874	210	0
010408	0.011360528	1352.7105	477	796.9107	303	0
010409	0.128617435	4508.374	485	2971.0796	193	0
010410	0.246853265	4272.1628	491	3070.5741	239	0
010411	0.144541042	6100.0522	505	4185.1983	332	0
010412	-0.430303411	1500.9238	451	668.5446	235	0
010413	0.212058046	29132.0714	574.5	23532.0437	327	0
010414	-0.169219459	16882.9282	482	9594.9153	271	0
010415	-0.05460824	4161.0164	479	2361.5	130	0
010501	-0.156630987	2428.3594	538	1265.1456	254	0
010502	0.138896048	2821.7273	508	1805.5317	208.5	0
010503	-0.337820453	1121.4485	467.5	553.3411	230	0
010504	0.20784714	2548.8571	494	1675.3516	191.5	0
010505	-0.225129624	6064.32	510	3285.6562	294	0
010506	-0.153023338	2787.8421	544	1485.3393	229	0
010507	0.336378467	3117.2951	464.5	2332.0283	248	0
010508	0.150163189	3643.2013	520	2382.0892	212	0
010509	0.348691006	2172.0132	474	1528.3333	210	0
010510	0.273260291	1937.7969	526	1240.0089	272	0
010511	0.047100799	5312.5843	523	3376.006	252	0
010512	0.047551136	5439.708	481	3514.7155	284	0
010513	0.110625468	5328.0678	463.5	3649.1545	338.5	0
010514	-1.034626544	2196.2075	516.5	761.3455	310	0
010515	0.172238429	5033.2069	492.5	3465.3592	234	0
010601	-0.008619899	899.2867	440	468.24	165	0
010602	-0.261387942	802.7411	466.5	407.1339	199.5	0
010603	0.250340402	3246.945	504	2225.5333	195.5	0
010604	-0.461755414	6534.9815	562.5	3001.6458	269.5	0
010605	-0.42571081	1595.4167	571	669.3125	243	0
010606	0.10859095	4944.9764	487	3317.1875	279.5	0
010607	-0.062388104	4225.8651	502	2441.0291	196	0
010608	-0.363784657	2128.963	471	973.9732	249	0
010609	-0.29002471	3961.0536	538.5	1962.8571	220	0
010610	0.1014138	24262.381	522	17644.2835	280	0
010611	-0.450065044	9924.9504	486	4573.475	223	0
010612	0.00219377	4090.3545	497	2486.0526	221	0
010613	-0.021638494	29565.6312	527	20203.0325	303	0
010614	-0.06796213	39488.0136	512	27083.4748	211	0
010615	-0.292241909	25762.2406	655	14145.7983	310	0
010701	-0.123831305	3054.7909	470	1763.8571	278	0
010702	0.089655444	14936.9338	475	10014.3559	217	0
010703	-0.199791623	2221.4902	490	1079.9018	215	0
010704	0.136410343	5679.5645	493	3798.2368	224.5	0
010705	-0.323542792	2483.932	519	1183.6786	254	0
010706	-0.886193559	3783.6757	524	1337.6696	231.5	0
010707	0.232514963	2063.6852	473.5	1272.9157	175	0
010708	0.108363651	18375.8686	527	12878.9098	246	0
010709	0.286195747	4036.3333	458	2991.3158	241	0
010710	0.449234941	2750.9508	466	2184.3894	240	0
010711	0.039634572	30804.1899	488	22120.0476	261	0
010712	-0.084083978	5105.814	449	2904.1053	128	0
010713	0.17407374	9892.3406	467.5	6942.6803	222	0
010714	-0.09171164	3622.9649	458	2091.7925	243	0
010715	0.071892368	2777.9914	730	1686.6735	349	0
010801	0.318713291	1531.4059	470	905.375	176	0
010802	0.174878728	1903.486	432	1141.0536	198	0
010803	-0.107780234	1965.7768	428	1088.9911	284	0
010804	NULL	1207.898	428.5	724.9821	162	3
010805	0.105827108	5499.707	453.5	3686.6051	272.5	0
010806	0.128370206	2574.2791	416	1651.8252	174	0
010807	0.15233363	2123.4381	484	1199.8817	128	0
010808	0.227936179	5677.6667	476	4081.6408	274	0
010809	-0.710877715	2593.4396	428	942.3929	170.5	0
010810	-0.210789627	5131.2203	482	2738.6102	201	0
010811	0.093071568	9405.7319	441.5	6279.8984	226.5	0
010812	0.176280202	6621.625	493	4491.5041	197	0
010813	0.008939256	4465.9853	474	2868.5946	336	0
010814	0.154260085	1065.6867	428	703	276	0
010815	-0.148356436	3318.0709	753	1665.6538	215	0
010901	0.146995795	3722.6985	462.5	2454.938	185	0
010902	0.382363575	4293.6493	374.5	3432.7951	205	0
010903	-0.030535044	2706.672	394	1654.2019	235.5	0
010904	-0.141621823	5380.8992	404	3071.1463	221	0
010905	-0.4269457	1810.3529	416	822.75	250.5	0
010906	0.350322924	2387.4333	441	1770.785	220	0
010907	0.05869994	4405.1858	464.5	2784.0495	196	0
010908	NULL	1263.7653	406	625.8482	204.5	3
010909	0.050040291	4240.0431	432.5	2701.9333	218.5	0
010910	-0.023721836	4485.3782	414	2807.6477	282	0
010911	0.07022803	10505.6846	440	6898.5546	221	0
010912	0.123872288	4142.568	452	2758.3883	225	0
010913	0.185302514	4257.9304	469	3062.9158	346	0
010914	-0.191182288	8045.197	465.5	4429.0385	291	0
010915	-0.073124743	3923.784	848	2148.6139	329.5	0
011001	NULL	1641.9612	408	1115.5556	127	3
011002	-0.033261273	23587.3862	365.5	15548.2598	212	0
011003	-0.478643281	2790.6777	412	1248.4643	192.5	0
011004	-0.27874367	1130.5625	387	523.9375	155.5	0
011005	-0.116338647	2920.2174	393	1747.5521	286	0
011006	0.265480602	28062.5235	426	23495.5923	235.5	0
011007	-0.044610428	10218.1641	431.5	6220.009	218	0
011008	0.555944368	1839.5804	443	1419.1053	221	0
011009	0.338575006	1580.2604	451	1032.8482	240	0
011010	0.115743517	4118.2727	439	2785.2941	274	0
011011	-0.650196719	2189.4286	488	886.7143	279	0
011012	-0.591793959	2607.6147	447	1090.4732	241	0
011013	NULL	688.8812	470.5	506.2679	275	2
011014	-0.797785119	3961.4261	475	1529.4464	278.5	0
011015	-0.114094198	34309.058	760	22204.8797	320	0
011101	-0.749656376	2164.6635	421	765.3796	184.5	0
011102	NULL	3215.0256	367	1417.4886	174	3
011103	0.054615276	10160.2778	367	6613.8738	185	0
011104	-0.159386747	6271.5583	370	3588.0673	283	0
011105	0.280485985	792.1161	393.5	501.0804	176	0
011106	NULL	480.6887	375	445.0714	119	2
011107	-1.63124773	2744.5082	391	595.375	170	0
011108	0.098531638	682.9107	386.5	473.4911	238.5	0
011109	-0.872858771	3308.3273	403.5	1215.6964	227	0
011110	NULL	1266.7526	398	592.5625	188	3
011111	0.056313192	713.1171	373	400.0625	147	0
011112	0.035089314	20547.1377	410	14011.873	284	0
011113	-0.220513333	4133.2541	392.5	2236.219	217	0
011114	0.244918134	10057.6719	449	7417.0776	223	0
011115	NULL	1449.8966	711	662.1339	189	3
011201	0.021596125	4977.124	342	3121.6204	148.5	0
011202	0.121632245	2078.1875	346	1357.8261	230.5	0
011203	-0.254314053	4044.4836	342.5	2139.2544	190	0
011204	-1.366867308	1298.1275	293.5	441.4286	202.5	0
011205	-0.490339352	1330.7156	298.5	590.9554	179	0
011206	0.007545445	9780.3664	299	6204.1695	173.5	0
011207	-0.370847854	9420.0787	316	4649.8614	220	0
011208	-0.164405692	7133.5887	368.5	3976.4159	231	0
011209	0.164295458	3179.8293	369	2189.4231	229.5	0
011210	NULL	572.92	403.5	409.7133	236.5	2
011211	NULL	609.1339	384.5	524.7857	210.5	2
011212	NULL	2774.6542	372	2166.6986	285	3
011213	-0.01844193	5033.627	395	3094.0413	199.5	0
011214	0.327541152	2604.5046	467	1894.3333	212	0
011215	-0.340405134	2700.0722	699	1181.0446	241	0
011301	-0.494616231	1067.4732	360	456.8482	145	0
011302	NULL	1790.3372	360	439.6762	249.5	3
011303	0.155936796	10718.2734	331	7481.4634	169	0
