ID-1	-1.113219454	208	101	150	77
ID-2	-2.252472972	1234	104	426	76
ID-3	-0.027753375	168	101	174	77
ID-4	-1.43659025	545	103	316	75
ID-5	-0.0761502	151	101	144	74
ID-6	0.05991135	152	100	154	74
ID-7	-0.797465291	281	102	227	75
ID-8	0.380177832	241	102	342	75
ID-9	-0.605632207	239	106	205	76
ID-10	-0.513482739	160	101	137	76
ID-11	-0.577696692	556	106	520	75
ID-12	-1.061967392	1017	106	720	76
ID-13	-0.180361195	312	107	343	76
ID-14	0.654151664	168	106	220	76
ID-15	0.308694978	1169	105	2021	76
ID-16	3.828977787	146	107	894	76
ID-17	1.349886299	126	105	153	74
ID-18	0.412887881	220	106	299	75
ID-19		106	106	67	71
ID-20		100	99	74	76
ID-21	-4.146539527	112	100	78	77
ID-22	-1.92709439	941	101	406	80
ID-23	-0.798905718	460	104	384	82
ID-24	0.602265164	1981	106	4280	79
ID-25	-0.199006947	240	100	256	76
ID-26	-0.04417781	154	103	149	76
ID-27	0.023385474	136	106	123	78
ID-28	-0.285942584	162	105	146	77
ID-29	-2.109064822	216	102	116	77
ID-30	-2.653661426	574	105	187	77
ID-31	-2.101657929	641	103	262	77
ID-32	-0.836607047	732	104	598	79
ID-33	-2.02532594	353	102	170	79
ID-34	-0.813115794	179	104	141	78
ID-35	0.9238498	136	106	162	78
ID-36	-1.334611876	241	106	156	77
ID-37	-2.072829841	1099	107	426	78
ID-38	-1.908757439	1518	106	630	75
ID-39	-2.356731495	3397	100	1027	77
ID-40	-1.460973086	463	103	271	78
ID-41	0.33532948	218	102	294	78
ID-42	-1.234002369	252	99	175	79
ID-43		102	100	70	76
ID-44		96	100	72	74
ID-45	-0.997676142	170	101	128	77
ID-46	-2.386366542	1766	101	547	77
ID-47	-0.861137309	216	104	167	76
ID-48	-1.783969448	107	100	77	74
ID-49	-0.773081132	190	102	151	75
ID-50	1.023385474	107	100	97	76
ID-51	0.96893769	111	102	103	77
ID-52	-0.113055682	286	105	324	77
ID-53	1.508812301	109	104	98	77
ID-54	1.216030552	112	105	101	77
ID-55	-1.821699837	403	106	201	77
ID-56	-1.047003854	224	105	162	77
ID-57	-0.435128691	232	101	217	74
ID-58	-0.577007067	193	99	169	76
ID-59	0.632595521	218	100	348	78
ID-60	-0.571993643	240	101	216	78
ID-61	-0.401112355	167	99	154	78
ID-62	-0.793247262	281	99	232	77
ID-63	-1.288558532	294	102	191	75
ID-64	0.222694282	157	103	169	76
ID-65	-0.650844365	200	100	171	77
ID-66	-0.228593743	205	101	207	76
ID-67		103	100	71	75
ID-68		108	104	72	75
ID-69	0.824076666	135	104	157	76
ID-70	0.216030552	115	101	101	77
ID-71	1.364422392	111	106	96	77
ID-72	-0.870905085	164	107	123	77
ID-73	2.101387986	108	105	96	77
ID-74	0.042494297	178	103	191	77
ID-75	1.37966324	1340	106	4816	77
ID-76	-0.332406073	376	103	396	76
ID-77	1.91647027	157	101	389	77
ID-78	0.05139985	170	102	181	77
ID-79	-0.320568927	165	99	155	77
ID-80	0.084786019	145	99	149	77
ID-81	-0.235076202	224	98	235	77
ID-82	-5.136705167	2296	103	166	74
ID-83	-1.02480332	1485	105	1075	74
ID-84	-0.80616058	506	102	417	76
ID-85	0.079969002	126	101	120	81
ID-86	-1.164686874	219	99	155	76
ID-87	-0.244661195	452	106	508	77
ID-88	-0.345690569	613	105	668	78
ID-89	-0.631966355	205	100	177	77
ID-90	-1.112129497	681	101	474	78
ID-91		104	106	76	78
ID-92		106	106	76	80
ID-93	2.525885815	108	106	95	78
ID-94	-4.57865054	786	106	119	77
ID-95	-1.836962536	716	106	328	76
ID-96	0.16424801	127	101	126	83
ID-97	-0.003282476	190	99	213	79
ID-98	0.462428436	251	102	384	81
ID-99	-0.259921327	146	103	134	81
ID-100	-0.958724367	289	102	221	79
ID-101	-0.610321361	402	101	369	78
ID-102	-1.224007213	1003	104	645	77
ID-103	-1.892868961	642	101	292	77
ID-104	-0.038015071	138	106	123	77
ID-105	-0.883505122	332	107	257	77
ID-106	-0.987841781	231	102	172	76
ID-107	0.438422973	130	101	135	77
ID-108	-0.575861253	307	104	279	78
ID-109	2.737824499	598	101	4974	81
ID-110	3.72416453	433	106	6463	85
ID-111	3.33327551	3943	108	57137	90
ID-112	1.578987595	642	107	2441	82
ID-113	0.304107195	1304	106	2262	79
ID-114	-0.231595297	498	105	570	76
ID-115		99	98	79	79
ID-116		95	99	75	78
ID-117	-0.0761502	107	102	87	80
ID-118	-1.285367232	214	105	147	81
ID-119	-0.805695342	695	104	581	82
ID-120	-0.447620837	174	101	158	79
ID-121	-0.353772142	317	104	322	76
ID-122	-1.37444571	951	99	561	76
ID-123	0.906028523	165	101	254	77
ID-124	-0.564999792	526	104	498	77
ID-125	0.05991135	195	104	216	76
ID-126	-0.690618972	291	104	248	77
ID-127	-2.003581574	249	105	130	77
ID-128	-1.803549817	376	104	193	78
ID-129	-1.424073503	247	107	157	80
ID-130	-3.092793956	1477	107	319	82
ID-131	0.207037459	632	109	971	80
ID-132	0.982708763	1293	106	3543	81
ID-133	-0.167662819	276	104	303	77
ID-134	0.90347601	264	101	528	78
ID-135	0.057942696	210	100	247	78
ID-136	-0.22209056	156	107	141	79
ID-137	-0.71830253	443	103	382	77
ID-138	-0.246606483	394	103	439	77
ID-139		95	99	72	74
ID-140		98	104	70	73
ID-141	-0.747990151	138	105	104	75
ID-142	-1.382606886	207	101	133	73
ID-143	-0.71830253	237	101	196	74
ID-144	-1.409573933	111	102	78	73
ID-145	-1.033198054	416	104	300	75
ID-146	-0.828092001	184	101	143	74
ID-147	-0.623861305	248	106	210	74
ID-148	-0.262016745	118	105	93	77
ID-149	0.694077849	153	104	196	79
ID-150	-1.200310784	226	103	155	76
ID-151	-1.96706208	959	106	399	77
ID-152	-1.168942074	753	104	503	77
ID-153	-0.760481095	231	99	192	77
ID-154	-1.086668071	692	102	488	78
ID-155	1.582812883	139	101	245	77
ID-156	1.438422973	103	97	100	76
ID-157	2.820450088	233	99	1473	76
ID-158	-0.970382572	255	101	192	76
ID-159	-0.787136727	175	99	139	74
ID-160	-1.672608339	316	100	174	74
ID-161	-0.571772794	242	100	215	74
ID-162	-1.467249644	248	100	152	73
ID-163		100	100	71	72
ID-164		106	99	73	73
ID-165		102	101	73	73
ID-166	-1.561577027	106	102	77	75
ID-167	0.438422973	103	102	80	78
ID-168	0.838128979	14514	111	38085	83
ID-169	0.563953855	159	104	196	76
ID-170	-0.112269625	208	104	218	76
ID-171	-1.06604961	164	103	118	75
ID-172	-0.381667937	227	99	222	77
ID-173	-0.283071212	472	101	527	77
ID-174	-2.037037009	1255	101	494	79
ID-175	-0.37871297	135	98	119	77
ID-176	1.170226862	436	100	1192	76
ID-177	-0.537123983	216	99	194	75
ID-178	-1.080044116	205	99	148	74
ID-179	-0.927615125	456	99	351	74
ID-180	-3.240234322	593	100	150	73
ID-181	-0.984131376	999	101	744	74
ID-182	-1.275272842	184	102	123	73
ID-183	-1.693771639	536	102	272	74
