1	2626.34	1959.51	-0.3959	0.8	0.146	0.76
2	1280.336	154.525	-3.0233	0.38	0.024	0.123
3	1367.075	5015.812	1.9027	0.77	0.717	3.739
4	620.005	19272.729	4.9855	0.91	6.074	31.681
5	4906.296	650.102	-2.8890	0.75	0.026	0.135
6	7949.664	851.947	-3.1976	0.88	0.021	0.109
7	3569.51	1548.127	-1.1779	0.89	0.085	0.442
8	10006.443	546.133	-4.1584	0.74	0.011	0.056
9	2147.773	928.058	-1.1844	0.83	0.084	0.44
10	5263.393	5747.444	0.1545	0.85	0.213	1.113
11	5189.17	813.977	-2.6439	0.84	0.031	0.16
12	9709.708	424.854	-4.4739	0.62	0.009	0.045
13	2487.81	2520.5	0.0468	0.7	0.198	1.033
14	2532.519	480.998	-2.3659	0.65	0.037	0.194
15	3232.91	2699.627	-0.2328	0.92	0.163	0.851
16	655.663	7835.924	3.6066	0.9	2.335	12.181
17	1720.247	2323.11	0.4605	0.89	0.264	1.376
18	2130.038	4190.316	1.0036	0.84	0.384	2.005
19	4802.358	225.468	-4.3808	0.44	0.009	0.048
20	203.97	10371.385	5.6955	0.66	9.936	51.824
21	1555.445	2070.123	0.4394	0.89	0.26	1.356
22	2664.582	1187.444	-1.1392	0.9	0.087	0.454
23	1339.667	906.396	-0.5353	0.87	0.132	0.69
24	2875.999	905.139	-1.6394	0.92	0.061	0.321
25	6164.127	5176.553	-0.2243	0.73	0.164	0.856
26	6393.588	2502.854	-1.3255	0.81	0.076	0.399
27	2753.647	12688.678	2.2314	0.71	0.9	4.696
28	3917.416	1626.53	-1.2413	0.9	0.081	0.423
29	3901.996	3230.309	-0.2447	0.78	0.162	0.844
30	3358.06	2583.569	-0.3511	0.79	0.15	0.784
31	8909.99	6454.918	-0.4383	0.71	0.142	0.738
32	713.832	28147.217	5.3287	0.73	7.705	40.188
33	3893.318	10945.063	1.5185	0.71	0.549	2.865
34	3866.723	19866.715	2.3885	0.77	1.004	5.236
35	6919.317	5515.28	-0.3004	0.76	0.156	0.812
36	6700.427	2829.758	-1.2176	0.83	0.083	0.43
37	9249.942	4892.291	-0.8916	0.74	0.103	0.539
38	999.319	1883.817	0.9419	0.77	0.368	1.921
39	6934.468	5845.284	-0.2193	0.72	0.165	0.859
40	4164.771	1130.551	-1.8520	0.81	0.053	0.277
41	2711.115	306.288	-3.1203	0.6	0.022	0.115
42	7362.9	226.793	-5.0116	0.48	0.006	0.031
43	6.202	47.585	2.9670	0.01	1.499	7.819
44	8.417	296.532	5.1662	0.01	6.884	35.906
45	2978.324	27034.482	3.2096	0.63	1.774	9.251
46	4089.662	2106.665	-0.9296	0.59	0.101	0.525
47	5700.721	3092.169	-0.8546	0.75	0.106	0.553
48	4256.608	2261.066	-0.8863	0.75	0.104	0.541
49	10399.246	4368.966	-1.2243	0.85	0.082	0.428
50	6290.072	660.256	-3.2243	0.81	0.021	0.107
51	1584.909	3234.505	1.0566	0.77	0.399	2.08
52	6826.904	3658.308	-0.8730	0.71	0.105	0.546
53	11717.147	1561.582	-2.8783	0.82	0.026	0.136
54	8153.46	2448.45	-1.7084	0.78	0.059	0.306
55	3328.541	4304.765	0.3984	0.84	0.253	1.318
56	2544.491	1045.772	-1.2550	0.74	0.08	0.419
57	6274.895	3179.745	-0.9546	0.81	0.099	0.516
58	6411.889	10448.503	0.7321	0.71	0.318	1.661
59	5298.666	7887.887	0.6012	0.73	0.291	1.517
60	1661.161	18336.793	3.4919	0.86	2.157	11.25
61	9070.453	2815.281	-1.6620	0.81	0.061	0.316
62	3435.534	5248.25	0.6388	0.74	0.299	1.557
63	7082.547	3352.428	-1.0529	0.79	0.092	0.482
64	3067.398	3194.862	0.0868	0.81	0.204	1.062
65	4058.151	1113.785	-1.8365	0.88	0.054	0.28
66	5527.828	783.622	-2.7959	0.85	0.028	0.144
67	3510.694	4672.229	0.4394	0.61	0.26	1.356
68	2348.266	150.908	-3.9434	0.31	0.013	0.065
69	2623.865	2574.455	0.0000	0.73	0.192	1
70	3765.477	1849.428	-0.9971	0.55	0.096	0.501
71	4062.57	342.517	-3.5395	0.61	0.016	0.086
72	449.754	1242.762	1.4936	0.82	0.54	2.816
73	3753.777	1698.14	-1.1172	0.75	0.088	0.461
74	8840.033	4248.776	-1.0291	0.72	0.094	0.49
75	6660.019	6728.791	0.0426	0.77	0.197	1.03
76	4160.135	213.259	-4.2653	0.54	0.01	0.052
77	5139.953	851.474	-2.5649	0.81	0.032	0.169
78	4933.633	11059.524	1.1922	0.7	0.438	2.285
79	7805.01	4345.8	-0.8186	0.81	0.109	0.567
80	5133.585	590.689	-3.0954	0.85	0.022	0.117
