3436	IGR06	0.208690701
3437	CPE1902	0.284193785
3438	CPE1837	-0.348593493
3439	CPE1627	-0.479353951
3440	CPE1569	0.83941454
3441	CPE1315	-0.274160362
3442	CPE1272	-0.479893844
3443	CPE1059	-0.439121576
3444	CPE1013	-0.21212695
3457	CPE0711	-0.95980637
3458	CPE0705	-0.50275774
3459	CPE0684	null
3460	CPE0678	null
3461	CPE0326	-0.160282149
3462	CPE0320	1.054317336
3463	CPE0300	0.630427332
3464	CPE0293	-2.317145076
3465	CPE0273	-0.286293781
3466	CPE0263	0.054144849
3467	CPE0245	0.459509876
3468	CPE0238	1.586219833
3469	CPE1231	-0.270993297
3470	CPE1223	-0.090823862
3471	CPE1202	-0.633242181
3472	CPE1196	0.531649574
3473	CPE1175	null
3474	CPE1167	1.452391335
3475	CPE1147	0.717738084
3476	CPE1139	1.355500091
3477	CPE0766	-0.212854848
3478	CPE0760	0.624145254
3479	CPE0738	1.417248608
3480	CPE0732	0.122605469
3481	CPE2047	-0.928264938
3482	CPE2041	-0.329944029
3483	CPE2023	-0.27447262
3484	CPE2017	-0.200213634
3485	CPE1677	-0.256579509
3486	CPE1671	-0.237303608
3487	CPE1652	1.658800364
3488	CPE1645	0.808487137
3489	CPE1625	0.514940063
3490	CPE1618	0.291787443
3491	CPE1593	0.650741062
3492	CPE1585	1.343128589
3493	CPE2531	-0.240841119
3494	CPE2523	-0.247573099
3495	CPE2505	-0.753160368
3496	CPE2499	0.234744756
3497	CPE2478	-0.688909197
3498	CPE2472	0.29343973
3499	CPE2452	-0.136460333
3500	CPE2446	0.445307989
3501	CPE2105	0.914251556
3502	CPE2098	1.321942138
3503	CPE2075	0.002576431
3504	CPE2069	0.795376886
3505	PCP55	-1.270336262
3506	IGR91	-1.988224366
3507	PCP31	-1.544374981
3508	IGR67	-0.890132593
3509	CPE1594	0.641741894
3510	CPE1481	0.291017812
3511	CPE1087	0.112036598
3512	CPE0874	-0.067825611
3513	CPE0141	-0.88946369
3514	CPE2640	-0.127659963
3515	CPE2383	-1.139169907
3516	CPE2316	0.286970366
3529	CPE0711	-1.324117574
3530	CPE0705	-0.361378106
3531	CPE0684	0.3233281
3532	CPE0678	-0.654359438
3533	CPE0326	-0.609241614
3534	CPE0320	-0.641077371
3535	CPE0300	0.522343199
3536	CPE0293	-2.129460683
3537	CPE0273	0.434240297
3538	CPE0263	-1.658712921
3539	CPE0245	1.584264916
3540	CPE0238	1.326765437
3541	CPE1231	-0.705061779
3542	CPE1223	-1.011300689
3543	CPE1202	-1.232041003
3544	CPE1196	0.238386345
3545	CPE1175	0.023955235
3546	CPE1167	1.574143297
3547	CPE1147	0.869945049
3548	CPE1139	0.824928181
3549	CPE0766	0.974450069
3550	CPE0760	0.331190081
3551	CPE0738	0.634327588
3552	CPE0732	0.221139584
3553	CPE2047	-0.618553168
3554	CPE2041	0.189338015
3555	CPE2023	-0.515046578
3556	CPE2017	null
3557	CPE1677	-0.613269895
3558	CPE1671	-0.203144397
3559	CPE1652	-0.161264727
3560	CPE1645	0.466283473
3561	CPE1625	0.188092738
3562	CPE1618	-0.492813989
3563	CPE1593	1.148634649
3564	CPE1585	2.268600957
3565	CPE2531	-0.992596266
3566	CPE2523	-1.439363922
3567	CPE2505	null
3568	CPE2499	-0.97290305
3569	CPE2478	-1.078766521
3570	CPE2472	-0.140775388
3571	CPE2452	-0.550014413
3572	CPE2446	0.267064358
3573	CPE2105	-0.166769217
3574	CPE2098	-0.380245901
3575	CPE2075	-1.374107819
3576	CPE2069	-2.583105859
3577	PCP55	-3.167012252
3578	IGR91	null
3579	PCP31	-2.548814622
3580	IGR67	-1.855442607
3581	CPE1594	-0.474361042
3582	CPE1481	0.863160027
3583	CPE1087	-1.51082157
3584	CPE0874	-0.645392919
3585	CPE0141	-0.762264657
3586	CPE2640	-0.344854621
3587	CPE2383	-1.820549944
3588	CPE2316	0.830547111
3601	CPE0487	-0.832537681
3602	CPE0480	1.336945313
3603	CPE0459	0.509362531
3604	CPE0451	-0.501833726
3605	CPE0111	-0.870979274
3606	CPE0105	-2.633316671
3607	CPE0086	-0.233152868
3608	CPE0077	0.29977008
3609	CPE0056	-0.411981359
3610	CPE0050	0.184368112
3611	CPE0027	0.103425213
3612	CPE0020	-0.337499094
3613	CPE1002	0.412594864
3614	CPE0995	0.090796622
3615	CPE0973	0.982213771
3616	CPE0967	1.679195222
3617	CPE0941	-0.130359429
3618	CPE0935	-0.326094758
3619	CPE0913	-0.21015525
3620	CPE0906	0.342421354
3621	CPE0544	1.700794018
3622	CPE0535	1.827189317
3623	CPE0517	-0.17220891
3624	CPE0509	0.53282799
3625	CPE1838	-0.255058672
3626	CPE1829	-1.272503552
3627	CPE1810	-1.635666719
3628	CPE1804	0.165533815
3629	CPE1452	-0.445011983
3630	CPE1445	-0.233962414
3631	CPE1427	null
3632	CPE1419	2.849190775
3633	CPE1401	0.480790485
3634	CPE1393	-0.474364771
3635	CPE1372	0.812890181
3636	CPE1366	-0.409383617
3637	CPE2317	-0.216429517
3638	CPE2310	0.449187942
3639	CPE2286	0.40469346
3640	CPE2280	0.160559757
3641	CPE2261	-2.305604951
3642	CPE2255	-0.901742783
3643	CPE2233	0.713925819
3644	CPE2227	0.188162353
3645	CPE1892	-0.526634776
3646	CPE1884	-0.690941082
3647	CPE1864	-0.022825285
3648	CPE1858	0.579104073
3649	PCP07	-5.654037127
3650	IGR43	-0.620338072
3651	CPE0779	0.910562648
3652	IGR19	-1.063012924
3653	CPE0976	-0.30214095
3654	CPE0930	-0.203658941
3655	CPE0636	-2.455703696
3656	CPE0601	0.621590553
3657	CPE0429	-0.79543577
3658	CPE0299	1.038898225
3659	CPE0042	0.553303147
3660	CPE2658	-0.020068834
3673	CPE0487	-0.903028711
3674	CPE0480	-0.033325287
3675	CPE0459	0.126086502
3676	CPE0451	-0.957009699
3677	CPE0111	-0.442346811
3678	CPE0105	-3.103691222
3679	CPE0086	-0.672934274
3680	CPE0077	0.168950771
3681	CPE0056	0.043036313
3682	CPE0050	null
3683	CPE0027	-1.496204854
3684	CPE0020	0.077218889
3685	CPE1002	0.947188194
3686	CPE0995	-0.014291868
3687	CPE0973	1.178679806
3688	CPE0967	1.519390592
3689	CPE0941	null
3690	CPE0935	0.383968348
3691	CPE0913	0.187049765
3692	CPE0906	1.115295342
3693	CPE0544	1.986495151
3694	CPE0535	1.59181716
3695	CPE0517	0.2605274
3696	CPE0509	0.944430948
3697	CPE1838	0.056284787
3698	CPE1829	-1.94760137
3699	CPE1810	-1.212766228
3700	CPE1804	0.098375238
3701	CPE1452	-0.578632414
3702	CPE1445	-1.264809054
3703	CPE1427	-0.625096708
3704	CPE1419	3.169378415
3705	CPE1401	-0.045279095
3706	CPE1393	0.149722338
3707	CPE1372	0.695308452
3708	CPE1366	0.205459601
3709	CPE2317	1.053428115
3710	CPE2310	0.576948302
3711	CPE2286	-0.287859915
3712	CPE2280	-2.478994794
3713	CPE2261	-2.288059897
3714	CPE2255	0.40918776
3715	CPE2233	1.310966812
3716	CPE2227	-0.148038933
3717	CPE1892	-0.101532058
3718	CPE1884	0.116832172
3719	CPE1864	0.123402429
3720	CPE1858	1.670268917
3721	PCP07	-6.070304092
3722	IGR43	-0.428409882
3723	CPE0779	1.550829478
3724	IGR19	-0.65322825
3725	CPE0976	0.331232084
3726	CPE0930	0.424687824
3727	CPE0636	-2.521214388
3728	CPE0601	-0.215586566
3729	CPE0429	-1.340496549
3730	CPE0299	0.271924667
3731	CPE0042	-0.28162179
3732	CPE2658	0.92759387
3745	CPE0698	-0.677579968
3746	CPE0692	-0.259086223
3747	CPE0671	-0.868850609
3748	CPE0662	-0.252707227
3749	CPE0314	-0.490357884
3750	CPE0307	0.385526763
3751	CPE0285	0.235752551
3752	CPE0279	-0.452521351
3753	CPE0257	-0.155543176
3754	CPE0251	-3.982455764
3755	CPE0231	0.13146615
3756	CPE0225	-0.7614037
3757	CPE1217	-0.789359993
3758	CPE1208	-0.355193715
3759	CPE1188	-1.083710357
3760	CPE1181	1.776284122
3761	CPE1159	0.225060485
3762	CPE1153	0.451240274
3763	CPE1132	1.010624881
3764	CPE1125	-0.400403243
3765	CPE0754	0.241182641
3766	CPE0745	0.486242903
3767	CPE0725	2.018895698
3768	CPE0719	-0.137081346
3769	CPE2035	1.441045388
3770	CPE2029	0.626473106
3771	CPE2011	0.224798905
3772	CPE2005	1.591867759
3773	CPE1665	-2.6497547
3774	CPE1659	-0.18365877
3775	CPE1639	-0.091717566
3776	CPE1633	-0.924615503
3777	CPE1611	0.478057366
3778	CPE1601	-0.836633313
3779	CPE1579	1.855742788
3780	CPE1573	1.922437898
3781	CPE2517	0.095799716
3782	CPE2511	-3.029508012
3783	CPE2492	0.727651268
3784	CPE2484	-0.518217514
3785	CPE2465	0.698025134
3786	CPE2459	0.0584997
3787	CPE2440	1.076891414
3788	CPE2430	-0.12343984
3789	CPE2088	-0.949855048
3790	CPE2082	-2.833897942
3791	CPE2061	0.373861993
3792	CPE2053	-0.830683505
3793	PCP43	-1.379429691
3794	IGR79	0.418845313
3795	PCP19	-2.149248537
3796	IGR55	-0.674463276
3797	CPE1246	-1.965430409
3798	CPE1137	null
3799	CPE0751	0.174289056
3800	CPE0540	null
3801	CPE2566	0.992008178
3802	CPE2488	1.202602698
3803	CPE2290	0.403531895
3804	CPE2147	-0.443239266
3817	CPE0698	-0.377390745
3818	CPE0692	-0.29512396
3819	CPE0671	-0.092929922
3820	CPE0662	-0.33225055
3821	CPE0314	0.437493167
3822	CPE0307	null
3823	CPE0285	1.853121203
3824	CPE0279	-0.349840157
3825	CPE0257	0.184027767
3826	CPE0251	-4.395855375
3827	CPE0231	0.189069179
3828	CPE0225	null
3829	CPE1217	-0.193652937
3830	CPE1208	0.075667777
3831	CPE1188	0.162761044
3832	CPE1181	0.3438492
3833	CPE1159	0.319329067
3834	CPE1153	0.907679666
3835	CPE1132	1.340093216
3836	CPE1125	0.830762464
3837	CPE0754	0.239263689
3838	CPE0745	null
3839	CPE0725	2.288457547
3840	CPE0719	-0.130129669
3841	CPE2035	0.785308669
3842	CPE2029	1.146593114
3843	CPE2011	0.224503458
3844	CPE2005	null
3845	CPE1665	-1.788275295
3846	CPE1659	-0.131691676
3847	CPE1639	0.092786545
3848	CPE1633	-1.510294343
3849	CPE1611	0.726952865
3850	CPE1601	-0.737194504
3851	CPE1579	1.817637398
3852	CPE1573	1.925312548
3853	CPE2517	0.183259302
3854	CPE2511	-1.278890629
3855	CPE2492	-0.788733166
3856	CPE2484	1.057920313
3857	CPE2465	1.30866201
3858	CPE2459	-0.984370792
3859	CPE2440	1.005591626
3860	CPE2430	-0.291787581
3861	CPE2088	0.305622482
3862	CPE2082	-2.195985372
3863	CPE2061	0.49833534
3864	CPE2053	-1.350645289
3865	PCP43	-0.552675068
3866	IGR79	1.616321986
3867	PCP19	-0.440530451
3868	IGR55	0.523319276
3869	CPE1246	-1.336742014
3870	CPE1137	0.079896885
3871	CPE0751	0.557191774
3872	CPE0540	null
3873	CPE2566	0.63950744
3874	CPE2488	0.995149338
3875	CPE2290	0.560989103
3876	CPE2147	0.80522914
3889	CPE0474	0.940703319
3890	CPE0466	0.432802492
3891	CPE0445	0.597152925
3892	CPE0436	0.031861166
3893	CPE0099	null
3894	CPE0092	1.571853783
3895	CPE0070	-1.988440958
3896	CPE0064	-1.846598536
3897	CPE0043	-2.945009429
3898	CPE0035	-0.434665905
3899	CPE0013	1.248106645
3900	CPE0004	-2.327929059
3901	CPE0988	0.256818162
3902	CPE0981	-0.49767759
3903	CPE0959	-0.249868928
3904	CPE0950	0.241492237
3905	CPE0928	0.037280222
3906	CPE0919	-0.091382542
3907	CPE0900	0.56768925
3908	CPE0894	2.481938331
3909	CPE0529	1.887412306
3910	CPE0523	0.643278694
3911	CPE0502	0.256584125
3912	CPE0495	-0.68634139
3913	CPE1822	0.085704189
3914	CPE1816	1.56911867
3915	CPE1798	0.207435018
3916	CPE1791	0.062605319
3917	CPE1439	1.431706757
3918	CPE1433	0.493419645
3919	CPE1413	0.693393314
3920	CPE1407	-0.941732402
3921	CPE1385	-0.791526202
3922	CPE1378	-0.118746025
3923	CPE1360	-0.708161003
3924	CPE1353	-5.068698798
3925	CPE2302	-0.847328306
3926	CPE2293	1.250469369
3927	CPE2274	0.459759813
3928	CPE2267	1.686309305
3929	CPE2248	0.588115785
3930	CPE2239	0.83692456
3931	CPE2220	-0.224400443
3932	CPE2214	-1.244101054
3933	CPE1876	-2.048715731
3934	CPE1870	-0.059363513
3935	CPE1852	-0.881393357
3936	CPE1846	0.424058299
3937	CPE2161	-1.51550204
3938	IGR31	-3.607531288
3939	CPE0536	1.808713506
3940	IGR07	-0.514129477
3941	CPE0837	0.183326408
3942	CPE0795	-0.721632702
3943	CPE0511	-0.943644939
3944	CPE0470	-0.473579364
3945	CPE0236	-0.13824834
3946	CPE0120	-0.526907363
3947	CPE2652	-0.628020909
3948	CPE2646	-1.984287184
3961	CPE0474	0.328444333
3962	CPE0466	-0.072265371
3963	CPE0445	0.689185336
3964	CPE0436	-0.15451537
3965	CPE0099	null
3966	CPE0092	-2.142983649
3967	CPE0070	-3.642281883
3968	CPE0064	null
3969	CPE0043	-2.650439896
3970	CPE0035	-1.374149098
3971	CPE0013	1.415254157
3972	CPE0004	-4.678701377
3973	CPE0988	-0.175419076
3974	CPE0981	-0.559708153
3975	CPE0959	0.812794918
3976	CPE0950	0.71537124
3977	CPE0928	-1.75493218
3978	CPE0919	-1.15125045
3979	CPE0900	0.479065592
3980	CPE0894	1.405215262
3981	CPE0529	1.648515093
3982	CPE0523	1.156392022
3983	CPE0502	-0.916488739
3984	CPE0495	null
3985	CPE1822	0.111789065
3986	CPE1816	0.726502059
3987	CPE1798	0.328336034
3988	CPE1791	0.425299943
3989	CPE1439	0.49353111
3990	CPE1433	1.738066913
3991	CPE1413	1.629066807
3992	CPE1407	0.028476373
3993	CPE1385	-2.143486967
3994	CPE1378	-0.50541918
3995	CPE1360	0.497153333
3996	CPE1353	-4.47415673
3997	CPE2302	-0.451957947
3998	CPE2293	1.172492418
3999	CPE2274	1.273731009
4000	CPE2267	1.600887364
4001	CPE2248	0.76827388
4002	CPE2239	-0.067364395
4003	CPE2220	0.78366573
4004	CPE2214	-0.896318398
4005	CPE1876	-3.869764387
4006	CPE1870	-0.175340921
4007	CPE1852	-1.770712324
4008	CPE1846	0.140691813
4009	CPE2161	-1.651915263
4010	IGR31	-2.632831317
4011	CPE0536	0.823582797
4012	IGR07	-0.545769168
4013	CPE0837	0.951087572
4014	CPE0795	-0.379628156
4015	CPE0511	-0.39464725
4016	CPE0470	-0.506476175
4017	CPE0236	-0.332030504
4018	CPE0120	-1.515080624
4019	CPE2652	-0.407668447
4020	CPE2646	-2.028716246
4033	CPE0829	-0.575963068
4034	CPE0821	0.639345883
4035	CPE0798	0.020442176
4036	CPE0791	-0.645372511
4037	CPE0430	-3.817456613
4038	CPE0423	0.273599833
4039	CPE0404	-1.574463695
4040	CPE0397	0.75623066
4041	CPE0377	null
4042	CPE0371	-0.104642778
4043	CPE0351	1.15658081
4044	CPE0345	-0.657421686
4045	CPE1347	-1.228617559
4046	CPE1341	-3.946085671
4047	CPE1319	0.113998593
4048	CPE1311	null
4049	CPE1290	-0.883206646
4050	CPE1283	0.167256886
4051	CPE1264	1.231821878
4052	CPE1252	-0.18437948
4053	CPE0888	0.142282819
4054	CPE0882	-0.893857303
4055	CPE0860	0.179465291
4056	CPE0854	0.913561087
4057	CPE2156	0.392786278
4058	CPE2150	0.495578951
4059	CPE2130	0.877911137
4060	CPE2124	-0.649037528
4061	CPE1785	1.468529296
4062	CPE1779	-0.160709815
4063	CPE1758	0.513524824
4064	CPE1752	0.822963522
4065	CPE1734	-0.82126662
4066	CPE1727	0.175953803
4067	CPE1704	-1.084312402
4068	CPE1698	0.105526006
4069	CPE2639	-0.717694562
4070	CPE2633	-0.887382089
4071	CPE2611	null
4072	CPE2605	-0.73613939
4073	CPE2583	-1.820669656
4074	CPE2577	-0.430161926
4075	CPE2558	-0.401803783
4076	CPE2551	-0.561503419
4077	CPE2208	0.313794316
4078	CPE2202	1.088608388
4079	CPE2182	-3.505416993
4080	CPE2176	-0.499774239
4081	PCP56	-1.239705687
4082	IGR92	-0.408799309
4083	PCP32	-2.614619787
4084	IGR68	null
4087	IGR130	-0.211335212
4088	IGR124	-0.085554745
4089	IGR106	0.009865259
4090	IGR100	0.014821621
4091	CPE1111	-0.312617455
4092	CPE0401	0.917579196
4105	CPE0829	-0.665040405
4106	CPE0821	0.722611177
4107	CPE0798	-0.566565156
4108	CPE0791	-0.202504446
4109	CPE0430	-3.83500091
4110	CPE0423	0.269158331
4111	CPE0404	-0.974653376
4112	CPE0397	-0.016446325
4113	CPE0377	-0.197676315
4114	CPE0371	-0.656441035
4115	CPE0351	0.727414803
4116	CPE0345	1.159791895
4117	CPE1347	-0.981133791
4118	CPE1341	-4.432653513
4119	CPE1319	null
4120	CPE1311	-0.753250502
4121	CPE1290	-0.115478496
4122	CPE1283	-0.019353924
4123	CPE1264	-1.043454331
4124	CPE1252	null
4125	CPE0888	-0.599442435
4126	CPE0882	-1.03728678
4127	CPE0860	-0.326017365
4128	CPE0854	1.697141528
4129	CPE2156	-0.022570393
4130	CPE2150	0.701215446
4131	CPE2130	0.857944494
4132	CPE2124	-0.236349605
4133	CPE1785	1.810362655
4134	CPE1779	-0.219500812
4135	CPE1758	0.724201565
4136	CPE1752	0.607741031
4137	CPE1734	-1.134095366
4138	CPE1727	-0.010225945
4139	CPE1704	-0.905962418
4140	CPE1698	0.844178491
4141	CPE2639	-0.330616726
4142	CPE2633	0.05633146
4143	CPE2611	-1.150367712
4144	CPE2605	-0.303951133
4145	CPE2583	-0.155544197
4146	CPE2577	-0.37043775
4147	CPE2558	-1.038319157
4148	CPE2551	-0.098819064
4149	CPE2208	-0.11864896
4150	CPE2202	0.901355842
4151	CPE2182	-3.515357558
4152	CPE2176	-0.632866061
4153	PCP56	-0.817317712
4154	IGR92	-0.357647189
4155	PCP32	-2.0169397
4156	IGR68	-0.163258797
4159	IGR130	-0.925459155
4160	IGR124	-0.717179422
4161	IGR106	-0.291194403
4162	IGR100	-0.051558585
4163	CPE1111	0.56048545
4164	CPE0401	0.298270896
4177	CPE0599	0.073380667
4178	CPE0592	-2.204148733
4179	CPE0572	0.242010724
4180	CPE0565	-0.038337938
4181	CPE0218	0.513557231
4182	CPE0212	1.043462572
4183	CPE0191	0.540673499
4184	CPE0185	4.021273178
4185	CPE0167	2.512206201
4186	CPE0160	0.144592122
4187	CPE0140	0.91001076
4188	CPE0133	1.633732224
4189	CPE1118	1.355275315
4190	CPE1108	0.617726109
4191	CPE1088	1.505977084
4192	CPE1080	1.846895057
4193	CPE1060	-0.519865443
4194	CPE1051	1.835826758
4195	CPE1033	-0.003170992
4196	CPE1024	1.457569598
4197	CPE0656	1.35869824
4198	CPE0650	1.477283113
4199	CPE0629	1.758870358
4200	CPE0623	1.83733796
4201	CPE1944	-0.139880671
4202	CPE1938	0.32708497
4203	CPE1918	-0.501894522
4204	CPE1912	-0.765097585
4205	CPE1564	1.156571097
4206	CPE1558	1.688536824
4207	CPE1537	2.229910772
4208	CPE1531	1.408859151
4209	CPE1509	1.103851824
4210	CPE1502	-2.318708344
4211	CPE1479	1.817044778
4212	CPE1473	-0.273800438
4213	CPE2424	-0.531453112
4214	CPE2417	0.009239809
4215	CPE2398	-1.253208824
4216	CPE2392	-0.80803146
4217	CPE2371	-0.091548214
4218	CPE2363	1.541682195
4219	CPE2343	-0.937406519
4220	CPE2337	0.161579525
4221	CPE1998	0.659733967
4222	CPE1991	-0.002355904
4223	CPE1972	-2.067019317
4224	CPE1965	1.050371434
4225	PCP08	-4.190859233
4226	IGR44	-0.303615268
4227	CPE0780	-0.319416623
4228	IGR20	-0.783656352
4229	CPE2092	1.017737251
4230	CPE2002	-0.33994336
4231	CPE1761	-2.844552614
4232	CPE1705	0.7378562
4233	CPE1507	0.24385061
4234	CPE1400	0.577828418
4235	CPE1248	0.51612809
4236	CPE1161	-0.789843731
4249	CPE0599	-0.411035089
4250	CPE0592	-2.257263041
4251	CPE0572	-0.25333635
4252	CPE0565	-0.470823611
4253	CPE0218	1.28544233
4254	CPE0212	-0.81818207
4255	CPE0191	-1.120764776
4256	CPE0185	2.865402262
4257	CPE0167	1.314368304
4258	CPE0160	0.288919475
4259	CPE0140	0.284339762
4260	CPE0133	1.375256602
4261	CPE1118	0.434911875
4262	CPE1108	0.4046959
4263	CPE1088	1.11724561
4264	CPE1080	0.594924734
4265	CPE1060	-0.455952921
4266	CPE1051	0.372738977
4267	CPE1033	0.58821572
4268	CPE1024	0.931487237
4269	CPE0656	1.325660985
4270	CPE0650	2.866376896
4271	CPE0629	1.152605059
4272	CPE0623	1.70383095
4273	CPE1944	-0.779083837
4274	CPE1938	0.57260745
4275	CPE1918	-0.060732133
4276	CPE1912	-1.522603249
4277	CPE1564	0.915764733
4278	CPE1558	1.282941664
4279	CPE1537	0.142262862
4280	CPE1531	0.769699059
4281	CPE1509	1.240610007
4282	CPE1502	-3.108302702
4283	CPE1479	1.503529312
4284	CPE1473	-0.546840195
4285	CPE2424	-1.053429233
4286	CPE2417	0.223903196
4287	CPE2398	-1.169415671
4288	CPE2392	-0.381031533
4289	CPE2371	-0.270865046
4290	CPE2363	1.760972472
4291	CPE2343	-1.291102704
4292	CPE2337	-0.780891338
4293	CPE1998	2.073223829
4294	CPE1991	0.013392236
4295	CPE1972	-2.449223777
4296	CPE1965	null
4297	PCP08	-4.67940304
4298	IGR44	-0.547920902
4299	CPE0780	-0.531097663
4300	IGR20	-0.429586465
4301	CPE2092	0.80992232
4302	CPE2002	0.101103808
4303	CPE1761	-4.39888927
4304	CPE1705	-0.229164667
4305	CPE1507	0.74690339
4306	CPE1400	0.17416619
4307	CPE1248	-0.011525461
4308	CPE1161	-1.117031648
4321	CPE0812	-0.412696056
4322	CPE0805	1.11193897
4323	CPE0785	0.018929546
4324	CPE0775	1.628828547
4325	CPE0417	0.241117839
4326	CPE0411	0.754621454
4327	CPE0390	0.585007256
4328	CPE0383	null
4329	CPE0365	1.026025129
4330	CPE0357	-0.920665379
4331	CPE0339	0.065254216
4332	CPE0332	-0.701570217
4333	CPE1334	-0.131577504
4334	CPE1325	-0.525104065
4335	CPE1304	1.764037955
4336	CPE1297	-0.900716352
4337	CPE1277	-0.168664049
4338	CPE1270	2.258722366
4339	CPE1244	-0.01010521
4340	CPE1237	-0.093952276
4341	CPE0875	0.245226881
4342	CPE0868	1.550478603
4343	CPE0847	-0.153632461
4344	CPE0835	-0.438615418
4345	CPE2143	0.586148712
4346	CPE2136	0.361221823
4347	CPE2117	2.557702795
4348	CPE2111	0.785948484
4349	CPE1773	-0.491362734
4350	CPE1766	-0.324219755
4351	CPE1746	0.450104856
4352	CPE1740	0.732414288
4353	CPE1721	-0.032954973
4354	CPE1715	-0.666456571
4355	CPE1692	0.032422899
4356	CPE1684	-1.464736061
4357	CPE2627	-0.118474517
4358	CPE2617	-0.143584978
4359	CPE2595	-0.415833665
4360	CPE2589	0.560640033
4361	CPE2571	0.200507657
4362	CPE2564	1.519909405
4363	CPE2544	0.627677564
4364	CPE2538	-0.522245785
4365	CPE2195	-0.231638053
4366	CPE2188	0.137436575
4367	CPE2170	0.228344812
4368	CPE2163	0.722248464
4369	PCP44	-0.651692663
4370	IGR80	-0.683485102
4371	PCP20	-0.91411591
4372	IGR56	null
4373	IGR142	null
4374	IGR136	0.462615254
4375	IGR118	-0.469551679
4376	IGR112	0.324281533
4378	CPE1764	-0.269926176
4379	CPE2597	-0.088608423
4380	CPE2268	0.356374332
4393	CPE0812	null
4394	CPE0805	-0.772807953
4395	CPE0785	-0.703557959
4396	CPE0775	-0.450293444
4397	CPE0417	0.137355068
4398	CPE0411	2.248336347
4399	CPE0390	0.507498378
4400	CPE0383	-2.124820937
4401	CPE0365	null
4402	CPE0357	null
4403	CPE0339	0.409716613
4404	CPE0332	-0.784576567
4405	CPE1334	-2.642836202
4406	CPE1325	null
4407	CPE1304	1.254953553
4408	CPE1297	-0.642894299
4409	CPE1277	-0.206615434
4410	CPE1270	0.449755974
4411	CPE1244	0.162437971
4412	CPE1237	-0.874724426
4413	CPE0875	0.05006545
4414	CPE0868	0.659543691
4415	CPE0847	-0.661181825
4416	CPE0835	-0.561831276
4417	CPE2143	1.034788575
4418	CPE2136	1.102844355
4419	CPE2117	0.388548101
4420	CPE2111	0.915885694
4421	CPE1773	0.691604293
4422	CPE1766	0.471332921
4423	CPE1746	0.53702823
4424	CPE1740	0.69698479
4425	CPE1721	0.475105997
4426	CPE1715	-0.160064978
4427	CPE1692	-0.346126603
4428	CPE1684	-1.283447465
4429	CPE2627	0.154468397
4430	CPE2617	-0.238636821
4431	CPE2595	-0.122263221
4432	CPE2589	0.006052522
4433	CPE2571	-0.361125799
4434	CPE2564	1.509310827
4435	CPE2544	0.559229636
4436	CPE2538	-0.092334147
4437	CPE2195	-0.237162318
4438	CPE2188	0.148639181
4439	CPE2170	0.268807222
4440	CPE2163	0.654615857
4441	PCP44	-0.883066295
4442	IGR80	-0.238358617
4443	PCP20	-0.377316247
4444	IGR56	-0.301711514
4445	IGR142	null
4446	IGR136	0.29628461
4447	IGR118	-1.014391257
4448	IGR112	-0.311428893
4450	CPE1764	-0.44450549
4451	CPE2597	0.396531543
4452	CPE2268	0.139898381
4465	CPE0585	-0.37991522
4466	CPE0578	-3.847298958
4467	CPE0558	-0.830953226
4468	CPE0551	3.277726172
4469	CPE0206	-4.365894161
4470	CPE0197	0.775429846
4471	CPE0179	null
4472	CPE0173	1.934550066
4473	CPE0154	null
4474	CPE0148	-1.686950967
4475	CPE0127	null
4476	CPE0117	-1.42573191
4477	CPE1100	-0.767423325
4478	CPE1094	1.563550404
4479	CPE1073	null
4480	CPE1067	-0.848619354
4481	CPE1045	1.783784514
4482	CPE1039	0.21570428
4483	CPE1016	0.218397742
4484	CPE1008	-3.020850832
4485	CPE0643	-1.888813778
4486	CPE0635	0.165893363
4487	CPE0615	-3.083267841
4488	CPE0607	-0.034674085
4489	CPE1931	-1.172148192
4490	CPE1925	0.152220684
4491	CPE1906	0.314075156
4492	CPE1898	-0.006539993
4493	CPE1551	0.173058935
4494	CPE1543	null
4495	CPE1523	-3.908662244
4496	CPE1516	0.612679808
4497	CPE1495	null
4498	CPE1486	-1.595082326
4499	CPE1467	-4.666410309
4500	CPE1461	-0.23789058
4501	CPE2411	null
4502	CPE2404	-1.933739318
4503	CPE2385	-1.200258979
4504	CPE2378	-0.063386309
4505	CPE2356	0.547537947
4506	CPE2349	0.391324492
4507	CPE2329	0.487012132
4508	CPE2323	0.299721129
4509	CPE1985	-3.326976692
4510	CPE1979	-2.041778271
4511	CPE1958	-0.5569242
4512	CPE1952	-0.505807767
4513	CPE2199	-0.56676148
4514	IGR32	0.412173938
4515	CPE0537	-1.162411881
4516	IGR08	-0.3286439
4517	CPE1932	-0.777321695
4518	CPE1840	-1.451625897
4519	CPE1631	-0.319439906
4520	CPE1588	null
4521	CPE1326	null
4522	CPE1286	null
4523	CPE1065	-2.652307297
4524	CPE1017	null
4537	CPE0585	0.159293874
4538	CPE0578	-3.159394639
4539	CPE0558	-0.007767507
4540	CPE0551	3.940935804
4541	CPE0206	-2.529452381
4542	CPE0197	0.784654982
4543	CPE0179	null
4544	CPE0173	3.80607795
4545	CPE0154	null
4546	CPE0148	-1.511400585
4547	CPE0127	-1.254724896
4548	CPE0117	-0.64425685
4549	CPE1100	0.648222645
4550	CPE1094	2.636872309
4551	CPE1073	0.460402168
4552	CPE1067	0.319086482
4553	CPE1045	2.814880642
