1	1690	773	29	7	3038	1428	33	9	-0.897	0.575
2	97	35	29	8	131	56	32	8	-0.322	0.719
3	206	72	46	73	446	161	57	117	-1.24	0.439
4	257	140	30	8	338	172	32	9	-0.346	0.637
5	55	14	27	6	135	28	31	8	-1.815	0.243
6	57	19	29	7	97	40	31	8	-1.333	0.423
7	719	356	29	8	1688	594	32	8	-1.084	0.356
8	136	57	29	8	262	100	32	9	-1.133	0.413
9	103	40	28	7	175	77	33	9	-0.98	0.593
10	914	350	28	7	2530	1013	32	9	-1.511	0.366
11	458	196	29	7	609	268	31	8	-0.494	0.743
12	673	354	29	7	1226	715	31	8	-0.859	0.721
13	47	16	30	8	102	43	31	8	-2.021	0.257
14	49	15	29	7	109	27	31	8	-1.757	0.247
15	3748	1420	30	8	4464	1944	32	8	-0.227	0.994
16	840	277	29	7	796	221	31	9	0.216	1.002
17	2192	1221	28	6	3792	1816	32	8	-0.712	0.455
18	1631	778	30	7	2870	1476	32	9	-0.761	0.607
19	32	8	29	7	62	20	31	9	-3.322	0.243
20	517	177	29	7	775	376	31	8	-0.426	0.775
21	387	149	29	7	467	136	31	8	-0.14	0.697
22	35	8	29	8	74	20	32	8	-2.619	0.238
23	60	21	29	7	121	50	30	8	-1.284	0.377
24	59	23	30	7	101	36	31	8	-1.374	0.369
25	70	26	28	7	133	37	31	8	-1.227	0.417
26	40	10	28	7	61	17	32	9	-1.147	0.43
27	131	47	29	7	233	75	30	7	-1.076	0.482
28	70	26	28	7	156	61	31	8	-1.456	0.336
29	144	54	29	7	162	52	32	8	-0.022	0.784
30	64	20	28	7	113	39	31	8	-1.222	0.444
31	125	45	30	8	220	51	33	8	-0.694	0.431
32	179	65	28	7	209	53	31	8	-0.131	0.758
33	68	24	29	7	133	57	32	8	-1.387	0.441
34	2719	924	29	8	5317	696	33	9	-0.801	0.462
35	30	7	30	7	33	8	31	8	-1	1.027
36	73	22	29	7	133	55	32	8	-1.252	0.457
37	80	30	29	7	147	61	32	8	-0.926	0.403
38	85	18	29	8	135	35	32	8	-0.654	0.551
39	213	81	29	7	244	90	32	9	-0.155	0.851
40	48	13	29	7	64	20	31	8	-0.796	0.558
41	57	21	28	7	96	34	32	8	-1.193	0.421
42	157	52	29	7	261	104	32	9	-0.797	0.625
43	262	109	29	7	271	102	31	8	-0.028	0.852
44	29	8	29	7	32	10	33	9	16.61	0.756
45	61	18	30	7	115	41	32	8	-1.634	0.43
46	1297	560	28	7	1154	610	32	9	0.075	1.672
47	7375	3333	29	7	5836	2370	32	8	0.394	1.152
48	204	89	29	7	327	147	31	8	-0.727	0.589
49	132	56	29	6	174	61	31	8	-0.327	0.641
50	79	22	30	10	165	41	39	92	-1.103	0.358
51	28	6	29	7	34	10	32	8	null	0.713
52	9311	3442	31	8	14756	6666	33	8	-0.776	0.744
53	58	16	29	7	81	29	31	7	-0.814	0.667
54	133	31	29	8	184	52	32	8	-0.536	0.692
55	253	101	29	8	613	151	33	9	-1.319	0.343
56	45	13	29	7	87	30	33	9	-1.613	0.351
57	317	96	29	7	380	187	31	8	-0.222	1.099
58	40	10	29	7	54	21	32	8	-0.874	0.634
59	56	17	29	7	94	34	32	8	-1.259	0.379
60	1001	233	29	7	893	291	32	8	0.191	1.194
61	56	18	30	8	104	38	32	8	-1.455	0.359
62	835	297	29	7	704	328	31	8	0.205	1.373
63	61	14	29	7	99	25	32	9	-0.979	0.483
64	1201	526	29	7	1107	480	32	9	0.088	1.102
65	150	38	29	7	176	66	31	8	-0.375	0.993
66	223	70	29	8	212	54	32	8	0.106	0.971
67	142	50	28	7	261	76	32	8	-1.076	0.47
68	1833	644	32	20	3810	531	31	8	-0.879	0.431
69	8997	3642	29	7	14796	5568	33	8	-0.667	0.622
70	56	18	29	7	95	32	32	8	-1.215	0.414
71	56	18	29	7	130	47	32	9	-1.807	0.247
72	142	65	30	7	280	171	32	8	-1.195	0.579
73	46	15	29	7	118	35	32	8	-2.322	0.21
74	409	83	30	9	863	323	34	30	-1.232	0.538
75	352	139	29	7	489	149	32	8	-0.335	0.631
76	49	25	34	17	133	234	39	20	-2.064	0.256
77	61	17	31	10	113	45	35	12	-1.222	0.432
78	125	52	30	7	211	93	32	9	-0.707	0.497
79	51	15	30	8	129	31	31	8	-2.474	0.2
80	1778	634	31	8	2130	632	32	8	-0.223	0.783
81	2143	905	30	7	1984	779	34	9	0.18	1.043
82	1660	615	29	7	1832	556	32	9	-0.097	0.842
83	863	319	30	8	1817	664	33	9	-1.21	0.479
84	830	318	29	7	1081	266	32	8	-0.293	0.669
85	1580	839	29	7	2912	1416	31	8	-0.829	0.46
86	9390	3733	31	9	13755	7373	34	9	-0.632	1.154
87	215	146	30	9	353	337	33	10	-0.687	0.654
88	36	11	31	9	57	44	34	10	-1.585	0.473
89	407	145	32	9	498	120	34	10	-0.254	0.744
90	201	81	29	7	289	116	33	19	-0.669	0.711
91	4121	2044	30	7	6352	2404	33	9	-0.587	0.55
92	80	31	29	7	171	87	31	7	-1.316	0.376
93	710	204	29	7	680	178	32	9	0.184	1.031
94	142	55	30	8	259	92	31	9	-1.04	0.469
95	1337	561	30	7	1203	591	31	8	0.176	1.201
96	4063	1929	30	8	8343	3806	33	9	-0.837	0.446
97	29	8	30	7	32	8	32	9	null	1.021
98	20601	8594	31	9	17302	8090	34	9	0.115	1.572
99	213	62	29	7	309	100	32	9	-0.57	0.69
100	198	80	28	7	284	85	32	8	-0.44	0.549
101	639	158	29	7	689	144	32	9	-0.027	0.905
102	49	18	29	6	94	40	32	8	-1.061	0.475
103	9717	3772	30	7	15781	5375	34	8	-0.686	0.592
104	1704	700	30	7	1855	745	33	19	-0.155	0.921
105	66	20	29	7	128	43	31	8	-1.369	0.368
106	251	107	29	7	401	188	32	8	-0.853	0.725
107	47	14	29	7	77	24	31	8	-0.93	0.403
108	642	168	30	7	592	150	32	8	0.056	1.101
109	362	127	31	9	604	278	34	11	-0.862	0.643
110	65	19	30	8	121	48	33	10	-1.156	0.399
111	549	149	30	8	599	209	34	10	-0.194	0.981
112	40	17	31	8	80	29	33	9	-2.478	0.239
113	68	31	30	8	131	57	32	12	-1.409	0.364
114	57	22	30	7	133	40	32	9	-2.124	0.244
115	854	341	30	7	963	418	32	9	-0.099	1.046
116	138	55	29	8	177	71	32	8	-0.34	0.764
117	325	124	30	8	498	150	32	9	-0.56	0.552
118	205	97	29	7	211	79	32	8	0.054	0.869
119	54	14	29	7	112	37	31	9	-1.532	0.292
120	79	18	30	9	97	31	32	8	-0.521	0.739
121	939	467	30	7	2767	1085	33	9	-1.39	0.272
122	62	21	29	7	132	51	32	8	-1.403	0.318
123	276	126	30	7	397	210	31	8	-0.563	0.727
124	228	230	43	55	301	175	50	61	-0.531	0.62
125	57	19	40	42	78	32	45	50	-0.936	0.566
126	4672	1577	34	12	8904	3984	37	25	-0.841	0.605
127	110	38	30	9	240	86	34	16	-1.315	0.383
128	320	133	29	7	511	181	31	8	-0.745	0.53
129	1127	269	29	7	982	280	31	8	0.169	1.19
130	173	51	29	7	194	79	32	8	-0.208	0.962
131	140	242	31	9	172	68	33	10	-0.81	0.583
132	757	208	32	8	647	226	34	10	0.106	1.271
133	1402	552	32	8	1248	495	33	9	0.205	1.214
134	181	64	30	8	339	184	34	10	-0.896	0.478
135	306	113	30	8	339	171	34	9	-0.172	0.976
136	1847	698	30	7	3064	1328	33	9	-0.734	0.701
137	70	22	30	7	116	28	32	8	-1.036	0.505
138	2057	862	30	7	1870	781	34	9	0.077	1.166
139	634	192	30	7	692	200	32	8	-0.179	0.939
140	207	93	29	7	372	143	32	9	-0.953	0.469
141	3759	1491	29	7	4161	1664	31	8	-0.245	0.931
142	48	13	29	7	63	18	32	8	-0.485	0.655
143	435	157	29	7	458	147	32	8	-0.063	0.903
144	265	117	30	8	311	120	32	9	-0.232	0.749
145	992	351	30	8	1414	381	31	8	-0.432	0.649
146	76	26	29	6	121	45	32	8	-0.934	0.505
147	401	127	31	8	731	354	32	8	-0.975	0.661
