1	2878	1647	34	10	4478	2453	38	12	-0.606	0.594
2	189	100	34	12	318	113	35	12	-0.764	0.468
3	236	96	33	10	342	129	35	12	-0.625	0.671
4	271	113	33	10	454	217	36	12	-0.952	0.535
5	201	78	33	10	289	134	36	11	-0.582	0.747
6	1908	717	33	10	2254	855	36	12	-0.235	0.835
7	271	84	33	10	376	153	35	11	-0.555	0.824
8	833	368	34	10	1067	443	36	12	-0.339	0.689
9	822	275	33	11	973	358	37	12	-0.263	0.889
10	95	37	32	10	168	74	35	11	-1.11	0.499
11	930	469	33	10	1228	547	35	12	-0.469	0.709
12	30	9	31	10	33	11	35	11	null	0.792
13	203	76	31	9	311	133	34	11	-0.665	0.644
14	33	10	32	10	33	12	34	11	0	1.043
15	3898	1530	33	11	5592	2303	35	11	-0.59	0.726
16	1328	536	32	10	1687	487	34	11	-0.284	0.655
17	2146	1254	31	9	3200	2007	34	11	-0.63	0.783
18	3014	1349	34	11	4588	2298	38	12	-0.609	0.822
19	64	21	34	12	122	35	36	11	-1.421	0.331
20	642	475	33	12	852	488	36	12	-0.781	0.587
21	7295	1912	35	12	6015	2319	37	13	0.247	1.514
22	48	21	34	11	72	90	37	13	-0.515	0.534
23	33	12	34	11	36	14	35	11	16.61	1.412
24	57	22	34	10	91	37	35	11	-1.35	0.459
25	51	21	33	11	81	30	35	12	-1.585	0.407
26	182	95	33	10	356	184	35	12	-1.093	0.494
27	53	21	33	11	104	37	35	11	-1.796	0.336
28	75	30	33	10	139	55	35	12	-1.307	0.397
29	94	43	31	10	194	72	35	12	-1.231	0.337
30	31	9	32	10	35	11	34	11	null	0.946
31	87	35	32	10	118	50	34	12	-0.576	0.71
32	811	397	32	10	1024	439	35	12	-0.367	0.686
33	844	394	32	11	2234	675	35	11	-1.336	0.3
34	2927	1092	33	11	4560	1110	35	11	-0.556	0.564
35	36	12	35	11	36	10	38	12	null	0.996
36	34	10	34	11	35	11	36	12	null	0.951
37	107	44	35	11	197	65	35	12	-1.112	0.449
38	66	22	35	11	111	37	36	12	-1.222	0.418
39	455	151	35	13	645	101	36	13	-0.537	0.631
40	805	351	33	11	1334	632	36	12	-0.793	0.668
41	655	291	35	12	898	458	36	12	-0.466	0.771
42	559	231	33	11	884	307	36	17	-0.598	0.564
43	395	163	35	11	501	211	36	12	-0.378	0.785
44	34	10	34	11	37	14	36	12	null	1.034
45	62	23	34	12	113	30	36	11	-1.489	0.361
46	411	174	33	11	432	137	35	11	-0.049	0.88
47	82	38	33	10	142	51	39	68	-1.303	0.494
48	1739	1079	37	61	6306	3413	40	64	-1.777	0.221
49	102	47	34	11	204	68	36	13	-1.373	0.379
50	1186	558	32	11	1262	667	35	12	-0.125	0.91
51	31	9	32	10	35	12	36	12	null	0.871
52	967	579	41	39	35901	9970	47	57	-5.153	0.015
53	2186	925	35	12	2744	1364	37	12	-0.425	0.958
54	91	27	35	12	134	42	36	12	-0.793	0.568
55	262	98	35	11	437	133	38	14	-0.764	0.516
56	36	12	34	11	38	13	36	13	-0.585	0.718
57	1237	563	34	11	1304	382	37	12	-0.085	0.799
58	1001	363	35	12	1960	746	37	12	-0.963	0.548
