1	4521	901	37	16	5828	1234	45	15	-0.378	0.776
2	117	33	39	12	200	72	42	14	-1.074	0.543
3	354	85	39	15	658	125	40	13	-0.831	0.494
4	345	104	38	12	551	162	40	13	-0.645	0.594
5	90	34	40	14	180	56	40	14	-1.439	0.369
6	81	30	37	13	125	48	39	14	-0.926	0.504
7	1129	364	38	14	3021	1039	39	13	-1.457	0.374
8	197	62	36	12	321	144	39	13	-0.665	0.615
9	103	38	37	12	170	63	40	13	-1.119	0.489
10	898	355	38	14	2509	719	42	17	-1.509	0.32
11	524	209	38	13	859	332	42	15	-0.716	0.599
12	1158	302	40	18	1671	498	46	38	-0.537	0.697
13	72	22	37	12	109	37	40	16	-0.874	0.455
14	54	18	37	12	87	33	39	13	-1.436	0.443
15	3185	1405	38	13	5342	2704	39	13	-0.603	0.654
16	812	260	38	13	1062	471	39	13	-0.387	0.985
17	3750	1294	38	12	4848	2166	39	14	-0.321	0.906
18	3322	1473	39	12	4153	2172	40	14	-0.366	0.908
19	50	19	37	12	88	32	41	15	-2	0.392
20	615	190	38	13	1023	434	39	13	-0.694	0.614
21	692	247	39	13	857	376	39	14	-0.374	0.885
22	48	15	37	12	81	32	39	14	-2.285	0.271
23	75	28	39	14	132	47	39	14	-1.376	0.347
24	57	16	37	13	83	34	40	14	-0.862	0.481
25	98	37	38	13	141	57	39	12	-0.675	0.544
26	58	17	38	11	70	26	39	13	-0.678	0.533
27	206	53	38	12	332	107	39	12	-0.88	0.625
28	106	23	37	12	219	46	39	12	-1.263	0.39
29	191	60	38	12	276	109	40	14	-0.792	0.701
30	68	24	38	12	109	50	39	14	-1.311	0.415
31	145	55	37	13	231	76	39	13	-0.734	0.515
32	236	64	38	12	279	116	40	13	-0.268	0.942
33	177	414	43	22	257	392	46	33	-1.193	0.415
34	2740	2204	43	21	3537	2977	48	30	-0.37	1.073
35	35	10	38	13	40	14	41	14	null	0.78
36	84	27	37	12	148	56	40	13	-1.214	0.448
37	90	33	37	12	164	62	40	12	-1.31	0.399
38	117	32	40	14	163	70	40	14	-0.647	0.665
39	369	73	37	11	510	100	41	13	-0.537	0.719
40	79	25	39	14	93	28	39	14	-0.274	0.713
41	68	26	37	12	112	47	40	13	-1.28	0.396
42	263	46	38	13	415	66	40	14	-0.673	0.593
43	363	82	38	13	544	98	39	13	-0.591	0.64
44	35	13	36	12	38	14	40	14	0.585	0.831
45	104	33	37	12	168	60	41	15	-0.989	0.549
46	1687	758	38	12	2349	1114	39	13	-0.428	0.74
47	9634	3794	38	13	11450	5693	40	13	-0.296	1.115
48	314	73	37	12	543	124	39	13	-0.744	0.541
49	196	61	37	13	261	123	39	13	-0.579	0.945
50	97	39	38	13	220	61	39	14	-1.54	0.273
51	38	12	39	14	38	12	40	16	null	1.365
52	3620	3133	39	13	4910	4439	40	14	-0.352	0.79
53	96	31	39	12	158	39	39	14	-1.025	0.441
54	148	39	38	13	210	71	39	14	-0.607	0.701
55	289	95	38	13	543	225	40	14	-1.147	0.571
56	62	19	37	13	97	35	40	15	-1.214	0.424
57	336	145	38	13	532	197	38	12	-0.56	0.584
58	51	21	37	13	75	30	40	13	-1.447	0.524
59	79	26	38	13	128	34	40	15	-0.872	0.468
60	1347	379	41	37	1964	281	39	13	-0.499	0.64
61	77	25	37	12	96	27	56	294	-0.753	0.66
62	986	310	39	13	1277	549	39	13	-0.434	0.882
63	108	26	37	12	160	45	41	14	-0.618	0.608
64	1663	543	38	12	2189	1046	41	14	-0.441	0.938
65	143	45	37	12	226	80	39	14	-0.782	0.576
66	296	99	37	14	247	95	38	13	0.291	1.331
67	101	36	37	12	190	76	40	13	-1.01	0.422
68	14734	5338	38	12	15956	6278	40	14	-0.106	0.945
69	3421	3353	39	14	5046	4789	40	13	-0.71	0.596
70	77	27	38	13	111	40	40	13	-0.796	0.47
71	71	24	39	14	160	57	40	14	-1.953	0.29
72	117	44	38	13	208	88	40	14	-1.157	0.491
73	55	19	39	13	102	36	40	15	-2.129	0.289
74	315	78	39	12	677	140	41	15	-1.133	0.421
75	481	129	39	12	725	157	40	13	-0.503	0.623
76	50	17	37	13	78	25	38	13	-1.759	0.389
77	88	34	37	13	135	44	40	15	-1.075	0.513
78	174	45	39	15	289	96	38	13	-0.762	0.541
79	74	21	36	12	137	31	39	14	-1.344	0.359
80	2730	1028	38	12	3210	1258	41	14	-0.286	0.862
81	3309	794	38	12	3596	950	39	14	-0.166	0.937
82	2317	706	36	13	2820	1130	40	15	-0.307	0.942
83	1346	388	37	11	3247	1440	41	29	-1.278	0.457
84	1254	429	39	13	1903	512	39	15	-0.468	0.624
85	12769	4911	39	14	15113	6751	40	13	-0.275	0.929
86	4484	3258	39	33	6992	4630	41	14	-0.75	0.578
87	236	76	38	12	414	141	41	12	-0.832	0.516
88	44	15	38	14	78	24	41	15	-3.663	0.348
89	658	155	38	13	910	196	40	16	-0.563	0.708
90	244	97	38	12	426	187	40	14	-0.853	0.53
91	10717	3495	40	15	13184	3813	41	28	-0.3	0.788
92	89	33	39	14	130	51	40	13	-1.032	0.555
93	654	351	45	27	871	486	51	40	-0.523	0.771
94	110	41	49	25	171	79	54	34	-0.768	0.53
95	1506	713	43	16	2147	1052	46	17	-0.438	0.698
96	4493	1473	51	95	10558	3372	47	42	-1.252	0.42
97	38	11	40	13	40	15	40	13	0	0.865
98	25048	7869	42	14	42171	14498	42	16	-0.794	0.618
99	254	104	39	13	391	172	39	14	-0.751	0.64
100	252	112	38	12	427	200	40	14	-0.926	0.642
101	694	142	39	15	1048	241	40	14	-0.563	0.653
102	4033	1181	45	44	5554	976	44	22	-0.367	0.679
103	5327	3579	40	24	8308	4940	40	13	-0.633	0.577
104	2460	767	39	13	2983	821	40	13	-0.277	0.807
105	86	31	38	12	138	57	38	12	-1.095	0.521
106	260	101	37	11	473	156	40	13	-0.905	0.466
107	51	18	38	12	60	24	39	13	-0.837	0.817
108	727	276	39	13	1058	399	39	14	-0.55	0.711
109	322	94	38	12	574	152	38	13	-0.846	0.52
110	88	29	39	12	125	55	41	15	-0.646	0.585
111	579	141	41	19	847	175	41	14	-0.644	0.662
112	63	24	38	13	108	32	39	14	-1.798	0.285
113	63	17	37	12	116	37	40	14	-1.532	0.349
114	94	29	39	14	167	64	39	13	-1.267	0.433
115	989	439	39	13	1399	702	41	15	-0.493	0.802
116	151	69	41	16	209	112	44	19	-0.593	0.715
117	272	74	42	17	347	114	45	19	-0.356	0.807
118	311	113	41	14	330	131	42	15	-0.124	0.947
119	4091	799	43	27	5589	691	41	15	-0.393	0.715
120	92	35	37	11	126	49	39	13	-0.647	0.61
121	735	622	40	22	1916	1795	42	30	-1.38	0.492
122	65	26	38	12	99	41	38	14	-1.248	0.503
123	350	104	39	13	574	180	40	14	-0.696	0.611
124	236	53	37	12	392	75	39	12	-0.777	0.552
125	76	81	38	12	103	68	41	15	-0.526	0.633
126	4231	1852	38	12	10390	5146	40	14	-1.319	0.476
127	96	32	37	12	146	63	40	13	-1.087	0.594
128	280	76	39	13	359	137	39	13	-0.579	0.894
129	1285	571	37	12	1906	667	41	14	-0.446	0.55
130	99	56	64	169	175	116	83	255	-1.51	0.552
131	112	35	49	27	164	64	54	38	-0.532	0.59
132	1037	257	42	15	1283	293	44	17	-0.31	0.798
133	1809	513	41	22	2588	564	44	31	-0.445	0.666
134	341	93	39	13	461	162	41	15	-0.524	0.793
135	353	114	38	13	537	115	40	14	-0.631	0.591
136	12729	5905	39	12	14143	7630	40	14	-0.129	0.945
137	106	45	37	10	122	57	41	16	-0.241	0.825
138	3133	747	37	12	3838	1001	39	13	-0.249	0.824
139	948	251	38	12	1068	365	39	14	-0.114	0.933
140	205	80	39	13	386	142	39	14	-1.045	0.479
141	3581	1259	38	11	6056	3092	40	13	-0.796	0.68
142	70	23	37	11	82	32	39	13	-0.228	0.796
143	463	193	39	13	791	292	40	14	-0.786	0.524
144	378	126	38	12	538	156	41	14	-0.673	0.689
145	1498	587	39	11	2229	681	40	14	-0.618	0.612
146	69	28	38	12	121	37	40	13	-1.566	0.346
147	300	132	38	13	723	296	39	12	-1.204	0.342
148	144	54	38	13	255	105	40	13	-1.062	0.495
149	62	24	37	11	76	38	38	12	-0.322	0.695
150	212	53	37	12	351	97	39	14	-0.853	0.566
151	112	46	37	12	234	103	39	13	-1.518	0.384
152	65	17	37	12	131	51	38	13	-1.663	0.314
153	13095	6301	38	12	13805	7195	39	12	-0.112	0.932
154	95	36	38	11	123	59	39	13	-0.205	0.672
155	109	72	40	13	191	117	39	13	-1.457	0.412
156	1877	564	38	13	2754	751	40	14	-0.566	0.67
157	227	91	38	12	407	167	40	13	-1.075	0.502
158	71	24	39	12	130	46	39	13	-1.438	0.337
159	78	29	38	12	130	45	39	14	-1.17	0.4
160	458	170	38	12	655	219	40	13	-0.507	0.653
161	22432	5799	42	26	28593	7848	41	13	-0.277	0.779
162	53	16	39	13	81	31	39	13	-1.212	0.466
163	21273	10324	40	14	36709	18132	40	14	-0.766	0.716
164	203	74	37	12	374	128	39	14	-1.051	0.495
165	106	26	38	13	164	45	39	13	-0.888	0.543
166	298	99	38	12	280	100	40	13	-0.023	1.13
167	770	164	39	14	1129	219	41	14	-0.454	0.666
168	746	162	40	17	1074	170	40	13	-0.478	0.665
169	161	51	37	11	274	89	39	13	-0.856	0.524
170	4946	1360	40	12	6294	1848	42	14	-0.414	0.785
171	96	38	37	12	128	59	40	13	-0.667	0.703
172	103	33	38	11	183	51	39	13	-1.059	0.382
173	74	29	39	12	116	63	40	14	-0.807	0.474
174	68	23	40	13	113	42	39	13	-1.222	0.368
175	117	31	39	12	184	49	38	13	-0.757	0.493
176	100	38	38	13	163	77	40	14	-0.814	0.547
177	51	18	38	12	82	29	40	14	-1.585	0.473
178	108	35	37	11	198	74	41	13	-1.213	0.472
179	152	60	39	13	211	84	38	13	-0.695	0.679
180	1362	336	39	13	2061	738	38	13	-0.663	0.739
181	65	25	37	13	101	37	39	14	-1.103	0.42
182	48	18	37	13	82	30	39	13	-1.624	0.367
183	112	33	38	12	234	78	41	14	-1.31	0.378
184	51	16	38	13	56	19	40	13	-0.107	1.002
185	340	99	41	42	469	179	40	17	-0.298	0.736
186	170	56	38	12	260	95	41	15	-0.784	0.628
187	2702	2391	41	13	3531	3418	46	16	-0.07	0.905
188	2937	1415	39	13	4589	2339	40	16	-0.71	0.662
189	220	72	38	12	337	149	39	13	-0.673	0.7
190	767	232	38	12	901	385	40	13	-0.28	0.999
191	1288	484	39	13	1824	653	40	13	-0.425	0.722
192	62	20	39	13	108	39	38	13	-1.387	0.38
193	215	82	37	12	304	112	41	15	-0.535	0.658
194	351	108	38	13	504	136	40	14	-0.505	0.652
195	75	25	38	13	108	37	40	14	-1.138	0.5
196	107	28	39	13	225	46	39	12	-1.466	0.357
197	234	89	38	11	365	163	40	13	-0.589	0.613
198	248	80	39	12	376	106	39	13	-0.702	0.562
199	98	46	38	13	194	86	41	15	-1.402	0.323
200	26114	10281	41	14	24964	11000	41	15	0.056	1.184
201	65	24	39	12	125	54	41	13	-1.675	0.333
202	114	33	40	14	198	65	42	15	-0.961	0.482
203	82	29	39	13	119	54	40	14	-0.965	0.636
204	6735	9267	40	14	6661	9540	41	15	1.219	1.35
205	2959	1323	39	12	4586	2122	41	15	-0.773	0.644
206	51	20	38	12	77	32	40	13	-1.222	0.54
207	363	127	37	12	589	208	39	13	-0.74	0.598
208	1263	267	39	12	1480	455	39	13	-0.205	0.907
209	811	343	38	12	849	406	39	13	-0.132	0.987
210	809	331	40	12	862	376	40	14	-0.152	0.958
211	151	51	42	22	266	82	42	17	-0.987	0.48
212	513	411	45	18	708	587	47	22	-0.456	0.794
213	72	61	47	19	129	329	52	24	-0.84	0.551
214	1175	356	42	13	1488	609	45	17	-0.332	0.897
215	48	15	39	12	64	21	40	13	-2.115	0.449
216	73	30	40	13	157	68	41	14	-2	0.323
217	96	36	40	13	135	51	41	14	-0.616	0.577
218	12434	3090	42	19	12190	4891	41	14	-0.012	1.213
219	96	25	41	15	146	37	43	29	-1.03	0.529
220	114	34	38	12	155	50	41	15	-0.598	0.66
221	15540	7244	40	13	16585	7099	41	15	-0.036	0.895
222	2948	1339	37	12	4585	2295	40	14	-0.652	0.669
223	655	232	38	12	1020	455	40	14	-0.702	0.693
224	401	111	40	11	677	205	40	13	-0.817	0.57
225	2611	915	38	13	3660	1469	41	14	-0.526	0.756
226	40	11	39	13	54	20	39	13	-4	0.506
227	1922	488	40	13	3023	747	40	13	-0.598	0.622
228	224	79	40	13	327	77	39	13	-0.622	0.581
229	2698	501	41	15	3462	670	40	16	-0.352	0.778
230	333	89	38	12	604	142	40	13	-0.886	0.501
231	127	42	39	12	217	96	40	14	-1.047	0.582
232	1134	305	39	12	1667	552	40	14	-0.582	0.694
233	291	104	39	13	610	250	40	14	-1.176	0.487
234	185	73	39	14	294	146	42	18	-0.605	0.61
235	74	26	39	13	89	40	40	13	-0.358	0.695
236	58	22	38	12	66	26	39	13	-0.276	0.749
237	56	22	37	12	90	53	39	12	-1.515	0.424
238	4934	1162	39	12	6272	1680	41	13	-0.371	0.801
239	2899	1306	40	12	4596	1987	44	15	-0.74	0.603
240	76	24	39	12	89	33	41	14	-0.404	0.861
241	81	25	38	12	129	48	40	14	-1	0.501
242	165	57	39	13	303	127	39	13	-1.06	0.495
243	555	115	40	13	749	147	40	12	-0.401	0.722
244	9585	5012	42	14	12437	6151	43	16	-0.348	0.82
245	169	56	40	13	288	92	42	16	-1.04	0.534
246	637	148	39	13	939	214	40	13	-0.536	0.659
247	49	13	41	13	70	25	43	21	-1.907	0.432
248	199	65	38	13	345	144	40	13	-0.892	0.61
249	143	78	42	14	247	158	44	16	-1.063	0.57
250	1524	315	41	14	2199	591	43	16	-0.603	0.708
251	350	124	39	12	541	200	42	14	-0.613	0.627
252	432	220	39	11	704	412	39	13	-0.679	0.644
253	69	25	39	12	136	50	38	13	-1.943	0.299
254	46	15	38	12	79	34	39	13	-2.087	0.326
255	4899	1440	40	12	6466	1361	39	13	-0.313	0.727
256	35	10	39	12	39	14	39	13	0	0.942
257	84	32	39	11	135	43	40	13	-1.031	0.464
258	59	22	39	12	95	37	40	14	-1.213	0.396
259	352	108	38	11	279	103	39	14	0.409	1.315
260	74	25	39	12	82	32	41	13	-0.078	0.715
261	253	80	39	13	345	117	40	14	-0.479	0.707
262	17638	11525	39	13	19712	13110	40	13	-0.155	0.964
263	43	12	39	12	50	18	40	14	-0.678	0.758
264	772	152	38	11	1072	230	40	13	-0.49	0.704
265	57	17	37	12	80	36	40	13	-1.138	0.529
266	82	30	38	12	135	39	40	14	-1.329	0.403
267	84	29	38	12	143	49	39	14	-1.076	0.421
268	74	26	37	11	108	40	40	14	-0.791	0.526
269	128	39	38	12	247	75	39	12	-1.211	0.477
270	1172	419	37	11	1692	654	39	12	-0.548	0.692
271	382	304	39	12	445	266	41	14	-0.381	0.932
272	37	12	39	13	38	12	40	13	0	0.915
273	40	14	39	12	39	12	39	13	null	0.967
274	116	39	39	12	178	73	40	14	-0.876	0.607
275	96	37	39	13	201	78	41	14	-1.346	0.325
276	124	47	39	13	246	113	38	13	-1.222	0.415
277	1863	551	39	12	2413	931	42	14	-0.448	0.828
278	1278	392	40	13	1737	626	40	13	-0.429	0.734
279	89	31	40	12	139	58	41	14	-0.985	0.546
280	312	141	39	12	688	336	41	14	-1.193	0.433
281	533	81	38	12	771	163	40	13	-0.589	0.687
282	64	22	39	12	111	29	40	14	-1.429	0.389
283	2928	1080	39	13	4122	1538	39	14	-0.486	0.691
284	302	114	38	12	440	193	40	14	-0.63	0.703
285	78	31	39	11	128	62	40	13	-1.294	0.469
286	114	40	37	12	191	60	40	13	-0.991	0.487
287	1413	322	39	12	1583	433	39	13	-0.075	0.908
288	27410	11455	40	13	26732	10090	40	13	0.121	0.985
289	37	13	39	12	40	12	40	13	null	0.956
290	4742	1674	43	29	6524	1576	41	14	-0.37	0.653
291	279	100	40	13	419	136	40	15	-0.579	0.608
292	43	13	39	13	53	20	40	13	-1.138	0.926
293	44	14	39	12	49	17	39	13	-0.737	0.854
294	165	90	40	13	318	212	39	14	-0.994	0.507
295	124	43	38	12	216	69	39	12	-1.146	0.469
296	56	20	39	12	78	32	39	15	-1.791	0.344
297	758	231	40	23	1235	270	42	19	-0.551	0.564
298	512	191	39	12	795	276	40	13	-0.752	0.659
299	1124	427	39	12	1434	516	40	13	-0.379	0.842
300	5342	1027	52	104	7139	1404	45	66	-0.407	0.743
301	3785	974	39	13	5499	1307	39	12	-0.551	0.674
302	69	22	38	12	105	39	40	14	-0.928	0.465
303	69	33	39	12	99	37	41	13	-1.132	0.55
304	1408	454	38	11	2220	908	40	14	-0.706	0.687
305	178	65	38	11	258	109	40	14	-0.49	0.649
306	61	21	39	11	119	50	39	13	-1.817	0.304
307	143	48	38	12	273	99	39	12	-1.074	0.433
308	1602	580	40	13	2226	984	40	13	-0.188	0.734
309	82	27	40	13	162	60	39	13	-1.663	0.294
310	179	80	37	11	359	131	40	13	-0.881	0.41
311	160	56	39	12	282	105	39	13	-0.934	0.499
312	74	27	38	12	110	33	41	14	-0.655	0.594
313	216	91	39	12	594	248	40	14	-1.373	0.314
314	123	40	39	14	212	62	38	13	-0.991	0.495
315	135	51	39	12	205	101	38	13	-0.641	0.585
316	9888	2869	42	15	12851	2862	42	13	-0.297	0.717
317	4923	727	39	12	6563	1201	39	13	-0.398	0.756
318	3570	834	39	14	5160	1365	43	15	-0.524	0.704
319	312	108	40	12	652	139	41	13	-1.177	0.412
