1	2140	21100	1723	63	839.80835	308.557251	97.066856	8100	18.080597	0.97046	0.972946	0.990685	5.584053	0.868144	1027	0	689.514587	111.668129	96.408768	7900	18.080597	0.963834	0.97744	0.996658	9.196894	0.91069	1	1	1	1	1	1	1	1	1	1	1	1	1	1660	1027	0.030616421	0.013566247	2.25680854	0.353494717
2	2370	21100	706	75	392.209473	313.361267	96.408768	7400	21.436539	0.963834	0.988968	0.991447	2.252991	0.600797	2141	0	861.367065	74.476387	97.066856	8100	21.436539	0.97046	0.974464	0.997826	28.747367	0.967477	1	1	1	1	1	0	1	1	1	1	1	1	1	631	2141	0.011637929	0.028281727	0.411499929	-0.385630236
3	2610	21100	518	153	186.183044	223.125259	82.918602	3200	18.080597	0.9137	0.99382	0.993591	2.321566	0.619084	1226	0	658.199524	21.149179	94.406982	7700	18.080597	0.943981	0.981499	0.999458	57.969152	0.962654	1	1	1	1	1	0	1	1	1	1	1	1	1	365	1226	0.006731924	0.016194954	0.415680323	-0.381240534
4	2840	21100	524	130	331.265137	2465.584473	84.44017	3400	21.436539	0.905532	0.989204	0.964485	0.212526	0.056674	2156	0	889.088318	93.542007	94.406982	7900	21.436539	0.943981	0.971794	0.997566	23.048468	0.960077	1	1	1	1	1	0	1	1	1	1	1	1	1	394	2156	0.007266789	0.028479871	0.255155267	-0.593195462
5	3080	21100	676	175	218.964691	265.115814	71.809616	2300	18.080597	0.872144	0.992012	0.993156	2.549829	0.679954	574	0	457.47818	74.77047	92.361824	7100	18.080597	0.958119	0.989479	0.997833	7.676828	0.89666	1	1	1	1	1	0	1	1	1	1	1	1	1	501	574	0.009240257	0.007582303	1.21866098	0.085882906
6	3310	21090	702	117	310.041656	258.07193	88.129242	4900	16.399515	0.913643	0.990341	0.993629	2.720172	0.725379	996	0	649.573608	60.543098	94.069214	7700	16.399515	0.948274	0.978859	0.997772	16.451091	0.945803	1	1	1	1	1	0	1	1	1	1	1	1	1	585	996	0.010789522	0.013156749	0.820075051	-0.0861464
7	3550	21090	628	139	290.104279	264.820557	85.934807	2800	11.675912	0.893609	0.990562	0.993614	2.371417	0.632378	2307	0	1000.466492	70.473717	92.705818	7800	11.675912	0.934498	0.962181	0.998215	32.735608	0.956332	1	1	1	1	1	0	1	1	1	1	1	1	1	489	2307	0.009018934	0.030474519	0.295949995	-0.528781663
8	3780	21090	938	138	524.116699	326.678192	94.406982	7400	16.399515	0.943981	0.983475	0.990715	2.871327	0.765687	2647	0	1061.192505	115.082771	97.066856	8100	16.399515	0.97046	0.966133	0.995918	23.000836	0.960001	1	1	1	1	1	0	1	1	1	1	1	1	1	800	2647	0.014754902	0.034965779	0.421981215	-0.374706882
9	4020	21090	1913	221	847.019043	354.052887	97.066856	8100	11.675912	0.97046	0.972534	0.991104	5.403148	0.864922	1939	0	726.744263	38.953617	97.066856	8100	11.675912	0.97046	0.973396	0.998528	49.777149	0.980307	1	1	1	1	1	1	1	1	1	1	1	1	1	1692	1939	0.031206617	0.025613391	1.218371192	0.085779622
10	4250	21090	885	140	399.477966	333.126801	93.048538	6600	16.399515	0.948563	0.988838	0.988701	2.656646	0.708439	1361	0	776.309143	100.820831	94.406982	7800	16.399515	0.953175	0.976517	0.997047	13.499194	0.935481	1	1	1	1	1	0	1	1	1	1	1	1	1	745	1361	0.013740502	0.017978249	0.764284795	-0.11674478
11	4490	21080	758	191	245.269089	508.749847	89.91703	4000	12.072525	0.900634	0.993988	0.987389	1.489927	0.397314	602	0	457.717804	55.932514	92.705818	7400	12.072525	0.952866	0.986961	0.998482	10.76297	0.921648	1	1	1	1	1	0	1	1	1	1	1	1	1	567	602	0.010457537	0.007952172	1.315054161	0.11894364
12	4720	21080	1719	133	722.815918	268.338379	95.413124	7900	16.684216	0.964797	0.978035	0.993317	6.406091	0.881039	847	0	546.432739	51.815544	93.389999	7600	16.684216	0.944295	0.983742	0.998672	16.346446	0.945494	1	1	1	1	1	1	1	1	1	1	1	1	1	1586	847	0.029251593	0.011188521	2.614428956	0.417376845
13	4960	21080	916	268	255.142487	316.661865	83.682846	1400	12.072525	0.905419	0.993347	0.990013	2.892675	0.77138	2002	0	836.911316	96.906502	94.743553	7900	12.072525	0.955337	0.974907	0.99778	20.659089	0.955868	1	0	1	1	1	0	1	1	1	1	1	1	1	648	2002	0.01195147	0.026445595	0.451926705	-0.344931995
14	5190	21080	810	235	326.355011	516.40332	85.934807	2200	16.684216	0.895378	0.990456	0.99202	1.568541	0.418278	1593	0	723.877075	84.228653	94.743553	7900	16.684216	0.955337	0.978638	0.997269	18.912804	0.952182	1	1	1	1	1	0	1	1	1	1	1	1	1	575	1593	0.010605086	0.021042873	0.503975171	-0.297590859
15	5430	21080	1072	321	400.652161	398.912933	72.69075	1900	12.072525	0.833188	0.989929	0.988739	2.687303	0.716614	1686	0	926.401306	35.563297	94.406982	7700	12.072525	0.953175	0.969719	0.99865	47.408427	0.968783	1	0	1	1	1	0	1	1	1	1	1	1	1	751	1686	0.013851164	0.022271365	0.621927039	-0.206260561
16	5660	21070	649	200	351.849213	308.539581	83.682846	3500	22.085787	0.914197	0.986267	0.991768	2.103458	0.560922	1715	0	791.024719	80.926361	95.078926	8000	22.085787	0.950954	0.975487	0.997375	21.192106	0.956882	1	1	1	1	1	0	1	1	1	1	1	1	1	449	1715	0.008281189	0.022654443	0.365543688	-0.437060711
17	5900	21070	820	214	381.727783	412.424286	92.016548	4900	18.845816	0.926886	0.985703	0.987114	1.988244	0.530198	627	0	448.084351	79.854401	92.361824	7500	18.845816	0.932136	0.987877	0.997917	7.85179	0.898496	1	1	1	1	1	0	1	1	1	1	1	1	1	606	627	0.011176838	0.008282411	1.349466648	0.130162156
18	6130	21070	1538	235	763.450623	357.695953	95.746155	7700	22.085787	0.957094	0.97274	0.989326	4.299741	0.841263	890	0	677.150085	165.466278	95.746155	7300	22.085787	0.957094	0.980392	0.996696	5.378739	0.864475	1	1	1	1	1	1	1	1	1	1	1	1	1	1303	890	0.024032046	0.011756533	2.044143975	0.310511481
19	6370	21070	1111	313	300.407196	362.728943	69.557968	1000	18.845816	0.86015	0.994331	0.990204	3.062893	0.767287	1981	0	631.775879	47.031349	97.066856	8100	18.845816	0.97046	0.978333	0.998405	42.120841	0.977335	1	0	1	1	1	1	1	1	1	1	1	1	1	798	1981	0.014718014	0.026168193	0.562439078	-0.249924512
