1	2400	21020	2034	144	941.983704	307.208893	94.406982	7900	60.80267	0.943981	0.971413	0.992058	6.620902	0.884003	2345	0	894.315491	94.255424	97.066856	8100	60.80267	0.97046	0.971535	0.997284	24.879205	0.962797	1	1	1	1	1	1	1	1	1	1	1	1	1	1890	2345	0.027522639	0.018943693	1.452865547	0.162225425
2	2640	21030	868	175	465.022949	278.543549	92.361824	7100	57.08717	0.932136	0.985619	0.991623	3.116209	0.804543	3943	0	1409.28186	79.293579	97.066856	8100	57.08717	0.97046	0.949402	0.99781	49.726599	0.966268	1	1	1	1	1	1	1	1	1	1	1	1	1	693	3943	0.010091634	0.031852871	0.316820245	-0.499187074
3	2870	21030	1359	536	339.225555	481.05127	79.388519	1400	53.399765	0.852321	0.991997	0.986549	2.825063	0.75335	2801	0	1118.721436	152.122025	96.408768	8000	53.399765	0.963834	0.9589	0.995605	18.41285	0.951011	1	0	1	1	1	0	1	1	1	1	1	1	1	823	2801	0.011984726	0.022627414	0.529655144	-0.276006806
4	3110	21040	1259	449	190.039932	490.701599	77.357788	1200	51.122551	0.862029	0.994614	0.983833	2.565714	0.68419	3500	0	1203.368042	128.306961	97.066856	8100	51.122551	0.97046	0.957832	0.99617	27.278333	0.965845	1	0	1	1	1	0	1	1	1	1	1	1	1	810	3500	0.011795417	0.028274169	0.417179964	-0.379676557
5	3340	21040	668	177	185.405777	322.322327	86.672455	2300	46.969196	0.940013	0.994484	0.990143	2.07246	0.552656	1161	0	547.461121	76.244514	93.048538	7900	46.969196	0.930384	0.983574	0.997505	15.227325	0.941953	1	1	1	1	1	0	1	1	1	1	1	1	1	491	1161	0.007150061	0.009378946	0.762352345	-0.11784426
6	3580	21050	868	342	667.22052	363.441772	58.08688	700	46.562702	0.768497	0.985878	0.990067	2.388278	0.636874	1718	0	963.333618	97.25766	94.743553	7800	46.562702	0.955337	0.972076	0.997505	17.664418	0.949147	0	0	1	1	1	0	1	1	1	1	1	1	1	526	1718	0.00765974	0.013878578	0.551911003	-0.258130947
7	3810	21050	641	216	260.216156	296.100952	85.563599	3100	41.960407	0.894956	0.993156	0.992142	2.164802	0.577281	4723	0	1678.464478	55.271507	97.066856	8100	41.960407	0.97046	0.940231	0.998283	85.450899	0.960154	1	1	1	1	1	0	1	1	1	1	1	1	1	425	4723	0.006188953	0.038153971	0.162209936	-0.789922548
8	4050	21060	1128	225	483.74765	257.405792	94.406982	7200	43.848099	0.943981	0.985886	0.993797	4.382186	0.843314	5264	0	1465.190796	124.297707	97.066856	8100	43.848099	0.97046	0.944298	0.99585	42.349937	0.962865	1	1	1	1	1	1	1	1	1	1	1	1	1	903	5264	0.013149705	0.04252435	0.309227663	-0.509721662
9	4280	21060	2201	255	800.633484	299.096619	95.078926	7900	38.926163	0.950954	0.975311	0.991295	7.358826	0.893149	4204	0	1122.313843	94.191513	95.078926	8000	38.926163	0.950954	0.956352	0.997124	44.632471	0.967303	1	1	1	1	1	1	1	1	1	1	1	1	1	1946	4204	0.028338125	0.033961316	0.834423634	-0.078613403
10	4520	21070	1071	217	432.442932	361.760834	92.016548	6600	43.326965	0.929531	0.987732	0.988495	2.960519	0.789472	2958	0	912.727966	82.597305	97.066856	8100	43.326965	0.97046	0.972519	0.996765	35.812306	0.973554	1	1	1	1	1	0	1	1	1	1	1	1	1	854	2958	0.012436155	0.023895712	0.520434608	-0.283633831
11	4750	21070	887	316	241.235168	333.149841	78.582527	2600	38.338184	0.892458	0.993462	0.991013	2.662466	0.709991	1121	0	595.663452	115.029907	97.066856	8000	38.338184	0.97046	0.98262	0.996353	9.745292	0.914859	1	1	1	1	1	0	1	1	1	1	1	1	1	571	1121	0.008315041	0.009055812	0.918199313	-0.037063036
12	4990	21080	1931	238	722.181213	346.694946	97.066856	8100	45.075451	0.97046	0.977173	0.989487	5.569738	0.867895	1335	0	698.018738	177.449326	95.078926	8000	45.075451	0.950954	0.977928	0.99501	7.523275	0.894994	1	1	1	1	1	1	1	1	1	1	1	1	1	1693	1335	0.024653877	0.010784576	2.286031237	0.35908216
13	5220	21080	884	211	253.221237	380.817047	92.016548	3000	40.30368	0.928608	0.992142	0.988197	2.321325	0.61902	4648	0	1479.144897	111.112572	97.066856	8100	40.30368	0.97046	0.94429	0.997757	41.83145	0.96286	1	1	1	1	1	0	1	1	1	1	1	1	1	673	4648	0.00980039	0.037548096	0.261008958	-0.583344587
14	5450	21090	792	283	296.533691	288.402985	82.918602	2500	40.26844	0.902914	0.990143	0.991013	2.746157	0.732309	3471	0	1496.40564	98.431618	94.406982	7700	40.26844	0.959758	0.954514	0.997467	35.26306	0.969676	1	1	1	1	1	0	1	1	1	1	1	1	1	509	3471	0.007412182	0.028039897	0.264344109	-0.577830363
15	5690	21090	1052	272	440.332672	345.892975	84.44017	5100	44.48547	0.905532	0.987473	0.989304	3.041403	0.801643	4146	0	1473.724365	128.353592	95.746155	7900	44.48547	0.957094	0.951591	0.997116	32.301394	0.967728	1	1	1	1	1	1	1	1	1	1	1	1	1	780	4146	0.01135855	0.033492773	0.339134344	-0.469628227
