1	0.207	1.026	225	218	0.046	-0.207
2	0.215	1.01	230	224	0.038	-0.215
3	0.659	1	69	73	-0.081	-0.659
4	0.384	1.078	80	75	0.093	-0.384
5	0.122	1.103	288	265	0.12	-0.122
6	0.119	1.09	299	276	0.115	-0.119
7	-0.384	3.095	58	21	1.466	0.384
8	-0.103	2.258	54	24	1.17	0.103
9	-1.188	2.711	561	208	1.431	1.188
10	-1.164	2.615	557	210	1.407	1.164
11	-0.517	2.905	67	23	1.543	0.517
12	-0.385	2.388	60	22	1.447	0.385
13	-0.074	1.226	110	84	0.389	0.074
14	0.036	1.201	104	85	0.291	-0.036
15	-0.279	2.206	79	37	1.094	0.279
16	-0.209	2.019	76	37	1.038	0.209
17	-0.44	1.599	714	453	0.656	0.44
18	-0.459	1.57	671	419	0.679	0.459
19	1.029	0.627	105	178	-0.761	-1.029
20	0.9	0.642	109	169	-0.633	-0.9
21	1.457	0.704	34	46	-0.436	-1.457
22	1.508	0.722	33	46	-0.479	-1.508
23	-0.278	1.771	94	51	0.882	0.278
24	-0.319	1.991	91	46	0.984	0.319
25	-0.932	2.33	315	138	1.191	0.932
26	-0.935	2.261	320	140	1.193	0.935
27	1.535	0.416	89	214	-1.266	-1.535
28	1.365	0.472	95	203	-1.095	-1.365
29	-0.084	1.242	787	641	0.296	0.084
30	-0.065	1.201	738	610	0.275	0.065
31	-1.371	3.115	263	84	1.647	1.371
32	-1.258	2.805	249	86	1.534	1.258
33	0.082	1.909	47	23	1.031	-0.082
34	0.238	1.848	42	22	0.933	-0.238
35	1.707	0.396	55	139	-1.338	-1.707
36	2.101	0.327	45	142	-1.658	-2.101
37	-0.029	1.195	328	275	0.254	0.029
38	-0.062	1.251	374	303	0.304	0.062
39	0.145	1.068	968	915	0.081	-0.145
40	0.181	1.038	953	924	0.045	-0.181
41	0.405	0.903	235	263	-0.162	-0.405
42	0.431	0.873	227	258	-0.185	-0.431
43	0.382	1.022	82	79	0.054	-0.382
44	0.219	1.145	88	77	0.193	-0.219
45	-0.647	2.365	107	45	1.25	0.647
46	-0.487	2.204	96	43	1.159	0.487
47	-0.086	1.214	591	478	0.306	0.086
48	-0.103	1.236	571	455	0.328	0.103
49	-0.052	2.109	60	29	1.049	0.052
50	-0.037	2.14	55	26	1.081	0.037
51	0.274	2	37	18	1.04	-0.274
52	-0.235	2.529	50	19	1.396	0.235
53	0.028	1.117	194	165	0.234	-0.028
54	0.06	1.135	194	169	0.199	-0.06
55	-0.216	2.262	56	23	1.284	0.216
56	0.011	2	49	23	1.091	-0.011
57	-0.785	2.048	225	108	1.059	0.785
58	-0.765	2.096	224	109	1.039	0.765
59	-0.535	2.533	80	30	1.415	0.535
60	-0.33	2.286	69	28	1.301	0.33
