NT01SP0001A			3	-9	-50	
NT01SP0001B			3	-5	-50	
NT01SP0001C			3	-4	-50	
NT01SP0002A	-0.763427994	0.172413793	58	10	0	-0.763427994
NT01SP0002B	-0.180837694	0.65942029	138	91	0	-0.180837694
NT01SP0002C	-0.457377197	0.348837209	43	15	0	-0.457377197
NT01SP0003A	-0.514104821	0.306122449	196	60	0	-0.514104821
NT01SP0003B	-0.357511352	0.43902439	123	54	0	-0.357511352
NT01SP0003C	-0.367976785	0.428571429	119	51	0	-0.367976785
NT01SP0004A	-0.385350881	0.411764706	51	21	0	-0.385350881
NT01SP0004B	-0.339948062	0.457142857	35	16	0	-0.339948062
NT01SP0004C	-0.189056236	0.647058824	34	22	0	-0.189056236
NT01SP0005A	-0.401145149	0.397058824	68	27	0	-0.401145149
NT01SP0005B	-0.27174062	0.534883721	43	23	0	-0.27174062
NT01SP0005C	-0.22184875	0.6	45	27	0	-0.22184875
NT01SP0006A			0	-8	-50	
NT01SP0006B	-0.189056236	0.647058824	17	11	0	-0.189056236
NT01SP0006C			3	-4	-50	
NT01SP0007A	-0.498840504	0.317073171	82	26	0	-0.498840504
NT01SP0007B	-0.370665924	0.425925926	54	23	0	-0.370665924
NT01SP0007C	-0.308998925	0.490909091	55	27	0	-0.308998925
NT01SP0008A	-0.397940009	0.4	25	10	0	-0.397940009
NT01SP0008B	-0.024823584	0.944444444	18	17	0	-0.024823584
NT01SP0008C	-0.273001272	0.533333333	30	16	0	-0.273001272
NT01SP0009A	-0.193124598	0.641025641	39	25	0	-0.193124598
NT01SP0009B	-0.163856803	0.685714286	35	24	0	-0.163856803
NT01SP0009C	-0.103540592	0.787878788	33	26	0	-0.103540592
NT01SP0010A	-0.672097858	0.212765957	47	10	0	-0.672097858
NT01SP0010B	-0.491361694	0.322580645	31	10	0	-0.491361694
NT01SP0010C	-0.404570588	0.393939394	33	13	0	-0.404570588
NT01SP0011A	-0.458637849	0.347826087	115	40	0	-0.458637849
NT01SP0011B	-0.301029996	0.5	82	41	0	-0.301029996
NT01SP0011C	-0.279310746	0.525641026	78	41	0	-0.279310746
NT01SP0012A	-0.421005313	0.379310345	116	44	0	-0.421005313
NT01SP0012B	-0.376908606	0.419847328	131	55	0	-0.376908606
NT01SP0012C	-0.321714595	0.476744186	86	41	0	-0.321714595
NT01SP0013A	-0.903089987	0.125	32	4	0	-0.903089987
NT01SP0013B	-0.571391172	0.268292683	41	11	0	-0.571391172
NT01SP0013C	-0.502675359	0.314285714	35	11	0	-0.502675359
NT01SP0014A	-0.653212514	0.222222222	108	24	0	-0.653212514
NT01SP0014B	-0.400564152	0.397590361	83	33	0	-0.400564152
NT01SP0014C	-0.447158031	0.357142857	98	35	0	-0.447158031
NT01SP0015A	-0.279239661	0.525727069	447	235	0	-0.279239661
NT01SP0015B	-0.131836656	0.738181818	275	203	0	-0.131836656
NT01SP0015C	-0.133653969	0.735099338	302	222	0	-0.133653969
NT01SP0016A	-0.591064607	0.256410256	897	230	0	-0.591064607
NT01SP0016B	-0.497125194	0.318327974	622	198	0	-0.497125194
NT01SP0016C	-0.446183184	0.357945425	623	223	0	-0.446183184
