HCM1.138		89.2	107.8	57.8	50.2
HCM1.194		56.4	74.6	52.6	48.8
HCM1.204c		62	81.4	58.4	47.2
PSLT001	-0.373	117	59.6	204.2	52.8
PSLT002		49.6	52.6	67.4	49.4
PSLT003	0.053	137.2	53	345	49.6
PSLT004	0.515	78	73.2	71	43.4
PSLT005	-0.843	285	78	232.2	50.6
PSLT006	-0.659	176	73.4	131.8	46.8
PSLT007		71	73.4	74.6	50.2
PSLT008		58.4	78.8	51.2	44.8
PSLT009		70	73.6	54.4	44.6
PSLT010		60.6	81.4	48.2	45
PSLT011		54.8	78.4	47.6	44.4
PSLT012		52.4	72.8	52	44.2
PSLT013		66.8	77.6	63.4	46.4
PSLT014		79.2	83.2	59.4	50.6
PSLT015		62	74.4	58	46.8
PSLT016		56.4	73.8	54.4	44.2
PSLT017		55.6	72.2	49.8	48.8
PSLT018		57	53	64.4	48
PSLT019		56	73.6	57.4	43.6
PSLT020		54.4	76.4	70.8	48.8
PSLT023	0.118	63.8	54.2	101.6	48.6
PSLT024		57.2	76.6	56	45.6
PSLT025		63.6	81	65.4	46.8
PSLT026	-0.589	78	74	61	43.4
PSLT027	-0.829	362.4	73.8	252	46.6
PSLT028	-0.011	263	84.6	181	46.2
PSLT029	-0.364	166.4	73.6	126.6	43.4
PSLT030	-0.438	146.4	74	121.4	43.4
PSLT031	-0.056	214.2	70.2	161	46.8
PSLT032	1.098	82.4	52.8	195.2	49.2
PSLT033	0.742	98	75.8	89.8	47.4
PSLT034		61.4	76	53.2	46.4
PSLT035	-0.123	1186	70.2	1207.4	56
PSLT036	-0.616	405.8	73.8	555.8	44
PSLT037		47	53.6	59.8	56
PSLT038		63.6	82.8	53.2	47.4
PSLT039		45	53	57.6	50.4
PSLT040		71.6	71.2	51.4	44.2
PSLT041		54	66.8	52.4	49
PSLT042		54.2	75.6	51.2	46
PSLT043		77.8	84.8	54.8	45
PSLT044		74.4	82	59.4	45.8
PSLT045		69.6	74	58.8	44.2
PSLT046	0.024	228.8	75.2	200.8	43.8
PSLT047	0.189	94.8	80.6	116.8	45.2
PSLT048	-0.336	78.4	87	67	47.8
PSLT049		56.4	72.2	54.4	44.4
PSLT050		56.2	73.8	56.8	47.8
PSLT051	-0.676	414	73	279.6	44
PSLT052	-0.402	118.6	73	94.8	45
PSLT053		75.8	77.2	64.8	48.8
PSLT054		81.8	71.2	60.2	50.8
PSLT055	-0.475	94	75.6	85.6	45.8
PSLT056		60.2	74.4	52.8	47
PSLT057		44.4	53.2	53.6	51.6
PSLT059		58.2	86.4	54.6	46.8
PSLT060		59	81.2	63.6	46
PSLT061	-1.138	97.4	71.6	76.6	49.4
PSLT062		61.8	79	51.6	44.2
PSLT063		61.6	73.8	50	43.2
PSLT064		53.6	74.6	57	48
PSLT066		48.6	53.4	61.4	48.4
PSLT067	0.642	274.4	77	273.2	48.8
PSLT068		52.6	64.4	63.4	53
PSLT069		56.8	73.8	50.4	43.6
PSLT070		57.4	73.2	55.8	52.6
PSLT072	1.097	63.4	73.2	58.4	49.6
PSLT073		55.4	73.6	58.8	49.2
PSLT075		52.4	74.2	51.4	43.2
PSLT076		57.2	74	61.6	45.4
PSLT077		58.8	76.2	49.4	43.8
PSLT078		65	82	51.2	45.6
PSLT079		59.8	74.8	49	44.8
PSLT080		54.6	79.4	54.2	46.4
PSLT081		62.8	81.8	50.6	45.2
PSLT082		61.6	78.2	54.6	46.2
PSLT083		56.6	75.2	60.8	46.2
PSLT084		60	74.6	51.4	43.8
PSLT085		62.2	82	62.4	47.2
PSLT087		62.4	71.8	52.2	46.6
PSLT088		68	77.6	61.4	49.6
PSLT089		60	82.2	59.2	48.6
PSLT091		46.6	48.8	65.6	52.4
PSLT092		48.6	53.2	54.6	49.2
PSLT093	0.123	78.4	75.6	64.6	48.2
PSLT094		65	76.2	58	43.8
PSLT095		53.8	54.6	69.8	55.4
PSLT096		69.2	73	67.4	48.2
PSLT097		70.6	78.6	57.4	46.4
PSLT098		62.4	82.6	54.2	44.8
PSLT099		67	75.6	53.6	43.8
PSLT100		58.6	75.6	58.8	47.2
PSLT101		68.6	77.6	57	47
PSLT102	-0.404	102	75.2	88.4	48.2
PSLT103	0.292	291.6	50.8	969.2	54.4
PSLT104	0.198	79.8	73.2	72.4	46.8
PSLT105		69.6	82.4	52.4	43.6
PSLT106	-0.324	130.2	78.2	117.4	44.2
PSLT107	-0.051	359.6	83	278	47.6
PSLT108	0.22	51.2	53	71.4	49.6
PSLT110		58.6	74.6	58.2	49.2
PSLT111	-0.204	110.8	76	94.8	48
STM0002	1.239	69	73	71	48.2
STM0003	-0.096	84.6	55.6	124	49.6
STM0004	-0.249	156	67	192.6	49.2
STM0005	-0.147	238.8	73.4	150.8	48.8
STM0006		64.8	76.4	57	45
STM0007	-0.6	1820	83	1844.2	47
STM0008	-0.282	133.2	76.2	116.6	46.2
STM0009		63.2	81	58	46.4
STM0010		46.8	53.2	72.2	58.2
STM0011		58.4	75.8	65	48.2
STM0012	0.672	799	53.6	4675.4	57.6
STM0013	0.921	85	52.2	246.2	50.8
STM0014		52.4	74.2	49.8	45.6
STM0015		57.8	81.8	54.6	43.8
