HCM1.138		60.4	72	43.6	46.2
HCM1.194		60	69.4	46.2	47.2
HCM1.204c		69.4	74.6	51.2	47.8
PSLT001	-1.078	352	84.2	241.4	52.2
PSLT002	-0.434	133.2	72	93.8	48.6
PSLT003	-1.21	1160.8	74.8	785	51
PSLT004	-0.997	102.8	69.4	79.6	45.2
PSLT005	-0.988	625.8	74.6	307.8	49
PSLT006	-0.73	534.8	70.8	299.2	49.2
PSLT007		67.6	74.2	52.8	48.4
PSLT008		72.2	74.4	51	46.2
PSLT009	-0.128	98.8	70.8	84	47.4
PSLT010		66.2	72.6	47.2	47.4
PSLT011		60.8	69.2	43.8	46.2
PSLT012		58.6	70.8	46.4	47
PSLT013		66.4	72.4	50	46.6
PSLT014	-3.196	537.8	79.2	247.6	49.6
PSLT015	-0.664	104.8	69.4	80.2	47.2
PSLT016	1.333	72.2	71.2	51	44.6
PSLT017		64.4	70.2	48	49
PSLT018	-0.523	95	74.4	64.4	50.6
PSLT019		65.4	71	44.8	45.2
PSLT020		65.2	72.4	50.2	46
PSLT023	-0.415	459.4	73	272.8	49.4
PSLT024		63.4	71.4	44.6	46.2
PSLT025	2.143	77.8	75	58	47.8
PSLT026	-0.151	91.2	69.6	79.8	44.8
PSLT027	-0.83	612.2	68	400.8	45.6
PSLT028	-0.425	823	72	662.6	48
PSLT029	-0.428	285.4	71.6	294.8	46.4
PSLT030	-0.139	317.6	70.4	250.4	44.8
PSLT031	-1.087	319.8	71.2	186.8	46.6
PSLT032	-0.101	449.6	72.2	458.8	50
PSLT033	-0.289	183.6	72.2	187.6	46.4
PSLT034		62.6	69.8	46.2	46
PSLT035	-0.72	2736.2	78.2	1335	53.4
PSLT036	-0.925	2036.2	72	1699.4	47.2
PSLT037		65.6	74.8	48	53
PSLT038		70.4	75.4	48	46.4
PSLT039		64	75.6	50.8	51
PSLT040	-2.084	107.6	72.2	64.2	47.8
PSLT041		64.2	72	47.6	50
PSLT042		64.6	72.4	48.4	47.2
PSLT043	-0.79	81.8	71.6	56.8	47.8
PSLT044	-0.897	116.8	75.6	85.6	50.4
PSLT045		67.4	69.4	55.8	45.2
PSLT046	0.509	313	69	487	44.2
PSLT047	0.47	125.2	73.6	126	46.2
PSLT048	0.21	115.2	73.2	105.4	48.2
PSLT049		68	69.8	59.2	45
PSLT050	-0.243	65.8	70.8	47.6	46.8
PSLT051	0.54	534.8	73.6	426.6	46.8
PSLT052	-0.28	391	71.4	385	45.2
PSLT053	-0.484	411.4	76.6	319.4	48.6
PSLT054	-0.141	152.2	69.8	118.2	49
PSLT055	0.383	110.4	68	90.4	43.6
PSLT056		63.2	75.4	46.2	47.4
PSLT057		67.4	78	47	50.2
PSLT059		65	73	48.4	48.2
PSLT060		61.6	75	48.2	47.6
