HCM1.138		69.8	87.6	59.6	64
HCM1.194		72.8	91	60.4	66.6
HCM1.204c		72.2	85	61.4	65
PSLT001	-0.278	230.6	93.6	251.4	73.8
PSLT002		114.8	97.6	105.6	73.2
PSLT003	-1.004	640.2	124.4	593.6	90
PSLT004	-0.789	97.8	79.2	106.6	65.4
PSLT005	-0.486	291.8	88.8	303.6	69.6
PSLT006	-0.254	584.6	101	709.8	75
PSLT007	1.407	91.2	87.8	95.2	68.6
PSLT008		82	96	63.8	66
PSLT009	-0.612	114.8	92.6	134.6	70.6
PSLT010		70.8	85.6	59.8	62.2
PSLT011		74.2	87.2	56.8	64
PSLT012		63.4	77.8	67.4	68
PSLT013		71.2	88.8	65.4	65.8
PSLT014		78.6	92.8	66.2	69.4
PSLT015	0.072	94.8	81	135.8	70
PSLT016		69.8	76.4	68.4	60.8
PSLT017		78	84.2	69	72
PSLT018		96.6	96.4	84.8	72.2
PSLT019		74	84.2	59.4	62.2
PSLT020		65.2	75	67.8	63.8
PSLT023	-0.618	265	99.4	264.6	73.4
PSLT024		78	87.6	63.8	63.2
PSLT025		82.8	89.8	91.6	67.8
PSLT026	-0.928	91.2	76.6	117	63.8
PSLT027	-0.542	754	88.4	663.8	65.6
PSLT028	-0.596	780.2	91.6	781.8	67.4
PSLT029	-0.372	255.2	80.6	430.8	65
PSLT030	-0.763	366.2	87	329.4	62.2
PSLT031	-1.251	349	72.8	292.4	63
PSLT032	0.352	1270.4	113.4	1633.6	81.4
PSLT033	2.845	159	77.8	209.6	64.4
PSLT034	1.885	72.8	77.2	80.4	66.2
PSLT035	-1.201	1788.2	95.6	1060.8	75.8
PSLT036	-0.611	443.6	80.2	687.4	66.8
PSLT037		77.2	92.2	65.6	72.8
PSLT038		77.6	89.4	65.6	63.4
PSLT039		84	135.2	74.8	94
PSLT040		121	91.4	98	70
PSLT041		69.2	85.8	63.8	71.6
PSLT042		64	73.2	62.6	59.2
PSLT043	-0.132	97.4	89.2	94	65.2
PSLT044		94.6	92.2	80.2	68.6
PSLT045	-0.553	77.6	75.2	102.4	61.4
PSLT046	0.15	260.2	78.6	592.6	64.4
PSLT047	1.172	121	86.4	165.2	61.8
PSLT048	-0.107	96.4	90.4	105	70.8
PSLT049		71.2	78	68.6	62
PSLT050		89.4	99.2	83.8	80.2
PSLT051	-0.804	863	85	434	63.4
PSLT052	-0.168	167.4	83.2	265	64
PSLT053		130.2	76	206.4	61
PSLT054	-0.26	143	86	172.4	70.4
PSLT055	-0.529	125.2	84.8	112.8	60.8
PSLT056		72.4	85.4	63.6	65.4
PSLT057		70	93.4	65.4	72
PSLT059		69	90.2	64.4	68.2
PSLT060		74	87.8	66	68
PSLT061	-2.905	125.6	89	91.6	66.2
PSLT062		72.6	92	63.8	65.6
PSLT063		75.6	84.4	77	64
PSLT064		97.2	100.2	120.2	85.8
PSLT066		104.2	111.2	106.2	82
PSLT067	0.246	611.6	99	1497.6	80.8
PSLT068		82.2	83	75.2	67
PSLT069		69.2	76.8	65.8	63.8
PSLT070	-0.914	90.8	88.8	100.2	77.6
PSLT072		68.8	75	62	63.2
PSLT073		71	91	60.8	66.8
PSLT075		68	82	55	61
PSLT076		65.4	74.6	67.8	61.4
PSLT077		78.8	91.2	67.6	68.4
PSLT078		74.4	91.2	62.4	67.6
PSLT079		62	75	57.6	61.2
PSLT080	-0.928	1607	110.6	573	79
PSLT081	-0.914	85.4	90.4	75.4	68.2
PSLT082		71.8	85.2	67.2	68
PSLT083		63	72.2	66.2	61.8
PSLT084		84.6	86.6	73.6	66.6
PSLT085		70	83.4	64.2	63
PSLT087		94.2	98.8	100.6	76.6
PSLT088		87.2	89.2	73.8	66
PSLT089		71.8	89.4	69.8	67.6
PSLT091		93.4	92.6	97.6	74.8
PSLT092		79	97.4	78.6	73.2
PSLT093		87	78.8	104.8	64.4
PSLT094		87.2	86.8	86	63
PSLT095	-1.428	149	100.8	143	76.2
PSLT096	-6.772	105.2	84.6	79	66.4
PSLT097		88.6	89.4	74.8	68
PSLT098		78.6	90	68.2	67.8
PSLT099	-1.521	90.2	90.2	94.6	68.2
PSLT100		71	76	83.6	64.8
PSLT101	-0.944	106	67.8	156.8	54.6
PSLT102	-0.143	422	110.4	637.6	83.8
PSLT103	-0.429	1467.2	99.6	1212	77.2
PSLT104	-0.588	128	99	128	75.4
PSLT105	4.152	90	91.6	103.8	69.6
PSLT106	-1.068	179.6	86.6	168.2	62.2
PSLT107	-0.711	386.2	86.4	380.4	64.8
PSLT108	-0.209	215.4	110	321	82.6
PSLT110	4.426	94	92.8	109	68.6
PSLT111	-1.024	266.6	81.2	302.8	69.8
STM0002	-0.646	233.6	90.6	312.8	72
STM0003	-0.395	534.8	106	764	82.6
STM0004	-0.271	313	92.2	342.6	70.4
STM0005	-0.951	296.8	87.6	184.2	65.8
STM0006	1.531	98.4	82.2	110.4	62.4
STM0007	-0.123	5116.2	98	9561.8	75.4
STM0008	-0.012	189.2	88.4	178.4	65.6
STM0009		71	85.4	76	66
STM0010		77.8	94.8	75	75
STM0011		76	89.2	69.8	65.8
STM0012	-0.287	7597.6	98.8	10891.6	80.8
STM0013	-0.027	4088	121.8	7741.2	90.6
STM0014		63.4	78.6	59.8	67.6
STM0015		72	90	65.8	67
STM0016		66.6	89.6	57	62.6
STM0017		69.4	92.6	60.4	65
STM0018	0.335	159.6	116	196.4	82.2
STM0019		79.6	84.6	64.6	62.8
STM0020		71.8	88	58.6	62.6
STM0021		75.4	90.8	69.4	67.6
STM0022		84.2	93.4	95	71.8
STM0023		69.6	78.2	61.2	62.6
STM0024	2.731	102.2	97.2	100	73
STM0025		72	86	62.4	62.2
STM0026		74	86.4	59.8	61.4
STM0027		83.2	91	78.4	72.6
STM0028		84.8	95.2	74.4	65.2
STM0029		68.8	86	58.8	65.6
STM0030		70.4	77.8	70.6	66.8
STM0031		68.6	106.6	65	79.8
STM0032		77	91	66.4	68
STM0033		75	93.6	67.6	72.6
STM0034		74.8	84.4	67	65.8
STM0035	-0.048	83.8	80	91.2	67.6
STM0036		71	86.2	68.8	72.4
STM0037		76.6	91.6	65.8	68.2
STM0038		71	86.8	65.6	71.2
STM0039	0.257	328.6	83	745.4	68
STM0040	1.638	132.4	87.2	299.8	66.8
STM0041	-0.954	115	88.6	137.8	65.8
STM0042		66.6	74.6	58.6	61
STM0043	2.296	657.6	133.4	5583	97.4
STM0044		82	90.8	84.8	70.8
STM0045	0.8	145.4	87.2	223.6	62.4
