1	0.108	3440.5	202.5	3474.5	236
2	0.251	733.5	154.5	682.5	212.5
3	-0.454	643.5	181	949	291.5
4	0.004	1388.5	198	1537	230.5
5	0.587	288	172.5	271.5	197
6	0.357	521.5	170	460	199.5
7	0.292	409.5	147	391.5	187.5
8	0.248	1677	170.5	1753.5	245.5
9	0.075	242.5	175	249.5	197.5
10	-0.185	188	156	229.5	209
11	0.042	276.5	161	298.5	207
12	0.129	259.5	176.5	267.5	196.5
13	-0.415	274.5	172.5	295	193.5
14	-0.227	342	229.5	363	254
15	0.038	219	155.5	248	200.5
16	0.007	276.5	160	298	204
17	0.253	316.5	260	308	283.5
18	-0.087	259.5	152.5	336	212
19	0.078	347.5	162.5	336	187
20	-0.082	255	176.5	261.5	200
21	-0.187	236.5	188.5	230	197.5
22	-1.329	169.5	162.5	230.5	223
23	0.621	227	190	264	222.5
24	-0.468	199	178.5	273	239.5
25	-0.665	196	168.5	286.5	225
26	-0.396	234	152	277	191.5
27	-0.018	260.5	162.5	311	206
28	-0.061	204	178	223.5	203
29	-0.126	298.5	177.5	327	210.5
30	0.213	220.5	152	255.5	202
31	0.222	304	158	298.5	189
32	-0.275	268.5	159	286	189.5
33	0.362	209.5	155	219.5	183.5
34	0.171	303.5	151	352	211
35	0.169	252.5	178	314	222.5
36	-0.156	284	183	298	210
37	-0.238	314	230.5	345	263
38	-0.153	302.5	158.5	360.5	211
39	-0.253	380	201	390	217
40	-0.269	372.5	159.5	445	207.5
41	-0.219	245	175.5	256.5	199
42	0.076	1599.5	171	1389	202.5
43	0.025	1517	172.5	1381.5	192.5
44	0.233	343	285.5	358	302
45	-0.154	290.5	166	322.5	215.5
46	-0.524	324	204.5	333.5	218
47	-0.188	196.5	172	214.5	195.5
48	0.576	246	177.5	275.5	220
49	-0.043	308	147	394	202
50	0.125	214	156.5	243	193.5
51	0.602	250	183	233	199.5
52	-0.11	348.5	161.5	349.5	188
53	-0.163	447.5	169.5	581.5	224.5
54	null	195	187.5	227	226.5
55	-0.023	418.5	266.5	491	309.5
56	0.076	194	178.5	230	203
57	0.114	311	156.5	337	209.5
58	0.179	357	146	390.5	194
59	-0.387	222	173.5	288.5	233
60	0.019	296.5	247.5	304	274
61	-0.13	302.5	185	370	213.5
62	0.113	258	161	280	205
63	0.144	233.5	151.5	287	210
64	-0.028	248.5	173	255	188.5
65	-0.26	323	174	449	232
66	0.153	272	192.5	322	223.5
67	1.578	323	257.5	307	273.5
68	-0.099	302	158	383.5	212.5
69	-0.226	402	174.5	519	220
70	0.067	223	164.5	233	190.5
71	0.168	240.5	154	269.5	192
72	0.011	429.5	153	456	197
73	-0.284	354	230	379.5	251
74	-0.28	288.5	167	312.5	200.5
75	-0.008	316.5	199.5	390	238
76	0.22	253.5	177	254.5	202.5
77	0.025	324	173	330	207
78	-0.31	216	175.5	285	231
79	-0.035	228.5	155.5	270	203
80	-0.307	299	153	423	212.5
81	-0.346	202.5	145.5	247.5	186
82	-0.262	225	155	269	203.5
83	0.111	403	275.5	394.5	281.5
84	-1.183	195	174.5	220	198.5
85	-0.171	296.5	174	307.5	194.5
86	0.186	427.5	256.5	483.5	298
87	-0.031	279	175	312.5	211.5
88	-0.023	411	269.5	456	298
89	0.597	283	230	277.5	248.5
90	-0.083	351.5	174.5	356	196.5
91	-0.284	341	172.5	348.5	197.5
92	-0.033	232.5	159.5	247	194.5
93	-0.061	515	250	612.5	281.5
94	-0.034	287	152.5	392.5	219
95	-0.59	289	190.5	306	201.5
96	-0.068	312	184	376	215.5
97	0.089	417	185	556	293
98	0.257	291	179	325.5	218
99	0.684	384.5	256	372.5	284
100	-0.017	313	160	348	207
101	-0.086	321	188.5	378	238
102	-0.143	398.5	243	394.5	241
103	-0.33	336	179.5	338.5	197.5
104	0.114	288.5	173	329	212
105	-0.038	286	174	353.5	227
106	0.114	272.5	151	321.5	204.5
107	0.968	215	170	222	187.5
108	null	263.5	256.5	275.5	287.5
109	null	238	250.5	261.5	269
110	0.007	451.5	180.5	420	200
111	-0.248	287.5	191	287.5	202
112	0.098	343	167	357	197.5
113	-0.414	238.5	181.5	247	197.5
114	-0.424	251.5	177	325.5	225
115	-0.025	282	151.5	339	200
116	-0.21	282.5	153	353	202
117	-0.214	308	270.5	297	274
118	0.058	344.5	162	346	188.5
119	-0.01	318	192.5	447.5	304
120	-0.15	279	153.5	299	188.5
121	-0.106	315	223.5	307	227.5
122	-0.012	281.5	178.5	335	241
123	-0.358	287	158	313.5	189
124	-0.102	233	169	338.5	261.5
125	0.002	411.5	300.5	453	308.5
126	-0.043	334.5	157	343	194.5
127	-0.472	235.5	172	315.5	216
128	-0.297	245	191.5	241	201
129	0.067	398.5	162.5	476.5	208.5
130	0.649	223	158.5	233.5	192.5
131	0.026	311	160	331.5	208.5
132	0.214	388.5	178.5	414.5	218.5
133	0.262	212.5	165.5	248.5	209
134	0.218	297.5	154.5	349.5	203
135	0.417	372.5	267	358.5	299
136	-0.603	205.5	183	263	228
137	-0.245	174	144.5	248.5	214
138	-0.362	255	162.5	300	210
139	-0.442	229	177.5	240.5	202
140	-0.117	231.5	178	238	197
141	null	139	157	180.5	200
142	-0.2	293.5	151.5	365.5	210
143	-0.456	228.5	175	258.5	202
144	-0.262	215.5	145.5	244.5	192.5
145	-0.274	298.5	162.5	349	206
146	null	157	172	245	261
147	-2.311	196	191.5	208.5	202
148	-0.074	227	171.5	294	221.5
149	0.309	254.5	194	268	215.5
150	-0.066	340.5	172	344	195.5
151	0.504	254	175.5	279.5	214.5
152	-0.03	366.5	150.5	425.5	212.5
153	0.175	277	173.5	310	221
154	0.223	620.5	157.5	564.5	198
155	0.051	354.5	217.5	338	224.5
156	-0.164	1038	177.5	1116	210.5
157	-0.367	200.5	173	211.5	193
158	0.031	240.5	159	272	200.5
159	-0.04	411.5	209.5	405	219
160	-0.143	371	184	457	253
161	-0.258	241	194.5	294.5	230.5
162	-0.007	240.5	174.5	320.5	231.5
163	0.204	254.5	168	251.5	190
164	-0.101	389	153.5	495	209.5
165	0.228	400.5	184	469	232
166	-0.022	297	152.5	354	199
167	-0.154	267.5	179	337.5	223
168	0.062	301	228.5	292.5	249.5
169	-0.205	246.5	176.5	263.5	198.5
170	0.028	334	180.5	341.5	208.5
171	-0.102	276.5	171	294.5	198
172	-0.017	438.5	157	524.5	207
173	0.035	214	136.5	260	192.5
174	0.226	387	164.5	363	190
175	0.084	278.5	151.5	301	190
176	0.29	516	182	557	224.5
177	0.101	266.5	153.5	311.5	197
178	-0.264	272.5	204.5	344	277
179	2.541	293	262	304	306.5
180	2.553	160.5	150	210.5	201.5
181	-0.069	263	170.5	265.5	191
182	0.22	362	260	354.5	259
183	-0.249	334	194	423.5	235
184	-0.077	358	313.5	346.5	319.5
185	0.096	232	187	283	251
186	0.148	206.5	191.5	211	204
187	-0.219	329.5	243.5	346.5	249.5
188	0.16	393	310.5	406	337
189	-0.173	246.5	175	319	226.5
190	-0.074	235	173.5	292	228.5
191	null	197.5	187	204.5	205
192	0.287	334.5	182	381	223.5
193	0.017	213	143	298	213
194	-0.292	349.5	139	437	195
195	-0.291	299.5	181.5	373	242.5
196	0.093	330	150.5	379.5	210
197	0.054	317	173.5	346	223.5
198	-0.396	259.5	189	431	329.5
199	-0.194	297.5	160	310.5	193.5
200	-0.052	310	158	326	192.5
201	-0.166	193	173	206	195
202	-0.083	324	171	406.5	224.5
203	-0.652	235.5	189	314	225.5
204	-0.085	278	167	297	194.5
205	2.108	308	269	315	311
206	0.091	225.5	155	249	192.5
207	0.129	303.5	157.5	318.5	193.5
208	0.211	569	296.5	504	319
209	-0.012	306.5	172	326	203.5
210	null	258.5	239.5	254	255
211	0.357	251.5	159.5	286.5	198
212	-0.197	443.5	172.5	554	224
213	-0.216	219.5	170	295	225.5
214	0.013	210	155	260	203.5
215	-0.372	238.5	175	302	222
216	0.472	229	155	250	199
217	-0.095	261	183	417	305.5
218	-0.054	264.5	166	295.5	209.5
219	-0.214	307	160.5	360	214
220	-0.089	412.5	172.5	537	227
221	-0.127	463.5	172.5	593	229
222	0.146	292.5	176.5	280	195.5
223	-0.248	196	157.5	221	189.5
224	0.188	290	185	303.5	212
225	0.038	257.5	178	255.5	193.5
226	-1.004	238.5	181.5	436.5	321.5
227	0.105	395.5	184.5	475.5	233
228	0.052	380	148.5	407	190
229	2.053	300.5	254	304	303.5
230	0.335	205	173.5	216.5	195
231	-0.476	255.5	203.5	331	275
232	-0.462	285	198	436.5	318
233	-0.171	246	175.5	339.5	235
234	-0.335	256	158.5	348	209
235	0.344	217.5	156.5	239.5	194
236	0.048	194	136	236	186.5
237	-0.105	313.5	178.5	390	221.5
238	0.075	269	200.5	318	236.5
239	0.03	336.5	180	426.5	220.5
240	-0.323	218.5	201	275.5	245.5
241	0.071	311.5	187	305	201
242	-0.027	242.5	201	310	231.5
243	0.168	437	295	458.5	302.5
244	-0.686	272.5	206.5	270.5	215
245	-0.182	328.5	144.5	362.5	193
246	-0.101	363	146.5	399.5	190
247	0.05	429	181	556.5	237
248	-0.068	368.5	233.5	400	263.5
249	0.066	189.5	149	227	192
250	0.154	408.5	207.5	387	221.5
251	-0.304	346	184	553.5	332
252	-0.008	432.5	175	549	228
253	0.093	340.5	174.5	324.5	199
254	0.039	428	272	439	306
255	0.182	242.5	150	264	199.5
256	-0.208	331.5	173	449.5	223.5
257	-0.67	299.5	272.5	284.5	273.5
258	-0.29	395	160.5	478.5	210
259	0.046	307.5	151.5	346	200
260	null	271.5	279	293.5	299.5
261	0.452	227.5	155	228	183
262	-0.204	341	171.5	458.5	231
263	0.262	322.5	225.5	341.5	264.5
264	null	188	190	200	203
265	-0.42	355.5	190	385.5	213.5
266	0.215	433	270.5	473.5	304.5
267	-0.111	340	254.5	341	285
268	0.224	231.5	175	243	204.5
269	-0.716	305	188.5	359	214.5
270	null	152.5	155.5	199	204.5
271	null	136	153	187.5	200.5
272	0.194	348.5	192	404.5	236
273	-0.129	187	161.5	197.5	185
274	0.079	306.5	154	322.5	197.5
275	-0.242	286	145	376	202
276	-0.192	319	157.5	382.5	207.5
277	-0.256	312.5	182	324	205.5
278	0.153	353	158	376.5	205.5
279	-0.277	273	238.5	318	273.5
280	0.125	309	162.5	324	193.5
281	0.149	299	147.5	317.5	189
282	0.017	372.5	264.5	381.5	300
283	-0.037	298.5	152.5	351.5	198
284	-0.256	259	193.5	343	235.5
285	-0.457	235.5	159.5	288	193.5
286	-0.261	206.5	191.5	259.5	230.5
287	0.31	147	136	198.5	190.5
288	0.051	367.5	155	390	196
289	0.135	331.5	171	339	206.5
290	null	152	161.5	189	194.5
291	-0.325	283.5	231	305	248.5
292	-0.394	227.5	162	259.5	201
293	0.146	304	136.5	336.5	191
294	0.617	235	191	252	217
295	-0.278	250	154	336.5	215.5
296	-0.033	267	170.5	285.5	198.5
297	0.11	239	164.5	259	191.5
298	-0.036	295.5	177	295	198.5
299	0.336	206.5	142	267	207
300	-0.222	250.5	176	311	213.5
301	-1.118	192.5	175	217	193.5
302	0.143	286	180	346	223.5
303	0.109	354	329.5	334.5	331
304	-0.143	410	319.5	384.5	323.5
305	-0.281	215.5	167	283.5	217
306	-0.157	294	164	304.5	188.5
307	-0.215	247	161	279.5	200
308	-0.018	294.5	191.5	296	204
309	-0.239	342.5	149	430	201
310	0.065	415.5	155	439	197
311	-0.225	296	170.5	361.5	228
312	0.254	276.5	244	290.5	268.5
313	0.11	256.5	176.5	254.5	189.5
314	0.032	343	154.5	345.5	192
315	-0.279	461	197	479	216
316	-0.168	327.5	157	412	209
317	-0.198	198.5	195	317	320.5
318	-0.386	251	138.5	327.5	191.5
319	0.016	276.5	156.5	304	200
320	0.101	332	176	325	194.5
321	-0.086	848	157.5	808.5	193
322	0.16	288	171.5	299	208.5
323	0.099	324	159.5	335	203.5
324	null	278	274.5	284.5	290.5
325	0.388	220	169.5	226	190.5
326	-0.124	263.5	161	306	214
