HCM1.138		44.8	59	57.6	47.4
HCM1.194		40	55.2	57.8	52.8
HCM1.204c	0.114	67.6	62.4	79.2	49.6
PSLT001	-0.612	692.2	63	999.6	57.4
PSLT002	-0.703	209.2	53.8	342.8	49.4
PSLT003	-0.761	878.8	56.4	1286.8	54.8
PSLT004	-0.428	152.2	55	228	47.8
PSLT005	-0.434	966	58.2	1140.2	52.4
PSLT006	-0.512	582.8	52	822.2	47.8
PSLT007		65.4	62.2	108.2	54
PSLT008	-0.173	70.4	56.2	78.6	45.6
PSLT009	-0.467	129	51.4	157.4	45.8
PSLT010		52.6	61	56.4	51.6
PSLT011		42	52.2	53	47.8
PSLT012	0.309	62.2	53.4	77.8	47.2
PSLT013		48	57.6	74	46.6
PSLT014	-0.227	1274	57.4	1638	50.8
PSLT015	-0.643	106.2	53.2	168.2	51.2
PSLT016	-0.279	573.4	59.8	675.2	51.8
PSLT017		55.2	68.4	63.2	60.4
PSLT018	-0.214	159.2	53.6	199.8	49
PSLT019		44.6	52	55.8	44.2
PSLT020	-3.173	64.6	58.2	95.6	55.8
PSLT023	-0.247	952.4	53.8	1338.4	51
PSLT024		50.2	58.2	59.8	46.6
PSLT025	-0.49	59	57.2	80.4	47.6
PSLT026	0.006	190.2	52.2	218.2	45.4
PSLT027	-0.232	533.2	53	671.4	48.8
PSLT028	-0.188	1060.8	56.2	1054.2	46.8
PSLT029	-0.254	798.2	57.8	894.4	49.4
PSLT030	-0.099	161.2	49.4	186.2	44.4
PSLT031	0.367	272.8	55.4	275.2	49.6
PSLT032	-0.467	982.8	54.8	1095.2	51.4
PSLT033	-0.332	120.4	57	150.2	47.6
PSLT034		47.2	57.4	51.8	46.8
PSLT035	-0.17	6094	66.8	7941.8	61
PSLT036	-0.29	453.6	53.8	561.2	47.4
PSLT037		43.6	68.8	67.4	61.8
PSLT038		49.6	57.4	56.6	46
PSLT039		48.8	58	71.2	55.4
PSLT040	0.762	71.2	50.4	76	48.2
PSLT041		50.8	62.2	64.4	58.4
PSLT042		45.8	50.4	57.6	47.6
PSLT043	-0.201	75.8	56	96.8	46.4
