HCM1.138	0	56.2	75	65.6	62.2
HCM1.194	-0.386	138	65	163.2	64.8
HCM1.204c	0	59.4	73.6	73.8	70.6
PSLT001	0.104	111.2	71.4	134.2	74.4
PSLT002	0.578	87	66.2	112.2	68.2
PSLT003	-0.434	104.4	71.2	151.4	77.4
PSLT004	0	65.4	65	87.2	63.2
PSLT005	0.416	182.6	68	186.4	68
PSLT006	0.327	216.6	68.6	200	66.4
PSLT007	-1.408	74	65.4	104.8	67.2
PSLT008	0	53.2	69	60	61
PSLT009	-0.7	103.2	66.2	166.2	62.6
PSLT010	0	58.2	70.4	61.6	61.6
PSLT011	0	47.6	62.6	58.6	63.6
PSLT012	0	50.2	63.4	65.4	61.2
PSLT013	0	53.8	70.4	77	64.2
PSLT014	0	66.2	72.8	69.6	66
PSLT015	0	57.4	65	72	63
PSLT016	0	53.4	65.6	67.2	63.8
PSLT017	0	52.8	64.6	64	66.2
PSLT018	0	65.2	65.6	85	68.4
PSLT019	0	53	63.2	76.6	74
PSLT020	-0.759	162	66.4	273.8	67.6
PSLT023	0.251	74.4	66.8	88.6	72
PSLT024	0	53.6	64.4	67.2	63.6
PSLT025	0	61.4	66.6	79.6	69.4
PSLT026	0.626	164.2	65	153.8	62.8
PSLT027	0.296	234	66.4	206	66.2
PSLT028	0.311	271.8	73.6	248.8	63.8
PSLT029	0.183	398.4	68.6	446.4	61
PSLT030	0.448	119	64.2	132.2	68
PSLT031	0.584	153	63.2	162.6	68.6
PSLT032	-0.138	245.8	69	313.2	72.2
PSLT033	-1.184	136.6	66.6	176.2	67.8
PSLT034	0	60.8	67	71	64.8
PSLT035	-0.205	848.8	70.6	674.4	73
PSLT036	-0.113	107.4	64.4	131.4	61.6
PSLT037	0	48	66.2	73	74.4
PSLT038	0	64.8	71	67	64
PSLT039	0	56.2	67.4	81.4	73.4
PSLT040	1.07	122.8	67	94.4	61
PSLT041	0	58.2	67.4	69.2	70.4
PSLT042	0	49.6	65.2	67.6	64.8
PSLT043	0	64.8	67.4	72.8	62
PSLT044	0	50	69.6	68.4	64.2
PSLT045	0	68	64.8	109.4	70
PSLT046	-0.17	451.6	67.2	592.2	60.6
PSLT047	0.383	122.6	76.4	130.8	64.2
PSLT048	0	53.2	73	72.6	65.8
PSLT049	0	59.6	64	69.8	62.4
PSLT050	0	60	66	68.2	62.8
PSLT051	0.012	1064.6	70.8	1002.2	80.6
PSLT052	0	63.4	66	68.8	61.2
PSLT053	0	67.2	66.8	71	63.8
PSLT054	0.835	80.2	66.4	88.6	68
PSLT055	-0.847	81.2	61.6	96.2	67.6
PSLT056	0	59.6	67.4	71.4	69.4
