1	0.063	4043.5	262	4294	268.5
2	0.208	579.5	164.5	605	245.5
3	0.166	677	289.5	657.5	356.5
4	0.13	1902.5	255	1916	258.5
5	0.256	357.5	207.5	333.5	227
6	0.105	347.5	212.5	324.5	231
7	0.085	503.5	193.5	483.5	236.5
8	0.103	1794.5	306.5	1434	315.5
9	0.283	294	200.5	273.5	220.5
10	-0.119	303.5	268	385	356
11	0.058	434	269	525	351
12	0.057	348	211	331	224
13	-0.048	351	198.5	355	224
14	0.138	454.5	276.5	461	292.5
15	-0.843	355.5	286.5	407.5	320.5
16	-0.039	414	272.5	513	362
17	0.002	450	262.5	427	261
18	0.056	327	206.5	328	236.5
19	-0.08	376.5	180	397	210
20	-0.179	329.5	247.5	320.5	254.5
21	-0.311	314.5	228	285.5	222
22	1.805	222	201	250	241.5
23	0.255	317.5	261.5	305.5	254.5
24	0.036	250.5	218.5	285.5	262
25	-0.231	310	223.5	305.5	252.5
26	0.115	415	275.5	500	359.5
27	-0.139	303	202.5	310	218
28	0.093	290	252	276.5	256
29	0.156	418.5	242.5	414	262.5
30	0.08	268	175.5	332.5	254
31	0.196	335.5	174.5	361.5	221
32	-0.067	302.5	169.5	326	214
33	0.24	251.5	167.5	262.5	205
34	-0.164	480.5	313.5	563	367
35	0.335	339.5	231	319	237.5
36	0.11	355.5	252.5	342.5	260.5
37	-0.247	415	304	454.5	330.5
38	-0.055	517.5	333	565	376.5
39	-0.115	520	232.5	500	246
40	-0.087	574	284.5	663	321.5
41	-0.109	316	227.5	283.5	214.5
42	0.058	1916.5	230	1916	264
43	-0.076	1835.5	210.5	1947	256
44	0.04	392	260	416	283
45	-0.229	445.5	284.5	567.5	363.5
46	-0.243	428	237.5	414.5	238.5
47	1.182	254	201.5	260	234.5
48	0.143	327.5	234.5	301	235
49	-0.037	410	194	409	221
50	0.01	172.5	160	227	220
51	0.625	339	263	300	241.5
52	-0.113	443	198.5	478	229
53	-0.086	581.5	219.5	613	233
54	null	270.5	253.5	255.5	269.5
55	-0.256	482.5	247.5	623	300.5
56	-0.072	273	242.5	238.5	224
57	-0.027	442	269.5	551	365
58	0.738	470	206	418.5	240
59	0.124	382	285	356	289.5
60	0.058	339	257.5	317.5	258
61	-0.004	357	197	355	213
62	-0.12	442.5	372	471	390.5
63	0.444	265	197.5	274	235
64	0.377	345.5	239	278	212
65	-0.174	418	215	462.5	245
66	0.063	377	262	374	250.5
67	-0.357	369	253	351.5	246
68	0.178	405.5	210.5	397	228
69	-0.041	512.5	214.5	538	232
70	0.194	286	209	320.5	256.5
71	-0.052	266.5	181.5	311.5	238
72	1.088	624.5	280	667	366.5
73	0.187	458	277	473	294
74	-0.106	384	215	423	249
75	0.039	418.5	251	458.5	278
76	0.009	340.5	241	324	251.5
77	0.042	411	222.5	423	259
78	0.047	296.5	220.5	313	255.5
79	-0.234	367	284.5	461.5	373
80	-0.295	374	198	422	236
81	-0.076	253	177	263.5	209
82	0.154	366.5	275	429	339.5
83	0.347	461	250.5	454.5	266
84	null	271	234.5	259.5	241
85	-0.008	359	192.5	364	223
86	-0.084	490.5	261.5	569.5	307
87	0.156	374	238.5	377	262.5
88	-0.221	458	257	563.5	299
89	0.171	355.5	272	346	277.5
90	-0.138	473	238	464.5	237
91	-0.028	436.5	195.5	453	229.5
92	0.159	297	200.5	327	255.5
93	-0.094	658	265.5	775	300
94	-0.264	371.5	199	422	238.5
95	-0.156	385	231.5	356.5	224.5
96	-0.08	346.5	199.5	356.5	215
97	-0.193	598	281.5	613	335.5
98	-0.059	338.5	228.5	329.5	226
99	-0.186	369	252	426	285.5
100	-0.28	483.5	317	543	361.5
101	-0.552	437.5	282.5	430	285.5
102	-0.205	493	236	464.5	233.5
103	null	316	235	287	223
104	0.154	403.5	243	411.5	267
105	-0.109	390	223	424	254
106	-0.051	354	200	368	224.5
107	0.47	287.5	197	276.5	223
108	0.039	308	294	323	322
109	-1.005	292	255.5	329.5	270.5
110	0.715	412.5	233	383	222.5
111	-0.276	509.5	263	461.5	237
