HCM1.138		59.4	81.6	114.2	79.2
HCM1.194		61	76.2	116	92.4
HCM1.204c		74.8	89.8	116.4	81
PSLT001	-0.33	300	83.2	429.8	97.2
PSLT002	-0.029	140.6	100.8	206.2	104.2
PSLT003	-1.535	356.8	77.2	766.8	93.2
PSLT004	-1	120.6	92	274.4	94.8
PSLT005	-0.031	386.6	129.8	535.8	124.4
PSLT006	0.35	274.2	75.2	292.8	87.4
PSLT007	-2.101	80.8	79.4	201.8	96.4
PSLT008	-0.143	112	88.8	141.8	81.2
PSLT009	0.363	109.4	79.2	164	87.4
PSLT010		106.2	128.6	121.8	102
PSLT011		58.8	80	102.4	81.4
PSLT012	0.206	96.4	89.2	159	96.4
PSLT013	-0.889	62.4	77.6	154.2	85.4
PSLT014		61.8	79.6	110.4	89
PSLT015	-0.078	117.6	93.8	192.4	112
PSLT016		80.2	85.8	131	81.4
PSLT017		89.8	87.6	160.4	109.6
PSLT018	-0.554	112.8	102.6	187	111.4
PSLT019		57.8	72.8	106	77.8
PSLT020		95	107.8	192.2	120.2
PSLT023	-0.607	218.6	103	405.2	109.2
PSLT024		78.2	89	115.6	83.2
PSLT025		86.4	83.6	156	81.4
PSLT026		165.4	90.2	243.6	91.2
PSLT027	-0.541	188.4	72.2	333	85.4
PSLT028	-0.41	325.8	107.6	457	97.2
PSLT029	-0.749	394.4	82.6	573.2	83.6
PSLT030	-0.086	132.8	73.8	194.4	80.6
PSLT031	0.155	488.4	86.6	537.2	89.4
PSLT032	0.157	443.2	77.8	601.8	93.2
PSLT033	0.117	326.6	105.2	391.6	96
PSLT034		90.2	101.2	118.8	90.8
PSLT035	-1.09	814.8	78.4	2036.2	102.4
PSLT036	-0.744	678.4	91.4	1335.8	96.2
PSLT037		49.6	80	129.8	99.2
PSLT038		104.6	79.4	105.6	79.2
PSLT039		55.2	77.6	134	96.2
PSLT040	0.666	89.4	72	126.4	85.2
PSLT041		80.8	93.8	137.8	113.4
PSLT042		79.4	90.4	131	112.6
PSLT043	0.795	126.4	111.4	150	92.2
PSLT044		79.6	84.8	141	88
PSLT045	-1.103	111	85.6	174.2	85.2
PSLT046	0.123	1026.4	85	748	81.4
PSLT047	0.345	260	79.8	278.4	78.6
PSLT048	-0.043	183	121.8	196.2	102
PSLT049	0.93	98.8	84.4	135.8	87.4
PSLT050		101.6	90.4	161.8	111
PSLT051	-1.058	820.2	73.4	2039.2	78.4
PSLT052	-0.817	220.2	95.2	363.6	84.8
PSLT053	-0.734	116.4	85	258.2	105
PSLT054	0.208	160	98	247.2	114.2
PSLT055	-0.194	113.6	75.6	185.4	76.6
PSLT056		91	90.8	126.4	86.8
PSLT057	0.559	149.4	110.2	206.8	121.8
PSLT059	-0.452	182.2	136.2	206.4	118.4
PSLT060		66.2	79	131.2	77.4
PSLT061	0.291	177	106.4	210.6	99.8
PSLT062	0.005	113.6	89	149	82.8
PSLT063	-0.575	97.6	90	124.2	84.4
PSLT064	-0.097	106.8	86.4	191.8	107.8
PSLT066		80.2	75.2	135.2	92
PSLT067	0.476	794.4	88.6	817.8	106.8
PSLT068	-0.283	119.8	88.8	218.2	129
PSLT069		97.4	92	150.8	95.8
PSLT070	0.743	99.2	86.6	173	116
PSLT072		91.4	106.4	129.4	96.4
PSLT073		58	74.8	133	90.6
PSLT075		66.2	103	111.6	81.2
PSLT076	-1.982	88.6	85.2	142.8	83.2
PSLT077	0.524	78.2	76.6	110.2	77.6
PSLT078	-2.403	123.6	109.2	173	98
PSLT079		83.8	85	107.6	86
PSLT080	0.74	100	94	160.8	106.8
PSLT081		84.4	85.2	119	87.4
PSLT082		83.4	93.6	138	99
PSLT083		90.4	85.6	165	88
PSLT084	0.139	98.2	93.2	143.2	85.2
PSLT085	-1.067	180.4	131.2	296.6	109.4
PSLT087		68	72.6	107.4	85.4
PSLT088		74.8	78	114	86.8
PSLT089		209.8	145	214	136.8
PSLT091	3.51	97.8	81.6	138.4	104.2
PSLT092		92.2	97	137.6	108.2
PSLT093	-0.562	115.2	103.6	184.8	94
PSLT094		70	77.8	120.4	82
PSLT095	0.282	118.6	96	179.6	107.6
PSLT096	-0.931	134.6	90	218	88.4
PSLT097	0.738	122.4	81.8	148.8	79.6
PSLT098	0.273	144.2	97.4	207	89.2
PSLT099	-0.7	95.6	82.6	162	80.6
PSLT100	0.738	123.2	104	154.6	94.2
PSLT101	-0.558	144	97.6	203.4	103.2
PSLT102	-0.668	178.4	86.4	348.8	104.6
PSLT103	-0.907	1351	110.6	2618.8	121.4
PSLT104	-1.663	106.6	78.8	185.4	89.6
PSLT105	-0.604	158.2	92.8	217.2	84.2
PSLT106	-0.544	166.6	82	291.2	74.6
PSLT107	-0.4	667.6	101.4	1172.2	88
PSLT108	0.195	120	76	181.4	90.6
PSLT110		69.2	74.6	116.6	92.4
PSLT111	-0.887	249.4	98.6	441.8	106.6
STM0002	-0.556	184	86.6	301.2	98.8
STM0003	0.159	423.6	96.8	553	109.4
STM0004	-0.282	444.2	154.8	525.4	142
STM0005	-0.39	203	69.8	365.2	92.4
STM0006	-0.144	115	73.6	165.2	74.4
STM0007	-0.35	3521.8	98.6	3044.4	93.2
STM0008	-0.461	111.8	75.8	218.2	82.6
STM0009	0.015	95.4	79	109.4	76.8
STM0010		60.4	82	142.4	108.2
STM0011		66	77.8	142.8	89.6
STM0012	0.09	7033.4	161	5032.4	153.4
STM0013	0.08	869.6	81	802.4	100
STM0014		79.4	91.6	132	103
STM0015	0.821	111	93.2	153	89.6
STM0016		60.2	81.4	122.8	77.2
STM0017		69	86.6	111	78.6
STM0018	0.815	96.2	84.2	129.6	99.8
STM0019	-0.984	252	127.2	238.6	100.6
STM0020		67	76.4	107.8	86.6
STM0021		65.8	77.4	133.6	91.4
STM0022	-0.17	110.8	93.6	190.8	103.6
STM0023		79.6	84	113.8	81.6
STM0024	0.87	115.6	99.6	151.4	116.2
STM0025		65.8	76.8	114.4	76.2
STM0026		58.2	73.6	107.4	80.6
STM0027	-0.896	93.4	88.2	147.6	104.2
STM0028	2.232	118.6	90.6	129.2	83.8
STM0029		77.4	90	103.2	82.8
STM0030		78.4	91.6	120.2	99
STM0031		55	74.6	126.2	89.4
STM0032		74	80.4	138.2	93.2
STM0033		68.4	79.8	124.2	89
STM0034		79.2	88.6	121.2	87.2
STM0035	0.438	120.6	95.8	175.4	116
STM0036		92.4	95	156.2	107
STM0037		110	114.6	133.2	101.6
STM0038		70.8	87.8	119.4	93.8
STM0039	-0.208	472.2	91	628	125.4
STM0040	0.311	238.6	91	223.8	84.4
STM0041	0.203	130.6	83.8	180.6	81.4
STM0042		75.8	85.8	100.4	86.2
STM0043	3.418	1090.2	76.8	194.8	92.8
STM0044		85.4	80	166.2	93.4
STM0045	0.155	101.2	74.8	180.6	82.2
STM0046	1.128	1686.2	82.2	1089.6	78.4
STM0047	0.096	1288.4	85	997	87.2
STM0048	-0.032	370.6	92	408.6	91.4
STM0049	-0.361	805.2	107.2	975.8	94.4
STM0050	-0.227	118.6	88.8	164.2	81.4
STM0051	-0.42	305.8	79.8	435.6	92.4
STM0052		60.8	75.6	133.8	85.2
STM0053	0.037	120.6	83.8	159.2	80.6
STM0054	1.069	149	112	166	108.6
STM0056		83.4	89	165.4	105
STM0057	-0.042	116.6	94.2	175	105.8
STM0058	0.29	428.4	110.2	447	118.4
STM0059	-0.025	138.6	82	180.2	77.8
STM0060	-0.593	81	80.2	106.6	78.2
STM0061	0.166	123.4	94.4	181	105
STM0062	-0.354	92.8	77.8	157.6	79.4
STM0063		67	82.2	110.4	76.4
STM0064	0.812	362	106.6	232.6	91
STM0065		214.4	165.8	205	160.2
STM0066	1.259	125.6	93.2	180.2	129
STM0067	-1.87	132.6	106	213.8	112.4
STM0068		88.6	90	278.6	80.8
STM0069	-1.02	95.8	81.2	186.4	91.2
STM0070		82	77.8	153.6	110.2
STM0071	0.928	105.4	81.8	139.4	89
STM0072	-0.045	162	125.6	191.6	100.6
STM0073	0.592	132.8	91	149.2	88.2
STM0074		75.6	78.8	104.6	79.8
STM0075	0.559	98.4	85.2	158.8	110.6
STM0076		64.8	79.2	105.6	84
STM0077		101.6	98.8	138.8	100.4
STM0078	0.083	102.6	95.2	184.8	116.4
STM0079		70	79	96.4	76.2
STM0080	0.725	249.8	86	240.4	84
STM0081	-0.432	125.2	78.6	192.2	90.2
STM0082		96	85.4	183.6	99
STM0083		90	84.4	209.6	120.8
STM0084		62.8	74.6	102.4	78.4
STM0085	-0.003	74	72.2	116	81.6
STM0086	0.79	317.4	162.8	357.8	150
STM0087	5.363	132.6	99.4	123.4	90.6
STM0088	0.255	449.6	100	428	96.4
STM0089	-0.473	1078	88.6	1513.4	123.2
STM0090	1.066	721	78.6	540.2	78.6
STM0091	0.704	396.2	95.2	345.6	100.4
STM0092	1.15	828.2	74.8	479.6	91
STM0093	-0.924	102	73.8	244	91.6
STM0094	0.676	298.4	93.8	303.4	113.8
STM0095	0.933	135.2	83.8	134.6	89
STM0096	0.78	162.8	80.2	169	91.6
STM0097		77.2	81.2	104.6	84.2
STM0098		68.6	72.8	154	104.8
STM0099		61	79	121.8	86.2
STM0100	-0.553	86.2	93.8	146.2	99.8
STM0101		57.4	81.8	116	77.8
STM0102		59.6	78.8	99.6	75.8
STM0103		70.2	81.8	107	77.8
STM0104	-1.773	238.8	97.2	688.4	87
STM0105	-0.033	198	90	255	91.6
STM0106	0.515	127	83	166.8	100.4
STM0107	0.7	139.2	87.2	147.6	83.6
STM0108	0.826	229.4	97	199.6	90.2
STM0109	0.388	139	86.8	178.4	86.2
STM0110	-0.29	186	84.2	245.8	79.2
STM0111	-0.808	347.4	100.2	595.8	101.6
STM0112	-0.095	157.4	87.2	267.4	111
STM0113	-3.433	119.8	97.8	239.8	107.4
STM0114	-0.205	65.8	71.2	166.6	91.2
STM0115		76.6	83	108	86.2
STM0116		118.2	90.4	202	78.2
STM0117	0.2	237.4	81.4	250.6	79.6
STM0118	0.771	140.8	73	156.8	82.4
STM0119	0.541	511.6	93.2	589.6	101
STM0120	0.625	483.6	90.8	490.6	100.2
STM0121	0.395	723.4	93.6	943.6	106.6
STM0122	0.038	256	84.4	278	81.8
STM0123	-0.096	282.6	86.4	288.6	79.2
STM0124	0.748	635.2	122.6	457.6	106.4
STM0125	1.447	263.6	102.6	198.6	86
STM0126	-0.194	418.2	87.8	391.2	79.6
STM0127	0.597	194.6	81.6	171.8	76.6
STM0128	-0.875	399.4	84.6	385.4	86.2
STM0129	0.891	146.8	73.8	159.4	80.8
STM0130	-0.117	449.2	122	553.2	113
STM0131	-0.186	323	103.4	346	88.4
STM0132	-0.097	487.2	73.8	503.4	86.4
STM0133	0.004	684.4	89	1085.2	108.4
STM0134	-0.079	591.8	83.6	581	76.8
STM0135	0.152	151.4	76.6	194	85
STM0136	-0.432	358.2	95.2	554.2	100
STM0137	1.512	212.4	96.4	150	86.4
STM0138	-0.77	129.8	76.8	255	90.6
STM0139	-0.131	356.6	91.4	545.2	105.6
STM0140	-0.295	143.4	81.4	227.2	96
STM0141	-0.479	844	71.6	1615.6	76.8
STM0142		84.4	95.2	105	86.4
STM0143		59.2	76.4	111.8	80.8
STM0144		60.2	71	121.2	91
STM0145	0.978	86	73.4	114	79.6
STM0146		72.8	72.4	163.2	88.6
STM0147	-1.613	199.4	87	317.6	80.2
STM0148	1.015	111.4	86.2	146.6	86.8
STM0149		80.6	93.4	93.4	81.8
STM0150	-0.225	72.8	73.4	108	82.2
STM0151	-0.433	222.2	87.6	380.6	110.8
STM0152	-0.667	1704.2	92.4	2962.8	101.4
STM0153	0.483	1604	121.4	1260.2	100.2
STM0154	0.743	3164	80.6	1635.2	80.4
STM0155		74.2	77	110.2	77.8
STM0156	-0.95	86.6	91.2	147.6	100.4
STM0157	0.299	106	89.4	140.8	88.6
STM0158	1.834	8643.8	89.4	5401.2	83.6
STM0159		58.8	81.2	136	91.2
STM0160	-1.624	192.6	79	550	97
STM0161	-0.959	609	88.8	1389.4	87
STM0162	-0.393	1319.4	126.8	1963	100.4
STM0163	-2.245	1645.8	84.6	2042	84.2
STM0164	0.186	1755.8	100.8	1617	105.4
STM0165		72.6	86	125.8	103
STM0166	0.85	205	73.8	219	81.8
STM0167	0.242	182	105.8	247	112.6
STM0168	0.056	304.4	102.2	362.2	91
STM0169	0.341	154.2	75.4	215.2	91.2
STM0170	0.84	358	86.6	262	84.8
STM0171	1.151	929.4	95.4	467.4	87.6
STM0172	-0.472	214.6	81.6	325.6	81.2
STM0173	0.143	212.6	71.6	233.2	78.2
STM0174		66	80.8	112.6	87.6
STM0175		64.2	77.8	117.4	89.8
STM0176		69.8	81.8	163.6	105.2
STM0177	-0.297	164.2	125.6	249.2	124.2
STM0178	-0.788	228	102	428.6	121.4
STM0179		117.2	76.8	147.8	90.8
STM0180	0.957	316.8	106.2	231.4	92.2
STM0181		94.8	94.4	85.8	87
STM0182		83.4	74.8	123.2	86
STM0183	0.408	169.6	82.2	203.8	83
STM0184	0.919	1068.6	98	638.4	84
STM0185	2.094	434.2	73.8	179.4	79.6
STM0186	0.071	3180.4	84.8	3748	98.2
STM0187	0.207	239.6	76.8	274.8	79
STM0188	0.356	197.8	84.8	214.8	76.8
STM0189	2.674	147.2	96.6	190	83
STM0190	0.166	202.4	81.8	223.4	78.8
STM0191		98	84.6	100.6	83.8
STM0192	1.288	168.6	131	175.8	112
STM0193	1.94	186.4	146.8	217.2	145.4
STM0194	1.484	97.2	92	172.2	127.4
STM0195		88.6	89.8	108.4	84.8
STM0196		141.2	116.6	160.6	107.4
STM0197		118.2	113	135.6	103.4
STM0198	0.089	132.4	111.2	225.8	105
STM0199		62.8	74.8	112.2	82.6
STM0200		141.4	131.4	170.4	111.2
STM0201		156.4	149.4	183	134.6
STM0202	0.404	842.6	95.6	810.6	86.4
STM0203	0.676	125.6	74.8	115	76.2
STM0204	1.139	302	89.4	264	104.8
STM0205	-0.511	85.8	85	123.8	86.6
STM0206	0.453	195.2	94.6	206.2	95.8
STM0207	0.012	321	105.6	345.6	86.8
STM0208	-0.528	145.4	107.6	203.6	89.6
STM0209	-0.422	1309.6	82.4	1645.6	89.2
STM0210	-3.197	327	95	3093.6	118.4
STM0211	-1.078	1298	86.8	1935	88
STM0212	-0.203	97.8	77.2	152.8	88.6
STM0213	0.242	1585.6	82.6	1477.8	102.6
STM0214	0.18	153	105.8	208.8	90.2
STM0215	0.246	1020.4	131.2	829	138
STM0216	-0.615	5935.2	78.4	3445.8	88.2
STM0217	-0.434	7305	85.8	6516.4	77.2
STM0218	1.25	1006.6	89.2	615.2	101.6
STM0219	1.198	1381.6	82.8	557.8	86
STM0220	0.65	332.8	130.8	345.6	123.2
STM0221	0.712	671	86.4	516	85.8
STM0222	0.808	446.6	85.8	300	76.4
STM0223	0.831	1422	90.4	918.6	86.2
STM0224	0.944	1104.4	82.4	797.2	75.8
STM0225	0.004	510.6	77.6	612.4	85.6
STM0226	0.046	527.2	88.2	606.8	125
STM0227	1.156	826.4	119.6	547.4	110.4
STM0228	0.061	1472.8	85.4	803.6	101.4
STM0229	1.139	349.4	81.4	262.6	102.8
STM0230	1	380.4	89.2	310.2	109.4
STM0231	0.653	361.4	80.4	272	76.6
STM0232	1.507	2482.8	88	746.2	86.2
STM0233	0.2	110.8	81.2	126.8	79.8
STM0234	-0.633	357.2	84.6	454	83
STM0235	0.424	105	71.8	161.2	78
STM0236	0.146	152.6	94.6	208	97
STM0237	-1.538	387	120	803.4	99
STM0238	-0.783	773.8	131.6	1991.6	104
STM0239	0.038	257.2	90.2	240.2	79.4
STM0240	0.837	394.2	79	249.4	76.8
STM0242	0.443	277	129.8	231.6	107.6
STM0243	1.445	334.6	155	296.4	150.8
STM0244	0.509	535.2	85.4	386.8	87.6
STM0245	0.354	285.6	108.2	252.4	92
STM0246	0.092	206.2	97.2	279.8	119
STM0247	0.881	190	91.4	212.4	107.4
STM0248	-0.027	332.4	129.4	416	105.6
STM0255	-0.262	126.4	85.6	191.8	78.8
STM0256		73.4	76.6	119.2	93.2
STM0257		124.6	112.2	153.2	123.4
STM0258	-0.887	568.2	76.6	795.8	91.4
STM0259	-0.244	192	76.6	254.4	81.2
STM0260	1.508	224.4	91	162.6	86.2
STM0261	0.256	221.2	92	262.4	100.2
STM0262	-0.541	248.2	132.4	277.4	105.8
STM0263	-0.139	141.8	87.4	196.8	84
STM0264	0.287	260.4	83.8	312.4	108.8
STM0266	0.808	111.2	85.8	123.6	79.2
STM0267	1.065	162.6	93	220.2	120.6
STM0268	0.922	116.8	85	122.6	84.6
STM0269	0.026	74.6	73.4	145	91
STM0270	1.014	124.2	96.6	165.2	105
STM0271		65	74.2	101.8	78.6
STM0272	0.713	108	86.8	145.6	96.8
STM0273	0.275	522.4	96.6	490	105
STM0274	0.125	111	97.8	177	114.8
STM0274A		60.4	71.8	181.2	95.6
STM0275		85.4	83.8	153.6	94.2
STM0276	2.306	96.2	85.2	123	83.6
STM0277		131.8	123.4	191.4	106.2
STM0278	-1.445	137.2	103.8	224.4	105.6
STM0279	1.271	125.8	98	144.8	91.4
STM0280		82.8	97	140.4	102
STM0281	0.786	203	123.8	207.6	103.2
STM0283	-0.038	112.2	80.8	181.8	100.4
STM0284		69.8	90.4	146.2	106
STM0285		88.4	86.2	117.2	81.2
STM0286	0.121	394.6	141.4	417.4	140.4
STM0287		119.2	123.4	147.6	111.2
STM0288	1	318.2	109.6	217	107.8
STM0289		74.2	81	89.6	75.6
STM0290		66.6	81.8	95.4	75
STM0291	-1.028	91.8	90.8	126.2	81
STM0292		71.2	77.4	120	80.4
STM0293		89.4	125.6	127.4	100.6
STM0294		57.6	80.8	115	89.6
STM0295		79	87.6	109.6	81.2
STM0296	-0.647	299.4	145	479.8	139.8
STM0297		95.2	93.4	156	104
STM0298		77	86.2	174.8	120.2
STM0299		82.8	85.4	114.2	87.6
STM0300		75.8	82.4	140.8	100.8
STM0301	1.06	105.2	81	110.2	79
STM0302	0.005	180.8	123.4	196.6	108.2
STM0303		83.4	83.4	113	86.8
STM0305		80.4	85	168.2	102.4
STM0306		123.6	124.8	139.4	107.8
STM0307	-0.133	271.6	83.8	322	80.8
STM0308	-0.546	206.2	70.8	354.4	91.4
STM0309	-1.305	164	82.6	395.6	90.8
STM0310		87.2	91.4	137.6	108.2
STM0311	-0.436	519.2	75	628.8	93
STM0312	0.781	169.6	81.8	155.2	80.4
STM0313		96.4	96.8	143.2	92.4
STM0315	-0.019	565.4	89.2	559.2	86.8
STM0316	0.106	801.4	91.6	796.8	85.2
STM0317	0.599	92.8	78.2	141	94.6
STM0318	-0.874	229.2	108.6	377.8	88.4
STM0319	0.425	1234.4	131.6	1077	104.6
STM0320		78.2	72.6	116.8	88.8
STM0321	0.218	240.4	96.8	244.8	77
STM0322	0.046	378.8	77.8	429.6	88
STM0324		73.4	81.2	145.4	79.6
STM0325		66.6	72.2	102.2	86.2
STM0327	-2.56	1156.6	85.4	4292	88.8
STM0328		73.4	85.6	106.4	80.8
STM0329	4.323	89	98.2	101.8	82.6
STM0330	0.292	191	156.4	267.8	161.8
STM0331	-0.734	92.6	89	136	102.6
STM0332		76.6	81.8	103.8	92.4
STM0333	-0.101	191.8	96	278.8	97.6
STM0334	-0.283	159.4	74.8	270.4	82.2
STM0335		63	78.8	121	89.6
STM0336		57.4	71	114.4	89.6
STM0337	0.56	74.4	80.4	115	92.6
STM0338	-0.696	111.2	78.2	139.2	90.6
STM0339		99.4	107.6	138.6	106.8
STM0340		64.4	76.2	155.2	93.8
STM0341	-0.803	73	72.8	99.6	78.4
STM0342		68.6	107.6	115.4	76.8
STM0343		111	124.2	125.8	101.4
STM0344		55.4	75	101.8	84
STM0345	-0.221	90.4	74.4	147.4	85.8
STM0346		117.6	89.4	120.6	83
STM0347		59.6	79.8	99.2	78
STM0348		87	88.2	134.8	87.4
STM0349	-0.509	120.2	92.8	232.2	134.6
STM0350		95.6	86.2	191.8	126
STM0351		67.2	80.2	106	92.2
STM0352		78.8	98.4	129.4	101.4
STM0353	-0.935	138.6	100.6	174.6	98.2
STM0354	-0.728	96.2	79	190.8	90.4
