HCM1.138		59.2	76.8	53.8	44.6
HCM1.194		61	83.4	66.4	64.4
HCM1.204c		54.2	69.4	55.4	46
PSLT001	-0.314	142.2	118	163	58
PSLT002	-0.653	81.8	72.2	113	48.4
PSLT003	-0.316	154.6	71.8	277.8	50.4
PSLT004	-0.528	69.6	65	94.8	43.6
PSLT005	-0.221	288.6	76.8	483.6	50.8
PSLT006	-0.653	372	69.2	654.8	47.4
PSLT007	-0.762	65	70.4	86.2	50.6
PSLT008		54	74.4	53	44.8
PSLT009	-0.138	91.6	71.2	106.6	46.4
PSLT010		93	103.8	50.8	47
PSLT011		47	65.4	48.8	43.8
PSLT012		50	67	54.6	44.8
PSLT013		50.2	69.8	70	44.8
PSLT014		58.6	74.8	59	48.8
PSLT015	0.091	62	67.4	72.4	46.8
PSLT016		55	66.6	63.8	45.2
PSLT017		50.2	68	52.2	48.2
PSLT018	-2.107	69.8	74.8	77.4	49.8
PSLT019		51.6	65.4	53.4	43.4
PSLT020		53	69.4	74.8	48.2
PSLT023	-0.771	101.2	76.2	181.2	50.8
PSLT024		53.2	73.6	58.4	45.2
PSLT025		56.4	67.4	68	44.2
PSLT026	0.477	224.8	66.8	214	43.4
PSLT027	0.588	275	72.2	291.2	50.8
PSLT028	0.585	380	71.8	300.6	46.8
PSLT029	0.35	204.2	67.6	212.2	43
PSLT030	-1.167	101.8	66	143	44
PSLT031	0.616	178.6	65.6	151.8	48.8
PSLT032	-0.114	455.4	73.4	621	50.8
PSLT033	-0.103	155.2	69.6	155.4	47.8
PSLT034		58	68.8	57	46.4
PSLT035	-0.149	1344.6	68.6	2012	52.2
PSLT036	0.055	232	67.2	317.4	44.2
PSLT037		47	69.8	63	52.6
PSLT038		58	74.6	60.8	44.2
PSLT039		51	70.2	64.4	51.8
PSLT040	1.332	175	65.6	118.4	46.6
PSLT041		51	67.4	56	49.4
PSLT042		48.6	68	54.8	46.2
PSLT043		82	71.6	61	45.2
PSLT044		59	79.4	60.4	46.4
PSLT045		64.4	65.6	62.4	44.8
PSLT046	-0.529	745.6	69	1168.6	45
PSLT047	-0.707	70.2	70.2	111.4	44.8
PSLT048	2.457	63.8	70.8	56	45.2
PSLT049		56	64.8	58	43.8
PSLT050		51.2	67.8	62.8	47.8
PSLT051	-0.534	767	67.4	611.2	44.4
PSLT052	-0.107	88.4	67.4	99.6	44.4
PSLT053		66.2	68.2	66.8	47.6
PSLT054		61.6	66.6	67	48.4
PSLT055		63.4	62	85.8	43.6
PSLT056		57	73.6	55	48
PSLT057		51.2	84	61.6	54.2
PSLT059		52.2	71.4	59	46.6
PSLT060		52.6	66.6	61.4	44.6
PSLT061	2.102	79.2	67.2	65.2	48.8
PSLT062		60.4	76	52.6	43.8
PSLT063		61	66.4	52.4	43.2
PSLT064		51.4	68.4	65.2	47.4
PSLT066	-1.537	64.6	71	68.8	50.2
PSLT067	0.088	127	68.4	155.8	47
PSLT068		60.4	69.4	61.6	54.2
PSLT069		52.4	65.8	54.4	43.6
PSLT070		50.2	69.6	61.4	50.4
PSLT072		60	70.2	71	49
PSLT073		65.6	80.8	72.6	64.4
PSLT075		49.2	64.8	52.4	43.2
PSLT076		69.8	66.6	74.2	46.4
PSLT077		60.8	70.6	52.6	44
PSLT078		60.8	71.8	55	46
PSLT079		51.4	66.2	49.4	44.6
PSLT080		48.8	68.8	55	45
PSLT081		54.6	76.4	53	45.8
PSLT082		54.6	67.4	54.4	44.6
PSLT083	-0.157	75.2	68	83.8	48.2
PSLT084	0.842	80.6	68	83.8	43.4
PSLT085		54.2	72.6	63.4	46.4
PSLT087		60.2	69.2	54.8	47.8
PSLT088		59.2	66	59	47
PSLT089		53.8	74	58.6	48.2
PSLT091		86.4	95.6	63.8	53
PSLT092		69.4	76.6	61.4	51.8
PSLT093	-0.037	67.2	70	71.8	46
PSLT094		55.8	64.2	55.6	43.6
PSLT095		71.2	79.8	81	55
PSLT096		64.6	73	70.6	48
PSLT097		61	70.8	57.4	45.8
PSLT098		64.4	74.6	61	46.2
PSLT099	-0.034	76	68.2	94.2	43.8
PSLT100	2.954	63	69.2	59.8	48.2
PSLT101	-0.212	69	68.6	86.4	45.6
PSLT102	0.521	207.8	67.2	203.8	47.8
PSLT103	-0.429	1668.6	85	2988.8	56.4
PSLT104	1.463	82.2	71	80	47.6
