1	-0.16	2883	130.5	2405	195
2	-0.03	436.5	109.5	445	185.5
3	0.011	475	133	486	247.5
4	-0.183	1153	131	1011.5	191
5	-0.452	240	140	210.5	166.5
6	-0.31	300.5	137.5	248	170.5
7	-0.318	309	111	282	164.5
8	-0.127	1569	129.5	1207	206.5
9	-0.293	184.5	137	182.5	163
10	-0.163	156	127	210.5	199
11	0.142	213	126.5	251.5	194.5
12	-0.181	216	139.5	196	165
13	-0.154	237	138	212.5	163
14	-0.231	226.5	132	240	184.5
15	0.25	185	128	232	182.5
16	0.353	198.5	128.5	243.5	197.5
17	0.034	271.5	131.5	265	187
18	0.195	200	114.5	230	172
19	0.154	260.5	123.5	243.5	160.5
20	-0.03	203	141.5	201	174
21	-2.494	179	140.5	173.5	165
22	null	125.5	120	175.5	180.5
23	0.182	175.5	128	213	186.5
24	0.12	154	134	205.5	196.5
25	0.26	152	122.5	203.5	182
26	0.115	198	126.5	233	188
27	0.082	193	117.5	212	158
28	0.57	154.5	129.5	185.5	176
29	-0.122	244	127.5	242	179.5
30	-0.227	177.5	111	221.5	182.5
31	-0.135	225	112.5	227	164
32	-0.101	199.5	113.5	215.5	164
33	0.026	167	114	183.5	157
34	0.224	229	129	292.5	199.5
35	-0.181	198	137	214.5	179.5
36	0.191	187.5	132.5	204.5	178
37	0.145	207	135.5	246	193
38	0.079	254.5	130.5	302	194.5
39	-0.01	310	131	283	178
40	-0.07	315.5	128.5	334	185.5
41	-0.291	168	139.5	173	166
42	-0.044	1100	141	820.5	177.5
43	0.371	1446	142	1318.5	174.5
44	-1.521	273	147	253	196
45	0.069	215	118	257.5	186.5
46	-0.145	265	132.5	248	178
47	0.442	170.5	138.5	177	165.5
48	0.078	182.5	139	214	175
49	0.029	234.5	110	245.5	158.5
50	-0.013	189.5	111	216.5	173
51	-0.277	201	126.5	198.5	165.5
52	0.227	290	124	274.5	163
53	0.189	334.5	135.5	375	177
54	-0.159	177	124	208.5	176.5
55	0.098	267.5	127.5	336.5	206.5
56	0.203	169.5	146	174.5	168
57	0.066	224	129.5	261.5	203
58	-0.096	292	114	281	164.5
59	-0.1	187.5	128.5	220.5	191
60	0.291	194.5	133	211.5	187.5
61	0.115	229.5	138	237	171
62	0.013	177.5	129.5	218.5	184.5
63	0.137	172.5	113	206.5	166.5
64	0.097	211	141.5	195.5	159.5
65	0.181	248	131.5	298	184
66	-0.274	208.5	126.5	238.5	187
67	0.355	213	134.5	222	178.5
68	0.012	229.5	115	246.5	168.5
69	0.049	284.5	132	313.5	172.5
70	0.051	204.5	137	210.5	171
71	-0.141	205.5	113.5	227.5	173
72	0.157	326	127	355.5	194.5
73	-0.091	237	132.5	256	186
74	0.115	238	142	238	174
75	-0.101	212.5	126	259	196
76	-0.39	180.5	135.5	188.5	171.5
77	0.03	295	136.5	275	178
78	-0.147	181.5	130	225	191
79	0.266	182	128	230	200.5
80	0.166	227	114	267	171
81	-0.336	162	110	177	151.5
82	0.099	151	120	227	194
83	-0.06	267	138.5	294.5	194
84	0.882	168	145	180.5	167.5
85	0.29	244	139.5	228.5	163
86	0.204	279	130.5	346	206
87	0.067	237.5	128.5	242.5	182
88	0.245	253	130.5	316.5	202
89	-0.478	181.5	130.5	200	176.5
90	-0.225	299	144	251	166
91	-0.145	265	137.5	231.5	164.5
92	0.482	167.5	121	199.5	171
93	0.269	380.5	129.5	458	196.5
94	0.265	209	113	250	171.5
95	-0.39	216	137.5	201.5	169.5
96	0.021	236	136.5	250	172
97	-0.1	360	133	403	245
98	-0.201	214	137	227.5	173
99	0.222	197	129.5	248	192.5
100	0.192	253	132.5	308	192
101	0.135	252.5	129.5	265.5	188.5
102	-0.079	295	131.5	270	176.5
103	0.06	288.5	135	252.5	166.5
104	0.111	232.5	129	245.5	183.5
105	0.331	211.5	133	258	190
106	0.04	207	113	224.5	160
107	0.301	202.5	140	193.5	158
108	null	146.5	134.5	194.5	195.5
109	null	152	136	184.5	194
110	0.18	357	136	312	167
111	0.027	282	130.5	252	167.5
112	0.214	262	138.5	256.5	175
113	0.377	184.5	140	190	168
114	-0.208	175.5	137.5	203.5	183.5
115	0.147	198.5	114.5	210	155.5
116	0.329	220	118.5	273.5	189.5
117	-0.222	198.5	138	205.5	189
118	0.009	283.5	124	261	164
119	0.015	239.5	127.5	324.5	241.5
120	0.277	217.5	126	252.5	185
121	0.046	231.5	131.5	223.5	172
122	0.024	238.5	129	259	196.5
123	-0.122	199.5	114	212	163
124	-0.263	192.5	125	258.5	223
125	0.263	230.5	135.5	278	193.5
126	0.007	259.5	120.5	268	173.5
127	-0.063	166	133	190.5	170.5
128	null	188.5	138	173.5	167
129	0.018	312.5	119.5	319	165
130	-0.194	178.5	122	208.5	171.5
131	-0.097	229	126	259.5	199.5
132	0.102	326	129	316.5	189
133	-0.089	160.5	120	183	160.5
134	0.169	200	115	218.5	161
135	0.259	213	132	276	195
136	0.798	159	141.5	193	183.5
137	0.104	137.5	110	182	165
138	0.262	193.5	117.5	258	187
139	0.587	188.5	137.5	200	168
140	0.567	186.5	140	190	164
141	null	101.5	115.5	136	157.5
142	0.159	237.5	130	297.5	192
143	0.185	188	126.5	205	173
144	0.671	170	109.5	199.5	154.5
145	0.044	243.5	128.5	270	182
146	null	121.5	126.5	203	214
147	1.033	164	137	185.5	173
148	0.055	194.5	133	225	171.5
149	-0.114	185.5	129	211	182.5
150	-0.055	284	138.5	251	167
151	-0.147	195.5	144	199	171.5
152	0.141	294	109.5	351.5	192.5
153	-0.086	207	133.5	241	182.5
154	0.26	462.5	115	484	178
155	0.112	253.5	131.5	250.5	178
156	-0.036	760.5	139	610	182
157	null	162	142.5	172	167
158	-0.14	206.5	126.5	229.5	185.5
159	0.015	350.5	132.5	314.5	179
160	0.052	306	130	330.5	206.5
161	0.252	167	128	216.5	183.5
162	0.36	173.5	132	228.5	195
163	0.1	193.5	137.5	186	163
164	0.191	279	113	317	169.5
165	-0.18	315	138	312.5	175.5
166	0.13	209.5	114.5	223	158
167	-0.202	207	140	227.5	182
168	-0.272	198	132.5	217	182
169	0.347	186	140.5	187.5	167
170	-0.132	247	136	239.5	177
171	-0.006	231	141	236	178.5
172	0.128	309	117	326	164.5
173	0.08	163.5	107.5	188	156.5
174	0.065	287	120	273.5	163.5
175	-0.157	191	111.5	214.5	161
176	-0.074	333	135.5	351.5	180
177	-0.023	224.5	114	229.5	159
178	0.793	193	129.5	273.5	208.5
179	-0.362	146	131	210.5	205.5
180	null	121.5	113.5	154.5	158
181	0.183	242.5	147	226	164.5
182	0.23	224.5	133.5	260.5	181.5
183	-0.072	232	126	285.5	197.5
184	-0.251	204.5	138	219	198
185	0.16	194	131	232.5	197.5
186	0.371	160.5	130.5	182	172
187	0.292	225.5	135	257	180
188	-0.009	236.5	132	271.5	207
189	0.039	186.5	135.5	234.5	196
190	0.06	196.5	129	226	185.5
191	-0.24	179.5	129.5	182.5	166
192	-0.216	243.5	139.5	245.5	177
193	0.151	161.5	110.5	193.5	161.5
194	0.183	256.5	108.5	290.5	158.5
195	0.178	247	129	269.5	193.5
196	-0.141	261.5	109	300	188.5
197	-0.161	210	124.5	268.5	205.5
198	0.172	222.5	133.5	344	276.5
199	-0.006	230.5	115.5	237.5	167.5
200	-0.171	235	110.5	255.5	171.5
201	0.111	158.5	140.5	177.5	170.5
202	0.118	248.5	136	281.5	180
203	0.188	193	126.5	246	181.5
204	-0.12	233.5	139.5	222.5	172
205	0.461	163	130.5	229	205
206	-0.332	187.5	111.5	214	172.5
207	0.166	233	122	242.5	174
208	0.252	519	134.5	507	205
209	-0.327	267	140	248.5	178
210	0.041	179.5	130.5	206	177.5
211	0.185	190.5	118.5	215	159
212	0.12	338.5	133	383.5	181
213	0.358	157.5	124.5	208	179
214	0.092	150	117	175.5	163
215	0.223	193	132	225.5	182
216	0.049	198	121.5	217	177
217	0.396	230.5	134	351.5	260.5
218	-0.111	231	143.5	222.5	178
219	-0.23	220.5	127.5	268	211
220	0.119	324	131.5	363.5	180.5
221	0.084	346.5	133.5	376	176
222	-0.212	289	140.5	241	165
223	0.219	147.5	115	182	165.5
224	0.189	231.5	128.5	248.5	179.5
225	-0.137	217	139	200.5	163.5
226	0.405	222.5	135	353.5	273.5
227	0.02	293.5	137.5	296.5	176.5
228	-0.077	292	111.5	297	157
229	-0.048	153.5	131.5	220.5	210
230	-0.035	164	141.5	179	169
231	0.599	200.5	129.5	268	205
232	0.065	204	132	301.5	254.5
233	0.176	181.5	131.5	237	197.5
234	-0.069	199.5	118	222.5	167
235	0.046	177	121	204.5	173
236	-0.138	154	108.5	174.5	153.5
237	-0.014	252.5	146	268.5	181.5
238	-0.364	175.5	128.5	218.5	191.5
239	0.306	233	134.5	266.5	171
240	0.532	149	128	216.5	204
241	-0.101	251.5	129.5	236	171
242	-0.302	149.5	127.5	195.5	188
243	-0.114	279.5	135.5	312	194.5
244	0.193	209	131.5	209.5	174
245	-0.099	235.5	111.5	247	156
246	0.139	277.5	111	293.5	156
247	0.239	303.5	126	389	200.5
248	0.059	250	132	286	189.5
249	0.688	169	124.5	217	182.5
250	-0.04	333	130.5	299	179
251	0.267	273.5	133.5	397	279
252	0.037	318	134	348	179.5
253	-0.063	284.5	136.5	248	166
254	0.095	252	131.5	311.5	210.5
255	-0.274	182.5	127	230	200
256	0.101	237.5	132.5	288	189
257	-0.585	201	142.5	212.5	188
258	0.109	341	128.5	393	192
259	0.009	265	129.5	294.5	187.5
260	1.614	156.5	134	194	187
261	-0.44	188	112.5	193	157
262	0.222	250.5	132.5	293	180.5
263	-0.153	218.5	133.5	252.5	196.5
264	null	129.5	128	168	171
265	-0.154	298	130	278.5	183
266	0.217	268	129.5	344.5	202.5
267	0.104	234.5	133.5	231	185
268	0.292	187.5	138	200.5	174.5
269	0.462	240.5	130	263.5	185
270	null	110.5	112.5	175.5	183.5
271	null	103.5	112.5	147	157
272	0.086	250	126.5	308	188.5
273	null	137.5	120.5	154	162
274	-0.032	230	111.5	265.5	175
275	-0.092	217.5	109.5	226	158.5
276	0.183	227.5	136	279	192.5
277	-0.019	289.5	138	259	166.5
278	0.09	312	129	350.5	188.5
