HCM1.138		49	64	40.2	41
HCM1.194		47.4	50.6	40.4	38.2
HCM1.204c	-3.921	62.2	69	67.2	45.2
PSLT001	-0.146	526	61.6	694.4	43
PSLT002	-0.293	227.4	65.4	320.6	46.8
PSLT003	-2.229	322	63.4	548.2	48.2
PSLT004	0.158	182.4	55.2	199.4	39
PSLT005	-0.041	1668.2	66.8	2115.4	46.2
PSLT006	-0.461	922.6	57.4	1243.2	41.6
PSLT007	0.104	56.8	57.8	53.6	42
PSLT008	-0.595	62.2	54	67	37.4
PSLT009	0.152	190.4	59.8	179.6	40.4
PSLT010		51.8	63.4	43.2	42.8
PSLT011		54	63	45.6	43.2
PSLT012	0.436	59.4	56.2	57.2	40.6
PSLT013	0.012	71.2	78.8	65.6	46
PSLT014	-0.196	572	59	714.4	42.4
PSLT015	0.013	126.8	56.8	122.6	40.4
PSLT016	-0.059	65.2	52	77.2	37.6
PSLT017		48.2	56.4	44.2	40.6
PSLT018	0.669	111.6	61.6	122.8	45.2
PSLT019		50.2	67.2	45	46.4
PSLT020	-0.405	60.6	51.2	74	38.4
PSLT023	-0.574	586.6	59.4	1034	44.8
PSLT024		50.8	51.4	43.2	38
PSLT025	-0.799	89.8	62.4	161.8	42.4
PSLT026	0.416	859.2	55.2	754.8	39
PSLT027	0.567	1343.4	54.4	962.8	39.8
PSLT028	0.625	1112.6	59.4	862	40
PSLT029	0.172	725.4	54.4	742.6	38
PSLT030	-0.617	372.8	62.2	558.2	43.6
PSLT031	0.608	134.2	47.6	118.2	38
PSLT032	-0.18	960.8	59.8	1272.2	45.8
PSLT033	0.144	137.8	51.8	173.6	38
PSLT034		43.6	54	41	38.8
PSLT035	0.051	8946.4	48.2	6502	40
PSLT036	-0.03	237	55.4	284.4	39
PSLT037		45	48.2	47.2	40.8
PSLT038	0.185	107	63.6	105.2	41
PSLT039	1.313	96	62.4	87.8	47.6
PSLT040	1.635	298.4	53.2	154	38.4
PSLT041		48.4	56.6	49	42
PSLT042		41.8	51	43.6	39
PSLT043	0.49	148.4	60.4	137.6	39.4
PSLT044	-0.562	90.8	66.4	116.2	44.4
PSLT045	-0.203	55.8	50	79.2	38
PSLT046	-0.507	2422.6	55	3169.8	38.6
PSLT047	-0.298	225.2	60.4	435	40.8
PSLT048	-0.243	121.8	65.6	144.2	42.2
PSLT049	0.232	180	50.8	196.6	37.8
PSLT050	-0.321	58.8	52.8	74.4	39.2
PSLT051	-1.173	1396.8	69.8	1978.6	50.8
PSLT052	0.394	250.6	53.8	305.8	37.6
PSLT053	0.41	525.2	52	443.8	39
PSLT054	0.479	144.2	59.6	154.4	42
PSLT055	0.689	274.6	60.4	306.8	41.6
PSLT056		48.4	51.2	43	38.2
PSLT057		53	67.4	51.2	47.8
PSLT059		71.6	63	63.8	43.4
PSLT060		50.8	61.4	48	42.2
PSLT061	-0.599	71	50.8	65.6	39
PSLT062		56.2	57.2	57	38.4
PSLT063	-0.097	77.6	55.8	78.8	38.6
PSLT064	-1.357	61.2	54	90.6	39.4
PSLT066	-0.576	66.4	65.8	86.8	46.2
PSLT067	-0.177	9329.8	54.6	7338.8	39.8
PSLT068		51	52.8	51	43.8
PSLT069	0.286	80.8	55	86.6	39
PSLT070	-0.24	66.6	55	75.4	41.2
PSLT072	-0.715	61.8	51.4	82.8	39.2
PSLT073	-0.231	66.2	50.2	69.2	38.2
PSLT075		42.4	61.8	40.8	43
PSLT076	0.122	85.4	53.4	95.2	38.8
PSLT077	0.796	76.8	56.2	62	38.8
PSLT078		63.6	58.2	48.8	40.4
PSLT079		43.4	50.4	39.8	38
PSLT080		51	62.2	55	40.4
PSLT081		64.6	69.8	53	45.6
PSLT082		45.8	52	43	38.4
PSLT083	0.513	104.4	51.2	100.4	38.6
PSLT084	0.642	139	53.8	117.2	37.4
PSLT085	-0.647	66.8	60.8	88	40.4
PSLT087		58.8	60.8	48.6	43.6
PSLT088		55.8	59.4	45.8	42
PSLT089	0.351	73.2	62.8	70.4	43.6
PSLT091	-0.471	87	64.8	50	42.4
PSLT092	0.03	69	57.4	74	43.6
PSLT093	0.067	55.2	53.8	57.4	38.6
PSLT094	0.184	88.8	62.8	103.8	42.4
PSLT095	-0.299	137.8	56.8	209	44.4
PSLT096	0.352	78	51.2	84.4	38.2
PSLT097	-0.1	91.2	57.2	114	41
PSLT098	0.386	119.8	59	113.8	39.2
PSLT099	0.33	125.6	55	116.4	38.4
PSLT100	0.517	89	52.8	93.4	38.2
PSLT101	-0.101	107.8	66.8	150.2	44.2
PSLT102	0.54	820.4	51.2	618.2	38.6
PSLT103	-0.547	3357	62.8	5498.2	46.4
PSLT104	0.452	93	59.4	85.8	42.6
PSLT105	1.138	239	59	161.4	38.2
PSLT106	0.336	425.2	66.8	369	42.6
PSLT107	0.747	859.8	62.2	722.4	41.2
PSLT108	-0.377	177	63.4	276.6	45.8
PSLT110	-0.079	57.2	50.4	57	38.4
PSLT111	-1.122	293.4	57	342.4	40.6
STM0002	2.645	1680.8	61.2	387.2	42
STM0003	0.569	1390.6	59.8	1332	44.2
STM0004	0.003	669.4	64.6	700.8	45.8
STM0005	0.471	318.2	52.4	234.6	39.6
STM0006	-0.692	78.6	69.2	123.8	48.2
STM0007	-0.53	3353.2	58.4	4991.6	42.2
STM0008	0.365	377.8	57.6	272.8	41.6
STM0009		52.2	61.6	48.8	42
STM0010		47	46	55.8	40.6
STM0011	-1.032	52.6	56.8	53.6	41
STM0012	0.104	1354	55.6	1735.6	43
STM0013	-0.125	468.4	59.2	642.6	46.6
STM0014		43.6	55.2	39	39.2
STM0015		573.2	58.2	1774.4	38.8
STM0016		47.8	69.6	44.6	44.4
STM0017		55.4	56.8	44.8	38.8
STM0018	-0.279	120.2	57.6	163	44.2
STM0019	1.158	66.6	60.8	53	41.4
STM0020		50.6	58	45.4	41.4
STM0021	0.805	83.4	52.6	84.4	41
STM0022		41.2	60.8	42.2	39.8
STM0023		49.2	53.2	42.8	38.4
STM0024	0.011	89.8	56.6	111.6	44
STM0025		58.6	65.4	58.6	45.4
STM0026		54.4	64	46.8	44.2
STM0027		53.4	59.2	46.6	42.4
STM0028	-0.064	61.2	53.2	68.4	38.4
STM0029		45.8	53.6	37.8	37.4
STM0030		46	55.8	40.2	39.4
STM0031		43.4	64	44.4	46.4
STM0032		55	64.4	45.8	42.8
STM0033	0.141	118.8	58.2	130.4	40.8
STM0034		41.2	51	38.8	37.6
STM0035	0.691	131.2	57.4	114.8	39
STM0036		48	57	44.2	40.2
STM0037		64.2	65.8	55.2	45.4
STM0038		57.8	58.4	61.6	40.2
STM0039	-0.398	495.2	55.2	1033.6	45.2
STM0040	-0.128	308.4	54.6	391	38.6
STM0041	-0.203	97.2	65.8	93	42.2
STM0042		41.8	47.4	38.6	37.6
STM0043	-1.971	141.4	63	513.2	47.6
STM0044	-0.085	83	56.6	92.6	39.4
STM0045	-2.414	341	59.2	633.4	41.6
STM0046	0.226	412	65.6	486.6	42.4
STM0047	-0.169	600.2	64	688.8	41.6
STM0048	-0.227	327	54.4	441.4	38.6
STM0049	-0.493	147	51.6	246.8	39
STM0050	-0.129	99	55	127	38.8
STM0051	0.417	688	60.6	634.2	44
STM0052	-0.175	149.6	57.2	167.8	40.8
STM0053	-1.356	156	53.6	278.4	38.8
STM0054	-0.147	122.2	77	98.8	49.2
STM0056		47.2	56.4	46.4	40.4
STM0057		51	75.6	43.6	41.4
STM0058	0.634	215.8	57	172.2	40
STM0059	-0.274	147.8	62	176.2	40.8
STM0060	2.412	53.6	51.6	45.4	37.2
STM0061		49.6	56.4	42	39.6
STM0062	0.219	72.6	61.4	66.4	41
STM0063		59.4	69.8	51	42.6
STM0064	-2.56	157.4	60.4	273	40.8
STM0065		52	65.2	42.2	43.4
STM0066	0.217	79	53	93.4	44
STM0067	0.239	78.8	61.4	92	45
STM0068	0.3	614	55.8	506.2	38.8
STM0069	0.198	77	58.2	74.2	39.4
STM0070	-0.171	104.6	46	109.8	39.4
STM0071	0.135	106.8	64.6	105	40.6
STM0072	0.437	142.4	62.6	205.8	41.2
STM0073	3.979	78.8	58	58.6	38.6
STM0074		60.6	63.8	44.6	41
STM0075		54.8	46	46	37.8
STM0076	0.058	55.8	58.4	43.8	39.8
STM0077	-0.052	65.4	60.2	55.4	44.4
STM0078	0.661	97.8	60.4	96	45.6
STM0079		52.2	71.6	48.4	47
STM0080	0.135	296.6	70.8	411.8	45.8
STM0081	0.35	500.6	58.6	516	41.4
STM0082	0.216	293	60.6	372.4	47
STM0083		43.8	55.8	44	41.6
STM0084		52.4	64.4	52	41.2
STM0085	0.015	177.4	64.8	244.2	45.2
STM0086	0.434	266.6	60.2	293.4	43.6
STM0087		76.6	62.8	126.2	41.4
STM0088	-0.008	896	62.8	1632.4	44.8
STM0089	-0.263	1129.6	52.6	1694	44.6
STM0090	-0.558	1629	56	2139.8	39.8
STM0091	-0.246	346.6	56.2	523.2	39
STM0092	0.005	792	66.6	1139.8	46.8
STM0093	0.577	516.8	53.6	460.8	39.8
STM0094	-0.435	217.6	60.6	351.2	48.8
STM0095	0.176	126.2	69.8	125.8	45.8
STM0096	1.009	318.2	57.4	234.8	41.4
STM0097	-2.524	118.4	68.4	203.2	51
STM0098	-0.32	75.4	46.4	84.6	39
STM0099		47.6	57.2	41.8	40
STM0100		40.4	54	43.6	39.6
STM0101	0.969	57.8	63.4	58.8	44.4
STM0102		63.8	69.6	60.4	47.4
STM0103		57.6	67	46.4	42.8
