113	0.846142542	311	173	HI
114	null	1	1	HI
115	0.044622991	197	191	HI
116	0.33501857	29615	23478	HI
117	null	1	1	HI
118	null	1	1	HI
119	null	1	1	HI
120	null	1	1	HI
121	null	1	1	HI
122	0.142957954	265	240	HI
123	null	1	1	HI
124	-0.124148328	1914	2086	HI
125	null	1	1	HI
126	null	1	1	HI
127	null	1	1	HI
128	null	1	1	HI
129	-0.154920577	247	275	HI
130	null	1	1	HI
131	null	1	1	HI
132	null	1	1	HI
133	null	1	1	HI
134	null	1	1	HI
135	null	1	1	HI
136	null	1	1	HI
137	null	1	1	HI
138	0.014307837	304	301	HI
139	null	1	1	HI
140	null	1	1	HI
141	null	1	1	HI
142	0.723972756	958	580	HI
143	0.135300215	458	417	HI
144	-0.092848778	346	369	HI
145	null	1	1	HI
146	0.419472471	543	406	HI
147	0.276884385	1884	1555	HI
148	0.449802917	1456	1066	HI
149	-0.029965421	810	827	HI
150	-0.475372189	1481	2059	HI
151	-0.461678224	175	241	HI
152	-0.188203735	244	278	HI
153	-0.153455436	695	773	HI
154	null	1	1	HI
155	null	1	1	HI
156	-0.147332184	5878	6510	HI
157	0.148556541	1022	922	HI
158	-0.144076178	219	242	HI
159	null	1	1	HI
160	-0.167692467	503	565	HI
161	-0.199308808	189	217	HI
162	0.092739055	1558	1461	HI
163	null	1	1	HI
164	null	1	1	HI
165	null	1	1	HI
166	null	1	1	HI
167	-0.283792966	391	476	HI
168	null	1	1	HI
169	-0.263034406	375	450	HI
170	-0.187125259	491	559	HI
171	-0.141031976	594	655	HI
172	null	1	1	HI
173	-0.365952719	142	183	HI
174	null	1	1	HI
175	null	1	1	HI
176	null	1	1	HI
177	-0.23855543	317	374	HI
178	-0.442130457	2387	3243	HI
179	null	1	1	HI
180	null	1	1	HI
181	0.198413558	358	312	HI
182	-0.4680606	394	545	HI
183	0.911049077	912	485	HI
184	-0.235539887	1342	1580	HI
185	0.092776641	1156	1084	HI
186	-0.061901751	8394	8762	HI
187	0.585636815	1070	713	HI
188	0.29269834	2162	1765	HI
189	null	1	1	HI
190	0.022936811	634	624	HI
191	0.698173111	318	196	HI
192	0.055179559	986	949	HI
193	-0.073685548	229	241	HI
194	null	1	1	HI
195	null	1	1	HI
196	null	1	1	HI
197	-0.166157188	213	239	HI
198	-0.656896395	163	257	HI
199	null	1	1	HI
200	-0.690705377	469	757	HI
201	-0.24843703	149	177	HI
202	null	1	1	HI
203	0.273617745	301	249	HI
204	0.170163878	755	671	HI
205	-0.099822748	335	359	HI
206	null	1	1	HI
207	null	1	1	HI
208	0.18572868	654	575	HI
209	-0.427212213	354	476	HI
210	-0.768826693	206	351	HI
211	null	1	1	HI
212	-0.080049	964	1019	HI
213	-0.148250959	462	512	HI
214	0.152304251	3194	2874	HI
215	-0.182390551	1959	2223	HI
216	-0.306551226	2509	3103	HI
217	-0.372233177	496	642	HI
218	-0.007819504	2208	2220	HI
219	0.046158989	2096	2030	HI
220	-0.072936871	3799	3996	HI
221	-0.036767225	1046	1073	HI
222	0.028633957	1781	1746	HI
223	0.280661369	2421	1993	HI
224	-0.352017845	2287	2919	HI
225	-0.354634696	2451	3134	HI
226	-0.068963317	1205	1264	HI
227	-0.161446715	7111	7953	HI
228	-0.263553481	16210	19459	HI
229	0.266800207	3299	2742	HI
230	0.859837613	3499	1928	HI
231	0.657657729	407	258	HI
232	-0.12682411	1208	1319	HI
233	0.071790683	721	686	HI
234	0.115400627	9418	8694	HI
235	null	1	1	HI
236	null	1	1	HI
237	null	1	1	HI
238	0.49088814	794	565	HI
239	-0.599535302	1576	2388	HI
240	-0.640626676	805	1255	HI
241	null	1	1	HI
242	null	1	1	HI
243	-0.057143907	198	206	HI
244	1.274119139	1202	497	HI
245	0.7789514	27926	16275	HI
246	0.553336481	4354	2967	LI
247	0.168719239	299	266	HI
248	null	1	1	HI
249	-0.202816883	159	183	HI
250	0.006484034	223	222	HI
251	null	1	1	HI
252	null	1	1	HI
253	-0.766303705	1324	2252	HI
254	-0.209453366	160	185	HI
255	-0.388365067	1201	1572	HI
256	0.656212471	1048	665	HI
257	0.05326914	800	771	HI
258	null	1	1	HI
259	0.217676485	1578	1357	HI
260	-0.108666685	294	317	HI
261	-0.319990291	1341	1674	HI
262	null	1	1	HI
263	0.65838357	917	581	HI
264	0.470393724	2444	1764	HI
265	-0.056163896	529	550	HI
266	0.361707997	239	186	HI
267	null	1	1	HI
268	null	1	1	HI
269	null	1	1	HI
270	null	1	1	HI
271	-0.038104605	2055	2110	HI
272	null	1	1	HI
273	0.477895612	3057	2195	HI
274	0.396809226	2674	2031	HI
275	null	1	1	HI
276	null	1	1	HI
277	0.391116099	2851	2174	HI
278	1.068861858	472	225	HI
279	-0.306393937	7003	8660	HI
280	-0.194771379	339	388	HI
281	-0.177458674	2101	2376	HI
282	0.075634438	372	353	HI
283	0.233101519	1555	1323	HI
284	0.0489096	180	174	HI
285	null	1	1	HI
286	null	1	1	HI
287	null	1	1	HI
288	null	1	1	HI
289	null	1	1	HI
290	null	1	1	HI
291	-0.071735754	255	268	HI
292	null	1	1	HI
293	null	1	1	HI
294	null	1	1	HI
295	-0.148191479	1895	2100	HI
296	1.384469561	825	316	HI
297	0.370156375	1825	1412	HI
298	-0.331709116	441	555	HI
299	0.393821013	1260	959	HI
300	0.110850259	2231	2066	HI
301	-0.969332864	523	1024	HI
302	-0.062066773	2616	2731	HI
303	-0.912537159	255	480	HI
304	-0.866767119	4149	7566	HI
305	null	1	1	HI
306	0.094948404	6123	5733	HI
307	-0.714842783	368	604	HI
308	0.050308666	2597	2508	HI
309	0.355989349	25404	19849	HI
310	1.213993405	5709	2461	HI
311	0.530073226	11617	8045	HI
312	0.601599429	1003	661	HI
313	0.466293158	764	553	HI
314	0.021855395	2727	2686	HI
315	0.409909665	4868	3664	HI
316	null	1	1	HI
317	0.252973195	6373	5348	LI
318	0.63251885	1727	1114	HI
319	0.41105105	7228	5436	HI
320	0.256705093	1865	1561	HI
321	0.33266337	607	482	HI
322	0.945072204	5231	2717	HI
323	null	1	1	HI
324	0.041921449	419	407	HI
325	-0.418604114	1515	2025	HI
326	null	1	1	HI
327	-1.304854582	1853	4578	HI
328	-0.160147137	3109	3474	HI
329	-0.438035092	1198	1623	HI
330	0.807123591	1559	891	HI
331	0.36226296	671	522	HI
332	0.507909777	5678	3993	HI
333	-0.783893842	1603	2760	HI
334	null	1	1	HI
335	0.218924403	277	238	HI
336	0.448627861	1347	987	HI
337	-0.0669787	968	1014	HI
338	null	1	1	HI
339	null	1	1	HI
340	-0.515157142	741	1059	HI
341	-0.253356492	349	416	HI
342	0.285245685	864	709	HI
343	0.076675591	483	458	HI
344	-0.40812913	471	625	HI
345	0.376990595	474	365	HI
346	0.327294605	606	483	HI
347	null	1	1	HI
348	null	1	1	HI
349	null	1	1	HI
350	0.229734397	197	168	HI
351	-0.326729081	480	602	HI
352	null	1	1	HI
353	null	1	1	HI
354	0.08246216	540	510	HI
355	0.196857329	392	342	HI
356	null	1	1	HI
357	null	1	1	HI
358	null	1	1	HI
359	null	1	1	HI
360	null	1	1	HI
361	null	1	1	HI
362	null	1	1	HI
363	-0.190102883	213	243	HI
364	null	1	1	HI
365	null	1	1	HI
366	null	1	1	HI
367	0.32661326	10795	8608	HI
368	null	1	1	HI
369	null	1	1	HI
370	null	1	1	HI
371	null	1	1	HI
372	null	1	1	HI
373	null	1	1	HI
374	null	1	1	HI
375	null	1	1	HI
376	null	1	1	HI
377	-0.072850565	251	264	HI
378	null	1	1	HI
379	null	1	1	HI
380	null	1	1	HI
381	null	1	1	HI
382	-0.151712198	496	551	HI
383	0.086340849	241	227	HI
384	null	1	1	HI
385	null	1	1	HI
386	null	1	1	HI
387	-0.389946518	580	760	HI
388	-0.228159365	642	752	HI
389	0.106476628	253	235	HI
390	-0.682463674	205	329	HI
391	-0.451106754	1185	1620	HI
392	1.017059093	2382	1177	HI
393	-0.075699726	297	313	HI
394	-0.547903444	10594	15488	HI
395	-0.802164683	1631	2844	HI
396	null	1	1	HI
397	0.424139706	1272	948	HI
398	-0.223989206	1935	2260	HI
399	null	1	1	HI
400	null	1	1	HI
401	null	1	1	HI
402	null	1	1	HI
403	null	1	1	HI
404	null	1	1	HI
405	null	1	1	HI
406	null	1	1	HI
407	null	1	1	HI
408	0.221763933	1530	1312	HI
409	null	1	1	HI
410	null	1	1	HI
411	null	1	1	HI
412	-0.171670127	918	1034	HI
413	null	1	1	HI
414	null	1	1	HI
415	null	1	1	HI
416	null	1	1	HI
417	null	1	1	HI
418	null	1	1	HI
419	-0.025840005	166	169	HI
420	null	1	1	HI
421	null	1	1	HI
422	null	1	1	HI
423	null	1	1	HI
424	null	1	1	HI
425	null	1	1	HI
426	null	1	1	HI
427	null	1	1	HI
428	null	1	1	HI
429	-0.072756342	174	183	HI
430	-0.11285334	381	412	HI
431	0.011564752	501	497	HI
432	null	1	1	HI
433	null	1	1	HI
434	-0.226609598	1464	1713	HI
435	null	1	1	HI
436	-0.180572246	195	221	HI
437	null	1	1	HI
438	-0.497014801	248	350	HI
439	null	1	1	HI
440	null	1	1	HI
441	null	1	1	HI
442	-0.027480736	156	159	HI
443	0.150645689	3187	2871	HI
444	null	1	1	HI
445	null	1	1	HI
446	-0.557843374	358	527	HI
447	null	1	1	HI
448	-0.02727293	262	267	HI
449	null	1	1	HI
450	-0.274347384	1609	1946	HI
451	0.272474102	552	457	HI
452	-0.245652328	334	396	HI
453	null	1	1	HI
454	-0.224215157	226	264	HI
455	-0.351363754	359	458	HI
456	-0.49014241	4538	6374	HI
457	-0.307819463	2199	2722	HI
458	-0.199592552	984	1130	HI
459	-0.123382416	336	366	HI
460	-0.512195234	1518	2165	HI
461	0.367598442	698	541	HI
462	-0.432625709	1121	1513	HI
463	null	1	1	HI
464	0.421023794	644	481	HI
465	0.171368418	250	222	HI
466	0.17711538	528	467	HI
467	null	1	1	HI
468	0.368855398	953	738	HI
469	0.366127899	464	360	HI
470	null	1	1	HI
471	0.141616226	11979	10859	HI
472	0.013728323	4118	4079	HI
473	0.759260634	413	244	HI
474	0.463232469	7934	5755	HI
475	0.777187886	1964	1146	HI
476	0.376534426	2625	2022	HI
477	0.082054216	416	393	HI
478	0.206929304	232	201	HI
479	-0.09122476	766	816	HI
480	0.469253618	479	346	HI
481	-0.222130803	5515	6433	LI
482	null	1	1	HI
483	-0.087412595	3378	3589	HI
484	-0.079559657	1852	1957	HI
485	-0.317952017	11409	14222	HI
486	0.246133875	1256	1059	HI
487	0.496356387	371	263	HI
488	-0.474441786	904	1256	HI
489	0.051514706	1682	1623	HI
490	0.545606677	1356	929	HI
491	null	1	1	HI
492	-0.243712308	451	534	HI
493	null	1	1	HI
494	-0.155918143	184	205	HI
495	null	1	1	HI
496	0.137902113	362	329	HI
497	null	1	1	HI
498	-0.157183333	278	310	HI
499	-0.672497216	2755	4391	HI
500	-0.639143539	1202	1872	HI
501	-0.137747284	5380	5919	HI
502	0.342392197	568	448	HI
503	null	1	1	HI
504	null	1	1	HI
505	null	1	1	HI
506	0.032552115	1255	1227	HI
507	-0.279326267	1629	1977	HI
508	-0.852727764	3349	6048	HI
509	-0.735381955	1823	3035	HI
510	0.491148827	960	683	HI
511	0.912722222	2293	1218	HI
512	0.849292353	12033	6679	HI
513	-0.079133546	4966	5246	HI
514	-0.031026896	4646	4747	HI
515	0.164548917	3683	3286	HI
516	-0.174862262	551	622	HI
517	null	1	1	HI
518	0.698559732	2780	1713	HI
519	null	1	1	HI
520	-0.259643817	852	1020	HI
521	null	1	1	HI
522	-0.124755031	775	845	HI
523	null	1	1	HI
524	-0.154482256	407	453	HI
525	-0.191262524	261	298	HI
526	0.039069565	524	510	HI
527	-0.46756655	418	578	HI
528	null	1	1	HI
529	null	1	1	HI
530	-0.025967684	936	953	HI
531	-0.425077171	537	721	HI
532	0.385133387	1878	1438	HI
533	0.681683159	3840	2394	HI
534	0.108252891	747	693	HI
535	-0.117905316	411	446	HI
536	0.053866872	382	368	HI
537	-0.050626073	504	522	HI
538	1.224215157	1320	565	HI
539	0.106224357	803	746	HI
540	0.897533805	12295	6600	HI
541	1.126074291	2414	1106	HI
542	0.16791959	16355	14558	HI
543	0.962533832	8666	4447	HI
544	0.189477799	520	456	HI
545	-0.248237404	245	291	HI
546	0.675586642	928	581	HI
547	null	1	1	HI
548	null	1	1	HI
549	-0.182048561	632	717	HI
550	0.447265832	679	498	HI
551	-0.384996736	922	1204	HI
552	null	1	1	HI
553	-0.239083479	577	681	HI
554	-0.643371169	2856	4461	HI
555	-0.715212796	1136	1865	HI
556	-0.751018546	2268	3817	HI
557	0.074943685	1047	994	HI
558	0.054447784	189	182	HI
559	0.289040512	2407	1970	HI
560	0.122719158	699	642	HI
561	0.079071571	525	497	HI
562	0.032814797	667	652	HI
563	-0.2410081	1815	2145	HI
564	-0.379980763	302	393	HI
565	null	1	1	HI
566	0.045642666	289	280	HI
567	0.458050388	522	380	HI
568	-0.518964942	164	235	HI
569	-0.459879174	293	403	HI
570	-0.223074708	1208	1410	HI
571	null	1	1	HI
572	null	1	1	HI
573	null	1	1	HI
574	0.024732521	353	347	HI
575	-0.322212342	3045	3807	HI
576	null	1	1	HI
577	-0.166009951	164	184	HI
578	null	1	1	HI
579	-0.195761724	578	662	HI
580	-0.468044749	334	462	HI
581	-0.241603025	373	441	HI
582	-0.235628248	186	219	HI
583	null	1	1	HI
584	null	1	1	HI
585	-0.138976413	178	196	HI
586	-0.45444454	1607	2202	HI
587	0.295944891	1073	874	HI
588	-0.227613907	591	692	HI
589	0.88116377	792	430	HI
590	0.366606484	3886	3014	HI
591	null	1	1	HI
592	null	1	1	HI
593	null	1	1	HI
594	0.286661465	394	323	HI
595	0.021695071	1541	1518	HI
596	-1.609504685	136	415	HI
597	null	1	1	HI
598	null	1	1	HI
599	null	1	1	HI
600	-0.276946713	430	521	HI
601	null	1	1	HI
602	null	1	1	HI
603	null	1	1	HI
604	null	1	1	HI
605	null	1	1	HI
606	-0.397070953	404	532	HI
607	0.018615678	312	308	HI
608	0.694063938	254	157	HI
609	0.645335119	427	273	HI
610	null	1	1	HI
611	null	1	1	HI
612	-0.792846045	1342	2325	HI
613	null	1	1	HI
614	null	1	1	HI
615	null	1	1	HI
616	0.135116931	302	275	HI
617	0.392045857	332	253	HI
618	0.14316573	868	786	HI
619	-0.399492988	5692	7508	HI
620	null	1	1	HI
621	null	1	1	HI
622	0.384530385	2402	1840	HI
623	null	1	1	HI
624	null	1	1	HI
625	null	1	1	HI
626	null	1	1	HI
627	-0.084124293	9976	10575	HI
628	-0.476159289	647	900	HI
629	-0.796466606	798	1386	HI
630	-0.021350506	2750	2791	HI
631	null	1	1	HI
632	null	1	1	HI
633	null	1	1	HI
634	null	1	1	HI
635	null	1	1	HI
636	null	1	1	HI
637	-0.266236838	1125	1353	HI
638	null	1	1	HI
639	null	1	1	HI
640	-0.165102618	899	1008	HI
641	-0.102634912	651	699	HI
642	null	1	1	HI
643	null	1	1	HI
644	null	1	1	HI
645	-0.254317189	166	198	HI
646	-0.086232398	276	293	HI
647	null	1	1	HI
648	-0.410406051	234	311	HI
649	-0.443870181	322	438	HI
650	0.039998068	256	249	HI
651	-0.290515142	260	318	HI
652	-0.3925301	1292	1696	HI
653	null	1	1	HI
654	null	1	1	HI
655	-0.206450877	143	165	HI
656	0.391146234	21779	16607	HI
657	0.430600421	3697	2743	HI
658	-0.206347455	930	1073	HI
659	null	1	1	HI
660	null	1	1	HI
661	0.197645759	289	252	HI
662	0.176426567	139	123	HI
663	-0.084275535	1546	1639	HI
664	null	1	1	HI
665	null	1	1	HI
666	null	1	1	HI
667	null	1	1	HI
668	null	1	1	HI
669	null	1	1	HI
670	null	1	1	HI
671	-0.378362387	2231	2900	HI
672	null	1	1	HI
673	null	1	1	HI
674	null	1	1	HI
675	-0.113260012	551	596	HI
676	-0.28748745	195	238	HI
677	0.515053671	2145	1501	HI
678	1.203804552	10642	4620	HI
679	null	1	1	HI
680	1.081098425	622	294	HI
681	null	1	1	HI
682	1.178856631	5995	2648	HI
683	0.539283969	3062	2107	HI
684	0.729314558	3009	1815	HI
685	0.175908814	453	401	HI
686	0.301724524	975	791	HI
687	0.144389909	966	874	HI
688	0.182765347	395	348	HI
689	0.555571651	826	562	HI
690	0.989170067	929	468	HI
691	0.188611789	3623	3179	HI
692	0.556526719	3818	2596	HI
693	-0.127039189	239	261	HI
694	-0.058298641	194	202	HI
695	null	1	1	HI
696	-0.847662213	479	862	HI
697	-1.3291282	1559	3917	HI
698	null	1	1	HI
699	null	1	1	HI
700	null	1	1	HI
701	null	1	1	HI
702	null	1	1	HI
703	null	1	1	HI
704	null	1	1	HI
705	-0.495207848	315	444	HI
706	-0.50879082	175	249	HI
707	null	1	1	HI
708	-0.619896291	136	209	HI
709	-1.818777745	629	2219	HI
710	null	1	1	HI
711	0.467572358	2377	1719	HI
712	0.18328139	2523	2222	HI
713	0.296132094	2134	1738	HI
714	0.569621531	1637	1103	HI
715	-0.594869458	774	1169	HI
716	null	1	1	HI
717	null	1	1	HI
718	0.503547669	689	486	HI
719	0.123658468	840	771	HI
720	-0.536018567	1449	2101	HI
721	-0.931042775	5110	9743	HI
722	0.784523431	4451	2584	HI
723	-0.441566982	229	311	HI
724	-0.661504056	208	329	HI
725	null	1	1	HI
726	null	1	1	HI
727	0.016873819	172	170	HI
728	-0.401275598	237	313	HI
729	0.062890847	2274	2177	HI
730	0.67875444	5497	3434	HI
731	0.577389281	285	191	HI
732	0.39106926	4477	3414	HI
733	-0.093523562	4136	4413	HI
734	0.16196748	226	202	HI
735	0.027656343	316	310	HI
736	null	1	1	HI
737	-0.24538654	329	390	HI
738	-0.197036847	287	329	HI
739	0.027093661	430	422	HI
740	null	1	1	HI
741	-0.263474607	3823	4589	HI
742	null	1	1	HI
743	-0.790653465	1055	1825	HI
744	null	1	1	HI
745	null	1	1	HI
746	-0.743439823	4091	6849	HI
747	-0.509706506	1069	1522	HI
748	-0.285473219	521	635	HI
749	-0.113849077	341	369	HI
750	0.11138868	323	299	HI
751	0.131244533	483	441	HI
752	null	1	1	HI
753	null	1	1	HI
754	null	1	1	HI
755	null	1	1	HI
756	null	1	1	HI
757	null	1	1	HI
758	null	1	1	HI
759	null	1	1	HI
760	null	1	1	HI
761	-0.078556649	411	434	HI
762	-0.092118202	1365	1455	HI
763	-0.20321432	238	274	HI
764	-0.817393923	4685	8256	HI
765	null	1	1	HI
766	-0.996476933	2050	4090	HI
767	-0.539188881	4643	6747	HI
768	-0.506287034	2462	3497	HI
769	0.20589825	5421	4700	HI
770	0.594303454	31842	21091	HI
771	0.122922761	7285	6690	HI
772	null	1	1	HI
773	-0.252377799	5707	6798	LI
774	0.036499472	4203	4098	LI
775	0.689070904	8374	5194	HI
776	0.79586589	3033	1747	HI
777	0.702277937	1767	1086	HI
778	0.43576596	2547	1883	HI
779	0.55280866	1797	1225	HI
780	0.595255256	3798	2514	HI
781	0.235910689	30898	26237	HI
782	0.667552529	4646	2925	HI
783	null	1	1	HI
784	-0.023535514	304	309	HI
785	-0.20511443	216	249	HI
786	null	1	1	HI
787	0.100888061	3583	3341	HI
788	null	1	1	HI
789	null	1	1	HI
790	null	1	1	HI
791	null	1	1	HI
792	null	1	1	HI
793	-0.060394598	538	561	HI
794	null	1	1	HI
795	null	1	1	HI
796	null	1	1	HI
797	0.324525206	139	111	HI
798	-0.574744105	17333	25816	HI
799	-0.406940656	4333	5745	HI
800	null	1	1	HI
801	-1.063400311	1547	3233	HI
802	-0.783280787	2538	4368	HI
803	null	1	1	HI
804	-0.275503758	480	581	HI
805	-0.145389352	481	532	HI
806	1.23595911	5627	2389	HI
807	0.553909919	1195	814	HI
808	0.635311814	1210	779	HI
809	-0.482327589	466	651	HI
810	-0.52973298	852	1230	HI
811	0.577373346	1422	953	HI
812	-0.334026237	760	958	HI
813	-0.671163536	157	250	HI
814	-0.333900737	384	484	HI
815	-0.457501592	544	747	HI
816	0.285565458	4143	3399	HI
817	0.082740431	915	864	HI
818	0.032448487	1214	1187	HI
819	0.410788026	339	255	HI
820	null	1	1	HI
821	null	1	1	HI
822	-0.020367798	1477	1498	HI
823	null	1	1	HI
824	null	1	1	HI
825	0.200912694	300	261	HI
826	-0.94463269	996	1917	HI
827	-0.833466473	2151	3833	HI
828	-0.338695903	1266	1601	HI
829	-0.260888889	1458	1747	HI
830	0.082525071	1349	1274	HI
831	0.118181426	267	246	HI
832	null	1	1	HI
833	null	1	1	HI
834	null	1	1	HI
835	null	1	1	HI
836	null	1	1	HI
837	-0.036658471	272	279	HI
838	-0.39438699	1161	1526	HI
839	-0.084392187	166	176	HI
840	-0.287281952	236	288	HI
841	-0.428560943	292	393	HI
842	-0.272593234	351	424	HI
843	-0.167894466	316	355	HI
844	0.696989118	783	483	HI
845	0.147068388	227	205	HI
846	-0.226331523	418	489	HI
847	null	1	1	HI
848	null	1	1	HI
849	0.094996514	408	382	HI
850	-0.797691825	1177	2046	HI
851	-1.179872644	546	1237	HI
852	-0.179903778	7492	8487	HI
853	0.109692289	560	519	HI
854	-1.403758754	5281	13973	HI
855	0.132403511	593	541	HI
856	0.258206643	537	449	HI
857	0.676801368	1135	710	HI
858	-0.275077597	676	818	HI
859	null	1	1	HI
860	null	1	1	HI
861	0.109136444	700	649	HI
862	-0.129767875	510	558	HI
863	null	1	1	HI
864	0.139246761	1739	1579	HI
865	0.006171722	6325	6298	HI
866	-0.154100034	825	918	HI
867	-0.457850583	498	684	HI
868	-0.468996483	820	1135	HI
869	null	1	1	HI
870	0.080489918	387	366	HI
871	0.936247579	664	347	HI
872	-0.119111212	244	265	HI
873	null	1	1	HI
874	null	1	1	HI
875	null	1	1	HI
876	null	1	1	HI
877	null	1	1	HI
878	null	1	1	HI
879	null	1	1	HI
880	-0.333104228	3369	4244	HI
881	-0.657289891	1783	2812	HI
882	-0.510737916	791	1127	HI
883	0.162457451	554	495	HI
884	0.466989579	311	225	HI
885	-0.918405757	391	739	HI
886	-0.198850227	406	466	HI
887	-0.319689623	258	322	HI
888	0.365181293	237	184	HI
889	-0.178116784	761	861	HI
890	0.12886399	5594	5116	HI
891	0.462897138	521	378	HI
892	0.377531365	1177	906	HI
893	0.504150455	729	514	HI
894	0.713695815	861	525	HI
895	null	1	1	HI
896	-0.046096415	154	159	HI
897	null	1	1	HI
898	null	1	1	HI
899	-0.043164179	889	916	HI
900	null	1	1	HI
901	null	1	1	HI
902	null	1	1	HI
903	null	1	1	HI
904	0.113443247	886	819	HI
905	0.225347755	733	627	HI
906	-0.528052203	5593	8065	HI
907	0.187860015	860	755	HI
908	-0.332642637	2522	3176	HI
909	null	1	1	HI
910	null	1	1	HI
911	null	1	1	HI
912	null	1	1	HI
913	null	1	1	HI
914	null	1	1	HI
915	null	1	1	HI
916	null	1	1	HI
917	null	1	1	HI
918	null	1	1	HI
919	null	1	1	HI
920	0.010124217	143	142	HI
921	null	1	1	HI
922	null	1	1	HI
923	-0.055853235	304	316	HI
924	null	1	1	HI
925	null	1	1	HI
926	null	1	1	HI
927	null	1	1	HI
928	null	1	1	HI
929	1.003620316	399	199	HI
930	null	1	1	HI
931	0.05294888	444	428	HI
932	null	1	1	HI
933	0.085949613	536	505	HI
934	null	1	1	HI
935	null	1	1	HI
936	null	1	1	HI
937	null	1	1	HI
938	0.08505577	262	247	HI
939	null	1	1	HI
940	null	1	1	HI
941	null	1	1	HI
942	null	1	1	HI
943	null	1	1	HI
944	null	1	1	HI
945	null	1	1	HI
946	null	1	1	HI
947	-0.531124349	1638	2367	HI
948	-0.137356317	891	980	HI
949	null	1	1	HI
950	-0.115372814	2126	2303	HI
951	-0.394920783	1661	2184	HI
952	null	1	1	HI
953	-0.270479218	451	544	HI
954	0.194235409	389	340	HI
955	0.062630988	612	586	HI
956	-0.34899727	1151	1466	HI
957	0.070104238	253	241	HI
958	0.023299449	1186	1167	HI
959	-1.439546968	2444	6629	HI
960	-0.08809133	270	287	HI
961	-0.13200928	574	629	HI
962	null	1	1	HI
963	-0.445687712	163	222	HI
964	0.037152998	354	345	HI
965	0.916110563	4827	2558	HI
966	0.347923303	210	165	HI
967	-0.368708448	886	1144	HI
968	0.519518148	1670	1165	HI
969	0.178478057	6471	5718	HI
970	-0.460395665	2176	2994	HI
971	-0.248898885	2735	3250	HI
972	-0.092446249	2856	3045	HI
973	0.083295572	713	673	HI
974	0.737345201	1267	760	HI
975	-0.36049614	7116	9136	HI
976	-0.561447296	2804	4138	HI
977	-0.221035579	4711	5491	HI
978	0.207595419	194	168	HI
979	null	1	1	HI
980	0.815321232	908	516	HI
981	null	1	1	HI
982	null	1	1	HI
983	0.329075367	12900	10269	LI
984	1.786086305	4242	1230	HI
985	0.818161677	335	190	HI
986	-0.157239742	165	184	HI
987	-0.311407532	2615	3245	HI
988	-0.060953211	1344	1402	HI
989	-0.012383724	232	234	HI
990	0.879219437	5932	3225	HI
991	1.142482077	7199	3261	LI
992	null	1	1	HI
993	0.319925742	1800	1442	HI
994	0.662227627	326	206	HI
995	null	1	1	HI
996	0.101832128	4446	4143	HI
