b0076	-0.1577	0.896455215
b0077	0.2001	1.148762411
b0078	0.1294	1.093821398
b0080	0.0256	1.017916368
b0081	0.0709	1.050382879
b0082	0.1141	1.082334599
b0083	0.0424	1.029842664
b0084	0.1332	1.09668924
b0085	0.2345	1.176460133
b0086	0.1812	1.133842081
b0087	0.1695	1.124680115
b0088	0.1555	1.113788866
b0089	0.0780	1.05559014
b0090	0.2260	1.169564314
b0091	0.1929	1.143034082
b0092	0.2077	1.154880527
b0093	0.1673	1.122935012
b0094	0.2207	1.165299304
b0095	0.2030	1.151111365
b0096	0.0099	1.006875089
b0097	-0.0095	0.993415548
b0098	0.0780	1.055582455
b0099	0.1958	1.145336986
b0101	0.1520	1.111090807
b0102	-0.0184	0.987331961
b0103	0.0630	1.044631875
b0104	0.0862	1.061548377
b0106	0.0685	1.048619561
b0107	0.0171	1.011921689
b0108	-0.0282	0.98061701
b0109	0.0146	1.010145432
b0110	0.0530	1.037396974
b0111	0.1260	1.091294045
b0112	0.1368	1.099449394
b0113	0.0108	1.007511763
b0114	0.0606	1.042865978
b0115	0.0913	1.065294822
b0116	0.1314	1.095360959
b0117	-0.1066	0.928785785
b0118	0.1214	1.08777986
b0119	0.2387	1.179894909
b0120	0.0390	1.027432136
b0121	-0.0271	0.98138773
b0122	-0.0407	0.972201839
b0123	0.1325	1.096161654
b0124	0.2051	1.152735866
b0125	0.0423	1.029775837
b0126	0.0677	1.048026386
b0127	0.2195	1.164366854
b0128	0.1823	1.134699394
b0129	0.0573	1.040547051
b0130	0.1027	1.073755364
b0131	0.0185	1.012922803
b0132	0.2003	1.148904346
b0133	0.1925	1.142778063
b0134	0.1077	1.07751908
b0135	-0.0723	0.951088656
b0136	-0.0018	0.998756777
b0137	0.0075	1.005207419
b0138	-0.0426	0.970916163
b0139	-0.0782	0.947215606
b0140	-0.1201	0.920124975
b0141	-0.2534	0.838943667
b0142	0.1087	1.078271628
b0143	0.0474	1.033425294
b0144	-0.0037	0.997444312
b0145	-0.0495	0.966273422
b0146	0.0812	1.057878812
b0147	-0.0375	0.974369534
b0148	0.1867	1.138134787
b0149	0.1367	1.099414112
b0150	0.0749	1.053320786
b0151	0.2081	1.155134763
b0152	0.3234	1.251309693
b0153	0.2965	1.228126724
b0154	0.1291	1.093622421
b0155	0.2062	1.153621797
b0156	-0.1037	0.930670956
b0157	0.1116	1.080449947
b0158	0.1479	1.10793092
b0159	0.1095	1.078882407
b0160	0.1265	1.091659575
b0161	0.2133	1.159314027
b0162	0.0592	1.041867517
b0163	0.2899	1.222539517
b0164	0.0064	1.00445406
b0166	0.1250	1.090470762
b0167	0.0091	1.006294668
b0168	0.0399	1.02801281
b0169	0.1263	1.091497618
b0170	0.1389	1.101036715
b0171	0.2109	1.157379541
b0172	0.0449	1.031589228
b0173	0.1116	1.080404563
b0174	0.3337	1.260218256
b0175	0.2416	1.182271367
b0176	0.2247	1.168538708
b0177	0.1369	1.099577349
b0178	0.0654	1.04635462
b0179	0.0539	1.038064412
b0180	0.2746	1.209685286
b0181	0.2198	1.164535064
b0182	0.2699	1.205721096
b0183	0.1966	1.146014782
b0184	0.1217	1.088042467
b0185	0.1107	1.079778853
b0186	0.1229	1.08892858
b0187	0.1259	1.091214963
b0188	0.1582	1.115893171
b0189	0.0085	1.00589318
b0190	0.0454	1.031945053
b0191	0.0750	1.053324806
b0192	0.0272	1.018998828
b0193	0.0865	1.061798915
b0194	0.1059	1.076183758
b0195	0.0830	1.059235353
b0196	0.0322	1.022587086
b0197	0.0808	1.05757821
b0198	0.0999	1.071701113
b0199	0.0673	1.047727687
b0200	0.2519	1.190800491
b0207	-0.0765	0.948353759
b0208	-0.1552	0.898027157
b0209	0.0750	1.05338162
b0210	-0.1814	0.881842889
b0211	-0.0628	0.957382671
b0212	-0.0243	0.983282383
b0213	-0.0320	0.97805891
b0214	0.0848	1.060511921
b0215	0.1409	1.102583878
b0217	-0.0225	0.984538275
b0219	0.2246	1.168447133
b0220	0.0431	1.030312919
b0221	0.1787	1.131855063
b0222	0.0971	1.069634873
b0223	0.3074	1.237462242
b0224	0.0423	1.029735394
b0225	0.0477	1.033651046
b0226	-0.0384	0.973703811
b0227	0.1379	1.100339464
b0228	0.1764	1.130024457
b0231	0.1482	1.108148864
b0232	-0.0429	0.970711235
b0233	-0.0330	0.977383579
b0234	0.0658	1.046683217
b0237	0.1575	1.11532508
b0238	-0.0038	0.997403487
b0239	0.0941	1.067376294
b0240	-0.0313	0.978542456
b0241	0.0258	1.018024271
b0242	0.1339	1.097243787
b0243	0.1352	1.098246821
b0245	0.1354	1.098381074
b0246	0.0414	1.029113327
b0247	-0.0025	0.998254287
b0248	-0.0556	0.962208926
b0249	0.0576	1.040708635
b0250	0.1280	1.092742772
b0251	0.0046	1.003183531
b0252	0.1276	1.092438971
b0253	0.1651	1.121246824
b0254	-0.0016	0.998859571
b0256	0.0192	1.013427096
b0259	0.0653	1.046305448
b0260	0.1465	1.106848513
b0261	0.2810	1.214999881
b0262	0.0600	1.042492692
b0264	-0.3145	0.804108864
b0265	-0.1701	0.888768965
b0267	0.1708	1.12567163
b0268	0.0529	1.037321805
b0269	0.1913	1.141801626
b0270	0.1145	1.082627568
b0271	0.1499	1.109507209
b0272	0.2481	1.187631953
b0273	0.2438	1.184110138
b0274	-0.3026	0.810804659
b0275	-0.0893	0.939975635
b0276	-0.0205	0.985911336
b0277	-0.1183	0.921283299
b0278	-0.0077	0.994708418
b0279	-0.0920	0.938232267
b0280	-0.2184	0.859489681
b0281	0.0067	1.004687802
b0282	0.0095	1.006574397
b0283	0.1878	1.139054322
b0284	0.1889	1.139901475
b0285	0.1715	1.126264936
b0286	0.1192	1.086143643
b0287	0.0547	1.038622688
b0288	-0.0114	0.992124583
b0289	0.1872	1.138522021
b0290	0.0250	1.017503993
b0291	0.1212	1.087648411
b0292	0.0809	1.057688895
b0293	0.0022	1.001527769
b0294	0.0176	1.012284139
b0295	0.4054	1.32447598
b0296	-0.0828	0.944226173
b0298	-0.3129	0.804994371
b0299	-0.1411	0.906831467
b0301	0.1190	1.086015801
b0303	-0.1831	0.880804839
b0304	0.1979	1.14702429
b0305	0.0953	1.068312021
b0306	0.0263	1.01840011
b0307	0.0718	1.051062949
b0308	0.0959	1.068758653
b0310	-0.0646	0.956202799
b0311	0.1548	1.113271883
b0312	0.1648	1.120997922
b0313	0.2456	1.185577797
b0314	0.0165	1.011479709
b0315	0.0485	1.034204709
b0316	0.0243	1.01697372
b0317	0.0932	1.066743666
b0318	0.1233	1.08924231
b0319	0.0621	1.043970648
b0320	0.1410	1.102704727
b0321	0.1689	1.124195658
b0323	0.1490	1.108837827
b0324	0.1365	1.09919963
b0325	0.2001	1.148775271
b0326	-0.0791	0.946674608
b0327	0.3398	1.265576642
b0328	0.0024	1.00167198
b0329	0.0144	1.01000948
b0330	0.1249	1.090439054
b0331	0.0494	1.034841058
b0333	0.1625	1.119224833
b0334	0.1524	1.111439912
b0335	0.1773	1.13074434
b0336	0.1458	1.10638067
b0337	0.1712	1.126032818
b0338	0.1358	1.098698542
b0339	0.0151	1.010543025
b0340	0.1195	1.086347636
b0341	0.1317	1.09557297
b0342	-0.0047	0.996714811
b0343	0.0234	1.016327422
b0344	-0.0350	0.976031086
b0345	0.1323	1.096027757
b0346	0.2338	1.175968394
b0347	0.1069	1.07692706
b0348	0.1709	1.125729199
b0349	0.1761	1.129794531
b0350	0.1112	1.080098209
b0351	0.1492	1.108974138
b0352	0.1480	1.108005033
b0353	0.1684	1.123799802
b0354	0.1331	1.096681126
b0355	0.0115	1.007986948
b0356	0.0126	1.00875357
b0357	0.0454	1.031985666
b0358	0.0554	1.039123832
b0360	-0.0839	0.943487464
b0361	-0.0063	0.995629476
b0363	0.0112	1.00779714
b0364	-0.1015	0.932052223
b0365	0.3182	1.246756997
b0366	0.3909	1.311169304
b0367	0.1395	1.101487885
b0368	0.3302	1.257151558
b0369	0.1214	1.087818528
b0372	-0.1508	0.90076864
b0373	-0.1887	0.877382893
b0375	-0.0755	0.949033028
b0376	-0.0038	0.99739568
b0377	0.1102	1.079390336
b0378	0.1150	1.082944568
b0379	0.1006	1.072250755
b0380	0.1644	1.120726116
b0381	0.1141	1.082330289
b0382	0.0932	1.066706171
b0383	0.1107	1.079734505
b0384	0.1532	1.111994809
b0385	0.1783	1.131549334
b0386	0.0816	1.058210067
b0387	0.1307	1.094859831
b0388	-0.0327	0.977572781
b0389	-0.2099	0.864619401
b0390	0.0082	1.005703857
b0391	0.0813	1.057940845
b0393	0.1020	1.073284258
b0394	0.1877	1.138959613
b0396	0.1683	1.123760935
b0397	0.1319	1.095768579
b0398	0.0068	1.004738038
b0399	0.2096	1.156354754
b0400	-0.0116	0.991957523
b0401	0.0478	1.033698935
b0402	0.0651	1.046126411
b0403	0.1042	1.074885271
b0404	0.0234	1.016323362
b0405	0.0768	1.054640203
b0406	0.1223	1.088505249
b0407	0.0725	1.051532759
b0408	0.1211	1.08754546
b0409	0.0149	1.010409197
b0410	0.0184	1.012845854
b0411	-0.0199	0.986280464
b0412	0.0142	1.009922187
b0413	0.2000	1.148665161
b0414	0.1121	1.080807756
b0415	0.1861	1.137712127
b0416	0.1348	1.097913952
b0417	0.1888	1.139781608
b0418	0.1434	1.10446714
b0419	0.2453	1.185360417
b0420	0.0991	1.07108615
b0421	0.1225	1.088588389
b0422	0.2342	1.176280686
b0423	0.1101	1.07931574
b0424	0.1781	1.131399167
b0425	0.0988	1.070918869
b0426	0.0993	1.071250436
b0427	0.0268	1.018743619
b0428	0.0676	1.047942533
b0429	0.1312	1.0952284
b0430	0.0926	1.066315566
b0431	0.1152	1.083110216
b0432	0.1758	1.129589588
b0433	0.0306	1.021431993
b0434	-0.0648	0.956061758
b0435	0.0638	1.045195232
b0436	0.1329	1.096471968
b0437	0.2535	1.192105641
b0438	0.0407	1.028611223
b0439	0.2473	1.186974734
b0440	-0.0258	0.982266382
b0441	0.0178	1.012404131
b0442	0.1835	1.135642137
b0443	0.0695	1.049355904
b0444	-0.0105	0.992714208
b0445	-0.0280	0.980768724
b0446	0.0506	1.035676794
b0447	0.1435	1.104615485
b0448	0.1152	1.083103869
b0449	0.1168	1.08431425
b0450	0.1908	1.141375525
b0451	0.1958	1.145383585
b0452	0.0201	1.014007417
b0453	-0.0205	0.98591695
b0454	0.0401	1.028160667
b0456	0.1454	1.106045012
b0457	0.0382	1.02684288
b0458	-0.0270	0.981440379
b0459	-0.1039	0.930485604
b0460	-0.2706	0.828989981
b0461	-0.2412	0.846025452
b0462	0.0818	1.058309757
b0463	0.1055	1.075844521
b0464	-0.0926	0.937859027
b0465	0.0927	1.066365521
b0466	0.0830	1.059189581
b0467	0.0536	1.037829911
b0468	-0.1305	0.913488209
b0469	0.0852	1.060859474
b0470	0.1447	1.105488501
b0471	0.2152	1.160876647
b0472	0.2214	1.165844341
b0473	0.1204	1.087051585
b0474	0.0637	1.045117303
b0475	0.0206	1.014409927
b0476	0.0578	1.040843456
b0477	0.0699	1.049646316
b0478	0.1553	1.113631255
b0479	0.0465	1.03274284
b0480	0.2007	1.149265501
b0481	0.2347	1.176631049
b0482	0.0302	1.02115661
b0483	0.1595	1.116866617
b0484	0.1796	1.132564414
b0485	0.0447	1.031460258
b0486	0.1481	1.108085269
b0487	0.0719	1.051114768
b0488	0.1960	1.145557184
b0489	0.1716	1.126339528
b0490	-0.0658	0.955427209
b0491	0.1863	1.137836922
b0492	0.1664	1.122246172
b0493	0.1460	1.106534927
b0494	-0.0248	0.982956975
b0495	0.3034	1.234063642
b0496	0.2205	1.165165797
b0497	0.2938	1.22585978
b0498	-0.0006	0.999562318
b0503	0.0991	1.071122257
b0504	0.0791	1.056379066
b0505	-0.0359	0.975424866
b0506	0.1292	1.09367135
b0507	0.0550	1.038875553
b0508	0.0428	1.030101313
b0509	0.0348	1.02439619
b0511	-0.0571	0.961186839
b0512	0.0024	1.001682321
b0513	-0.0058	0.995992086
b0514	0.1000	1.071737221
b0515	-0.0817	0.944927677
b0516	0.0714	1.050749949
b0517	0.1181	1.085272339
b0518	0.1638	1.120240521
b0520	0.2435	1.183884118
b0521	0.1680	1.123498877
b0522	0.1304	1.094575272
b0523	0.0896	1.064106022
b0524	0.1023	1.073491808
b0525	0.1223	1.088444088
b0526	0.1040	1.074727005
b0527	-0.0456	0.968888666
b0528	-0.0377	0.974221538
b0529	0.0053	1.00365955
b0530	-0.1516	0.900223598
b0531	0.0518	1.036578322
b0532	0.0982	1.070433596
b0533	0.0744	1.052908403
b0534	0.0822	1.05860369
b0535	-0.3300	0.795529186
b0537	0.1602	1.117479974
b0540	-0.2926	0.816426444
b0541	-0.0788	0.946836199
b0543	0.0007	1.000486109
b0544	0.0179	1.012514851
b0545	0.0842	1.060111625
b0546	0.1108	1.079794834
b0547	-0.0687	0.953522529
b0548	0.1668	1.122536912
b0549	-0.0196	0.986529573
b0550	0.0912	1.065257099
b0551	0.2135	1.159465824
b0552	0.0801	1.05710254
b0554	-0.0156	0.989225911
b0555	-0.0739	0.95009677
b0556	-0.0486	0.96690759
b0557	0.0975	1.069903132
b0558	0.0568	1.040121495
b0559	0.1195	1.086378819
b0560	0.0891	1.063731051
b0564	-0.1772	0.884406989
b0565	0.0511	1.036044793
b0566	-0.2632	0.833254051
b0567	-0.1692	0.889364583
b0568	-0.0230	0.984177631
b0569	-0.0511	0.965221061
b0570	0.0032	1.002248002
b0571	0.0996	1.071502012
b0572	0.0618	1.04374584
b0573	0.0230	1.016097425
b0574	0.0858	1.061309318
b0575	0.1162	1.083851096
b0576	0.0522	1.036843786
b0577	0.0323	1.022609147
b0578	-0.0311	0.978669039
b0579	-0.0058	0.996006049
b0580	0.0497	1.035038398
b0581	0.1586	1.116214947
b0582	0.0273	1.019093659
b0583	0.0566	1.039989705
b0584	0.1830	1.135247027
b0585	0.0586	1.041423781
b0586	0.1492	1.108981627
b0587	0.0260	1.018152077
b0588	0.1108	1.079790215
b0589	0.1055	1.075898362
b0590	0.1301	1.094363259
b0591	0.1551	1.113477991
b0592	0.1390	1.101111253
b0593	0.1423	1.103689701
b0594	0.1599	1.117175243
b0595	0.2999	1.231087699
b0596	0.3967	1.316486469
b0597	0.3180	1.246565116
b0598	0.2837	1.217342016
b0599	0.1595	1.116901886
b0600	0.1165	1.084082904
b0601	0.0452	1.031848539
b0602	-0.0047	0.996743357
b0603	-0.1076	0.928160236
b0604	0.0727	1.051667824
b0605	0.0098	1.00683259
b0606	0.0728	1.051787004
b0607	0.0725	1.05156871
b0608	0.2735	1.208769262
b0610	0.0162	1.011260772
b0611	-0.0317	0.978270176
b0612	0.0418	1.029413672
b0613	0.0522	1.036809488
b0614	0.1279	1.092683724
b0615	-0.0201	0.986130404
b0616	-0.0487	0.966832243
b0617	0.0940	1.067343939
b0618	-0.0955	0.935979866
b0619	0.1919	1.142237239
b0620	0.0997	1.071543805
b0621	0.0020	1.001364463
b0622	-0.0562	0.961781189
b0623	-0.5691	0.674054753
b0624	0.1054	1.075769123
b0627	0.0257	1.017944687
b0628	0.0737	1.052432827
b0629	-0.1785	0.883634763
b0630	0.0123	1.008551003
b0631	-0.1758	0.885267248
b0632	0.0221	1.015451513
b0633	0.0801	1.057091868
b0634	0.1448	1.105563081
b0635	0.1322	1.095999328
b0636	0.0585	1.041385642
b0637	0.1212	1.087667886
b0638	0.0327	1.022917728
b0639	0.0110	1.00765897
b0640	0.0754	1.053648398
b0641	-0.0440	0.969955654
b0642	0.1388	1.100956495
b0643	0.2061	1.153558262
b0644	0.1225	1.088588779
b0645	0.1319	1.095739835
b0646	0.0248	1.017350157
b0647	0.0485	1.034157952
b0648	0.1548	1.113251188
b0649	0.0451	1.031771203
b0650	-0.0463	0.968436098
b0651	0.1029	1.073916241
b0652	0.1066	1.076662127
b0653	0.1695	1.124693104
b0654	0.1148	1.082803268
b0655	0.0375	1.026314727
b0656	0.0816	1.058212661
b0657	0.0512	1.036106795
b0658	0.1675	1.123104677
b0659	0.1398	1.101742734
b0660	0.0777	1.055313092
b0661	0.1920	1.142350312
b0662	0.1407	1.102451596
b0674	0.1297	1.094046829
b0675	0.1391	1.101249393
b0676	0.1312	1.09517098
b0677	0.1167	1.084233068
b0678	0.0918	1.065709718
b0679	0.1004	1.072064182
b0680	0.0729	1.051825246
b0681	-0.0109	0.992500536
b0682	-0.0268	0.981613103
b0683	-0.3324	0.794197435
b0684	-0.0583	0.960396043
b0685	-0.0307	0.978911521
b0686	0.0390	1.02738995
b0687	0.0898	1.064187502
b0688	0.1082	1.077859958
b0689	-0.0685	0.953644318
b0692	-0.0150	0.989646639
b0693	-0.0754	0.949058538
b0694	-0.0404	0.972403472
b0695	0.1290	1.09357249
b0696	0.0942	1.067506972
b0697	0.0977	1.07006038
b0698	0.0672	1.047711933
b0699	0.0265	1.018558037
b0700	0.1111	1.080018004
b0702	0.3669	1.289602741
b0704	-0.0142	0.990200923
b0706	-0.0031	0.997877398
b0707	0.0685	1.04864269
b0708	0.1301	1.094363087
b0709	0.0569	1.040228362
b0710	0.3834	1.304368057
b0711	0.3223	1.250354951
b0712	0.2099	1.156626159
b0713	0.1813	1.1338946
b0714	0.1470	1.107274799
b0715	0.1476	1.107708013
b0716	0.0181	1.012643816
b0717	-0.0011	0.999246446
b0718	0.0925	1.066206653
b0719	0.0307	1.021530624
b0720	0.0702	1.049832374
b0721	0.1254	1.09079131
b0722	0.2097	1.156472368
b0723	0.1610	1.118046839
b0724	0.0839	1.059888315
b0726	0.1285	1.093193726
b0727	0.1693	1.124500547
b0728	0.1864	1.137913565
b0729	0.1619	1.118746201
b0730	-0.0419	0.97139758
b0731	0.1365	1.099265152
b0732	0.0569	1.040199244
b0733	0.1503	1.109799886
b0734	0.1705	1.125479684
b0735	-0.0084	0.994197339
b0736	-0.1865	0.878765252
b0737	0.1737	1.127960096
b0738	0.2081	1.155187901
b0739	0.2320	1.17443257
b0740	0.0574	1.040592493
b0741	0.0492	1.034688149
b0742	0.2151	1.160755303
b0750	0.1912	1.141748343
b0751	0.1344	1.097614168
b0752	-0.0609	0.95867099
b0753	0.0564	1.039839359
b0754	0.1242	1.089936506
b0755	-0.0549	0.962660164
b0756	0.0102	1.007103794
b0757	-0.0541	0.963180017
b0758	0.0534	1.037707863
b0759	0.0182	1.012689444
b0760	0.0639	1.045317554
b0761	0.0492	1.034679242
b0762	0.0356	1.024955385
b0763	0.1692	1.124406581
b0764	0.2173	1.1625237
b0765	0.1969	1.146205709
b0766	-0.0198	0.986382726
b0767	0.1960	1.145509981
b0768	-0.0895	0.939841917
b0769	-0.1241	0.917584318
b0770	-0.0285	0.980427342
b0771	0.0601	1.042565538
b0772	0.1528	1.111720233
b0773	0.0728	1.051778934
b0774	0.2515	1.190404804
b0775	0.2529	1.191639852
b0776	0.2117	1.158025701
b0777	0.2750	1.2099543
b0778	0.1503	1.109773775
b0779	0.1347	1.097896764
b0780	0.1014	1.072809486
b0781	0.0761	1.054186914
b0782	0.1036	1.074415848
b0783	0.2117	1.158050153
b0784	0.2111	1.157550335
b0785	0.1911	1.141617745
b0786	-0.1026	0.931350212
b0787	-0.0115	0.992056752
b0788	0.0217	1.015150304
b0789	0.1525	1.111514397
b0790	0.1469	1.107203348
b0791	0.0839	1.059877003
b0792	-0.0070	0.995174461
b0793	0.0484	1.034144447
b0794	0.2620	1.199106386
b0795	0.1981	1.147159518
b0796	0.0293	1.020482696
b0797	0.0343	1.024068091
b0798	0.0293	1.020543518
b0799	0.1580	1.115740962
b0800	0.1250	1.090536376
b0801	0.1854	1.137126496
b0802	0.0180	1.012549951
b0803	0.2444	1.184636294
b0804	-0.0450	0.969300678
b0805	0.0392	1.027509754
b0806	0.1199	1.086634346
b0807	0.1306	1.094719135
b0808	0.0722	1.051293594
b0809	0.1088	1.078333049
b0810	0.1056	1.075969258
b0811	0.1186	1.085677497
b0812	-0.0101	0.993021137
b0813	0.1050	1.075505841
b0814	-0.0132	0.9908795
b0815	0.0062	1.004285475
b0816	0.0080	1.005588997
b0817	0.3600	1.283461013
b0818	0.1413	1.102936569
b0819	-0.1764	0.884924243
b0820	0.0761	1.054185606
b0821	0.1138	1.082060459
b0822	-0.1405	0.907201383
b0823	0.0148	1.010336759
b0824	-0.0275	0.981149297
b0825	0.1601	1.117333889
b0826	0.2013	1.149766855
b0827	0.1873	1.138598734
b0828	0.2905	1.223080394
b0829	0.0822	1.058651398
b0830	0.1665	1.122293879
b0831	0.2234	1.16746707
b0832	0.0570	1.040335116
b0833	0.0417	1.029303967
b0834	-0.0204	0.985928324
b0835	0.0612	1.043297191
b0836	0.1618	1.11864525
b0837	0.1957	1.145256322
b0838	0.2152	1.160840138
b0839	0.1742	1.128311889
b0840	0.0646	1.045784616
b0841	0.0852	1.060829522
b0842	0.0191	1.013299559
b0843	-0.0782	0.947232413
b0844	0.1041	1.074845658
b0845	0.0889	1.063545226
b0846	0.0563	1.039771957
b0847	0.0371	1.026033928
b0848	0.0779	1.055496324
b0849	0.0460	1.032431295
b0850	0.0123	1.0085486
b0851	0.1777	1.131093948
b0852	0.1490	1.108765723
b0853	0.0929	1.066506739
b0854	0.1993	1.148126846
b0855	0.2372	1.178737294
b0856	0.2259	1.169539312
b0857	0.1799	1.132842902
b0858	-0.0015	0.998926679
b0859	0.0791	1.056366336
b0860	0.0103	1.007159387
b0861	0.0908	1.064992102
b0862	0.1845	1.136431281
b0863	0.1321	1.095896442
b0864	-0.0363	0.975147704
b0865	0.0604	1.042750245
b0866	0.2873	1.220389093
b0867	0.3119	1.241301781
b0868	-0.0295	0.979735216
b0869	0.0951	1.068129393
b0870	0.1466	1.106920411
b0871	0.1806	1.133341248
b0872	-0.0791	0.946647359
b0873	0.0337	1.023607381
b0874	-0.0806	0.94567932
b0875	-0.0542	0.963145993
b0876	0.1639	1.120310169
b0877	0.0702	1.04986178
b0878	0.1985	1.147536707
b0879	0.0658	1.046649849
b0880	-0.0945	0.936624628
b0881	0.0923	1.066078447
b0882	0.1913	1.141815056
b0884	-0.1172	0.921996422
b0885	0.0533	1.037666968
b0886	0.1200	1.086707877
b0887	0.1422	1.103620918
b0888	0.1068	1.076811781
b0889	0.1636	1.120116711
b0890	0.0632	1.044773753
b0891	0.0918	1.065678763
b0892	0.1457	1.106300739
b0893	0.1019	1.073219741
b0894	0.1325	1.096205593
b0895	0.1316	1.095502827
b0896	0.0923	1.066059357
b0897	-0.0823	0.944563788
b0898	0.0142	1.009872444
b0899	0.0624	1.044214188
b0900	-0.1425	0.905954215
b0901	0.1030	1.073995537
b0902	-0.1740	0.886401169
b0903	0.0194	1.013518134
b0904	-0.0692	0.953177646
b0905	-0.0368	0.974827263
b0906	0.0389	1.027310554
b0907	0.0345	1.024203994
b0908	0.1389	1.101074407
b0909	0.0027	1.001869286
b0910	0.1371	1.09971047
b0911	0.1425	1.103778925
b0912	-0.0854	0.942505831
b0913	0.0932	1.066758769
b0914	0.0249	1.017436817
b0915	0.1780	1.131328041
b0916	0.0886	1.063308784
b0917	0.1037	1.074496764
b0918	0.0317	1.022194462
b0919	0.1379	1.100298486
b0920	0.0069	1.004822758
b0921	0.1836	1.135701036
b0922	0.1253	1.090710032
b0923	0.1694	1.124552792
b0924	0.0953	1.068269177
b0925	0.1101	1.079272646
b0926	0.0245	1.017111286
b0927	0.1764	1.130026709
b0928	0.1455	1.10609137
b0929	-0.0808	0.945531285
b0930	0.0578	1.040880998
b0931	0.0747	1.053115057
b0932	0.0989	1.070988226
b0933	0.3123	1.241712195
b0934	0.2013	1.149768565
b0935	0.3094	1.239232631
b0936	0.1190	1.086017779
b0937	0.0018	1.001267927
b0938	0.1103	1.07942166
b0939	0.1267	1.09178483
b0940	0.1325	1.096186568
b0941	0.0938	1.067176751
b0942	0.0591	1.04184032
b0943	0.1242	1.089935245
b0944	0.1661	1.122045147
b0945	0.0766	1.054521214
b0946	-0.0034	0.99762271
b0947	0.0618	1.043775336
b0948	0.1389	1.101038329
b0949	0.1173	1.084732176
b0950	0.0894	1.063899027
b0951	0.2294	1.172337272
b0952	0.0438	1.030793637
b0953	0.3009	1.231896588
b0954	0.1334	1.096874177
b0955	0.0485	1.034218513
b0956	-0.1348	0.910766082
b0957	0.0098	1.006795387
b0958	-0.0428	0.970776212
b0959	0.0243	1.017020174
b0960	-0.0166	0.988534042
b0961	-0.0587	0.960110013
b0962	0.1407	1.102471387
b0963	0.1193	1.086180739
b0964	0.0098	1.006847889
b0965	0.3291	1.256234118
b0966	-0.0759	0.948719712
b0967	0.0485	1.034173598
b0968	0.0668	1.047419647
b0969	0.1050	1.075473645
b0970	-0.0936	0.937206249
b0972	0.1031	1.074112178
b0973	0.0886	1.063304779
b0974	0.0740	1.052626337
b0975	0.1495	1.109203074
b0976	0.0906	1.064784705
b0977	0.1389	1.101079922
b0978	0.0834	1.059531549
b0979	0.0682	1.048425116
b0980	0.0663	1.047059336
b0981	-0.0077	0.994672064
b0982	0.1713	1.126066735
b0983	0.0316	1.022128965
b0984	0.0185	1.012938448
b0985	0.1074	1.077256945
b0986	0.0097	1.006768168
b0987	0.1083	1.077939764
b0988	-0.2570	0.836821977
b0989	-0.2189	0.859200685
b0990	0.0061	1.004235139
b0991	-0.1353	0.910484745
b0992	-0.0762	0.948526869
b0993	0.0447	1.031498324
b0994	0.1684	1.123832155
b0995	0.0803	1.057212974
b0996	0.0347	1.02435535
b0998	0.0713	1.05065527
b0999	0.2619	1.199092797
b1000	0.0630	1.044660757
b1001	0.0068	1.004752313
b1002	0.1176	1.084919372
b1003	0.2971	1.228714382
b1004	0.0602	1.042618346
b1006	0.1283	1.0930347
b1007	0.1252	1.09066212
b1008	0.1613	1.118330465
b1009	0.1468	1.10709823
