1632	-.117
1631	-.422
1635	-.115
1634	-.529
1633	-.306
1636	-.158
2141	
2134	2.252
2116	
2113	-.783
2108	
2091	7.098
2068	
2065	
2064	
2140	
2138	
2137	
2135	.5
2133	-.822
2114	-.897
2093	-.699
2067	-.5
2117	-.134
2107	.089
2089	-.541
2088	-.483
2060	-.242
2136	-.16
2115	-.262
2110	-.272
2066	-.002
2063	-.009
2139	-.123
2112	-.021
2111	.373
2109	
2092	-1.549
2062	.043
2061	-.66
2059	
2058	1.054
2090	-.016
2069	-.473
2357	-.038
2358	.551
2355	-.054
2354	-.358
2356	-.56
2353	.727
2862	
2857	1.779
2856	
2855	.509
2835	
2831	
2814	
2784	
2783	
2863	
2839	
2834	
2832	-1.114
2810	-1.009
2789	-.945
2787	-.131
2785	-.716
2860	-.952
2836	-.369
2833	-.148
2811	-.302
2786	.03
2859	-.53
2858	.19
2838	-2.995
2837	-.585
2830	-.629
2815	-.029
2813	-.327
2788	.61
2861	-1.486
2829	-.686
2812	-.019
2791	
2790	-.212
2782	-.858
2781	-1.091
2780	-.714
4517	-.344
4524	-.493
4522	-.033
4516	-.514
4523	-.333
4520	-.42
4519	-.323
4521	-.463
4514	-.354
4513	-.244
5029	-1.025
4998	-.614
4980	-.777
4518	-.466
4515	-.618
5028	-.681
5025	-2.484
5024	1.84
5018	-.763
5004	-1.453
5003	-.99
4997	
4957	-1.957
5240	
5239	-1.888
5237	-1.609
5026	-.769
5019	-.891
5005	-.461
5002	.186
4999	-.958
4956	-.42
4951	-.366
4947	-.061
5027	-.265
5023	-.529
5022	-.056
5020	-.302
5001	-.23
4995	-.237
4994	-.195
4979	-.49
4977	-.158
4955	-.491
4952	-.29
4946	-.534
4954	-.904
4953	-.809
4949	-.574
4948	-.438
4944	-.536
4943	.314
5021	-.333
5000	-1.487
4996	-.835
4981	
4978	-.412
4976	-1.571
4950	.147
4945	
4942	.355
5246	-.123
5238	-.077
5235	-.624
5243	-.244
5236	-1.229
5748	-.611
5747	-.217
5724	-.121
5723	-.398
5718	-.624
5700	-.27
5698	-.286
5678	-.456
5676	-1.219
5671	
5670	
5665	
5663	
5244	
5241	
5245	.482
5242	
5749	
5745	
5743	1.585
5727	-.326
5750	-1.115
5744	-.654
