1632	.544
1631	.575
1635	.609
1634	.61
1633	.092
1636	.126
2141	-.073
2134	-.038
2116	.306
2113	.031
2108	-.093
2091	.176
2068	.539
2065	.151
2064	.565
2140	1.201
2138	
2137	.558
2135	.233
2133	.153
2114	.263
2093	-.121
2067	.104
2117	-.18
2107	.254
2089	.323
2088	.001
2060	.108
2136	-.082
2115	.112
2110	.067
2066	.106
2063	.25
2139	.238
2112	.187
2111	-.054
2109	-.427
2092	-.011
2062	-.069
2061	.103
2059	.304
2058	.383
2090	.425
2069	.239
2357	.446
2358	.509
2355	.702
2354	.621
2356	.436
2353	.26
2862	.458
2857	.617
2856	.611
2855	.807
2835	.156
2831	-.242
2814	.06
2784	.279
2783	-.084
2863	.021
2839	-.004
2834	.34
2832	-.099
2810	-.366
2789	.036
2787	.115
2785	.001
2860	.102
2836	.062
2833	.214
2811	-.013
2786	0
2859	-.312
2858	-.086
2838	.173
2837	.206
2830	.367
2815	.17
2813	.057
2788	-.126
2861	.305
2829	.012
2812	.263
2791	.528
2790	.28
2782	-.324
2781	-.021
2780	-.062
4517	.261
4524	.181
4522	.236
4516	.174
4523	.193
4520	-.098
4519	.058
4521	-.003
4514	-.009
4513	-.197
5029	.309
4998	.242
4980	-.26
4518	-.321
4515	-.198
5028	-.165
5025	-.157
5024	-.455
5018	-.182
5004	.001
5003	-.221
4997	.07
4957	-.059
5240	.539
5239	.045
5237	.078
5026	.049
5019	-.109
5005	.334
5002	-.032
4999	-.037
4956	-.108
4951	-.086
4947	-.04
5027	-.009
5023	-.022
5022	-.044
5020	-.068
5001	.134
4995	.083
4994	.007
4979	-.028
4977	-.052
4955	.111
4952	-.051
4946	-.016
4954	.16
4953	-.183
4949	-.159
4948	-.077
4944	.092
4943	-.171
5021	-.119
5000	.049
4996	-.133
4981	-.332
4978	-.098
4976	.014
4950	-.056
4945	-.171
4942	-.14
5246	-.107
5238	.062
5235	-.122
5243	-.116
5236	-.061
5748	-.086
5747	-.147
5724	.071
5723	.057
5718	.043
5700	-.03
5698	-.049
5678	.059
5676	.25
5671	-.056
5670	.21
5665	.259
5663	-.04
5244	-.135
5241	-.202
5245	-.189
5242	-.706
5749	-.017
5745	-.089
5743	-.262
5727	
5750	.076
5744	.039
5741	-.179
5751	.421
5746	.478
5742	.351
5740	.006
5702	-.217
5701	-.209
5699	-.069
5679	.232
5675	.259
5673	.16
5669	.083
5668	.168
5677	.334
5672	.118
5666	.131
5726	.335
5722	-.338
5721	-.425
5667	-.154
5664	-.34
5725	0
5720	-.021
5719	-.028
5717	-.497
5716	-.216
5703	-.306
5674	-.488
1200	-.214
1881	-.54
1168	.526
1888	-.655
1558	-.385
2280	-.276
4441	-.503
3401	.133
2725	.221
5366	.203
3478	-1.135
213	-.117
3104	-.627
5735	.218
5014	-.065
5736	-.746
2131	-.08
5015	-.529
5737	-.36
5016	-.146
5738	-.632
5017	-.268
2854	-1.146
5739	-.29
2130	.821
2853	-.629
2852	.271
2132	-.545
2103	-.276
2102	-.167
4041	.219
2094	-.033
2095	-.23
2096	-.184
2097	-.068
2098	.166
2099	-.339
2100	-.498
2101	.044
2104	.055
2105	.652
2816	.323
2817	-.323
2818	-.186
2819	.158
2820	-.073
2821	.089
2822	-.046
2823	-.367
2824	1.322
2825	-.302
2826	1.015
2827	.052
4982	.234
4983	.204
4984	-.112
4985	-.341
4986	-.063
4987	-.101
5704	-.115
5705	.019
5706	-.019
5707	.017
5708	-.035
5709	-.097
221	.24
217	.307
942	.282
3108	.243
3109	-.074
3830	-.151
3832	.637
1974	.104
5695	-.044
4974	.094
5696	.018
4975	.113
5697	.032
4901	-.115
956	.196
5623	.142
3317	.339
4039	-.146
3318	1.19
4040	.392
3319	-.014
313	-.378
3320	.181
4042	-.233
3321	-.138
4043	.135
1493	.436
2215	.593
1494	1.539
1035	-.021
2216	1.047
314	1.414
1495	-.263
2217	2.596
1496	2.205
1036	-.043
2218	.475
1497	.967
2219	.627
1498	-.309
2220	-.091
4381	-.15
5103	-.933
4382	
5104	-.37
4383	.142
5105	-.517
4384	-.532
5106	-.641
4385	-.319
5107	-.392
4386	-.465
5108	-.009
1499	-.008
2221	.461
1500	-.384
2222	-.208
3122	-.692
3843	.282
102	-.047
1006	.364
824	-.409
2985	-.841
315	-.402
3707	-.152
1037	.055
2986	-.34
3708	1.373
2987	.647
3709	1.588
316	.07
2988	-.067
3710	-.793
1038	-.465
2989	-.496
3711	-.099
285	-.307
2990	-.158
317	-.551
1007	-.708
3712	.396
103	-.294
825	-.444
104	-.502
826	-.177
265	-.313
105	.623
4902	-1.065
5624	-.36
4903	-.183
5625	.761
2016	1.016
2738	-.537
2017	-.198
2739	1.616
2018	.605
2740	1.045
2019	1.119
2741	2.094
2020	-.454
2742	-.19
2021	-.243
4904	-.934
5626	-.879
4905	-.252
5627	-.09
4906	-.475
5628	.07
4907	-.169
1039	-1.639
5629	-.972
4908	-.783
5630	-.437
4909	-.954
235	-.399
5631	-.374
3176	-.967
3363	-.401
4085	-.319
476	.368
1198	.175
477	.763
1199	.42
318	.335
478	.217
479	-.539
1040	-.208
3898	.023
1201	.066
480	-.305
1202	1.723
481	.444
626	-.156
1203	-.065
1348	-.335
3364	-.173
4086	.042
3365	.564
4087	.716
3366	-.367
4088	-.626
3367	-.344
4089	.065
3368	.072
4090	.466
627	-.555
1349	-.558
2041	.083
3369	-.636
2763	-1.041
2042	1.262
2764	-.579
2043	-.809
2765	.839
2044	.101
2766	.044
2045	-.635
2767	.607
4928	.294
5650	-.601
955	-.044
4929	-.396
2552	-.501
1831	-.266
2553	.996
1832	.277
2554	-.012
3201	.491
3876	.225
1833	-.085
2555	.026
3923	.009
1834	-.305
2696	-.438
1975	.791
2913	.725
2697	.223
1976	-.166
2698	.021
1977	-.189
2699	-.522
1978	.3
2700	-.094
1979	-.419
2701	-.19
4862	-.138
5584	-.541
4863	-.199
5585	.639
4864	-.242
5586	-.536
4865	-.417
5587	.223
4866	1.965
5588	.552
4867	.39
5589	.148
1980	.016
2702	-.516
1981	-.034
2703	-.733
1982	-1.011
2704	-.571
1983	-1.478
2705	-1.08
5651	.369
4930	.748
5652	.117
268	.168
2196	-.047
4931	-.032
4357	-.232
5079	-.96
4358	-.714
3202	-.538
5080	-.523
4359	-1.071
5081	-1.143
990	-.961
4360	-1.19
5082	-1.198
4361	-.728
269	-.227
5083	-.727
991	-.043
4362	-.557
270	-.465
5084	-.664
1475	-.318
2197	-.968
1476	-.679
2198	-.608
1477	-.627
2199	.148
992	-.491
1478	-.775
2200	-.065
1479	-.003
3153	.838
2201	-.719
1480	-.4
2202	.198
4363	
5085	-.322
4364	.081
5086	-.623
4365	1.175
3875	.056
5087	-.264
4366	.039
232	-.727
5653	-.19
4932	-.466
5654	2.807
4933	1.069
5655	.698
241	.082
963	-.731
242	-.508
964	-.488
3924	-.091
243	-.578
965	-.42
244	-.676
966	.08
245	-.3
3440	-.302
4162	-.182
3441	-.288
4163	-.19
1613	-.281
2335	.911
1614	.369
2336	.632
279	.049
1615	-.279
2337	.201
1616	-.199
2338	-.665
1617	.289
3203	-.015
2339	.089
1618	-1.006
2340	-.481
4501	-.356
5223	-.21
4502	-.575
5224	-.357
4503	-.557
5225	-1.098
4504	1.013
4505	.883
5226	.109
5227	-.77
4506	-.876
5228	.882
1619	1.232
2341	-.533
1620	-.537
246	-.61
967	-.58
2342	-1.173
968	-1.294
3129	.741
3851	.233
3130	.747
3852	-.739
3131	-.667
3853	-.595
3132	3.549
3854	.793
3133	1.618
3855	-.319
3134	-.169
3856	.893
247	-.024
969	.181
248	.15
970	-.415
3925	-.21
249	.038
971	-.224
250	.314
4858	.876
2828	-.485
5580	.285
4859	-.044
5581	.134
4860	-.27
5582	-.29
4861	-.598
5583	-.136
169	-.126
3204	.785
891	-.193
170	.824
892	.545
171	.37
893	.237
172	.698
894	.995
972	.617
251	1.727
252	.935
974	.744
3135	1.796
3857	.535
3926	.193
3136	.413
3205	.406
3858	1.25
3137	-.444
3859	1.478
3138	.16
3860	.623
3139	-.303
3927	-.434
3206	.054
