010101	0.321795	0	90	259	69	324	160
010102	0.0384418	0	110	350	67	360	165
010103	-0.335028	0	110	939	67	744	168
010104	-0.456592	0	110	1134	68	826	166
010105	0.21488	0	90	184	69	213	163
010106	-1.46182	0	110	1964	70	713	162
010107	1.0563	0	100	222	68	463	161
010108	0.409697	0	100	363	68	482	159
010109	-0.0413117	0	100	430	67	418	159
010110	-0.104493	0	120	226	70	211	157
010111	0.0956132	0	100	397	72	424	157
010112	0.160818	0	100	280	70	314	158
010113	2.35555	0	110	470	71	2407	148
010114	0.86795	0	100	474	74	866	149
010115	0.0990383	0	110	532	73	570	147
010201	0.151777	0	100	257	68	286	161
010202	-0.23774	0	100	448	68	380	159
010203	-0.213598	0	90	439	70	378	160
010204	-1.21006	0	100	892	66	385	159
010205	-1.05529	0	100	906	67	436	150
010206	-1.29181	0	100	1230	70	502	152
010207	-0.509322	0	100	556	69	390	153
010208	-0.661123	0	100	799	69	505	155
010209	0.158452	0	90	259	71	289	158
010210	-0.0709892	0	90	305	70	290	154
010211	-0.0954894	0	100	288	69	270	151
010212	0.499267	0	100	480	70	679	146
010213	0.0854235	0	90	277	71	294	145
010214	0.196973	0	100	596	73	683	146
010215	0.177697	0	110	207	74	234	146
010301	-0.183838	0	100	396	67	349	161
010302	-0.00437341	0	100	254	68	254	158
010303	0.656951	0	100	1161	69	1830	155
010304	0.873774	0	100	406	67	745	152
010305	0.134222	0	110	494	69	543	151
010306	-0.0212406	0	100	699	71	689	150
010307	0.0687339	0	100	443	72	465	149
010308	-0.315179	0	100	4684	68	3764	156
010309	-0.0889091	0	100	506	70	476	153
010310	-0.019143	0	100	368	71	363	153
010311	-0.0223443	0	100	319	71	314	150
010312	-0.0125238	0	100	236	73	234	146
010313	-0.271105	0	100	424	78	351	150
010314	-0.111988	0	100	416	74	385	147
010315	-0.669928	0	100	1273	73	800	143
010401	4.72077	0	100	222	66	5859	162
010402	-0.144121	0	110	640	68	579	159
010403	0.0818348	0	110	232	68	246	158
010404	-0.00757586	0	100	199	70	198	154
010405	-0.422655	0	90	495	71	369	158
010406	-0.405802	0	110	928	73	700	156
010407	-0.667635	0	110	2983	75	1878	153
