010101	-0.126819	0	100	223	63	204	128
010102	-0.133296	0	90	171	63	156	126
010103	-0.664851	0	110	623	67	393	122
010104	-0.403402	0	100	197	67	149	127
010105		0	80	128	71	186	126
010106	-2.37061	0	110	3910	79	756	130
010107	1.68794	0	100	205	84	663	129
010108	0.597286	0	100	275	70	417	128
010109	-0.373157	0	110	405	70	313	127
010110	-0.415951	0	110	254	65	191	126
010111	-0.119535	0	100	277	63	255	123
010112	0.35846	0	110	175	62	224	124
010113	2.92338	0	110	335	61	2546	124
010114	1.3485	0	100	594	60	1514	126
010115	0.0242374	0	80	145	62	148	133
010201		0	50	120	71	187	137
010202	-0.519701	0	100	764	60	533	126
010203	-1.31054	0	110	1340	67	540	124
010204	-1.84451	0	100	896	82	249	126
010205	-2.14166	0	100	1577	92	357	131
010206	-2.16397	0	110	2000	80	446	126
010207	-0.710258	0	110	602	74	368	128
010208	-1.14529	0	100	953	70	431	125
010209	0.0558704	0	100	211	66	220	123
010210	-0.64841	0	100	377	63	241	122
010211	0.250778	0	100	158	63	189	125
010212	0.338925	0	100	491	64	621	126
010213		0	70	112	65	121	130
010214	0.791182	0	110	734	62	1271	124
010215	0.163992	0	90	128	63	144	125
010301	-0.558122	0	120	443	61	301	129
010302	0.123162	0	110	171	62	186	127
010303	-0.443747	0	110	1178	62	866	126
010304	0.832014	0	110	237	58	422	126
010305	-0.0807701	0	110	314	61	297	129
010306	-1.2847	0	110	1288	64	529	129
010307	-0.144957	0	110	622	67	562	127
010308	-0.675627	0	110	2181	69	1365	129
010309	-0.830322	0	110	349	67	196	128
010310	-0.0304448	0	110	189	63	185	126
010311	-0.476689	0	110	417	61	300	122
010312		-50	100	84	61	133	126
010313	-0.882626	0	110	465	61	252	124
010314	0.220249	0	110	405	63	472	122
010315	-1.23748	0	110	1712	62	726	125
010401	5.00662	0	110	100	58	3223	128
010402	0.640078	0	110	465	59	725	124
010403	-0.0948867	0	110	181	60	170	126
010404	0.0178359	0	120	189	58	191	128
010405	-0.354993	0	130	321	59	251	128
010406	-0.314789	0	120	825	61	663	127
010407	-0.54582	0	120	2543	61	1742	128
010408		-50	100	88	61	150	129
010409	0.292032	0	110	321	59	393	126
010410	-0.562077	0	110	280	61	190	126
010411	0.471827	0	110	228	60	317	122
010412		-50	100	69	59	145	123
010413	-1.14468	0	110	3221	61	1457	131
010414	-0.0461289	0	110	1263	64	1223	128
010415	0.347768	0	120	265	64	337	125
010501	-0.51966	0	110	552	57	385	130
010502	0.342314	0	100	193	58	245	126
010503		-50	100	78	59	141	122
010504	0.243494	0	110	303	59	358	124
010505	1.48161	0	110	492	59	1375	127
010506	-0.406346	0	110	220	60	166	131
010507	0.592515	0	110	192	59	290	126
010508	1.27173	0	110	239	60	578	128
