010101	-0.00205187	0	100	343	81	343	132
010102	-0.0161679	0	110	451	80	456	138
010103	0.53887	0	110	1296	79	892	135
010104	0.933699	0	110	2155	79	1128	132
010105	-0.0426246	0	110	218	85	224	137
010106	0.6581	0	110	4538	87	2876	138
010107	-0.230627	0	100	318	83	373	137
010108	0.175477	0	100	602	84	533	131
010109	0.270418	0	110	816	81	677	131
010110	-0.0567507	0	110	364	83	379	133
010111	-0.0567927	0	110	526	84	547	131
010112	0.20572	0	110	354	88	307	133
010113	-0.1182	0	110	682	84	740	132
010114	-0.12794	0	110	904	87	988	129
010115	0.313115	0	110	606	86	487	133
010201	-0.0661055	0	110	321	82	336	138
010202	-0.118799	0	110	895	81	971	137
010203	-0.546629	0	100	896	80	1309	139
010204	0.464318	0	110	1836	84	1331	137
010205	0.277644	0	110	2022	82	1668	139
010206	0.829454	0	110	2368	83	1332	141
010207	0.166268	0	100	1094	81	975	139
010208	0.126827	0	110	1385	80	1268	131
010209	-0.116567	0	100	495	82	536	130
010210	-0.345658	0	90	407	86	517	132
010211	0.0969635	0	100	427	84	399	131
010212	0.0583716	0	110	741	86	711	133
010213	0.056492	0	110	303	84	292	131
010214	-0.0929189	0	110	976	83	1041	130
010215	0.0316899	0	110	244	85	239	138
010301	0.163672	0	100	794	77	709	134
010302	0.0159398	0	100	344	81	340	133
010303	-0.0081198	0	100	2362	81	2375	134
010304	-0.0229684	0	110	656	82	666	135
010305	0.218475	0	110	914	82	785	141
010306	-0.410488	0	110	1190	83	1582	135
010307	-0.495259	0	100	758	85	1068	135
010308	0.0890089	0	110	4882	85	4590	133
010309	-0.0295009	0	100	560	80	572	130
010310	-0.0103977	0	110	409	84	412	128
010311	-0.189703	0	110	473	86	539	134
010312	-0.0817377	0	110	295	90	312	136
010313	-0.348491	0	110	728	92	927	141
010314	-0.0573506	0	110	841	86	875	139
010315	0.119431	0	100	2770	88	2550	133
010401	0.251942	0	100	375	78	315	138
010402	-0.125478	0	110	1051	81	1147	133
010403	-0.0937329	0	100	314	80	335	137
010404	-0.0181788	0	110	226	78	229	137
010405	0.985917	0	110	941	84	475	139
010406	0.650896	0	110	1609	85	1024	134
010407	0.489846	0	110	4609	84	3282	137
010408	0.00739435	0	100	217	88	215	135
010409	0.0334828	0	110	485	87	474	134
010410	-0.0173342	0	110	541	84	548	135
010411	-0.949606	0	110	379	87	733	139
010412	-0.170729	0	100	210	93	236	143
010413	0.628737	0	110	5533	102	3578	154
010414	-0.491551	0	120	1141	98	1604	144
010415	0.00297388	0	120	637	92	636	137
010501	0.483874	0	110	913	81	653	138
010502	0.157986	0	110	756	86	677	137
010503		0	60	157	103	263	153
010504	0.448963	0	110	889	92	651	151
