010101	0.0671345	0	100	383	65	402	148
010102	-0.0840379	0	100	606	68	572	146
010103	-0.137367	0	110	993	66	902	145
010104	-0.575106	0	110	1350	68	906	137
010105	-0.108221	0	110	319	67	296	140
010106	0.663941	0	110	931	67	1475	143
010107	0.0377493	0	90	1227	66	1260	145
010108	-0.0776685	0	90	975	68	924	141
010109	0.0363404	0	100	628	66	645	138
010110	0.118935	0	100	291	66	316	138
010111	0.0111262	0	100	488	67	492	138
010112	-0.311652	0	100	433	66	349	135
010113	0.822324	0	110	4382	68	7749	143
010114	0.296235	0	100	2236	69	2745	139
010115	-0.142683	0	100	676	69	612	138
010201	-0.0715624	0	110	406	66	386	141
010202	-0.119479	0	110	623	66	573	144
010203	0.0013417	0	100	510	64	511	146
010204	0.483584	0	100	311	68	434	141
010205	0.646856	0	100	398	65	623	143
010206	0.427083	0	100	562	64	756	140
010207	0.0411603	0	100	574	64	591	141
010208	0.207149	0	100	457	67	528	139
010209	0.169447	0	90	358	66	403	135
010210	0.0480147	0	90	371	67	384	141
010211	-0.140901	0	100	483	68	438	139
010212	0.161726	0	100	1366	68	1528	134
010213	-0.150624	0	100	379	68	341	140
010214	-0.182624	0	100	1993	68	1756	139
010215	0.142707	0	110	297	65	328	136
010301	0.0207278	0	100	506	66	513	148
010302	-0.0736792	0	100	404	66	384	149
010303	1.04002	0	100	1827	67	3757	140
010304	0.351545	0	100	1325	67	1690	136
010305	-0.156214	0	100	1151	65	1033	144
010306	0.559198	0	110	1193	65	1758	147
010307	-0.550008	0	100	1172	67	800	143
010308	-0.215619	0	100	5914	68	5093	141
010309	-0.230191	0	100	464	64	396	134
010310	-0.0734337	0	100	499	68	474	143
010311	-0.0224857	0	110	473	68	466	143
010312	0.0461867	0	100	279	67	288	139
010313	-0.245047	0	100	560	72	473	139
010314	-0.261107	0	100	845	72	705	145
010315	-0.0729876	0	100	1244	68	1183	138
010401	0.47847	0	100	7360	68	10255	140
010402	-0.812438	0	100	1776	67	1011	145
010403	0.522693	0	110	253	67	364	141
010404	-0.00011073	0	100	345	68	345	138
010405	0.078287	0	100	395	68	417	139
010406	0.179577	0	110	1026	67	1162	143
010407	-0.434542	0	100	4053	68	2999	142
010408	-0.0314491	0	110	208	68	204	140
010409	-0.413424	0	100	691	65	519	145
010410	-0.065655	0	100	330	68	315	141
010411	0.528761	0	100	578	66	833	142
010412	0.1285	0	100	259	70	284	143
010413	0.12929	0	110	2900	77	3172	150
010414	-0.428408	0	120	1904	72	1415	145
010415	0.146916	0	110	764	70	846	137
010501	0.166562	0	110	684	69	768	141
010502	0.249743	0	100	979	65	1164	138
010503	0.296579	0	110	194	66	239	143
010504	0.774616	0	110	598	71	1023	146
010505	0.1127	0	110	1430	67	1546	146
010506	-0.105539	0	110	452	67	420	140
010507	0.201443	0	100	775	69	891	142
010508	-0.301059	0	100	1049	72	851	142
010509	0.207069	0	110	271	74	313	152
010510	0.00615681	0	100	296	71	298	141
010511	-0.00259057	0	100	1190	68	1187	135
010512	0.187951	0	110	854	70	973	136
010513	-0.260594	0	100	786	71	656	139
010514	-0.613539	0	100	533	69	349	138
010515	-0.0405642	0	100	1094	70	1063	135
010601	0.39336	0	100	984	65	1293	144
010602	-0.0593694	0	100	496	63	476	139
010603	0.316944	0	90	709	65	883	136
010604	-0.35439	0	90	1439	69	1125	143
010605	0.316128	0	100	259	65	323	142
010606	-0.393763	0	90	712	65	542	138
010607	-0.0388843	0	100	1019	66	992	139
010608	-0.121169	0	100	729	67	670	151
010609	-0.240675	0	100	1207	68	1021	143
010610	0.412376	0	100	10683	72	14218	143
010611	0.252084	0	90	2543	68	3029	143
010612	-0.239914	0	100	628	72	532	139
010613	0.263632	0	100	2677	72	3214	140
010614	0.178507	0	100	3710	70	4199	138
010615	0.371752	0	100	2227	72	2882	141
010701	0.149717	0	100	427	63	474	142
010702	-0.203742	0	110	3339	65	2899	145
010703	-0.178876	0	100	2025	66	1789	149
010704	0.0260459	0	100	893	67	909	144
010705	-0.414788	0	100	475	65	356	146
010706	-0.529227	0	90	3263	66	2261	147
010707	-0.336463	0	100	761	69	603	140
010708	0.0915089	0	90	1638	66	1745	144
010709	-0.410455	0	110	1041	67	783	142
010710	-0.200549	0	110	332	69	289	141
010711	-0.340309	0	110	7923	71	6258	139
010712	-0.675519	0	120	4809	74	3011	136
010713	-0.0411109	0	90	1096	75	1065	140
010714	0.0958184	0	100	619	71	661	135
010715	0.433901	0	100	313	71	424	136
010801	-0.171091	0	100	909	66	807	139
010802	0.497266	0	100	295	68	416	139
010803	0.0450945	0	100	292	66	301	145
010804	0.563162	0	100	408	66	604	148
010805	-0.114002	0	110	969	67	896	148
010806	0.616864	0	110	7514	68	11523	143
010807	-0.158382	0	100	446	69	399	143
010808	1.1811	0	100	754	68	1711	139
010809	0.214018	0	100	511	66	593	140
010810	0.0119676	0	110	879	68	886	141
010811	-0.542725	0	110	692	68	475	138
010812	-0.123905	0	110	693	69	636	133
010813	0.632157	0	110	622	70	965	138
010814	-0.229449	0	110	300	66	256	135
010815	-0.292427	0	100	522	70	426	137
010901	0.0719827	0	100	3210	65	3375	141
010902	0.254339	0	110	906	67	1081	144
010903	0.188834	0	110	378	67	431	135
010904	0.0665941	0	100	1569	66	1643	139
010905	0.193776	0	100	320	67	366	140
010906	-0.25111	0	110	665	69	559	140
010907	0.0825108	0	100	1704	67	1804	138
010908	0.0191762	0	100	242	66	245	137
010909	0.414085	0	90	433	66	577	134
010910	0.185568	0	90	1206	69	1372	142
010911	-1.14276	0	100	6903	69	3126	138
010912	-2.02608	0	110	3456	66	848	137
010913	0.00507712	0	100	1053	68	1056	141
010914	0.426432	0	90	737	70	991	137
010915	0.0959936	0	100	356	69	381	138
011001	0.009238	0	100	416	66	419	140
011002	-0.269447	0	100	2633	67	2184	147
011003	0.388083	0	100	1392	68	1822	138
011004	0.181613	0	100	327	68	371	139
011005	0.0967763	0	100	808	70	865	140
011006	0.404913	0	100	9480	72	12552	142
011007	-0.409342	0	100	2300	68	1731	145
011008	0.145558	0	100	656	68	726	144
011009	-0.0543233	0	100	353	68	340	138
011010	0.648763	0	100	804	69	1261	144
011011	0.631907	0	100	825	70	1278	141
011012	0.0729407	0	100	1541	69	1621	140
011013	-0.321809	0	100	244	69	195	137
011014	0.0246671	0	110	725	72	737	136
011015	0.991278	0	100	1503	68	2988	139
011101	0.180975	0	100	816	67	925	144
011102	0.659309	0	100	1478	66	2334	144
011103	0.068408	0	100	10933	67	11464	149
011104	-0.0510432	0	100	7744	71	7474	149
011105	0.334072	0	100	439	69	554	143
011106	-0.361208	0	100	1207	71	940	138
011107	-0.208571	0	100	1576	70	1364	135
011108	-0.108619	0	90	622	71	577	142
011109	0.202313	0	100	2171	70	2498	141
011110	-0.205234	0	110	927	69	804	140
011111	-0.0849532	0	100	685	69	645	141
011112	-0.386406	0	100	5098	71	3900	140
011113	-0.351515	0	110	918	68	720	139
011114	-0.369613	0	110	2436	68	1885	137
011115	-0.257974	0	100	390	66	326	138
011201	0.432578	0	100	2009	70	2712	142
011202	0.374665	0	110	650	67	842	143
011203	0.647371	0	110	986	69	1544	148
011204	-0.373952	0	100	855	71	659	142
011205	-0.0768024	0	120	985	69	934	142
011206	-0.096572	0	110	2488	71	2327	141
011207	-0.144164	0	100	3405	68	3081	138
011208	0.0327811	0	100	1138	70	1164	138
011209	-0.122462	0	100	647	71	595	142
011210	-0.219383	0	100	405	67	348	142
011211	0.0199461	0	100	235	70	238	138
011212	0.0387758	0	100	721	69	740	142
011213	0.218199	0	100	1992	68	2317	143
011214	0.627312	0	110	379	72	586	139
011215	0.703642	0	100	840	69	1369	138
011301	0.0807819	0	110	481	68	509	147
011302	-0.262382	0	100	5391	69	4494	146
011303	-0.888404	0	100	17954	74	9699	143
011304	-0.597003	0	100	14878	73	9836	141
011305	-0.652964	0	110	2310	70	1469	143
011306	-0.23637	0	100	1491	68	1266	139
011307	0.276455	0	100	1917	69	2322	139
011308	0.264701	0	100	615	71	739	139
011309	0.150044	0	110	3221	73	3574	140
011310	-0.322061	0	100	566	70	453	139
011311	-0.399627	0	110	390	69	296	136
011312	-0.261208	0	100	3314	69	2765	138
011313	-0.0945708	0	100	330	72	309	137
011314	0.320238	0	110	1358	73	1696	140
011315	1.11043	0	110	276	69	597	145
011401	0.245549	0	120	366	68	433	145
011402	-0.0414524	0	110	581	70	565	140
011403	-0.18451	0	110	1812	69	1594	139
011404	-0.148491	0	120	939	72	847	140
011405	-0.180189	0	120	771	70	680	140
011406	0.117844	0	120	497	69	539	142
011407	-0.298922	0	110	925	67	752	142
011408	-0.403461	0	120	498	70	376	136
011409	-0.0975205	0	130	1096	70	1025	132
011410	0.080755	0	110	266	68	281	132
011411	-0.293602	0	120	2032	70	1658	134
011412	-0.283781	0	120	3831	68	3147	138
011413	0.640919	0	130	3185	71	4967	141
011414	-0.706218	0	120	949	74	582	142
011415	-0.215162	0	120	454	75	391	144
011501	-0.000366348	0	130	712	68	712	145
011502	-0.397229	0	120	1569	69	1191	139
011503	-0.330624	0	120	4021	68	3198	137
011504	0.38449	0	120	6393	73	8346	139
011505	-0.72987	0	130	2942	69	1773	140
011506	-1.79297	0	120	2181	69	629	135
011507	0.108237	0	100	1018	68	1098	134
011508	0.52702	0	120	621	72	895	139
011509	-0.235326	0	110	344	70	292	134
011510	0.140826	0	120	849	66	936	134
011511	0.51631	0	120	546	68	782	135
011512	0.264488	0	110	437	69	526	136
011513	-0.139763	0	110	896	69	813	137
011514	0.516321	0	110	1794	73	2567	137
011515	0.112882	0	110	18245	80	19730	140
011601	0.252159	0	110	2255	71	2686	145
011602	-0.2776	0	120	608	68	501	138
011603	0.179998	0	130	1385	70	1569	133
011604	0.95283	0	120	1168	69	2262	138
011605	-0.409034	0	120	1236	67	930	133
011606	-0.60388	0	120	1389	64	914	132
011607	-0.985187	0	120	1966	68	993	133
011608	-0.372966	0	120	1859	69	1435	136
011609	1.08438	0	110	618	71	1312	137
011610	-0.677149	0	120	2440	70	1526	138
011611	-0.695391	0	110	995	72	614	140
011612	-0.336594	0	120	502	72	397	137
011613	0.292346	0	120	810	70	991	133
011614	-0.226539	0	120	1087	67	929	136
011615	-0.112856	0	120	402	72	372	137
011701	0.301665	0	100	1721	72	2122	142
011702	0.29521	0	120	1275	71	1564	136
011703	0.137805	0	110	207	68	227	140
011704	1.01458	0	100	1295	67	2617	136
011705	0.0325967	0	110	364	67	373	132
011706	-0.0647143	0	120	502	67	480	134
011707	-0.0798799	0	110	463	66	438	133
011708	-0.155424	0	100	1010	68	907	134
011709	-0.252972	0	100	19338	80	16228	143
011710	-0.171799	0	100	2733	74	2426	144
011711	0.387602	0	110	2900	72	3794	138
011712	-0.468174	0	120	470	70	340	135
011713	-0.284247	0	110	300	71	246	132
011714	-0.40319	0	110	397	67	300	134
011715	-0.534822	0	110	311	67	215	131
011801	0.206999	0	120	487	66	563	138
011802	0.863772	0	120	3927	69	7147	138
011803	-0.373933	0	120	3703	68	2857	140
011804	0.12767	0	100	1273	70	1391	140
011805	0.00756907	0	110	251	66	253	137
011806	-0.0814751	0	100	500	70	473	140
011807	0.143596	0	100	596	67	658	138
011808	0.138552	0	120	417	69	459	140
011809	-0.607818	0	120	849	69	557	138
011810		-75	100	130	67	158	140
011811		-75	100	76	69	135	139
011812		-75	100	70	71	154	140
011813		-75	100	65	68	138	137
011814		-75	100	72	68	141	135
011815		-75	100	72	68	146	133
011901		-75	100	109	65	208	140
011902		-75	100	105	71	182	140
011903		-75	100	373	68	517	135
011904		-75	100	233	71	257	139
011905		-75	100	172	69	229	136
011906		-75	100	108	71	224	135
011907		-75	100	106	69	158	136
011908		-75	100	104	69	164	141
011909		-75	100	96	67	179	134
011910		-75	100	124	68	154	134
011911		-75	100	113	69	192	136
011912		-75	100	135	68	237	137
011913		-75	100	113	68	172	137
011914		-75	100	71	71	136	136
011915		-75	100	124	69	229	136
012001		-75	100	164	65	218	145
012002		-75	100	123	70	170	146
012003		-75	100	111	70	177	138
012004		-50	100	75	72	136	142
012005		-50	100	73	71	150	139
012006		-50	100	78	70	145	141
012007		-50	100	69	70	142	136
012008		-50	100	73	66	129	135
012009		-50	100	69	67	134	136
012010		-50	100	66	68	139	136
012011		-50	100	68	66	125	138
012012		-50	100	69	66	137	132
012013		-50	100	69	72	136	136
012014		-50	100	66	71	133	140
012015		-50	100	69	70	137	135
020101	-0.293254	0	90	4046	68	3302	126
020102	-0.126852	0	90	1771	68	1622	132
020103	0.110069	0	100	478	68	516	128
020104	-0.108796	0	100	459	69	426	126
020105	-0.0872531	0	110	3295	69	3101	130
020106	-0.0111857	0	120	2213	70	2196	128
020107	0.485228	0	100	322	68	452	128
020108	-0.356504	0	100	883	68	689	130
020109	0.174679	0	100	188	69	212	131
020110	-0.134862	0	100	329	66	300	124
020111	-0.239899	0	100	387	71	328	129
020112	-0.326443	0	110	1208	74	963	127
020113	-0.573602	0	100	1133	69	761	126
