1	2160	3060	28199.80273	110.852943	30237.92188	193.414276	193.969681	29500	17.598715	0.974553	0.500076	0.994858	145.800007	0.571516	1202.93335	430.176483	312.286377	296.890137	173.161194	6000	17.598715	0.916256	0.991814	0.991058	4.051779	0.834759	12464.78809	75.705879	13054.48438	159.209717	186.609512	23100	17.598715	0.955884	0.669922	0.995224	78.291629	0.765625	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	28088.94979	772.756867	12389.08221	2.149002087	0.026917914	0.052958007	79.83538577	40.57936079	0.508287903	1.902195428	1.608305202	-0.293890227
2	2410	3040	587.085999	200.485291	538.987732	899.050537	190.157852	18600	11.646565	0.962734	0.983719	0.994553	0.653007	0.174135	1094.536621	422.5	280.091858	384.785553	170.568253	4100	11.646565	0.925774	0.989868	0.98925	2.844537	0.758543	5247.30127	83.911766	5087.307129	156.987762	187.799744	22900	11.646565	0.957304	0.891281	0.995567	33.424906	0.840364	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	386.600708	672.036621	5163.389504	0.029577671	0.023409464	0.022071273	1.263492025	1.340098102	1.06063044	0.101572505	0.127136592	0.025564087
3	2670	3040	236.519089	89.897057	213.7733	192.219803	190.992981	13100	5.651232	0.963415	0.993713	0.993698	1.230462	0.328123	1025.785767	417.117645	239.713089	328.486694	175.534622	4200	5.651232	0.918515	0.991821	0.989967	3.122762	0.804793	9089.986328	58.720589	9468.016602	154.378662	183.166229	21200	5.651232	0.946047	0.800835	0.995583	58.881106	0.848789	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	146.622032	608.668122	9031.265739	0.011217616	0.02120211	0.038604784	0.52908016	0.290575803	0.549209411	-0.276478523	-0.536740553	-0.260262029
4	2920	3040	264.693542	76.588234	230.136978	160.99321	188.138428	12400	5.651232	0.965584	0.994278	0.995354	1.644129	0.438434	893.515137	315.544128	327.713074	245.337326	184.033096	6600	5.651232	0.954366	0.99366	0.992546	3.641986	0.822757	4224.714355	112.441177	3802.650146	206.337601	185.239883	20300	5.651232	0.965043	0.916306	0.995445	20.474767	0.845018	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	188.105308	577.971009	4112.273178	0.014391378	0.020132819	0.017578202	0.714821811	0.818705915	1.145328672	-0.145802205	-0.086872072	0.058930133
5	3170	3040	260.266663	68.5	212.766434	181.54071	190.32518	12000	5.651232	0.963248	0.993629	0.993881	1.433655	0.382308	980.628601	374.411774	142.778946	262.500275	166.984879	3500	5.651232	0.936764	0.995834	0.993202	3.735724	0.825654	4640.933105	95.308823	4712.844238	141.360474	187.120529	20900	5.651232	0.958479	0.89695	0.995995	32.830486	0.841599	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	191.766663	606.216827	4545.624282	0.014671498	0.021116723	0.019430592	0.694780984	0.755072076	1.086777118	-0.158152077	-0.122011591	0.036140486
6	3410	3050	242.458328	99.794121	198.709396	178.183334	186.950348	12000	11.076037	0.943538	0.994186	0.995155	1.360724	0.36286	1110.45459	471.132355	177.135864	347.685913	146.689301	2200	11.076037	0.914011	0.995399	0.989998	3.193844	0.807464	10747.28516	146.808823	10586.51172	265.815125	184.551254	22100	11.076037	0.94197	0.790939	0.992592	40.431428	0.84627	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	142.664207	639.322235	10600.47633	0.010914815	0.022269904	0.045312485	0.490115026	0.240878745	0.491473905	-0.309701983	-0.618201519	-0.308499537
7	3670	3050	342.173065	105.279411	279.524017	206.54628	189.487106	15600	4.35575	0.958893	0.991623	0.993645	1.656641	0.441771	1007.189209	347.970581	283.770294	318.196442	176.97937	7400	4.35575	0.905984	0.991051	0.991455	3.165306	0.806401	11012.97754	82.235291	12277.87695	177.708893	187.969162	22100	4.35575	0.969293	0.742584	0.995018	61.972011	0.828389	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	236.893654	659.218628	10930.74225	0.01812403	0.022962967	0.04672423	0.789272107	0.387893594	0.49145737	-0.102773245	-0.411287392	-0.308514147
8	3920	3050	213.27272	97.367645	214.563431	197.961548	188.645309	12100	4.35575	0.96656	0.993507	0.994156	1.077344	0.287292	1050.457153	391.602936	251.634689	327.945221	166.60321	3500	4.35575	0.919372	0.992233	0.991264	3.203148	0.807809	5965.621582	90.926468	5604.067871	183.593353	180.89296	22200	4.35575	0.956962	0.884926	0.994637	32.493669	0.852922	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	115.905075	658.854217	5874.695114	0.008867553	0.022950274	0.025111799	0.386381142	0.353122959	0.913923896	-0.412984078	-0.452074046	-0.039089967
9	4160	3050	261.837036	61.073528	246.210815	146.781326	189.150833	13500	11.076037	0.9654	0.992386	0.995468	1.783858	0.475695	781.0495	330.161774	208.8797	320.758789	187.290573	10100	11.076037	0.962818	0.994652	0.992561	2.435006	0.649335	3999.25	100.308823	4337.076172	210.025391	190.992981	23200	11.076037	0.974057	0.899864	0.994179	19.041745	0.834558	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	200.763508	450.887726	3898.941177	0.015359819	0.015706049	0.0166663	0.977955654	0.921609467	0.942383699	-0.009680838	-0.035453073	-0.025772235
10	4420	3050	314.681824	138.955887	272.733826	231.965668	188.476501	13200	4.35575	0.959883	0.991661	0.993515	1.356588	0.361757	1232.375	440.75	259.180145	349.928101	166.029037	4000	4.35575	0.907152	0.992798	0.991081	3.521795	0.818899	11697.77246	128.058823	11861.39844	226.231079	189.150833	22400	4.35575	0.962644	0.770309	0.994072	51.707186	0.837908	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	175.725937	791.625	11569.71364	0.013444269	0.02757516	0.049455559	0.487550006	0.271845465	0.557574529	-0.311980834	-0.565677908	-0.253697074
11	4670	3040	481.542847	178.308823	356.749878	289.220581	181.068848	14000	5.651232	0.938848	0.989105	0.992516	1.664967	0.443991	1234.92041	414.441162	388.515503	359.519684	170.568253	11300	5.651232	0.913017	0.988808	0.988182	3.434917	0.816005	11153.94824	205.147064	11518.11035	286.573608	190.659378	23300	5.651232	0.964962	0.769638	0.992226	38.921757	0.835165	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	303.234024	820.479248	10948.80118	0.023199534	0.028580257	0.046801424	0.811732861	0.495701456	0.610670677	-0.090586873	-0.304779806	-0.214192933
12	4920	3050	346.779755	122.676468	300.510315	234.987869	188.476501	16800	4.35575	0.957951	0.991089	0.991768	1.475735	0.393529	1218.055542	398.235291	376.473785	321.804657	167.365692	10800	4.35575	0.923083	0.988922	0.991776	3.785077	0.827141	12387.05957	197.117645	12843.21777	291.096039	187.120529	23500	4.35575	0.953217	0.748825	0.992607	42.553171	0.83255	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	224.103287	819.820251	12189.94193	0.017145477	0.028557302	0.052106768	0.600388526	0.329045097	0.548053607	-0.221567616	-0.482744575	-0.261176959
13	5170	3050	1218.914307	107.308823	1142.925659	173.088638	189.990387	21000	4.35575	0.967323	0.969574	0.995735	7.042139	0.836381	9091.577148	368.235291	6801.570801	303.453064	173.34491	18700	4.35575	0.946973	0.85881	0.992447	29.960406	0.866646	8202.935547	137.397064	8468.030273	242.354874	188.138428	23400	4.35575	0.964336	0.812622	0.993271	33.846794	0.839748	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1111.605484	8723.341857	8065.538483	0.085045633	0.303865524	0.034476714	0.279879177	2.466755741	8.81364512	-0.553029412	0.392126148	0.94515556
14	5430	3050	259.538452	72.191177	256.788269	161.597366	186.097076	10400	10.736224	0.965755	0.991547	0.994949	1.606081	0.428288	956.84613	359.014709	178.568863	347.94101	184.378693	5200	10.736224	0.945333	0.995567	0.990982	2.750024	0.73334	6822.136719	78.191177	7220.114258	197.246735	190.492355	21200	10.736224	0.971784	0.843521	0.993851	34.586817	0.835468	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	187.347275	597.831421	6743.945542	0.014333383	0.020824629	0.028827472	0.688289973	0.49721264	0.722388324	-0.162228557	-0.30345784	-0.141229282
15	5680	3050	305.78302	107.705879	242.842133	224.320663	188.645309	10600	10.736224	0.967111	0.991692	0.991791	1.363151	0.363507	746.763184	273.588226	199.708176	244.692261	185.583237	7600	10.736224	0.949989	0.994926	0.993378	3.051846	0.802053	6583.169922	68.823532	5853.556152	182.853821	180.89296	20000	10.736224	0.941881	0.873878	0.99337	36.002365	0.852922	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	198.077141	473.174958	6514.34639	0.015154294	0.016482394	0.027846034	0.91942309	0.544217303	0.591911721	-0.036484594	-0.264227654	-0.22774306
16	5920	3050	465.788818	103.029411	420.373016	195.760056	183.166229	16100	4.35575	0.943916	0.987846	0.995064	2.379386	0.634503	3076.159424	275.852936	1859.759033	235.778625	182.469788	16300	4.35575	0.95077	0.953224	0.993103	13.046812	0.850055	13841.96973	70.014709	15337.64746	159.910934	189.319046	23500	4.35575	0.967666	0.672707	0.994995	86.560496	0.768808	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	362.759407	2800.306488	13771.95502	0.027753644	0.097544796	0.058869195	0.284522041	0.471445964	1.656975192	-0.545884084	-0.326568078	0.219316006
17	6160	3050	406.114929	159.661758	348.129883	259.296143	191.990341	17400	11.076037	0.967992	0.990501	0.992287	1.56622	0.417659	1057.011475	421.132355	224.628143	332.076691	182.992371	8700	11.076037	0.953291	0.992447	0.989937	3.183034	0.807063	10230.49414	148.897064	10437.13086	226.647537	190.492355	24100	11.076037	0.968425	0.789124	0.993958	45.138342	0.835468	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	246.453171	635.87912	10081.59708	0.0188554	0.022149968	0.043094499	0.85126082	0.437536117	0.513985969	-0.069937355	-0.358986091	-0.289048737
18	6430	3050	341.301727	150.397064	286.418182	221.651215	188.307541	11600	10.736224	0.965207	0.991165	0.994164	1.539814	0.410617	1033.565186	390.867645	268.686157	311.371979	164.100647	2300	10.736224	0.911047	0.990021	0.991142	3.31939	0.811426	6092.852051	130.338242	6430.276855	220.582642	190.659378	21600	10.736224	0.967788	0.865913	0.994865	27.62163	0.835165	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	190.904663	642.697541	5962.513809	0.014605549	0.022387478	0.025487187	0.652398115	0.573054561	0.878381693	-0.185487302	-0.241804027	-0.056316724
