1	2080	41240	1796.355591	288.441162	2674.26123	395.808838	182.295258	13500	16.996843	0.943207	0.913155	0.987556	4.538442	0.847058	2171.5	846.705872	587.153931	501.980591	156.556274	4400	16.996843	0.873576	0.980309	0.985306	4.325864	0.841919	446.088501	224.25	267.80072	319.484161	187.120529	11300	16.996843	0.961911	0.992073	0.992371	1.396277	0.372341	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1507.914429	1324.794128	221.838501	0.008715394	0.008350256	0.003066918	1.043727727	2.841743331	2.722686441	0.018587221	0.45358485	0.434997629
2	2330	41240	314.900696	99.779411	283.775635	215.876816	191.326019	14100	16.996843	0.971833	0.992165	0.995857	1.458705	0.388988	2025.214233	794.735291	348.175598	326.818207	132.314194	2800	16.996843	0.789095	0.989388	0.988976	6.196761	0.828402	896.574646	62.544117	3391.450928	171.857239	187.120529	13400	16.996843	0.966035	0.914848	0.99559	5.216973	0.841599	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	215.121285	1230.478942	834.030529	0.001243351	0.007755782	0.011530475	0.160312769	0.107831714	0.672633346	-0.795031884	-0.96725349	-0.172221606
3	2580	41220	326.349304	103	277.819733	174.633179	190.492355	14600	15.555662	0.966108	0.991951	0.995193	1.86877	0.498339	1825.423096	737.338257	312.985138	408.98584	136.808716	2600	15.555662	0.881529	0.989433	0.98764	4.463292	0.821611	341.697662	52.544117	335.189758	116.512566	186.609512	12900	15.555662	0.957493	0.990593	0.996696	2.932711	0.782056	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	223.349304	1088.084839	289.153545	0.001290907	0.006858263	0.003997549	0.188226498	0.32292462	1.715617209	-0.725319237	-0.490898843	0.234420394
4	2830	41220	390.048004	151.220581	306.460114	238.08345	188.982483	12500	15.555662	0.95905	0.99189	0.993156	1.638283	0.436875	1831.083374	769.617676	246.057068	436.629608	126.911324	2400	15.555662	0.723466	0.993744	0.986534	4.193677	0.814821	1008.578918	52.014706	900.370972	167.638962	186.779999	19000	15.555662	0.952726	0.974472	0.996101	6.016375	0.842218	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	238.827423	1061.465698	956.564212	0.001380367	0.006690481	0.013224504	0.206318013	0.104379482	0.505915507	-0.685462853	-0.981384861	-0.295922008
5	3080	41220	264.333344	146.911758	281.47995	258.039795	190.492355	13500	15.555662	0.966882	0.991638	0.993004	1.02439	0.273171	1775.170776	727.764709	285.750244	387.246857	158.576431	4100	15.555662	0.863068	0.988472	0.987228	4.584081	0.848118	422.990906	57.985294	387.34375	151.48819	178.590759	11000	15.555662	0.93615	0.990631	0.995155	2.792237	0.744596	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	117.421586	1047.406067	365.005612	0.000678669	0.006601863	0.005046204	0.102799683	0.134491078	1.308283004	-0.988008225	-0.871306525	0.116701699
6	3330	41230	326.465424	66.647057	258.82135	128.60083	190.659378	15900	12.862179	0.967419	0.992332	0.996521	2.538595	0.676959	2103.116211	750.632324	416.710999	408.073883	153.268631	4300	12.862179	0.892441	0.987801	0.987404	5.153763	0.860213	276.59375	66.176468	298.362915	141.787827	181.595459	9600	12.862179	0.923286	0.990753	0.995949	1.950758	0.520202	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	259.818367	1352.483887	210.417282	0.00150169	0.008524786	0.00290902	0.176155687	0.516218443	2.930467096	-0.754103332	-0.287166483	0.466936849
7	3580	41220	425.251984	150.338242	572.95575	224.557251	189.990387	12700	15.555662	0.967893	0.982971	0.994255	1.893735	0.504996	2809.756836	747.823547	3007.807617	361.106598	129.395142	3700	15.555662	0.699581	0.867584	0.988892	7.780962	0.799521	257.254913	39.867645	261.958557	104.400192	188.982483	10200	15.555662	0.969806	0.992577	0.996933	2.464123	0.657099	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	274.913742	2061.933289	217.387268	0.001588937	0.012996488	0.00300538	0.122258977	0.528697698	4.324407995	-0.912719242	-0.276792581	0.635926662
8	3830	41220	343.75	147.588242	273.375519	223.369324	188.138428	13200	15.555662	0.974775	0.99279	0.993538	1.538931	0.410382	1890.535767	665.691162	303.57431	395.123108	140.028183	2800	15.555662	0.855927	0.991745	0.987617	4.784675	0.828402	425.839294	69.661766	1034.073975	158.951935	188.813965	11200	15.555662	0.969275	0.983482	0.995064	2.679044	0.714412	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	196.161758	1224.844605	356.177528	0.001133769	0.007720268	0.004924156	0.146856194	0.230246429	1.567836007	-0.83310773	-0.637807096	0.195300634
9	4080	41230	277.925934	90.220589	261.095184	179.999817	191.326019	16200	12.862179	0.972205	0.991631	0.994728	1.544035	0.411743	1641.363647	722.691162	160.396103	412.510559	145.600281	2200	12.862179	0.863034	0.996101	0.987366	3.978962	0.80803	446.760681	57.632355	926.69043	124.210693	187.120529	11700	12.862179	0.961824	0.97438	0.996262	3.596797	0.821326	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	187.705345	918.672485	389.128326	0.001084893	0.005790447	0.0053797	0.187359125	0.201664228	1.07635125	-0.727325151	-0.695371132	0.031954019
10	4330	41230	302.098053	154.926468	257.826447	267.316803	189.150833	15300	12.862179	0.970028	0.992561	0.99099	1.130112	0.301363	2008.861084	768.602966	362.929352	365.868866	131.5905	3600	12.862179	0.822012	0.988823	0.988609	5.490659	0.855564	308.719299	93.029411	288.213776	216.655167	187.290573	11400	12.862179	0.96245	0.99086	0.99427	1.424934	0.379982	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	147.171585	1240.258118	215.689888	0.000850617	0.007817421	0.002981913	0.1088105	0.285258935	2.6216122	-0.963329193	-0.544760743	0.418568449
11	4570	41220	326.572327	122.676468	288.655701	236.132172	190.659378	15900	9.263193	0.970391	0.992592	0.994926	1.383006	0.368802	1961.357178	715.676453	408.428741	432.920044	150.966858	7000	9.263193	0.883778	0.988449	0.985565	4.53053	0.846873	261.821045	68.985291	290.060699	171.949966	178.41243	9500	9.263193	0.95962	0.992569	0.995178	1.522658	0.406042	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	203.895859	1245.680725	192.835754	0.001178471	0.0078516	0.002665955	0.150093049	0.442044427	2.945135904	-0.82363942	-0.35453408	0.46910534
12	4840	41230	344.687866	111.573532	311.960266	216.344894	191.990341	17300	22.838728	0.969411	0.990318	0.99408	1.593233	0.424862	2011.081909	713.338257	1488.834961	432.034363	158.576431	6100	22.838728	0.880027	0.985191	0.983543	4.654912	0.849735	382.020844	85.102943	1159.075317	180.679077	187.630173	9600	22.838728	0.959025	0.988197	0.995522	2.114361	0.56383	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	233.114334	1297.743652	296.917901	0.001347347	0.008179755	0.004104891	0.164717212	0.328229546	1.992685165	-0.783261016	-0.483822328	0.299438688
13	5080	41220	4737.62793	1920.397095	1469.382568	1703.538696	145.818741	4300	15.555662	0.865048	0.954201	0.948425	2.781051	0.741614	4028.90625	1633.764648	621.523987	757.315491	146.689301	3200	15.555662	0.856269	0.980339	0.975998	5.319984	0.841983	1864.449219	902.823547	419.907806	982.384644	175.715866	6900	15.555662	0.929095	0.985878	0.970444	1.897881	0.506102	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	2817.230835	2395.141602	961.625672	0.016282938	0.01509672	0.013294478	1.078574523	1.224789512	1.135563177	0.032850157	0.088061459	0.055211301
14	5330	41250	9648.828125	4051.661865	2847.200684	2885.407959	160.967178	3500	24.745701	0.905562	0.923347	0.907181	3.344008	0.780371	7138.285645	3015.485352	1471.097168	1490.425659	118.076141	1400	24.745701	0.822225	0.964386	0.951683	4.789428	0.780868	3872.684326	1473.75	787.527344	670.832092	143.39743	3800	24.745701	0.814513	0.97831	0.977287	5.772956	0.862355	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	5597.16626	4122.800293	2398.934326	0.032350316	0.025986255	0.033165275	1.244901034	0.975427338	0.783538057	0.095134828	-0.010805077	-0.105939904
15	5570	41230	10770.3125	3815.676514	2455.943115	1912.535278	127.411957	1600	3.043646	0.731891	0.94619	0.941452	5.631432	0.787658	6786.428711	2698.838135	873.783691	794.538879	39.894234	700	3.043646	0.49024	0.982681	0.976212	8.541343	0.560274	5355.350098	1713.014648	2178.699463	816.765625	123.091644	2000	3.043646	0.719717	0.939789	0.974464	6.556777	0.80124	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	6954.635986	4087.590576	3642.33545	0.040196175	0.025764326	0.0503553	1.560148482	0.798251121	0.511650738	0.193165933	-0.097860463	-0.291026395
16	5820	41230	1210.278809	599.676453	748.415344	835.247009	171.313095	10400	3.043646	0.905755	0.979179	0.978416	1.449007	0.386402	2406.9375	1005.985291	256.360291	660.315308	124.121719	1600	3.043646	0.751944	0.992897	0.979317	3.645134	0.787658	1309.103394	539.882324	407.580658	653.514099	139.115936	5800	3.043646	0.9186	0.988533	0.980484	2.003175	0.53418	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	610.602356	1400.952209	769.22107	0.003529139	0.008830285	0.010634484	0.399663119	0.331858067	0.830344484	-0.398305926	-0.479047621	-0.080741695
17	6090	41230	319.442017	147.897064	261.934174	244.465073	188.138428	13800	22.838728	0.964777	0.993256	0.993904	1.306698	0.348453	1804.096802	717.147034	329.500977	440.071777	139.115936	3100	22.838728	0.765554	0.990356	0.986015	4.099551	0.836053	360.57019	50.691177	334.133606	101.470131	178.590759	11400	22.838728	0.929016	0.990456	0.997307	3.553461	0.819932	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	171.544953	1086.949768	309.879013	0.00099149	0.006851109	0.004284078	0.144719612	0.231435969	1.599202523	-0.83947261	-0.635569144	0.203903466
