1	2020	40490	13175.28711	283.25	20327.13672	404.774292	191.326019	27500	8.821141	0.972812	0.501183	0.989616	32.549713	0.57278	2053.625	834.264709	352.201447	394.099213	131.832184	1600	8.821141	0.814729	0.991226	0.987213	5.210934	0.787658	1643.730713	143	2679.838867	281.042847	188.476501	18200	8.821141	0.964715	0.913605	0.991783	5.848684	0.839134	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	12892.03711	1219.360291	1500.730713	0.893692257	0.020499069	0.048565948	43.59672431	18.40162277	0.42208728	1.639453859	1.264856124	-0.374597736
2	2280	40480	638.514282	246.897064	270.971588	297.539124	187.290573	10500	8.204838	0.954542	0.992264	0.992889	2.145984	0.572262	2078.300049	885.058838	126.333817	432.2789	102.179092	1000	8.204838	0.733778	0.996887	0.986259	4.807776	0.767287	1193.557739	80.661766	1217.894165	142.738525	187.630173	19900	8.204838	0.964134	0.968315	0.996284	8.361847	0.840672	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	391.617218	1193.241211	1112.895973	0.027147399	0.020059972	0.036015021	1.353311879	0.753779903	0.556989054	0.131397894	-0.122755446	-0.25415334
3	2530	40480	530.076355	254.647064	330.526154	344.929016	188.307541	13100	8.204838	0.972972	0.989098	0.991501	1.536769	0.409805	2129.166748	919.941162	154.162796	452.271515	102.490135	600	8.204838	0.542437	0.996956	0.987183	4.707718	0.619928	326.520264	138.838242	279.35257	315.568848	188.982483	14800	8.204838	0.967231	0.990997	0.993774	1.034704	0.275921	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	275.429291	1209.225586	187.682022	0.019093106	0.020328691	0.006073678	0.939219621	3.143582032	3.347014865	-0.027232843	0.497424798	0.524657641
4	2790	40510	486.371216	218.029419	272.499969	304.995605	188.476501	13200	24.6964	0.959749	0.991539	0.990776	1.594683	0.425249	1826.090942	790.852966	91.927643	502.570343	110.269852	1100	24.6964	0.737711	0.997643	0.98056	3.633503	0.770682	902.704651	101.5	793.561951	173.741577	189.487106	19300	24.6964	0.965209	0.976654	0.995522	5.195674	0.837296	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	268.341797	1035.237976	801.204651	0.018601791	0.017403728	0.025928212	1.068839485	0.717434421	0.671227468	0.028912489	-0.144217791	-0.17313028
5	3040	40510	381.994019	178.485291	255.57692	267.754211	188.138428	16700	24.6964	0.960474	0.992104	0.993347	1.426659	0.380442	1707.400024	765.602966	144.669479	421.790588	133.27301	1500	24.6964	0.780115	0.996521	0.985008	4.04798	0.784263	364.510498	96.352943	349.230103	174.034637	192.321655	14300	24.6964	0.967689	0.989754	0.995087	2.094471	0.558526	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	203.508728	941.797058	268.157555	0.014107481	0.015832862	0.00867799	0.891025372	1.625662358	1.824484925	-0.050109929	0.21103035	0.261140279
6	3290	40490	578.155334	215.117645	324.655304	300.760101	187.290573	10300	11.548557	0.956556	0.989731	0.989693	1.922314	0.512617	2053.142822	718.294128	446.637665	326.360291	125.143318	1400	11.548557	0.802053	0.987091	0.98896	6.291031	0.780868	410.242767	90.205879	434.048309	176.451294	189.822784	17300	11.548557	0.97322	0.989792	0.995689	2.324963	0.61999	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	363.037689	1334.848694	320.036888	0.02516623	0.022440583	0.010356885	1.121460634	2.429903477	2.166730962	0.049784033	0.385589023	0.335804989
7	3540	40490	637.108521	213.897064	1034.95874	288.593567	187.969162	12900	11.548557	0.95285	0.986839	0.992409	2.207632	0.588702	1790.166626	720.397034	711.249573	394.21225	170.754776	4200	11.548557	0.906923	0.968498	0.988495	4.541124	0.847121	523.89679	166.279419	606.072449	336.132477	187.460449	15500	11.548557	0.957038	0.981239	0.990898	1.558602	0.415627	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	423.211457	1069.769592	357.617371	0.029337551	0.01798425	0.011573047	1.631291328	2.534989456	1.553977155	0.212531527	0.403976157	0.19144463
8	3780	40500	533.210083	207.397064	309.537994	263.343536	187.630173	11900	11.994263	0.961407	0.990746	0.992714	2.02477	0.539939	1831.928589	698.411743	202.169952	375.391693	146.254669	1400	11.994263	0.880612	0.995522	0.988937	4.880046	0.780868	1353.146606	94.279411	1306.760742	199.901535	189.319046	19100	11.994263	0.972173	0.962509	0.994087	6.769066	0.837602	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	325.813019	1133.516846	1258.867195	0.022585769	0.019055926	0.040738874	1.185235949	0.554403374	0.467757812	0.073804815	-0.256174135	-0.32997895
9	4030	40490	416.026672	164.602936	310.517883	222.030121	191.658463	15000	2.364499	0.976832	0.989853	0.993889	1.87374	0.499664	1853.166626	790.970581	202.454361	391.137085	129.148911	600	2.364499	0.705173	0.996925	0.985901	4.737895	0.753705	288.037598	98.823532	242.64241	200.730148	187.120529	13300	2.364499	0.959707	0.992447	0.99427	1.434949	0.382653	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	251.423736	1062.196045	189.214066	0.01742901	0.017856929	0.006123257	0.976036268	2.84636247	2.916246622	-0.010534044	0.454290204	0.464824249
10	4280	40490	410.200012	150.602936	319.519867	225.466751	191.326019	15000	2.364499	0.970907	0.991043	0.994896	1.819337	0.485157	1712.477295	632.852966	353.270386	378.120667	164.681534	4400	2.364499	0.909654	0.987534	0.988998	4.528917	0.846835	994.882996	86.544121	1441.447876	192.733627	181.77066	18800	2.364499	0.956083	0.952072	0.993256	5.161959	0.851326	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	259.597076	1079.624329	908.338875	0.017995596	0.018149921	0.029395239	0.991497204	0.612194244	0.617444247	-0.003708506	-0.213110758	-0.209402252
