1	2900	3060	28775.98633	122.573532	30348.00977	211.601379	191.824478	29400	52.883362	0.975885	0.500153	0.993553	135.991487	0.571603	905.670593	306.073517	286.432129	248.461014	178.055252	8500	52.883362	0.925737	0.99221	0.993248	3.645122	0.822856	14101.27441	59.044117	13049.8125	170.896439	181.945694	21100	52.883362	0.953623	0.68	0.994896	82.513565	0.777143	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	28653.4128	599.597076	14042.2303	0.698432298	0.014893762	0.040536028	46.89428385	17.22991442	0.367420355	1.671119908	1.23628312	-0.434836788
2	3140	3060	667.859314	65	537.333862	117.228188	192.321655	19900	44.801151	0.968482	0.984756	0.996719	5.697088	0.832142	817.571411	293.985291	214.012863	251.837158	181.77066	6300	44.801151	0.938146	0.994133	0.993309	3.246429	0.809394	6329.034668	61.926472	5434.259277	162.185654	179.124664	20100	44.801151	0.950415	0.88755	0.995049	39.023394	0.856137	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	602.859314	523.58612	6267.108196	0.014694809	0.013005679	0.018091405	1.129876322	0.812253587	0.718887165	0.053030908	-0.090308362	-0.14333927
3	3390	3050	278.763153	110.411766	224.944366	185.46257	188.982483	11400	51.762585	0.959731	0.993279	0.99501	1.50307	0.400819	834.666687	348.147064	306.223053	334.185638	170.381531	4800	51.762585	0.915935	0.985298	0.989853	2.497614	0.66603	8542.454102	22.897058	7839.122559	69.106697	183.166229	19800	51.762585	0.944349	0.822922	0.997978	123.612536	0.848789	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	168.351387	486.519623	8519.557044	0.004103597	0.012084961	0.024593601	0.339562244	0.166856273	0.491386413	-0.469080605	-0.777657461	-0.308576856
4	3640	3060	304.480927	126.794121	255.085281	290.795959	184.895889	13100	44.801151	0.956857	0.991539	0.990776	1.04706	0.279216	592.383362	255.764709	239.683792	284.891754	188.138428	12000	44.801151	0.964712	0.992218	0.991096	2.079328	0.554487	5195.40332	58.088234	4135.902832	181.848694	181.244553	19100	44.801151	0.952246	0.907867	0.997406	28.569924	0.852283	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	177.686806	336.618653	5137.315086	0.004331149	0.008361479	0.014830005	0.517988432	0.292053108	0.563821681	-0.285679939	-0.534538167	-0.248858228
5	3890	3060	271.180725	73.985291	214.628677	150.755554	185.239883	8300	44.801151	0.950552	0.993507	0.995255	1.798811	0.479683	640.880615	279.691162	179.270447	239.803299	174.80777	6700	44.801151	0.912807	0.99395	0.993713	2.672526	0.712674	4268.124512	36.882355	3886.371826	95.999458	178.41243	17700	44.801151	0.947021	0.904579	0.996513	44.459881	0.857432	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	197.195434	361.189453	4231.242157	0.004806676	0.008971808	0.012214424	0.535753297	0.393524548	0.734525668	-0.271035148	-0.405028171	-0.133993023
6	4140	3070	247.421051	49.485294	273.761353	136.070389	178.946869	11400	39.178078	0.94225	0.993561	0.996361	1.818331	0.484888	825.525452	255.470581	208.617645	234.744354	162.541458	5900	39.178078	0.926616	0.994057	0.99279	3.5167	0.818732	13796.20898	41.64706	12401.6709	120.104774	182.992371	20600	39.178078	0.94442	0.760925	0.996117	114.868114	0.840617	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	197.935757	570.054871	13754.56192	0.004824721	0.014159945	0.039705609	0.34073022	0.12151233	0.356623284	-0.467589347	-0.915379651	-0.447790304
7	4400	3080	380.478516	58.117645	390.903748	149.71521	190.826248	16300	45.301289	0.959758	0.988541	0.995003	2.541348	0.677693	673.955566	234.294113	322.10321	250.225037	189.319046	13500	45.301289	0.955488	0.989006	0.992744	2.693398	0.718239	12116.13281	35.941177	12173.07715	97.089722	179.124664	19600	45.301289	0.940491	0.740799	0.997726	124.793156	0.827199	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	322.360871	439.661453	12080.19164	0.007857607	0.010921022	0.034872166	0.719493687	0.225326023	0.313173037	-0.142973013	-0.647188648	-0.504215636
8	4640	3080	277.68808	61.161766	252.529556	146.710052	186.438858	10900	35.534489	0.95477	0.992264	0.995979	1.892768	0.504738	589	218.955887	269.12149	243.118393	186.438858	12300	35.534489	0.955609	0.991447	0.993835	2.422688	0.64605	7922.815918	27.382353	6698.280273	85.175858	187.630173	20100	35.534489	0.959073	0.858192	0.997284	93.017155	0.840672	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	216.526314	370.044113	7895.433565	0.005277869	0.009191754	0.022791929	0.574196104	0.231567472	0.40328987	-0.240939759	-0.635322446	-0.394382687
9	4890	3090	282.669891	50.485294	247.065506	154.638	187.460449	10300	34.503307	0.958987	0.992958	0.994896	1.827946	0.487452	730.205872	301.867645	220.870972	284.095245	180.364288	6800	34.503307	0.956158	0.993927	0.993279	2.570285	0.685409	5327.195801	23.220589	4796.409668	109.389191	183.513474	19400	34.503307	0.960083	0.898773	0.997627	48.699472	0.848157	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	232.184597	428.338227	5303.975212	0.005659543	0.010639758	0.015311107	0.531924052	0.369636437	0.694904536	-0.274150372	-0.432225225	-0.158074854
10	5150	3090	266.263153	27.529411	244.687744	72.663292	186.950348	11400	44.497025	0.95758	0.992767	0.997787	3.664342	0.823457	732.221436	253.352936	276.361542	275.859253	184.033096	14000	44.497025	0.948092	0.992271	0.991371	2.65433	0.707821	18376.80469	35.029411	17642.78125	116.296837	179.479706	21500	44.497025	0.949172	0.655785	0.995834	158.016376	0.749468	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	238.733742	478.8685	18341.77528	0.00581918	0.01189491	0.052947623	0.489215933	0.109904454	0.224654281	-0.310499407	-0.958984708	-0.648485301
