1	2150	21650	677.767029	131.191177	989.669617	218.697586	188.982483	17600	31.122604	0.955617	0.97377	0.993622	3.099106	0.803887	299.330444	87.352943	234.153259	203.205124	185.754669	11500	31.122604	0.961663	0.9925	0.99292	1.473046	0.392812	1249.295044	467.014709	364.747833	306.486603	170.194611	6100	31.122604	0.907695	0.989731	0.990517	4.076182	0.835423	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	546.575852	211.977501	782.280335	0.04752089	0.019607579	0.021933025	2.423597998	2.16663635	0.893975136	0.384460585	0.335786025	-0.04867456
2	2400	21650	301.739441	120.411766	289.357422	222.738403	190.826248	14200	31.122604	0.965614	0.991066	0.994759	1.354681	0.361248	364.192322	122.573532	365.795624	265.11795	190.32518	10400	31.122604	0.96635	0.990204	0.991615	1.373699	0.36632	1167.342896	479.705872	193.76152	365.927734	162.149323	3500	31.122604	0.873024	0.99437	0.988777	3.190091	0.807325	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	181.327675	241.61879	687.637024	0.015765154	0.022349351	0.019279483	0.7053965	0.817716646	1.159229803	-0.151566699	-0.087397161	0.064169538
3	2650	21660	305.531464	137.161758	268.747009	275.638824	193.147415	14300	25.143501	0.974182	0.991676	0.991554	1.108449	0.295586	245.421051	61.955883	250.44902	121.614075	183.686844	9500	25.143501	0.948108	0.99408	0.996376	2.018032	0.538142	1120.717041	422.352936	372.723633	294.323547	164.87471	5300	25.143501	0.901623	0.989128	0.991539	3.807772	0.827817	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	168.369706	183.465168	698.364105	0.014638551	0.016970234	0.019580241	0.862601568	0.747618504	0.866702	-0.064189757	-0.126319958	-0.062130201
4	2900	21660	312.661957	110.764709	270.339569	176.711349	185.925949	14200	25.143501	0.964754	0.990608	0.996002	1.769337	0.471823	216.897964	61.60294	174.41362	155.150116	185.754669	9800	25.143501	0.956225	0.994896	0.995377	1.397988	0.372797	808.191101	309.426483	259.167877	296.403442	187.630173	15700	25.143501	0.960465	0.992432	0.99202	2.726659	0.727109	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	201.897248	155.295024	498.764618	0.017553532	0.014364541	0.013984011	1.222004406	1.255257311	1.027211772	0.087072772	0.09873276	0.011659988
5	3150	21660	349.78302	158.911758	253.895966	302.60968	186.268051	10600	25.143501	0.96712	0.992859	0.990273	1.155888	0.308237	261.595947	90.882355	292.534698	180.802322	181.945694	9900	25.143501	0.94523	0.989944	0.994652	1.446862	0.38583	1143	405.867645	374.899231	308.79129	168.50296	6000	25.143501	0.901899	0.99218	0.991547	3.701529	0.824608	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	190.871262	170.713592	737.132355	0.016594901	0.015790734	0.020667198	1.050926534	0.802958442	0.76404812	0.021572357	-0.095306931	-0.116879289
6	3390	21650	365.798615	134.529419	358.620789	211.415451	187.969162	14400	24.995768	0.96289	0.992538	0.993446	1.730236	0.461396	239.128006	78.544121	202.223572	169.539536	185.239883	12500	24.995768	0.961002	0.994392	0.995987	1.410456	0.376122	989.93634	343.294128	297.106018	318.116272	178.946869	11000	24.995768	0.947052	0.991081	0.990227	3.11187	0.804377	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	231.269196	160.583885	646.642212	0.020107215	0.014853752	0.018130099	1.353679159	1.10905156	0.819286869	0.131515743	0.044951737	-0.086564006
7	3640	21650	345.880005	194.602936	259.976105	381.143066	189.487106	12500	24.995768	0.967149	0.992691	0.988121	0.907481	0.241995	280.710541	69.397057	242.019333	132.23082	187.969162	11400	24.995768	0.958288	0.993515	0.996712	2.122883	0.566102	1126.531616	455.647064	242.276062	342.282532	176.619293	7900	24.995768	0.927519	0.992943	0.990646	3.291233	0.811008	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	151.277069	211.313484	670.884552	0.013152467	0.019546159	0.018809789	0.67289268	0.699235239	1.039148234	-0.172054196	-0.155376693	0.016677504
8	3890	21650	317.151733	158.764709	272.059784	373.745148	186.438858	14500	24.995768	0.956991	0.992599	0.991432	0.848578	0.226287	297.90741	135.382355	263.712097	355.534027	185.411636	10800	24.995768	0.953158	0.992355	0.988525	0.837915	0.223444	1012.260864	363.588226	340.880585	331.48053	176.077789	6900	24.995768	0.927661	0.990021	0.989899	3.053757	0.802127	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	158.387024	162.525055	648.672638	0.013770627	0.015033307	0.018187027	0.916007838	0.757167592	0.826595102	-0.03810081	-0.120807983	-0.082707172
9	4150	21650	303.256958	92.455879	266.264526	176.955048	191.824478	14400	31.122604	0.973062	0.99221	0.994598	1.713751	0.457	311.939392	69.808823	259.634949	141.385605	186.609512	9900	31.122604	0.962209	0.992989	0.996231	2.206302	0.588347	1139.090942	435.044128	301.760071	299.636871	159.975372	3300	31.122604	0.852662	0.987869	0.991425	3.801571	0.827633	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	210.801079	242.130569	704.046814	0.018327657	0.02239669	0.019739569	0.818319913	0.928473023	1.134608859	-0.08707688	-0.03223071	0.05484617
10	4410	21660	349.323944	151.941177	302.461395	243.706268	186.950348	14200	34.293201	0.961593	0.991615	0.993446	1.433381	0.382235	257.842987	99.411766	242.867004	245.744873	184.723648	12100	34.293201	0.960586	0.991898	0.991982	1.04923	0.279795	1101.775024	456.808838	244.935791	458.81311	169.820145	8000	34.293201	0.899256	0.992859	0.990746	2.401359	0.640362	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	197.382767	158.431221	644.966186	0.01716103	0.014654634	0.018083108	1.171030957	0.949008898	0.81040462	0.068568376	-0.022729716	-0.091298092
11	4670	21670	398.480377	151.411758	275.846527	229.903687	182.818344	10200	42.230686	0.946091	0.992477	0.994278	1.733249	0.4622	291.797974	88.470589	239.918488	207.137665	190.492355	9900	42.230686	0.967962	0.991806	0.993759	1.408715	0.375657	1095.095215	386.573517	231.167679	334.391693	169.444855	8400	42.230686	0.934346	0.993248	0.991417	3.274888	0.810422	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	247.068619	203.327385	708.521698	0.021480862	0.018807457	0.019865033	1.142146005	1.081340404	0.946761972	0.057721625	0.033962431	-0.023759195
12	4910	21660	325.370117	159.558823	282.426392	256.958527	189.150833	15400	34.293201	0.960681	0.991249	0.992905	1.266236	0.337663	276.658539	116.147057	229.698013	199.039505	185.583237	12300	34.293201	0.963017	0.992317	0.994324	1.389968	0.370658	938.40741	351.455872	299.430969	338.16629	176.799423	13500	34.293201	0.930076	0.991722	0.990448	2.774988	0.739997	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	165.811294	160.511482	586.951538	0.014416115	0.014847055	0.016456534	0.970974706	0.876011609	0.902198176	-0.012792083	-0.057490139	-0.044698055
13	5150	21660	500.49231	196.75	338.874817	303.562744	186.097076	13000	25.143501	0.955242	0.991905	0.990417	1.648728	0.439661	783.375	112.397057	791.70752	206.675903	182.818344	17600	25.143501	0.942083	0.971115	0.994423	3.790355	0.827299	1319.711914	441.323517	299.241913	374.753937	155.945114	5900	25.143501	0.881069	0.992027	0.989838	3.521542	0.818891	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	303.74231	670.977943	878.388397	0.026408238	0.062064385	0.024627636	0.425497449	1.07230097	2.520111398	-0.37110304	0.030316699	0.401419739
14	5400	21670	291.643951	86.720589	304.896362	170.735092	188.138428	13200	22.265999	0.969447	0.990082	0.995247	1.708166	0.455511	254.862076	40.088234	235.203476	127.822258	184.378693	8700	22.265999	0.957735	0.991539	0.996368	1.993879	0.531701	981.180542	338.764709	245.400818	272.993134	178.590759	7200	22.265999	0.957145	0.992813	0.992714	3.594158	0.821242	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	204.923362	214.773842	642.415833	0.017816632	0.019866236	0.018011603	0.896829734	0.989175233	1.102968819	-0.047290001	-0.004726766	0.042563235
15	5640	21650	294.975403	154.088242	249.458969	310.58548	185.754669	12200	24.995768	0.954899	0.992401	0.990944	0.94974	0.253264	251.289154	96.176468	214.708679	233.682846	186.950348	8300	24.995768	0.951343	0.994019	0.993439	1.075343	0.286758	1118.113159	449.235291	258.695374	360.049347	168.50296	5300	24.995768	0.892314	0.992714	0.990295	3.105444	0.804131	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	140.887161	155.112686	668.877868	0.012249138	0.014347675	0.018753527	0.85373682	0.653164525	0.765065428	-0.068675988	-0.184977411	-0.116301423
16	5890	21660	283.855255	139.191177	286.939941	264.521942	191.658463	15200	16.981386	0.969751	0.992455	0.99247	1.073088	0.286157	304.057678	63.794117	257.553406	143.278305	189.655014	10400	16.981386	0.964233	0.992828	0.996185	2.122147	0.565906	1133.47998	376.779419	233.411453	322.42392	163.712234	5000	16.981386	0.908594	0.991417	0.991859	3.515496	0.818693	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	144.664078	240.263561	756.700561	0.012577515	0.022223995	0.021215838	0.565943018	0.592836105	1.047519072	-0.247227293	-0.227065355	0.020161939
