1	1980	21750	9721.460938	172.779419	18637.79688	261.366364	193.147415	26900	15.848001	0.970639	0.500763	0.992722	37.194767	0.5723	493.246674	65.867645	570.334595	166.256042	184.723648	15000	15.848001	0.939005	0.981277	0.995155	2.966789	0.791144	1382.394897	427.911774	757.042603	377.545868	184.378693	11900	15.848001	0.956201	0.97493	0.989349	3.661528	0.823369	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	9548.681519	427.379029	954.483123	0.324364558	0.029685347	0.018492528	10.92675656	17.54030397	1.605261714	1.038491267	1.244037115	0.205545848
2	2230	21740	957.52002	228.955887	751.307312	303.426819	186.438858	17500	10.711595	0.961823	0.977753	0.990822	3.155687	0.806039	346.431824	65.044121	347.468597	152.038132	184.723648	13200	10.711595	0.951183	0.990685	0.995964	2.278585	0.607623	1829.258057	475.191162	686.563293	333.812988	164.100647	12400	10.711595	0.887632	0.982979	0.991585	5.479889	0.866308	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	728.564133	281.387703	1354.066895	0.024749007	0.019544926	0.026234219	1.266262484	0.943386435	0.745016494	0.10252374	-0.025310373	-0.127834113
3	2480	21740	621	244.617645	327.538147	281.495209	186.097076	9700	10.711595	0.948815	0.989395	0.993538	2.206077	0.588287	268.058258	78.382355	217.709915	166.583405	186.950348	10300	10.711595	0.96179	0.994164	0.994644	1.609153	0.429108	1286.513794	493.205872	402.4841	392.658203	184.723648	10900	10.711595	0.959805	0.989281	0.988205	3.276422	0.810478	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	376.382355	189.675903	793.307922	0.012785545	0.01317471	0.015369857	0.970461167	0.831858435	0.857178487	-0.013021838	-0.079950575	-0.066928737
4	2730	21740	855.664795	196.235291	515.305725	266.704224	187.460449	17600	10.711595	0.959221	0.985176	0.991745	3.208291	0.807998	240.985291	70.985291	277.027771	160.63916	186.609512	13600	10.711595	0.950076	0.991089	0.996513	1.500165	0.400044	1961.422729	607.838257	522.698792	360.908203	138.427811	9700	10.711595	0.872645	0.981377	0.989151	5.434686	0.865495	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	659.429504	170	1353.584472	0.022400533	0.011808041	0.026224873	1.897057611	0.854171292	0.450261124	0.27808052	-0.068455029	-0.346535549
5	2990	21760	679.610413	206.852936	371.255707	232.167419	182.295258	7700	29.978214	0.951419	0.986809	0.994102	2.927243	0.780598	257.227264	74.205879	206.484985	142.886719	186.779999	11000	29.978214	0.960752	0.993942	0.99575	1.800218	0.480058	1496.203125	506.691162	445.669312	309.682129	180.89296	6400	29.978214	0.919359	0.986923	0.988693	4.831416	0.852922	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	472.757477	183.021385	989.511963	0.016059366	0.012712494	0.01917119	1.263274227	0.837682259	0.663104052	0.101497636	-0.076920682	-0.178418318
6	3230	21760	711.515381	197.235291	817.065063	215.493408	186.950348	13000	24.240051	0.965439	0.988625	0.994484	3.301796	0.811385	308.289459	92.352943	247.109589	231.994064	183.166229	11400	24.240051	0.957082	0.993271	0.99437	1.328868	0.354365	1769.400024	550.367676	818.503357	399.915558	143.39743	3000	24.240051	0.822495	0.966324	0.985703	4.424434	0.835193	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	514.28009	215.936516	1219.032348	0.017469871	0.014998748	0.023618007	1.164755281	0.73968437	0.635055605	0.066234688	-0.130953558	-0.197188247
7	3470	21750	705.43573	178.5	655.266907	210.070175	189.150833	14000	11.834098	0.964495	0.988922	0.994553	3.358096	0.813367	325.378387	96.632355	299.483795	244.417847	185.925949	11100	11.834098	0.958221	0.989166	0.994339	1.331238	0.354997	1609.111084	637.279419	697.394958	726.047058	152.852707	4500	11.834098	0.833105	0.970314	0.989372	2.216263	0.591003	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	526.93573	228.746032	971.831665	0.017899778	0.015888485	0.018828645	1.126588064	0.950667316	0.84384643	0.051765146	-0.021971437	-0.073736583
8	3730	21740	446.905762	148.132355	330.898499	235.919281	193.312149	19100	10.711595	0.973863	0.989929	0.993393	1.894316	0.505151	250.509094	71.5	216.270462	189.991089	187.460449	11000	10.711595	0.967949	0.99437	0.993988	1.318531	0.351608	1474.252441	514.779419	444.905792	357.607422	173.528442	10300	10.711595	0.936533	0.987488	0.9897	4.122544	0.836669	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	298.773407	179.009094	959.473022	0.010149203	0.012433804	0.018589204	0.816258867	0.545972957	0.668872314	-0.088172088	-0.262828868	-0.17465678
9	3980	21730	598.131165	222.647064	385.516815	271.285095	189.990387	12200	13.353552	0.967185	0.98983	0.992783	2.204807	0.587948	262.693054	71.735291	264.711273	154.534607	190.32518	10100	13.353552	0.96039	0.993034	0.995644	1.699898	0.453306	1493.535767	617.5	437.651276	516.917297	143.840698	2800	13.353552	0.922657	0.983353	0.988335	2.889313	0.770483	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	375.484101	190.957763	876.035767	0.012755032	0.013263747	0.016972658	0.961646159	0.751504655	0.781477312	-0.016984699	-0.124068325	-0.107083626
10	4220	21730	573.3125	217.661758	325.343781	343.902679	187.630173	14400	8.197809	0.961028	0.991165	0.991653	1.667078	0.444554	254.596771	78.985291	256.287109	154.001205	184.723648	12400	8.197809	0.949402	0.992882	0.996162	1.653213	0.440857	1583.291138	560.161743	385.044891	363.290161	171.684311	7900	8.197809	0.88809	0.989456	0.988556	4.3582	0.842723	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	355.650742	175.61148	1023.129395	0.012081301	0.012197809	0.019822507	0.990448465	0.609473907	0.615351458	-0.004168117	-0.215044883	-0.210876766
11	4480	21740	1172.494995	222.970581	808.845154	329.008911	188.813965	20200	10.711595	0.958663	0.978157	0.989334	3.563718	0.820264	316.517975	74.808823	311.171112	181.651489	182.992371	13900	10.711595	0.949031	0.988983	0.995895	1.742446	0.464652	1668.160767	602.720581	372.118591	333.232361	153.683441	5600	10.711595	0.868417	0.990143	0.989426	5.005999	0.857265	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	949.524414	241.709152	1065.440186	0.032254931	0.016788891	0.020642253	1.921206769	1.562568348	0.813326485	0.283574108	0.193839023	-0.089735085
12	4720	21750	509.127502	234.367645	342.422668	328.180511	189.655014	14900	11.834098	0.960624	0.986656	0.990959	1.551364	0.413697	305.885254	47.75	336.823059	109.719231	186.609512	12200	11.834098	0.956114	0.990967	0.995979	2.787891	0.743438	1770.607178	650.941162	284.993744	418.226074	132.55455	2800	11.834098	0.786848	0.992279	0.987259	4.233613	0.828402	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	274.759857	258.135254	1119.666016	0.009333473	0.017929833	0.021692845	0.520555486	0.430255812	0.826532086	-0.283532972	-0.366273255	-0.082740282
13	4980	21740	2082.360107	218.235291	1846.893311	258.008972	186.438858	20000	10.711595	0.951954	0.949684	0.993309	8.070883	0.842838	3037.248779	86.367645	3091.227051	156.302124	186.097076	20500	10.711595	0.959278	0.913338	0.995872	19.43191	0.84346	1871.78125	622.661743	360.741852	348.660034	148.843445	3200	10.711595	0.828404	0.990044	0.988045	5.3685	0.841983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1864.124816	2950.881134	1249.119507	0.063323509	0.204965438	0.024200928	0.308947254	2.616573616	8.46932149	-0.510115661	0.417732958	0.927848619
14	5240	21750	543.794861	258.911774	318.307709	381.921082	185.239883	11700	23.712284	0.957088	0.990509	0.99099	1.423841	0.379691	289.568176	59.455883	273.305511	144.71727	184.723648	8800	23.712284	0.948473	0.992821	0.995903	2.000923	0.53358	1315.703735	500.779419	229.078278	325.288483	172.793152	5400	23.712284	0.932409	0.994209	0.989342	4.044729	0.834567	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	284.883087	230.112293	814.924316	0.009677355	0.015983384	0.015788661	0.605463426	0.612930666	1.0123331	-0.217912086	-0.212588649	0.005323437
15	5470	21740	656.914307	246.279419	435.680084	295.902802	183.686844	10500	1.903935	0.961697	0.990814	0.99218	2.220034	0.592009	253.696976	72.838234	244.94632	130.384689	187.460449	9900	1.903935	0.960436	0.993179	0.996391	1.945757	0.518869	1704.836304	540.323547	355.21109	344.225037	143.39743	5500	1.903935	0.820428	0.990837	0.991318	4.95268	0.856171	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	410.634888	180.858742	1164.512757	0.013949089	0.012562279	0.022561724	1.110394766	0.618263424	0.556796054	0.045477406	-0.208826445	-0.254303851
16	5730	21740	920.717957	287.602936	503.527069	404.822937	183.860046	15600	10.711595	0.944048	0.985558	0.99044	2.274372	0.606499	1359.963135	97.397057	1205.729248	248.124802	185.925949	19000	10.711595	0.966572	0.968422	0.99202	5.480964	0.843771	1510.673706	560.308838	444.797791	416.97879	174.443207	9500	10.711595	0.929444	0.986046	0.988853	3.622903	0.822156	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	633.115021	1262.566078	950.364868	0.021506642	0.087696657	0.018412739	0.245239018	1.168030557	4.762825134	-0.610410432	0.067454205	0.677864637
17	5990	21750	783.142151	177.191177	610.593689	258.574463	189.487106	20400	23.712284	0.968099	0.980598	0.993721	3.028691	0.801141	332.375	129.573532	304.838074	308.319305	187.290573	16000	23.712284	0.960806	0.991341	0.994064	1.078022	0.287473	1258.189941	471.117645	358.393311	364.473145	181.244553	10000	23.712284	0.93279	0.98983	0.990105	3.452079	0.816584	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	605.950974	202.801468	787.072296	0.020583891	0.0140864	0.015249045	1.46125988	1.34984786	0.923756191	0.164727461	0.130284822	-0.034442638
18	6250	21730	409.122345	167.544113	313.566803	261.772186	192.487091	18800	31.631376	0.974955	0.991356	0.992767	1.562895	0.416772	311.980377	55.044117	346.739166	128.867447	181.595459	10200	31.631376	0.94697	0.993721	0.996468	2.42094	0.645584	1581.5	657.132324	191.361816	423.523132	109.980812	1400	31.631376	0.675048	0.995239	0.988167	3.734153	0.771483	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1	241.578232	256.93626	924.367676	0.008206307	0.017846552	0.017909059	0.45982594	0.458221021	0.996509725	-0.337406533	-0.338924991	-0.001518459
19	1950	21990	731.923096	245.573532	266.119324	256.903687	166.029037	3900	19.529425	0.927052	0.991379	0.992058	2.849017	0.759738	260.736267	81.882355	225.085068	150.516479	186.438858	9100	19.529425	0.951169	0.991875	0.995384	1.732277	0.461941	1114.06897	444.558838	274.07132	335.025482	181.244553	8700	19.529425	0.94192	0.99218	0.991081	3.325326	0.812218	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	486.349564	178.853912	669.510132	0.016521083	0.012423025	0.01297135	1.329876017	1.273659495	0.957727998	0.123811154	0.105053338	-0.018757817
20	2210	21980	511.832123	193.205887	308.136719	262.852692	190.992981	13700	12.493629	0.969472	0.990265	0.992531	1.94722	0.519259	278.066681	79.632355	298.027466	200.227036	188.138428	9000	12.493629	0.960424	0.988869	0.993851	1.388757	0.370335	1476.72583	482.573517	330.153381	322.750732	172.977264	6200	12.493629	0.920094	0.991722	0.990433	4.575438	0.847919	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	318.626236	198.434326	994.152313	0.010823595	0.013783062	0.019261094	0.785282284	0.561940801	0.71559083	-0.1049742	-0.250309434	-0.145335233
21	2460	21990	486.724396	172.058823	434.857117	246.176849	187.799744	12700	9.618299	0.958349	0.989632	0.993492	1.977133	0.527236	286.504517	71.5	269.262177	155.781952	186.779999	11100	9.618299	0.95679	0.991867	0.995186	1.839138	0.490437	1333.359009	570.426453	236.810104	384.575562	150.544571	3900	9.618299	0.927399	0.992386	0.987839	3.467092	0.817087	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	314.665573	215.004517	762.932556	0.010689053	0.014934012	0.014781352	0.715752235	0.723144426	1.010327862	-0.145237287	-0.140774957	0.00446233
22	2710	21990	394.827576	215.264709	323.869507	364.343506	191.990341	20300	9.618299	0.973287	0.99028	0.991982	1.083668	0.288978	246.632187	105.308823	228.473358	214.797806	184.895889	8700	9.618299	0.949755	0.992905	0.993317	1.148206	0.306188	1415.194458	476.147064	375.356384	294.709778	181.068848	7200	9.618299	0.946412	0.989807	0.990891	4.801994	0.852602	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	179.562867	141.323364	939.047394	0.006099672	0.009816188	0.01819347	0.621389101	0.335267132	0.539544598	-0.206636369	-0.47460902	-0.267972652
23	2980	22000	681.601563	277.014709	358.398193	366.142029	185.583237	12800	15.848001	0.952509	0.98954	0.990593	1.861577	0.496421	255.13208	77.735291	236.718719	149.148392	188.476501	10600	15.848001	0.961806	0.993172	0.996674	1.710592	0.456158	1596.614258	573.235291	455.957642	386.613495	159.576935	7000	15.848001	0.862232	0.984123	0.989212	4.129743	0.836861	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	404.586854	177.396789	1023.378967	0.013743639	0.012321815	0.019827343	1.115390856	0.693165982	0.621455679	0.04742708	-0.159162759	-0.206589839
24	3220	21980	559.589172	217.323532	351.845276	316.633667	186.438858	12900	8.197809	0.95882	0.988907	0.990623	1.767308	0.471282	256.317749	50.073528	211.849869	109.672279	186.268051	10700	8.197809	0.944649	0.993683	0.996742	2.337124	0.623233	1439.272705	549.735291	304.853302	371.286224	161.362183	5500	8.197809	0.920747	0.991829	0.987488	3.876451	0.829829	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	342.26564	206.244221	889.537414	0.011626615	0.01432553	0.017234244	0.811601014	0.674622845	0.831224744	-0.090657419	-0.170938956	-0.080281537
25	3480	22000	728.041992	260.25	371.953583	293.256378	179.302277	11900	15.848001	0.936022	0.987762	0.993279	2.482613	0.66203	261.33606	63.029411	233.473434	169.277039	187.969162	12200	15.848001	0.961873	0.992249	0.994774	1.543836	0.41169	1615.408203	581.352966	413.449554	396.034637	179.656982	9800	15.848001	0.927174	0.986122	0.987701	4.078957	0.835498	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	467.791992	198.306649	1034.055237	0.015890691	0.013774194	0.020034189	1.153656651	0.79317863	0.687534398	0.062076574	-0.100628995	-0.162705569
26	3720	22000	368.460327	211.235291	306.36026	296.618652	193.805511	18900	11.834098	0.978626	0.990448	0.991615	1.242202	0.331254	270.544434	65.852943	210.944916	151.391083	186.268051	9000	11.834098	0.95943	0.993599	0.995956	1.787057	0.476548	1491.81665	555.955872	497.117401	362.425842	158.977386	6000	11.834098	0.863028	0.98735	0.989426	4.116198	0.8365	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	157.225036	204.691491	935.860778	0.005340866	0.014217679	0.018131731	0.375649643	0.294559082	0.784132468	-0.42521702	-0.530827583	-0.105610563
27	3960	21980	691.649109	184.352936	354.378601	227.895416	187.799744	11400	12.493629	0.962983	0.989891	0.994232	3.034941	0.801388	285.703705	115.235291	240.712082	198.706802	184.723648	10800	12.493629	0.953024	0.993698	0.994987	1.437815	0.383417	1688.111084	664.088257	350.928009	353.967651	117.535744	1800	12.493629	0.79674	0.990051	0.988144	4.769111	0.794449	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	507.296173	170.468414	1024.022827	0.01723263	0.011840576	0.019839817	1.455387808	0.868588167	0.596808742	0.162978732	-0.061186091	-0.224164824
28	4210	21990	601.385193	176.014709	623.366882	222.214203	190.659378	13500	9.618299	0.967145	0.989189	0.994202	2.706331	0.721688	264.589478	59.10294	252.66185	125.853523	187.460449	9500	9.618299	0.959196	0.992714	0.996132	2.102361	0.560629	1899.466675	618.558838	982.455322	353.939514	135.640396	4500	9.618299	0.801334	0.952713	0.989609	5.366642	0.864253	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	425.370484	205.486538	1280.907837	0.01444965	0.014272902	0.024816807	1.012383465	0.58225259	0.575130482	0.005345043	-0.234888571	-0.240233614
29	4470	21990	408.51535	166.455887	264.367401	295.771149	189.319046	16300	1.903935	0.966663	0.992935	0.990807	1.381187	0.368317	251.267334	51.279411	202.693802	166.156815	185.067963	10100	1.903935	0.961564	0.99437	0.99395	1.51223	0.403261	1711.823486	663.455872	288.537537	404.454834	143.619232	1700	1.903935	0.877416	0.99231	0.987404	4.232422	0.791054	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	242.059463	199.987923	1048.367614	0.008222655	0.013890974	0.020311482	0.591942282	0.404827894	0.68389758	-0.227720637	-0.39272957	-0.165008933
30	4710	21980	553.095215	237.441177	268.192291	292.023529	185.239883	12600	12.493629	0.963585	0.991821	0.991402	1.894009	0.505069	228.71698	92.352943	202.428009	174.253265	186.779999	10600	12.493629	0.961639	0.99427	0.995453	1.312555	0.350015	1401.069824	606.441162	320.16687	381.807373	153.683441	4300	12.493629	0.842838	0.989052	0.988029	3.669572	0.82362	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	315.654038	136.364037	794.628662	0.01072263	0.009471718	0.015395445	1.132068136	0.696480696	0.615228602	0.053872567	-0.157090916	-0.210963482
31	4950	21970	774.448303	263.029419	442.767883	302.331879	183.513474	14500	26.618727	0.951859	0.985626	0.992218	2.561583	0.683089	244.150436	85.838234	244.452927	170.930176	190.157852	11300	26.618727	0.966892	0.993248	0.995102	1.428364	0.380897	1622.184204	640.382324	323.29837	363.509216	157.973099	3800	26.618727	0.855148	0.988708	0.988159	4.462567	0.845263	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	511.418884	158.312202	981.80188	0.017372677	0.010996217	0.019021812	1.579877585	0.913302952	0.578084632	0.198623438	-0.039385139	-0.238008576
32	5230	21980	799.693848	299.176483	430.808655	432.057587	188.138428	14700	13.353552	0.952206	0.98848	0.98922	1.850896	0.493572	283.162598	52.955883	245.458298	152.757675	185.583237	12300	13.353552	0.94466	0.992981	0.996048	1.853672	0.494312	1696.19043	648.220581	272.049744	406.916382	142.283218	2100	13.353552	0.83527	0.993141	0.988754	4.1684	0.804635	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	500.517365	230.206715	1047.969849	0.017002357	0.015989943	0.020303776	1.063315706	0.837398777	0.787535416	0.026662229	-0.077067678	-0.103729907
33	5460	21990	888.734375	293.764709	478.947815	342.559937	189.487106	12800	9.618299	0.959455	0.985641	0.98996	2.594391	0.691838	337.490906	70.176468	363.484741	166.799545	181.595459	11000	9.618299	0.965814	0.990486	0.994888	2.023332	0.539555	1710.131592	643.485291	291.064423	365.065582	152.644318	3800	9.618299	0.886759	0.991318	0.98774	4.68445	0.850399	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	594.969666	267.314438	1066.646301	0.020210861	0.01856741	0.020665621	1.088512636	0.977994366	0.898468547	0.036833475	-0.009663647	-0.046497122
34	5710	21990	750.197388	265.323517	614.027405	409.829803	188.476501	15200	9.618299	0.965426	0.98793	0.991119	1.83051	0.488136	422.571442	84.735291	426.702606	230.655823	188.813965	16100	9.618299	0.964638	0.988197	0.991615	1.832043	0.488545	1435.699951	563.058838	190.897369	339.650299	158.576431	3000	9.618299	0.860716	0.995209	0.989754	4.226995	0.835193	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	484.873871	337.836151	872.641113	0.016470955	0.023465782	0.016906889	0.701913714	0.974215582	1.387942083	-0.153716272	-0.011344928	0.142371344
35	5960	21990	515.123474	188.220581	338.97287	273.764069	186.097076	16200	9.618299	0.969535	0.989532	0.992111	1.881633	0.501769	268.156525	88.382355	229.675583	169.128845	182.64415	11500	9.618299	0.950354	0.992966	0.995247	1.585516	0.422804	1439.161743	577.205872	338.628662	366.896027	158.576431	6800	9.618299	0.863704	0.989975	0.98967	3.922533	0.831153	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	326.902893	179.77417	861.955871	0.011104749	0.012486945	0.016699869	0.889308695	0.664960262	0.747727156	-0.050947461	-0.177204308	-0.126256846
36	6220	21980	1161.279419	181.735291	953.832214	253.391541	189.487106	20400	8.197809	0.965794	0.970108	0.992722	4.582945	0.837296	661.09137	88.558823	641.792542	177.48436	187.120529	18600	8.197809	0.963431	0.979874	0.995026	3.724787	0.825321	1363.215698	524.220581	204.787918	388.733978	166.412033	5100	8.197809	0.872045	0.994003	0.987358	3.506809	0.818407	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	979.544128	572.532547	838.995117	0.033274688	0.039767574	0.016255018	0.836729137	2.047040961	2.446479835	-0.077415108	0.311126533	0.388541641
37	1950	22210	3060.954102	255.808823	7176.259277	304.419952	185.925949	10900	34.236469	0.967865	0.758492	0.993095	10.055038	0.838994	919.66925	68.514709	2557.693848	152.188171	190.659378	13000	34.236469	0.968161	0.909073	0.99649	6.042975	0.835165	5768.645996	475.588226	14463.56738	320.450287	184.895889	13000	34.236469	0.955462	0.50692	0.990601	18.001688	0.579337	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	2805.145279	851.154541	5293.05777	0.095289565	0.059120397	0.102549763	1.611788322	0.929203175	0.576504471	0.207308005	-0.031889315	-0.23919732
38	2220	22230	586.067322	149.720581	367.471008	188.305237	186.779999	10400	8.197809	0.959161	0.989906	0.995506	3.112326	0.804394	281.37735	68.985291	246.832062	135.478973	187.630173	10600	8.197809	0.960373	0.992989	0.996605	2.076908	0.553842	1275.163086	433.352936	938.54364	306.992859	171.869614	9200	8.197809	0.894437	0.977463	0.991234	4.153722	0.837497	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	436.346741	212.392059	841.81015	0.014822509	0.014752553	0.016309558	1.004741934	0.908823481	0.904534239	0.002054529	-0.041520461	-0.043574989
39	2470	22250	593.729248	160.911758	517.316162	246.343155	192.65239	22900	11.834098	0.968632	0.984207	0.993896	2.410171	0.642712	259.857147	66.955879	207.179596	134.457947	188.476501	11200	11.834098	0.96376	0.993904	0.996109	1.932628	0.515367	1270.390625	653	304.072601	1019.196777	165.067657	6400	11.834098	0.914507	0.989449	0.974884	1.246463	0.33239	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	432.81749	192.901268	617.390625	0.014702622	0.013398741	0.011961566	1.097313663	1.229155227	1.120149387	0.040330787	0.089606732	0.049275945
40	2710	22230	436.112915	200.794113	393.301666	334.196777	190.826248	18600	12.493629	0.962962	0.989311	0.988731	1.304958	0.347989	241.76033	52.985294	211.837204	124.520393	187.120529	12100	12.493629	0.950762	0.994736	0.996086	1.941532	0.517742	1901.722168	525.617676	2383.432617	305.905518	153.060806	3600	12.493629	0.926734	0.918915	0.990364	6.216698	0.855564	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	235.318802	188.775036	1376.104492	0.007993677	0.013112137	0.026661184	0.60963955	0.29982454	0.491806249	-0.214926866	-0.523132823	-0.308205957
41	2970	22220	479.932587	173.617645	439.755768	264.769897	190.659378	17800	18.187445	0.972351	0.986488	0.992546	1.81264	0.483371	234.581635	118.852943	204.44751	193.965164	186.097076	9800	18.187445	0.965598	0.993889	0.994843	1.209401	0.322507	1555.351807	542.602966	373.191559	410.363281	166.984879	5400	18.187445	0.897761	0.989227	0.987457	3.790183	0.827294	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	306.314942	115.728692	1012.748841	0.010405385	0.008038406	0.01962139	1.294458717	0.530308255	0.40967568	0.112088205	-0.275471612	-0.387559817
42	3210	22210	563.788452	226.941177	255.64386	309.225159	185.754669	10400	29.719505	0.958922	0.993301	0.991142	1.82323	0.486195	240.704086	61	188.299515	137.20929	187.120529	9800	29.719505	0.95566	0.994026	0.995422	1.754284	0.467809	1155.060547	429.441162	254.747894	272.00238	176.43898	6600	29.719505	0.915675	0.992134	0.991562	4.246509	0.839911	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	336.847275	179.704086	725.619385	0.011442555	0.012482077	0.014058433	0.916718833	0.81392825	0.8878712	-0.037763847	-0.089413878	-0.051650031
43	3470	22240	438.702454	219.220581	373.615356	341.875641	191.824478	20500	1.903935	0.968747	0.987549	0.991013	1.283222	0.342193	266.690918	63.823528	205.224457	185.030045	190.992981	11000	1.903935	0.967956	0.994194	0.994148	1.441338	0.384357	1577.705933	518.426453	928.184998	362.094574	170.007477	6800	1.903935	0.912258	0.988007	0.990166	4.357165	0.842697	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	219.481873	202.86739	1059.27948	0.007455704	0.014090979	0.020522893	0.529111844	0.363287169	0.686598066	-0.276452517	-0.439749941	-0.163297424
