1	1930	21660	13133.20703	174.029419	20207.16406	252.53302	189.990387	26600	7.081772	0.974889	0.500969	0.993301	52.0059	0.572536	1109.134644	469.441162	249.776215	355.97818	169.444855	5200	7.081772	0.922883	0.992409	0.990677	3.115738	0.804525	1683.061646	61.544117	2669.672607	163.272995	184.378693	14600	7.081772	0.956424	0.922638	0.994553	10.308267	0.846584	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12959.17761	639.693482	1621.517529	0.922358647	0.017919551	0.056719842	51.47219656	16.26165743	0.315930901	1.711572702	1.211164808	-0.500407894
2	2190	21660	506.113647	206.602936	414.167999	293.075165	189.150833	13200	16.946611	0.969273	0.991859	0.991814	1.726907	0.460509	1476.5	533.470581	390.087219	359.901093	126.911324	1800	16.946611	0.754266	0.98954	0.989838	4.102516	0.794449	1086.479736	54.411766	1446.914917	138.192947	188.645309	17300	16.946611	0.957325	0.95507	0.995544	7.862049	0.838827	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	299.510711	943.029419	1032.06797	0.021317425	0.026416814	0.036101202	0.806964263	0.590490713	0.731743325	-0.093145698	-0.228786928	-0.135641231
3	2440	21660	579.588257	221.073532	314.211945	301.551727	180.716904	8500	16.946611	0.944774	0.992798	0.990761	1.922019	0.512538	1052.631592	464.058838	193.88829	325.321594	171.684311	3800	16.946611	0.917286	0.994545	0.990265	3.235665	0.809002	297.78653	43.60294	323.368408	111.295914	181.77066	8900	16.946611	0.942186	0.989464	0.996109	2.675629	0.713501	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	358.514725	588.572754	254.18359	0.025516986	0.016487521	0.00889121	1.547654552	2.869911484	1.854361803	0.189674029	0.457868502	0.268194473
4	2670	21660	418.613495	172.338242	513.971924	309.039551	193.147415	16300	3.621514	0.973293	0.990051	0.991425	1.354563	0.361217	1357.071411	601.117676	418.074249	787.489136	130.375427	1400	3.621514	0.809664	0.988503	0.984749	1.723289	0.459544	566.917175	143.882355	481.538452	612.109314	180.716904	15700	3.621514	0.95614	0.987488	0.98513	0.92617	0.246979	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	246.275253	755.953735	423.03482	0.017528436	0.021176316	0.014797539	0.827737712	1.184550749	1.431070171	-0.082107258	0.073553672	0.15566093
5	2920	21660	493.926666	150.455887	678.290771	229.092392	192.321655	15000	3.621514	0.969573	0.986671	0.994286	2.156015	0.574937	1120.70459	387.647064	452.861359	255.563751	162.345505	4400	3.621514	0.936468	0.982391	0.992226	4.385225	0.843388	298.598206	72.220589	328.074341	150.343872	185.239883	11200	3.621514	0.959892	0.991699	0.995789	1.986102	0.529627	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	343.470779	733.057526	226.377617	0.024446246	0.020534931	0.007918572	1.190471283	3.087203975	2.593262028	0.075718924	0.489565325	0.413846401
6	3160	21660	407.614288	255.073532	273.778992	411.688934	192.321655	14000	13.269485	0.974697	0.99231	0.988251	0.990103	0.264027	1017.742432	409.514709	230.374771	318.342377	176.077789	6600	13.269485	0.921082	0.993271	0.991203	3.197006	0.807581	290.648438	103.205879	298.65097	190.962646	184.033096	12800	13.269485	0.953834	0.989662	0.994858	1.522017	0.405871	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	152.540756	608.227723	187.442559	0.010856961	0.01703811	0.006556644	0.637216288	1.655871774	2.598602397	-0.195713131	0.219026703	0.414739835
7	3410	21650	521.929565	201.808823	329.318359	249.281433	184.551254	7100	17.660126	0.963096	0.98777	0.993629	2.093736	0.55833	1209.296265	473.897064	214.45491	340.861694	173.528442	2700	17.660126	0.921046	0.994164	0.991295	3.547762	0.819747	293.436981	99.205879	285.881653	192.128967	186.609512	11900	17.660126	0.957711	0.993721	0.994003	1.527292	0.407278	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	320.120742	735.399201	194.231102	0.022784327	0.020600528	0.006794103	1.106006926	3.35354435	3.032118761	0.043757847	0.525504054	0.481746208
8	3660	21650	312.398651	150.617645	270.579987	234.353485	190.32518	14800	17.660126	0.967613	0.990662	0.99334	1.333023	0.355473	1017.78125	414.588226	211.592407	320.085785	181.42009	6400	17.660126	0.938686	0.993416	0.990211	3.179714	0.806939	689.530701	165.691177	612.198792	298.654694	184.205978	17900	17.660126	0.956915	0.984451	0.991264	2.308789	0.615677	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	161.781006	603.193024	523.839524	0.011514628	0.016897074	0.018323635	0.681456921	0.628403047	0.9221464	-0.166561593	-0.201761718	-0.035200125
9	3920	21650	492.655182	179.75	234.862442	232.189987	185.067963	8700	12.20312	0.965516	0.992432	0.994171	2.121776	0.565807	1096.023804	442.205872	183.957901	357.768219	168.880341	4200	12.20312	0.881069	0.993431	0.990456	3.063502	0.802508	316.883728	114.941177	276.272064	227.647995	185.067963	12900	12.20312	0.952469	0.99189	0.993675	1.39199	0.371197	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	312.905182	653.817932	201.942551	0.022270765	0.018315215	0.007063846	1.215970709	3.152781917	2.592810744	0.084923113	0.498693931	0.413770818
10	4180	21660	360.818665	123.955879	340.900818	226.178528	193.147415	19300	7.081772	0.974213	0.991112	0.993462	1.595283	0.425409	1108.90625	432.102936	565.147217	324.824921	177.876389	6400	7.081772	0.926757	0.992096	0.991615	3.413858	0.815289	675.448059	141.235291	819.297424	245.992722	188.982483	18300	7.081772	0.967971	0.973602	0.993767	2.745805	0.732215	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	236.862786	676.803314	534.212768	0.016858511	0.018959098	0.018686486	0.889204275	0.902176651	1.014588747	-0.050998458	-0.044708417	0.006290041
