1	2130	22510	10992.54688	119.161766	19163.48438	232.813461	190.32518	26700	24.412867	0.967999	0.500183	0.992691	47.216114	0.571638	2665.081055	548.102966	1780.675659	401.950958	145.818741	7400	24.412867	0.860638	0.953331	0.986359	6.630364	0.88413	1	1	1	0	1	1	1	1	1	1	1	1	1	10873.38511	2116.978089	0.482683695	0.05388024	3.1632503	8.95845483
2	2380	22510	359.924988	118.25	343.538635	235.576294	188.813965	16000	24.412867	0.964748	0.989319	0.993942	1.527849	0.407426	1260	482.426483	212.930435	334.150452	141.160202	3600	24.412867	0.796311	0.993332	0.990097	3.770757	0.826712	1	1	1	1	1	0	1	1	1	1	1	1	1	241.674988	777.573517	0.010728267	0.019790402	-0.8833843	0.542094432
3	2630	22510	314.055176	91.279411	259.25766	160.465256	190.992981	14500	24.412867	0.964726	0.992699	0.995743	1.957154	0.521908	1173.722168	417.794128	272.5383	314.042694	169.256897	3600	24.412867	0.902099	0.992249	0.990585	3.737461	0.825707	1	1	1	1	1	0	1	1	1	1	1	1	1	222.775765	755.92804	0.009889306	0.019239493	-0.9601303	0.514010736
4	2880	22510	311.206055	160.102936	246.559875	271.908752	191.159576	16500	24.412867	0.969268	0.992981	0.992043	1.144524	0.305206	1296.666626	482.691162	296.182648	374.644958	156.962387	3300	24.412867	0.862927	0.993248	0.989441	3.461055	0.816885	1	1	1	1	1	0	1	1	1	1	1	1	1	151.103119	813.975464	0.006707664	0.020716886	-1.6269253	0.323777613
5	3130	22510	373.266235	136.5	334.296936	238.329483	194.461365	15400	24.412867	0.979515	0.989746	0.993118	1.566177	0.417647	1175.681763	436.941162	271.98056	332.837006	155.945114	4400	24.412867	0.882999	0.990395	0.991661	3.532305	0.819243	1	1	1	1	1	0	1	1	1	1	1	1	1	236.766235	738.740601	0.010510361	0.018802047	-0.8390783	0.559000892
6	3370	22500	316.067566	100.117645	286.607971	214.283981	189.990387	14800	12.133564	0.968392	0.991028	0.993797	1.474994	0.393332	1089.036133	404.558838	298.687988	287.279175	181.42009	8300	12.133564	0.942936	0.991066	0.991867	3.790863	0.827314	1	1	1	1	1	0	1	1	1	1	1	1	1	215.949921	684.477295	0.009586298	0.017420965	-0.8617793	0.550273634
7	3620	22500	328.894745	163.044113	276.226685	314.81424	187.290573	17100	12.133564	0.967006	0.991684	0.99189	1.044726	0.278594	1160.084717	411.720581	318.656799	355.615112	146.254669	5900	12.133564	0.90777	0.990799	0.991669	3.262192	0.809965	1	1	1	1	1	0	1	1	1	1	1	1	1	165.850632	748.364136	0.007362325	0.01904698	-1.3713293	0.386535037
8	3870	22500	516.72583	151.088242	593.364807	263.634216	188.982483	18600	12.133564	0.972829	0.980576	0.992424	1.96001	0.522669	930.08197	312.161774	358.08783	301.094604	187.290573	12200	12.133564	0.9604	0.989326	0.991142	3.089002	0.803498	1	1	1	1	1	0	1	1	1	1	1	1	1	365.637588	617.920196	0.016231128	0.015726988	0.0455213	1.032055724
9	4110	22500	434.682922	196.794113	398.233765	301.556549	188.645309	12300	2.151881	0.96473	0.988457	0.991325	1.441464	0.38439	1225.085693	451.073517	394.178467	319.548492	156.352814	3500	2.151881	0.827453	0.984947	0.990929	3.833802	0.828585	1	1	1	1	1	0	1	1	1	1	1	1	1	237.888809	774.012176	0.010560193	0.019699761	-0.8995423	0.536056937
10	4380	22520	494.270599	153.205887	373.247345	226.422043	186.950348	17000	30.035976	0.961036	0.989151	0.99424	2.182961	0.582123	1051.036255	353.558838	379.969788	281.353577	180.187729	13800	30.035976	0.947779	0.988548	0.992561	3.735642	0.825652	1	1	1	1	1	0	1	1	1	1	1	1	1	341.064712	697.477417	0.015140306	0.017751837	-0.2295743	0.852886693
11	4630	22510	720.302734	116.279411	684.364319	229.700699	188.476501	21800	24.412867	0.967477	0.981331	0.993431	3.135832	0.80529	1439.069214	407.676483	567.281616	330.518433	181.068848	15900	24.412867	0.941575	0.984222	0.990929	4.353976	0.842618	1	1	1	1	1	1	1	1	1	1	1	1	1	604.023323	1031.392731	0.02681338	0.026250478	0.0306093	1.021443486
12	4890	22510	2163.004395	146.529419	4887.229492	291.335999	189.990387	23300	33.742863	0.968487	0.793724	0.990784	7.424432	0.836381	4716.510254	390.808838	12599.08496	319.70575	181.244553	14300	33.742863	0.951444	0.505577	0.991722	14.75266	0.577802	1	1	1	1	1	1	1	1	1	0	1	1	1	2016.474976	4325.701416	0.089513945	0.110095532	-0.2985723	0.813057012
13	5120	22510	2383.336426	165.338242	2023.720337	271.313538	188.307541	22000	15.918393	0.968965	0.951263	0.991386	8.784436	0.839441	3274.4104	393.382355	1993.488159	377.685059	183.166229	17300	15.918393	0.938997	0.948868	0.989113	8.669685	0.848789	1	1	1	1	1	1	1	1	1	1	1	1	1	2217.998184	2881.028045	0.098459822	0.073326447	0.4252013	1.342760019
14	5380	22530	333.948151	168.573532	233.200867	269.275787	187.799744	13500	37.527748	0.964562	0.992378	0.992241	1.240171	0.330712	1241.176514	533.426453	212.200439	558.184692	102.490135	1700	37.527748	0.767134	0.995026	0.987022	2.223595	0.592959	1	1	1	1	1	0	1	0	1	1	1	0	1	165.374619	707.750061	0.007341194	0.018013291	-1.2949753	0.407543192
15	5620	22500	330.75	86.764709	285.150482	137.10527	190.32518	14800	12.133564	0.967736	0.991158	0.99678	2.41238	0.643301	789.212769	310.705872	288.002411	308.052368	187.460449	14100	12.133564	0.960749	0.990936	0.992599	2.561944	0.683185	1	1	1	1	1	0	1	1	1	1	1	0	1	243.985291	478.506897	0.010830824	0.012178712	-0.1692193	0.88932427
