CC2329	0.896853073	P
CC2334	-0.783389931	P
CC2335	0.581110175	P
CC2332	-0.756330919	P
CC2333	-0.744197163	P
CC2336	0.869476634	P
CC2321	-2.10159814	P
CC2322	-1.457989644	P
CC2319	0.066261442	P
CC2320	-0.710755715	P
CC2325	-0.066427362	P
CC2326	0.528071165	P
CC2323	-0.011587974	P
CC2324	-0.01449957	P
CC2327	0.790772038	P
CC2348	0.510961919	P
CC2349	-1.19759996	P
CC2346	1.9157121	P
CC2347	3.310630957	P
CC2352	2.629939409	P
CC2353	0.858378925	P
CC2350	-2.514573173	P
CC2351	1.293370484	P
CC2354	1.147957881	P
CC2339	0	P
CC2340	-0.475936324	P
CC2337	-0.514573173	P
CC2338	-1.040971781	P
CC2343	-0.298672743	P
CC2344	0.147957881	P
CC2341	-0.038006323	P
CC2342	-2.095419565	P
CC2437	-0.426625474	P
CC2438	0.810648748	P
CC2435	0.571434116	P
CC2436	-0.305788392	P
CC2441	4.936402378	P
CC2442	-0.680382066	P
CC2439	0.473007568	P
CC2440	-1.910501849	P
CC2443	-1.862496476	P
CC2428	-0.109358756	P
CC2429	-0.662003536	P
CC2426	-1.948975997	P
CC2427	-1.573466862	P
CC2432	-1.694321257	P
CC2433	2.869279207	P
CC2430	1.152507948	P
CC2431	0.833497337	P
CC2434	0.403813062	P
CC2455	0.822118275	P
CC2456	0.084064265	P
CC2453	-0.074000581	P
CC2454	-1.241270432	P
CC2459	2.365132593	P
CC2460	0.085424656	P
CC2457	0.222804561	P
CC2458	1.100977648	P
CC2461	0.119024103	P
CC2446	1.864334741	P
CC2447	0.560714954	P
CC2444	-2.126580497	P
CC2445	-1.634867407	P
CC2450	0.974529312	P
CC2451	6.809928866	P
CC2448	-0.194294815	P
CC2449	0.410341105	P
CC2452	1.847996907	P
CC2401	2.797012978	P
CC2402	-0.029146346	P
CC2399	2.574343754	P
CC2400	0.881273061	P
CC2405	-1.921390165	P
CC2406	0.41467678	P
CC2403	-0.074000581	P
CC2404	-0.696657606	P
CC2407	-0.343732465	P
CC2392	-2.564904848	P
CC2393	0.530070742	P
CC2345	0.909965067	P
CC2391	-0.256700472	P
CC2396	1.36232961	P
CC2397	-0.420819852	P
CC2394	0.598365205	P
CC2395	0.22897257	P
CC2398	0.327687364	P
CC2419	0.249748715	P
CC2420	3.627606838	P
CC2417	0.766383141	P
CC2418	0.541019153	P
CC2423	-0.454031631	P
CC2424	4.286141873	P
CC2421	-0.077041036	P
CC2422	0.820485343	P
CC2425	-1.625934282	P
CC2410	-0.052894948	P
CC2411	0.372952098	P
CC2408	1.341416524	P
CC2409	2.289834465	P
CC2414	0.474046599	P
CC2415	0.325386415	P
CC2412	-0.758769964	P
CC2413	-0.457989644	P
CC2416	-0.075520008	P
CK0126	-0.891642822	P
CK0127	1.380175312	P
CK0124	0.750177706	P
CK0125	-1.293358943	P
CK0130	-0.475936324	P
CK0131	1.236339539	P
CK0128	-0.035046947	P
CK0129	0.520045024	P
CK0132	0.652601218	P
CK0117	-1.224317298	P
CK0118	1.98550043	P
CK0115	-1.248107862	P
CK0116	-0.971430848	P
CK0121	-0.833927324	P
CK0122	-0.187707155	P
CK0119	-0.386468347	P
CK0120	-0.657445255	P
CK0123	0.598365205	P
CK0144	-0.312939312	P
CK0145	-1.005782353	P
CK0142	-1.077041036	P
CK0143	0.136191386	P
CK0148	-0.865121946	P
CK0149	2.210077099	P
CK0146	-1.965784285	P
CK0147	-1.522840789	P
CK0150	-0.798366139	P
CK0135	-0.214240226	P
CK0136	0.965691949	P
CK0133	-0.954557029	P
CK0134	0.749319725	P
CK0139	-1.867752202	P
CK0140	-0.746615764	P
CK0137	-2.251538767	P
CK0138	-1.104697379	P
CK0141	-0.194294815	P
CK0075	-1.289827252	P
CK0076	-0.229382353	P
CK0073	-1.052894948	P
CK0074	-1.10159814	P
CK0079	-1.251538767	P
CK0080	-1.736965594	P
CK0077	-0.02180437	P
CK0078	-1.971430848	P
CK0081	-0.388355457	P
CK0066	2.719402512	P
CK0067	-0.179514657	P
CK0064	-0.160040413	P
CK0065	2.941106311	P
CK0070	-1.365871442	P
CK0071	0.745022149	P
CK0068	-2.058893689	P
CK0069	0.447843644	P
CK0072	-1.461958547	P
CK0108	0.025737561	P
CK0109	3.444932049	P
CK0104	-2.965784285	P
CK0106	-3.506352666	P
CK0112	-0.001443417	P
CK0113	-0.286304185	P
CK0110	2.141432791	P
CK0111	-0.316528107	P
CK0114	-0.957355663	P
CK0084	-0.36215794	P
CK0088	3.765534746	P
CK0082	-1.158429363	P
CK0083	-3.391379976	P
CK0099	-0.446148032	P
CK0100	1.139469495	P
CK0097	3.435628594	P
CK0098	-0.089267338	P
CK0197	-0.256700472	P
CK0198	-1.442222329	P
CK0195	-0.428565884	P
CK0196	0.10701825	P
CK0201	-0.123433941	P
CK0202	3.485426827	P
CK0199	-0.204233052	P
CK0200	-0.369594529	P
CK0203	-0.3382504	P
CK0188	-0.369594529	P
CK0189	0.119024103	P
CK0186	-0.648371671	P
CK0187	-0.763660461	P
CK0192	3.0614306	P
CK0193	5.91336816	P
CK0190	-1.713118852	P
CK0191	2.854394678	P
CK0194	-1.168122759	P
CK0215	0.719840555	P
CK0216	0.879705766	P
CK0213	1.542505701	P
CK0214	1.220329955	P
CK0219	-1.486004021	P
CK0220	-4.189680297	P
CK0217	-0.095419565	P
CK0218	0.403813062	P
CK0221	-2.746615764	P
CK0206	-0.01887801	P
CK0207	-0.388355457	P
CK0204	-0.899695094	P
CK0205	0.610700062	P
CK0210	1.021479727	P
CK0211	3.495695163	P
CK0208	-0.943416472	P
CK0209	0.199122642	P
CK0212	1.577730931	P
CK0161	-2.826232932	P
CK0162	-3.19759996	P
CK0159	-1.399730246	P
CK0160	-0.354759487	P
CK0165	-0.12973393	P
CK0166	0.240008965	P
CK0163	-2.083141235	P
CK0164	-0.109358756	P
CK0167	2.22527493	P
CK0152	0.10433666	P
CK0153	-1.556393349	P
CK0103	2.170245565	P
CK0151	-0.76121314	P
CK0156	-1.395928676	P
CK0157	-2.662003536	P
CK0154	-0.935117148	P
CK0155	-3.095419565	P
CK0158	1.344260395	P
CK0179	0.057970069	P
CK0180	-0.562772261	P
CK0177	-1.689659879	P
CK0178	-1.994240731	P
CK0183	0.069014678	P
CK0184	0.305678743	P
CK0181	-2.465938398	P
CK0182	-0.161653263	P
CK0185	0.259423152	P
CK0170	-2.029146346	P
CK0171	-0.657445255	P
CK0168	-0.841662973	P
CK0169	0.067638717	P
CK0174	-0.13289427	P
CK0175	1.760433875	P
CK0172	-0.756330919	P
CK0173	-3.394410849	P
CK0176	0.33571191	P
CC3799	0.045442971	P
CC3800	-0.859875776	P
CC3797	0.168642036	P
CC3798	-0.746615764	P
CC3803	1.21971064	P
CC3804	-0.051399153	P
CC3801	1.711054322	P
CC3802	-0.888968688	P
CC3805	1.674912553	P
CC3790	-0.078563669	P
CC3791	0.067638717	P
CC3788	0.613531653	P
CC3789	-0.17625064	P
CC3794	0.86155842	P
CC3795	-1.457989644	P
CC3792	-0.13606155	P
CC3793	-1.268816758	P
CC3796	-0.145605322	P
CC3817	0.367371066	P
CC3818	-1.055891201	P
CC3815	-0.888968688	P
CC3816	1.545968369	P
CC3821	-1.373327247	P
CC3822	-0.45600928	P
CC3819	0.492622329	P
CC3820	-2.13289427	P
CC3823	0.111031312	P
CC3808	0.232660757	P
CC3809	0.182692298	P
CC3806	4.427606173	P
CC3807	-1.921390165	P
CC3812	0.224040274	P
CC3813	0.680774425	P
CC3810	-2.634867407	P
CC3811	0.684369929	P
CC3814	0.484395963	P
CC3763	0.231432408	P
CC3764	-1.052894948	P
CC3761	1.816394909	P
CC3762	-1.046921047	P
CC3767	-2.816037165	P
CC3768	0.763836459	P
CC3765	-1.311148256	P
CC3766	-0.831357964	P
CC3769	-0.411195433	P
CC3754	-1.469929258	P
CC3755	-1.595096878	P
CC3752	-0.179514657	P
CC3753	-1.862496476	P
CC3758	-0.241270432	P
CC3759	-0.897006007	P
CC3756	0.847195187	P
CC3757	1.716771456	P
CC3760	-0.878321443	P
CC3781	0.299830762	P
CC3782	-1.092340172	P
CC3779	1.217230716	P
CC3780	-0.168122759	P
CC3785	-0.859875776	P
CC3786	1.734655433	P
CC3783	0.887525271	P
CC3784	-0.045431429	P
CC3787	4.072963272	P
CC3772	1.52656966	P
CC3773	0.212880566	P
CC3770	1.337996464	P
CC3771	-2.224317298	P
CC3776	2.371280054	P
CC3777	-0.862496476	P
CC3774	0.012926174	P
CC3775	0.768078435	P
CK0039	0.560714954	P
CK0040	2.049630768	P
CK0037	0.758729568	P
CK0038	1.897240426	P
CK0043	-0.422752464	P
CK0044	-0.293358943	P
CK0041	1.677169939	P
CK0042	-0.724992953	P
CK0045	0.679874148	P
CK0030	0.319617934	P
CK0031	0.804053559	P
CK0028	-0.364013496	P
CK0029	0.828631582	P
CK0034	-0.152003093	P
CK0035	0.230203013	P
CK0032	0.984771612	P
CK0033	0.619178216	P
CK0036	-0.586405918	P
CK0057	1.676718744	P
CK0058	0.641546029	P
CK0055	0.190298792	P
CK0056	3.991861931	P
CK0061	-0.121863233	P
CK0062	1.643394453	P
CK0059	-1.220950447	P
CK0060	2.329697689	P
CK0063	0.255802837	P
CK0048	0.314986485	P
CK0049	-0.49410907	P
CK0046	-2.698997744	P
CK0047	-0.035046947	P
CK0052	0.486456956	P
CK0053	-0.524915117	P
CK0050	0.423309237	P
CK0051	-0.334607229	P
CK0054	1.02644598	P
CK0003	0.301002256	P
CK0004	-1.231074664	P
CK0001	-1.680382066	P
CK0002	1.346531462	P
CK0007	-0.715485867	P
CK0008	-0.886299501	P
CK0005	-2.058893689	P
CK0006	2.331418598	P
CK0009	-1.457989644	P
CC3825	-0.579921884	P
CC3826	-1.64385619	P
CC3778	0.101650076	P
CC3824	-0.823677227	P
CC3829	-0.708396442	P
CC3830	-0.778432211	P
CC3827	-3.321928095	P
CC3828	-0.454031631	P
CC3831	-0.399730246	P
CK0021	0.230203013	P
CK0022	-2.126580497	P
CK0019	-2.921390165	P
CK0020	-0.360304767	P
CK0025	-0.390245038	P
CK0026	-0.369594529	P
CK0023	-0.321928095	P
CK0024	-0.592919225	P
CK0027	0.210388864	P
CK0012	-2.380821784	P
CK0013	-0.378944497	P
CK0010	0.112366523	P
CK0011	-0.115597447	P
CK0016	0.655351829	P
CK0017	0.650764559	P
CK0014	0.331131922	P
CK0015	-0.401634795	P
CK0018	-0.75389599	P
CK0414	-0.459972731	P
CK0415	-0.081613766	P
CK0412	0.039840265	P
CK0413	-1.095419565	P
CK0418	-1.12973393	P
CK0419	-1.53951953	P
CK0416	-0.126580497	P
CK0417	0.121678557	P
CK0420	-0.051399153	P
CK0405	-0.758769964	P
CK0406	-0.529072743	P
CK0403	-1.407363571	P
CK0404	-1.017417053	P
CK0409	-2.816037165	P
CK0410	-0.632628934	P
CK0407	0.052415894	P
CK0408	1.778208576	P
CK0411	1.556306784	P
CK0432	-0.510457064	P
CK0433	-1.217591435	P
CK0430	1.064193062	P
CK0431	0.838346737	P
CK0436	-0.226003675	P
CK0437	-1.577766999	P
CK0434	-1.473931188	P
CK0435	0.324234562	P
CK0438	-0.109358756	P
CK0423	1.607862903	P
CK0424	-0.212567535	P
CK0421	0.192825404	P
CK0422	0.724213687	P
CK0427	0.55875743	P
CK0428	-0.805912948	P
CK0425	0.589763487	P
CK0426	0.770617647	P
CK0429	0.284514133	P
CK0378	1.495183478	P
CK0379	0.90842865	P
CK0376	0.8623522	P
CK0377	0.86155842	P
CK0382	-0.399730246	P
CK0383	-2.231074664	P
CK0380	0.990591873	P
CK0381	-0.974262439	P
CK0384	0.325386415	P
CK0369	-2.190997225	P
CK0370	0.132247798	P
CK0367	-0.304006187	P
CK0368	-0.886299501	P
CK0373	1.255198566	P
CK0374	1.153805336	P
CK0371	0.380729449	P
CK0372	0.756169328	P
CK0375	-0.415037499	P
CK0396	-1.03209363	P
CK0397	-1.070966521	P
CK0394	-0.937878288	P
CK0395	-1.921390165	P
CK0400	-1.438307279	P
CK0401	-1.190997225	P
CK0398	-1.258425153	P
CK0399	-0.569179503	P
CK0402	-0.857259828	P
CK0387	-1.244685096	P
CK0388	0.093560176	P
CK0385	2.735738782	P
CK0386	0.312665174	P
CK0391	-0.689659879	P
CK0392	-0.284545873	P
CK0389	0.796597754	P
CK0390	0.295135249	P
EP0007		
EP0008		
EP0005		
EP0006		
EP0011		
EP0012		
EP0009		
EP0010		
NC0001	0.265436896	P
EN0010		
EN0011		
EN0007		
EN0008		
EP0002		
EP0003		
EN0012		
EP0001		
EP0004		
NC0013	-1.732164608	P
NC0014	-1.40354186	P
NC0011	1.093560176	P
NC0012	0.738983955	P
NC0017	-0.161653263	P
NC0018	-1.577766999	P
NC0015	0.310340121	P
NC0016	-0.265344567	P
NC0019	-5.636660688	P
NC0004	-0.50021788	P
NC0005	-0.390245038	P
NC0002	-1.254977851	P
NC0003	0.532067552	P
NC0008	-0.397828209	P
NC0009	-1.926865295	P
NC0006	-0.808437349	P
NC0007	-1.040971781	P
NC0010	-1.74178261	P
CK0449	-0.06340917	P
CK0450	-0.020340448	P
CK0447	3.226200229	P
CK0448	-0.260151897	P
CK0453	-0.652901329	P
CK0454	0.027154052	P
CK0451	-0.533242384	P
CK0452	-0.550042516	P
CK0455	-0.104697379	P
CK0440	-0.040971781	P
CK0441	-0.052894948	P
CK0393	0.331131922	P
CK0439	0.22897257	P
CK0444	-1.411195433	P
CK0445	-3.011587974	P
CK0442	0.216610069	P
CK0443	-1.373327247	P
CK0446	-0.659722595	P
CK0467	-0.823677227	P
CK0468	2.123335113	P
CK0465	-0.524915117	P
CK0466	0.816394909	P
EN0004		
EN0005		
EN0002		
EN0003		
EN0006		
CK0458	-0.327348371	P
CK0459	-0.701341684	P
CK0456	0.387362541	P
CK0457	1.34596403	P
CK0462	-0.084670324	P
CK0463	1.083383588	P
CK0460	1.974896364	P
CK0461	-0.390245038	P
CK0464	0.392866916	P
CK0270	-0.729770093	P
CK0271	-0.260151897	P
CK0268	-1.20756107	P
CK0269	0.721591399	P
CK0274	1.053111336	P
CK0275	-0.74178261	P
CK0272	0.164786278	P
CK0273	0.332278283	P
CK0276	-1.977099598	P
CK0260	0.370722275	P
CK0262	-0.187707155	P
CK0258	0.293958979	P
CK0259	0.231432408	P
CK0265	0.09895848	P
CK0266	-1.070966521	P
CK0263	-0.603840511	P
CK0264	-0.778432211	P
CK0267	-1.110915901	P
CK0288	1.40599236	P
CK0289	1.164786278	P
CK0286	0.376290383	P
CK0287	2.578697238	P
CK0292	-0.300448367	P
CK0293	-1.194294815	P
CK0290	0.207892852	P
CK0291	0.379620962	P
CK0294	-1.685013515	P
CK0279	-0.267079618	P
CK0280	0.663572335	P
CK0277	0.434027675	P
CK0278	0.40053793	P
CK0283	-0.951763814	P
CK0284	-0.15521265	P
CK0281	0.593592806	P
CK0282	-0.715485867	P
CK0285	0.138814469	P
CK0233	0.47612242	P
CK0234	0.196607044	P
CK0231	-1.434402824	P
CK0232	-1.899695094	P
CK0237	1.175045486	P
CK0238	2.543000877	P
CK0235	2.13389227	P
CK0236	2.717868313	P
CK0239	0.032806145	P
CK0224	1.792855352	P
CK0225	0.35952117	P
CK0222	-1.077041036	P
CK0223	-2.888968688	P
CK0228	-0.367731785	P
CK0229	0.01720929	P
CK0226	1.394514142	P
CK0227	-0.010134377	P
CK0230	-2.046921047	P
CK0251	-1.177881725	P
CK0252	-0.701341684	P
CK0249	-1.430508908	P
CK0250	-1.732164608	P
CK0255	0.333423734	P
CK0256	0.389566812	P
CK0253	-1.224317298	P
CK0254	-2.011587974	P
CK0257	-3.504714171	P
CK0242	-0.459972731	P
CK0243	1.731617723	P
CK0240	-2.888968688	P
CK0241	-0.10780329	P
CK0246	-0.833927324	P
CK0247	-1.639354798	P
CK0244	-0.4639471	P
CK0245	-1.092340172	P
CK0341	-1.10780329	P
CK0342	-1.074000581	P
CK0339	-1.265344567	P
CK0340	-1.369594529	P
CK0345	-0.446148032	P
CK0346	3.227741076	P
CK0343	0.340277405	P
CK0344	-0.831357964	P
CK0347	-1.204233052	P
CK0332	4.471837762	P
CK0333	4.516645558	P
CK0330	-0.222632891	P
CK0331	0.312665174	P
CK0336	2.774628947	P
CK0337	-0.397828209	P
CK0334	-0.520769439	P
CK0335	2.571434116	P
CK0338	-0.531156057	P
CK0360	-0.646112164	P
CK0361	-2.442222329	P
CK0357	-0.736965594	P
CK0359	0.121678557	P
CK0364	-1.841662973	P
CK0365	-1.300448367	P
CK0362	-1.926865295	P
CK0363	-2.689659879	P
CK0366	-0.708396442	P
CK0350	-1.325539348	P
CK0351	-1.241270432	P
CK0348	-1.046921047	P
CK0349	-1.289827252	P
CK0354	0.599317794	P
CK0355	0.872631791	P
CK0352	-1.457989644	P
CK0353	-0.384583703	P
CK0356	0.540027269	P
CK0305	-1.831357964	P
CK0306	0.124328135	P
CK0303	0.241230036	P
CK0304	0.797428082	P
CK0309	1.232660757	P
CK0310	0.031395196	P
CK0307	0.126972856	P
CK0308	-0.272297327	P
CK0311	0.994217647	P
CK0296	-1.13289427	P
CK0297	2.402449327	P
CK0248	-1.746615764	P
CK0295	-0.894321922	P
CK0300	0.220329955	P
CK0301	0.728573603	P
CK0298	0.38294387	P
CK0299	-1.174621396	P
CK0302	0.80240004	P
CK0323	-2.373327247	P
CK0324	-1.354759487	P
CK0321	-0.888968688	P
CK0322	-2.286304185	P
CK0327	0.977463111	P
CK0328	0.485426827	P
CK0325	0.537047519	P
CK0326	0.074505436	P
CK0329	0.283329168	P
CK0314	-1.10780329	P
CK0315	-0.854648614	P
CK0312	0.012926174	P
CK0313	-1.194294815	P
CK0318	-0.957355663	P
CK0319	0.701327257	P
CK0316	-0.312939312	P
CK0317	-1.60823228	P
CC3369	2.263334936	P
CC3370	-1.61705613	P
CC3367	-0.395928676	P
CC3368	-0.988504361	P
CC3373	0.874206786	P
CC3374	2.084744621	P
CC3371	1.858378925	P
CC3372	1.088820033	P
CC3375	1.079292767	P
CC3360	-1.058893689	P
CC3361	-0.318325858	P
CC3358	-2.164884385	P
CC3359	-2.058893689	P
CC3364	4.794415866	P
CC3365	0.116364757	P
CC3362	0.468843943	P
CC3363	-0.49410907	P
CC3366	0.510961919	P
CC3387	0.240008965	P
CC3388	-2.795859283	P
CC3385	-0.744197163	P
CC3386	-1.231074664	P
CC3391	-0.210896782	P
CC3392	-1.148800661	P
CC3389	-0.543719518	P
CC3390	-0.522840789	P
CC3393	0.368489001	P
CC3378	-0.438307279	P
CC3379	3.04649106	P
CC3376	2.033863452	P
CC3377	0.663572335	P
CC3382	-0.918660373	P
CC3383	0.046840254	P
CC3380	2.417650017	P
CC3381	1.240619629	P
CC3384	1.413052429	P
CC3332	0.453122447	P
CC3333	-0.623709617	P
CC3330	0.355016264	P
CC3331	0.014355293	P
CC3336	0.524063676	P
CC3337	0.297484916	P
CC3334	-0.390245038	P
CC3335	2.830863757	P
CC3338	1.012211084	P
CC3323	-2.184424571	P
CC3324	-1.314732593	P
CC3321	-0.614845103	P
CC3322	-1.142417045	P
CC3327	-0.248107862	P
CC3328	0.574343754	P
CC3325	-0.30222618	P
CC3326	-0.736965594	P
CC3329	0.459431619	P
CC3350	1.588324868	P
CC3351	-0.152003093	P
CC3348	-0.332789088	P
CC3349	-0.520769439	P
CC3354	2.390667686	P
CC3355	0.326537348	P
CC3352	-0.432454552	P
CC3353	1.46571332	P
CC3357	1.161565256	P
CC3341	1.82130204	P
CC3342	2.696439021	P
CC3339	2.083043129	P
CC3340	1.726395292	P
CC3345	-1.40354186	P
CC3346	2.993130871	P
CC3343	2.438026647	P
CC3344	-1.564904848	P
CC3440	1.724213687	P
CC3441	1.381283373	P
CC3438	1.702214251	P
CC3439	3.300270184	P
CC3444	1.193456366	P
CC3445	0.34596403	P
CC3442	1.89452677	P
CC3443	1.561203921	P
CC3446	2.048584958	P
CC3431	0.438292852	P
CC3432	-0.461958547	P
CC3429	-1.01449957	P
CC3430	-0.522840789	P
CC3435	-0.655171503	P
CC3436	1.41467678	P
CC3433	-0.567040593	P
CC3434	2.231739594	P
CC3437	1.373509016	P
CC3458	0.221567789	P
CC3459	-1.713118852	P
CC3456	0.173767068	P
CC3457	0.690640579	P
CC3462	1.14860877	P
CC3463	1.566571641	P
CC3460	-1.204233052	P
CC3461	-0.496142467	P
CC3464	-1.564904848	P
CC3449	-0.977099598	P
CC3450	1.805705185	P
CC3447	-1.139235797	P
CC3448	-0.498178735	P
CC3453	0.192825404	P
CC3454	0.518031493	P
CC3451	2.076217022	P
CC3452	0.793271654	P
CC3455	-0.070966521	P
CC3404	1.397802962	P
CC3405	1.281549893	P
CC3402	0.582074221	P
CC3403	-1.603840511	P
CC3408	0.158337027	P
CC3409	-1.894321922	P
CC3406	1.43349364	P
CC3407	-0.277533976	P
CC3410	0.056583528	P
CC3395	-0.687334826	P
CC3396	-0.112474729	P
CC3347	-0.189351252	P
CC3394	1.271425676	P
CC3399	-0.859875776	P
CC3400	0.468843943	P
CC3397	-0.823677227	P
CC3398	-1.954557029	P
CC3401	-0.713118852	P
CC3422	1.376290383	P
CC3423	1.785759774	P
CC3420	1.011495639	P
CC3421	0.759581973	P
CC3426	0.901494455	P
CC3427	0.884402553	P
CC3424	2.442280035	P
CC3425	1.025028794	P
CC3428	-0.902389203	P
CC3413	4.85698569	P
CC3414	1.628073654	P
CC3411	0.99566541	P
CC3412	-0.06340917	P
CC3417	1.163498732	P
CC3418	-0.017417053	P
CC3415	3.639232163	P
CC3416	-0.139235797	P
CC3419	0.46571332	P
CC3224	-0.722610301	P
CC3225	-0.659722595	P
CC3222	-1.114035243	P
CC3223	0.794103899	P
CC3228	-0.722610301	P
CC3229	-0.212567535	P
CC3226	0.163498732	P
CC3227	-0.57132159	P
CC3230	3.914564523	P
CC3215	-1.666576266	P
CC3216	-1.867752202	P
CC3213	-0.646112164	P
CC3214	-0.070966521	P
CC3219	-0.051399153	P
CC3220	-0.430508908	P
CC3217	-0.152003093	P
CC3218	0.65718266	P
CC3221	-1.104697379	P
CC3242	1.667210912	P
CC3243	0.533064922	P
CC3240	2.022545365	P
CC3241	0.279768422	P
CC3246	-0.341902795	P
CC3247	-2.490050854	P
CC3244	0.201633861	P
CC3245	4.095080492	P
CC3248	-2	P
CC3233	0.244887059	P
CC3234	0.824564212	P
CC3231	1.140124224	P
CC3232	2.230817842	P
CC3237	2.097947836	P
CC3238	0.463622457	P
CC3235	0.149259365	P
CC3236	0.081339627	P
CC3239	2.683920981	P
CC3188	0.623866862	P
CC3189	0.358396262	P
CC3186	2.069358463	P
CC3187	1.024319679	P
CC3192	1.247927513	P
CC3193	0.764685853	P
CC3190	-0.142417045	P
CC3191	1.003602237	P
CC3194	-1.318325858	P
CC3179	1.530570204	P
CC3180	-0.675765438	P
CC3177	1.666756592	P
CC3178	1.114367025	P
CC3183	-1.552156356	P
CC3184	-0.584241333	P
CC3181	-0.637109357	P
CC3182	-1.612637459	P
CC3185	-0.343732465	P
CC3206	0.745882689	P
CC3207	-0.371459681	P
CC3204	-1.751465164	P
CC3205	-0.813499442	P
CC3210	0.818850561	P
CC3211	0.773152397	P
CC3208	-0.623709617	P
CC3209	0.328836464	P
CC3212	-0.652901329	P
CC3197	0.935082523	P
CC3198	0.365132593	P
CC3195	-0.311148256	P
CC3196	0.575312331	P
CC3201	0.881273061	P
CC3202	1.178873958	P
CC3199	3.705977902	P
CC3200	1.707966455	P
CC3296	0.187767747	P
CC3297	0.320773477	P
CC3294	-2.005782353	P
CC3295	0.097610797	P
CC3300	0.371837617	P
CC3301	1.272023189	P
CC3298	0.021479727	P
CC3299	0.849599011	P
CC3302	-1.20756107	P
CC3287	0.835924074	P
CC3288	0.027154052	P
CC3285	-1.214240226	P
CC3286	-0.442222329	P
CC3291	1.02219024	P
CC3292	-0.713118852	P
CC3289	-0.708396442	P
CC3290	0.576280258	P
CC3293	-1.61705613	P
CC3314	0.82130204	P
CC3315	0.501821265	P
CC3312	1.22650853	P
CC3313	0.86393845	P
CC3318	-0.634867407	P
CC3319	1.37517848	P
CC3316	1.894138688	P
CC3317	0.160920188	P
CC3320	-0.810966176	P
CC3305	1.653060017	P
CC3306	-0.332789088	P
CC3303	1.527570837	P
CC3304	1.147306699	P
CC3309	-0.736965594	P
CC3310	0.387362541	P
CC3307	0.884402553	P
CC3308	1.329410671	P
CC3311	1.648925559	P
CC3259	0.624802765	P
CC3260	-0.125006361	P
CC3257	-0.710755715	P
CC3258	-2.171368418	P
CC3263	1.773996325	P
CC3264	0.612588407	P
CC3261	1.787850334	P
CC3262	0.971589536	P
CC3265	0.015782997	P
CC3250	-1.625934282	P
CC3251	-1.217591435	P
CC3203	-1.377069649	P
CC3249	-1.40354186	P
CC3254	0.44148348	P
CC3255	-1.01449957	P
CC3252	1.480782124	P
CC3253	-0.623709617	P
CC3256	2.38211386	P
CC3278	0.719840555	P
CC3279	0.319617934	P
CC3276	0.249748715	P
CC3277	-0.434402824	P
CC3282	-0.340075442	P
CC3283	-2.888968688	P
CC3280	-0.844250767	P
CC3281	-0.205896101	P
CC3284	-2.708396442	P
CC3268	1.840362519	P
CC3269	3.703765179	P
CC3266	0.276198865	P
CC3267	-1.377069649	P
CC3273	-0.698997744	P
CC3274	-1.498178735	P
CC3270	-2.029146346	P
CC3271	0.789937869	P
CC3275	-0.115597447	P
CC3657	0.784085143	P
CC3658	-0.120294234	P
CC3655	-0.182786076	P
CC3656	0.82374936	P
CC3661	0.348232419	P
CC3662	2.719402512	P
CC3659	0.722466024	P
CC3660	-0.289827252	P
CC3663	3.50589093	P
CC3648	0.150559677	P
CC3649	2.032453537	P
CC3646	-0.253257284	P
CC3647	-0.220950447	P
CC3652	1.853596506	P
CC3653	-0.880975897	P
CC3650	-0.30222618	P
CC3651	-0.249822294	P
CC3654	0.249748715	P
CC3675	-0.632628934	P
CC3676	1.874993639	P
CC3673	-0.027674958	P
CC3674	0.644317778	P
CC3679	-0.095419565	P
CC3680	-1.846843212	P
CC3677	3.386810946	P
CC3678	-0.261880711	P
CC3681	-2.139235797	P
CC3666	0.25821739	P
CC3667	2.327399946	P
CC3664	-0.452056689	P
CC3665	0.726831217	P
CC3670	-0.932361283	P
CC3671	0.41467678	P
CC3668	0.748461233	P
CC3669	-0.991369695	P
CC3672	0.089498151	P
CC3621	5.040015679	P
CC3622	1.367371066	P
CC3618	-1.751465164	P
CC3620	-1.708396442	P
CC3625	-1.020340448	P
CC3626	-1.080087911	P
CC3623	-0.422752464	P
CC3624	0.215367972	P
CC3627	-1.910501849	P
CC3611	0.261831659	P
CC3612	-0.979942348	P
CC3609	-0.103146927	P
CC3610	1.984771612	P
CC3615	-0.974262439	P
CC3616	-0.637109357	P
CC3613	0.340277405	P
CC3614	-1.23786383	P
CC3617	-2.114035243	P
CC3639	0.062121712	P
CC3640	0.709290636	P
CC3637	-0.246395464	P
CC3638	1.798257933	P
CC3643	-1.399730246	P
CC3644	-0.632628934	P
CC3641	-0.407363571	P
CC3642	4.006298024	P
CC3645	0.109694865	P
CC3630	0.748461233	P
CC3631	1.77483976	P
CC3628	3.59454855	P
CC3629	5.866660751	P
CC3634	-1.029146346	P
CC3635	1.285106251	P
CC3632	1.126972856	P
CC3633	1.027154052	P
CC3728	1.810237431	P
CC3729	0.093560176	P
CC3726	2.157690514	P
CC3727	-1.910501849	P
CC3732	-2.005782353	P
CC3733	1.052415894	P
CC3730	-1.388355457	P
CC3731	-1.020340448	P
CC3734	-0.795859283	P
CC3719	-3.636660688	P
CC3720	-0.318325858	P
CC3717	0.066261442	P
CC3718	-1.005782353	P
CC3723	-0.634867407	P
CC3724	-2.590744853	P
CC3721	0.216610069	P
