CC2329	0.817213924	P
CC2334	-0.905088353	P
CC2335	0.531069493	P
CC2332	-0.619270551	P
CC2333	-0.915935735	P
CC2336	0.902266569	P
CC2321	-2.210896782	P
CC2322	-1.286304185	P
CC2319	0.018634174	P
CC2320	-0.805912948	P
CC2325	-0.104697379	P
CC2326	0.690640579	P
CC2323	0.171206827	P
CC2324	0.492622329	P
CC2327	1.053806444	P
CC2348	0.59072177	P
CC2349	-1.244685096	P
CC2346	2.254594043	P
CC2347	3.00773372	P
CC2352	3.346247774	P
CC2353	1.119688175	P
CC2350	-2.61705613	P
CC2351	1.169283661	P
CC2354	1.28036249	P
CC2339	-0.214240226	P
CC2340	-0.234465254	P
CC2337	-0.744197163	P
CC2338	-1.190997225	P
CC2343	-0.277533976	P
CC2344	0.704871964	P
CC2341	0.086783766	P
CC2342	-2.126580497	P
CC2437	-0.492078535	P
CC2438	0.822118275	P
CC2435	0.623866862	P
CC2436	-0.50021788	P
CC2441	5.062639828	P
CC2442	-0.680382066	P
CC2439	0.5360529	P
CC2440	-1.867752202	P
CC2443	-2.095419565	P
CC2428	0.010063683	P
CC2429	-0.736965594	P
CC2426	-1.831357964	P
CC2427	-1.486004021	P
CC2432	-1.666576266	P
CC2433	2.816804475	P
CC2430	0.994217647	P
CC2431	0.888304895	P
CC2434	0.518031493	P
CC2455	0.934327778	P
CC2456	0.154453593	P
CC2453	-0.125006361	P
CC2454	-0.98279071	P
CC2459	2.440154909	P
CC2460	-0.035046947	P
CC2457	0.314986485	P
CC2458	1.23388806	P
CC2461	0.018634174	P
CC2446	1.49057013	P
CC2447	0.517023672	P
CC2444	-2.052894948	P
CC2445	-1.727379545	P
CC2450	1.01720929	P
CC2451	6.909293086	P
CC2448	0.200378798	P
CC2449	0.593592806	P
CC2452	1.976363636	P
CC2401	2.798672679	P
CC2402	0.073134705	P
CC2399	2.65672517	P
CC2400	0.866314561	P
CC2405	-2.035046947	P
CC2406	0.407080775	P
CC2403	-0.067938829	P
CC2404	-0.668868078	P
CC2407	-0.236163541	P
CC2392	-2.457989644	P
CC2393	0.455228571	P
CC2345	0.915329676	P
CC2391	-0.625934282	P
CC2396	1.577247536	P
CC2397	-0.340075442	P
CC2394	0.835115615	P
CC2395	0.240008965	P
CC2398	0.39835037	P
CC2419	0.187767747	P
CC2420	3.424922088	P
CC2417	0.642470537	P
CC2418	0.409255147	P
CC2423	-0.783389931	P
CC2424	3.913607512	P
CC2421	-0.272297327	P
CC2422	0.706641057	P
CC2425	-1.932361283	P
CC2410	0.018634174	P
CC2411	0.605968359	P
CC2408	1.337996464	P
CC2409	2.46727948	P
CC2414	0.440420721	P
CC2415	0.342554745	P
CC2412	-0.675765438	P
CC2413	-0.522840789	P
CC2416	-0.148800661	P
CK0126	-0.997117491	P
CK0127	1.516519498	P
CK0124	0.544979883	P
CK0125	-1.49410907	P
CK0130	-0.314732593	P
CK0131	1.173767068	P
CK0128	0.088141597	P
CK0129	0.2880632	P
CK0132	0.49978212	P
CK0117	-1.231074664	P
CK0118	1.958657108	P
CK0115	-1.329159664	P
CK0116	-1.251538767	P
CK0121	-1.020340448	P
CK0122	-0.256700472	P
CK0119	-0.304006187	P
CK0120	-0.932361283	P
CK0123	0.485426827	P
CK0144	-0.392137097	P
CK0145	-0.940644722	P
CK0142	-1.234465254	P
CK0143	0.048236186	P
CK0148	-0.951763814	P
CK0149	2.381006437	P
CK0146	-2.10159814	P
CK0147	-1.671163536	P
CK0150	-0.924125133	P
CK0135	-0.486004021	P
CK0136	1.088820033	P
CK0133	-1.325539348	P
CK0134	0.813114191	P
CK0139	-2.10780329	P
CK0140	-1.120294234	P
CK0137	-2.052894948	P
CK0138	-0.924125133	P
CK0141	-0.215914857	P
CK0075	-1.318325858	P
CK0076	-0.089267338	P
CK0073	-0.98279071	P
CK0074	-1.080087911	P
CK0079	-0.713118852	P
CK0080	-1.61705613	P
CK0077	0.055195654	P
CK0078	-2	P
CK0081	0.192825404	P
CK0066	2.834711216	P
CK0067	-0.775959726	P
CK0064	0.125651102	P
CK0065	2.834508974	P
CK0070	-1.552156356	P
CK0071	0.665392771	P
CK0068	-1.190997225	P
CK0069	0.3068455	P
CK0072	-0.951763814	P
CK0108	0.187767747	P
CK0109	3.602884409	P
CK0104	-3.171368418	P
CK0106	-3.095419565	P
CK0112	0.160920188	P
CK0113	-0.40927823	P
CK0110	2.22650853	P
CK0111	-0.354759487	P
CK0114	-0.880975897	P
CK0084	-0.261880711	P
CK0088	4.270528942	P
CK0082	-0.985644707	P
CK0083	-3.606473968	P
CK0099	-0.935117148	P
CK0100	0.935836874	P
CK0097	5.205548911	P
CK0098	-0.043943348	P
CK0197	-0.623709617	P
CK0198	-1.083141235	P
CK0195	-0.524915117	P
CK0196	0.607862903	P
CK0201	0.299830762	P
CK0202	-0.023269779	P
CK0199	-0.19759996	P
CK0200	0.267835392	P
CK0203	-0.63039393	P
CK0188	-0.378944497	P
CK0189	0.202887833	P
CK0186	-0.751465164	P
CK0187	-0.64385619	P
CK0192	3.146003451	P
CK0193	6.059182199	P
CK0190	-1.543719518	P
CK0191	2.72049737	P
CK0194	-0.790858602	P
CK0215	0.502839758	P
CK0216	0.745882689	P
CK0213	1.23878686	P
CK0214	1.116364757	P
CK0219	-1.662003536	P
CK0220	-3.977099598	P
CK0217	-0.595096878	P
CK0218	1.12498977	P
CK0221	-2.943416472	P
CK0206	-0.251538767	P
CK0207	-0.334607229	P
CK0204	-1.158429363	P
CK0205	0.585923977	P
CK0210	0.98112199	P
CK0211	3.486714373	P
CK0208	-0.957355663	P
CK0209	0.192825404	P
CK0212	1.545968369	P
CK0161	-2.816037165	P
CK0162	-3.011587974	P
CK0159	-1.272297327	P
CK0160	-0.106249498	P
CK0165	-0.058893689	P
CK0166	-0.01887801	P
CK0163	-2.035046947	P
CK0164	-0.125006361	P
CK0167	2.229280279	P
CK0152	0.14404637	P
CK0153	-1.438307279	P
CK0103	3.385431037	P
CK0151	-0.662003536	P
CK0156	-3.624154275	P
CK0157	-2.746615764	P
CK0154	-1	P
CK0155	-3.501442752	P
CK0158	1.593592806	P
CK0179	0.134878054	P
CK0180	-0.798366139	P
CK0177	-1.780908942	P
CK0178	-2.171368418	P
CK0183	-0.139235797	P
CK0184	0.343692069	P
CK0181	-2.343732465	P
CK0182	0.14404637	P
CK0185	0.14404637	P
CK0170	-2.582079992	P
CK0171	-0.780908942	P
CK0168	-1.123433941	P
CK0169	-0.049904906	P
CK0174	-0.001443417	P
CK0175	1.683471893	P
CK0172	-0.537424112	P
CK0173	-3.336427665	P
CK0176	0.467801156	P
CC3799	0.132247798	P
CC3800	-0.502259911	P
CC3797	0.052415894	P
CC3798	-0.756330919	P
CC3803	1.509442493	P
CC3804	-0.005782353	P
CC3801	1.736388401	P
CC3802	-0.625934282	P
CC3805	1.542010356	P
CC3790	-0.40927823	P
CC3791	-0.036525876	P
CC3788	0.545968369	P
CC3789	-0.722610301	P
CC3794	0.964953053	P
CC3795	-1.265344567	P
CC3792	-0.215914857	P
CC3793	-1.194294815	P
CC3796	-0.054392297	P
CC3817	0.570462931	P
CC3818	-1.117161344	P
CC3815	-1.040971781	P
CC3816	1.365692537	P
CC3821	-1.465938398	P
CC3822	-0.30222618	P
CC3819	0.647084213	P
CC3820	-2	P
CC3823	-0.035046947	P
CC3808	0.059355278	P
CC3809	0.112366523	P
CC3806	4.56924803	P
CC3807	-2.531156057	P
CC3812	-0.005782353	P
CC3813	0.732052073	P
CC3810	-2.965784285	P
CC3811	0.430820497	P
CC3814	0.386259141	P
CC3763	0.153156788	P
CC3764	-1.384583703	P
CC3761	1.427606173	P
CC3762	-1.161653263	P
CC3767	-2.785875195	P
CC3768	0.579180148	P
CC3765	-1.251538767	P
CC3766	-0.805912948	P
CC3769	-0.384583703	P
CC3754	-1.19759996	P
CC3755	-1.510457064	P
CC3752	-0.150400989	P
CC3753	-1.506352666	P
CC3758	-0.76121314	P
CC3759	-1.017417053	P
CC3756	0.809002775	P
CC3757	1.641546029	P
CC3760	-0.968604804	P
CC3781	0.292781749	P
CC3782	-1.332789088	P
CC3779	1.310340121	P
CC3780	-0.270555993	P
CC3785	-0.813499442	P
CC3786	1.704871964	P
CC3783	0.848798181	P
CC3784	-0.289827252	P
CC3787	4.123500664	P
CC3772	1.374065718	P
CC3773	0.312665174	P
CC3770	1.437227739	P
CC3771	-2.164884385	P
CC3776	2.592875582	P
CC3777	-0.905088353	P
CC3774	0.331131922	P
CC3775	0.835924074	P
CK0039	0.424384672	P
CK0040	2.222186307	P
CK0037	0.799916203	P
CK0038	2.080998686	P
CK0043	-0.717856771	P
CK0044	-0.569179503	P
CK0041	1.531069493	P
CK0042	-0.395928676	P
CK0045	3.62058641	P
CK0030	0.491596594	P
CK0031	0.906120953	P
CK0028	-0.434402824	P
CK0029	0.885964757	P
CK0034	-0.347398782	P
CK0035	0.074505436	P
CK0032	1.044743821	P
CK0033	0.701327257	P
CK0036	-0.685013515	P
CK0057	1.755314904	P
CK0058	0.285698126	P
CK0055	0.204140717	P
CK0056	4.250203656	P
CK0061	-0.465938398	P
CK0062	1.096261853	P
CK0059	-1.329159664	P
CK0060	2.474565835	P
CK0063	-0.008682243	P
CK0048	0.267835392	P
CK0049	-0.673462652	P
CK0046	-2.442222329	P
CK0047	-0.556393349	P
CK0052	0.270229907	P
CK0053	-1	P
CK0050	0.480265122	P
CK0051	-0.314732593	P
CK0054	1.169925001	P
CK0003	0.088141597	P
CK0004	-1.227692025	P
CK0001	-1.954557029	P
CK0002	1.426533138	P
CK0007	-0.588573754	P
CK0008	-1.067938829	P
CK0005	-1.954557029	P
CK0006	2.553851968	P
CK0009	-2.13289427	P
CC3825	-0.239566125	P
CC3826	-1.722610301	P
CC3778	0.232660757	P
CC3824	-0.520769439	P
CC3829	-0.793356776	P
CC3830	-0.691988685	P
CC3827	-2.899695094	P
CC3828	-0.329159664	P
CC3831	-0.588573754	P
CK0021	0.378511623	P
CK0022	-2.177881725	P
CK0019	-2.878321443	P
CK0020	-0.048412205	P
CK0025	-0.687334826	P
CK0026	-0.261880711	P
CK0023	-0.390245038	P
CK0024	-0.905088353	P
CK0027	0.176322773	P
CK0012	-2.293358943	P
CK0013	-0.349235441	P
CK0010	0.266636643	P
CK0011	-0.380821784	P
CK0016	0.848798181	P
CK0017	0.760433875	P
CK0014	0.463622457	P
CK0015	-0.526992432	P
CK0018	-0.483984853	P
CK0414	-0.36215794	P
CK0415	-0.384583703	P
CK0412	0.092207438	P
CK0413	-1.077041036	P
CK0418	-0.997117491	P
CK0419	-1.59946207	P
CK0416	-0.13289427	P
CK0417	0.100304906	P
CK0420	-0.140825544	P
CK0405	-0.948975997	P
CK0406	-0.648371671	P
CK0403	-1.343732465	P
CK0404	-0.758769964	P
CK0409	-2.932361283	P
CK0410	-0.481968507	P
CK0407	-0.072482754	P
CK0408	1.822934048	P
CK0411	1.236339539	P
CK0432	-0.49410907	P
CK0433	-0.836501268	P
CK0430	1.270229907	P
CK0431	0.810648748	P
CK0436	-0.120294234	P
CK0437	-1.878321443	P
CK0434	-1.486004021	P
CK0435	-0.070966521	P
CK0438	-0.106249498	P
CK0423	1.492622329	P
CK0424	0.117695043	P
CK0421	0.12035194	P
CK0422	0.576280258	P
CK0427	0.580145484	P
CK0428	-0.921390165	P
CK0425	0.493647334	P
CK0426	1.021479727	P
CK0429	0.673556424	P
CK0378	1.111031312	P
CK0379	0.831877241	P
CK0376	0.255802837	P
CK0377	0.863145543	P
CK0382	-0.603840511	P
CK0383	-1.965784285	P
CK0380	0.669933836	P
CK0381	-1.19759996	P
CK0384	-0.251538767	P
CK0369	-2.13289427	P
CK0370	0.494671612	P
CK0367	-0.179514657	P
CK0368	-0.77349147	P
CK0373	1.195977459	P
CK0374	1.192194165	P
CK0371	0.517023672	P
CK0372	0.838346737	P
CK0375	-0.671163536	P
CK0396	-1.241270432	P
CK0397	-1.011587974	P
CK0394	-1.104697379	P
CK0395	-2.434402824	P
CK0400	-1.556393349	P
CK0401	-1.148800661	P
CK0398	-1.214240226	P
CK0399	-0.756330919	P
CK0402	-0.875671865	P
CK0387	-1.595096878	P
CK0388	0.253384236	P
CK0385	2.695771158	P
CK0386	0.357270476	P
CK0391	-0.751465164	P
CK0392	-0.092340172	P
CK0389	0.838346737	P
CK0390	0.244887059	P
EP0007		
EP0008		
EP0005		
EP0006		
EP0011		
EP0012		
EP0009		
EP0010		
NC0001	0.189033824	P
EN0010		
EN0011		
EN0007		
EN0008		
EP0002		
EP0003		
EN0012		
EP0001		
EP0004		
NC0013	-1.652901329	P
NC0014	-1.442222329	P
NC0011	1.310921735	P
NC0012	0.518031493	P
NC0017	0.028569152	P
NC0018	-1.590744853	P
NC0015	0.137503524	P
NC0016	-0.614845103	P
NC0019	-5.587272661	P
NC0004	-0.873027144	P
NC0005	-0.498178735	P
NC0002	-1.300448367	P
NC0003	0.597411988	P
NC0008	-0.20756107	P
NC0009	-1.932361283	P
NC0006	-0.756330919	P
NC0007	-0.894321922	P
NC0010	-1.612637459	P
CK0449	-0.057391664	P
CK0450	0.027154052	P
CK0447	3.236339539	P
CK0448	-0.53951953	P
CK0453	-0.722610301	P
CK0454	-0.051399153	P
CK0451	-0.610433188	P
CK0452	-0.288064643	P
CK0455	-0.070966521	P
CK0440	0.102993993	P
CK0441	-0.327348371	P
CK0393	0.070389328	P
CK0439	-0.02620507	P
CK0444	-1.231074664	P
CK0445	-3.023269779	P
CK0442	-0.090802937	P
CK0443	-1.657445255	P
CK0446	-0.657445255	P
CK0467	-0.926865295	P
CK0468	1.947479146	P
CK0465	-0.465938398	P
CK0466	0.435095152	P
EN0004		
EN0005		
EN0002		
EN0003		
EN0006	0.556797247	P
CK0458	-0.145605322	P
CK0459	-0.732164608	P
CK0456	0.392866916	P
CK0457	1.032100843	P
CK0462	-0.256700472	P
CK0463	1.209141398	P
CK0460	2.097947836	P
CK0461	-1.795859283	P
CK0464	0.150559677	P
CK0270	-0.724992953	P
CK0271	-0.246395464	P
CK0268	-0.946193556	P
CK0269	0.760433875	P
CK0274	0.924479992	P
CK0275	-0.698997744	P
CK0272	0.479230561	P
CK0273	0.37517848	P
CK0276	-1.780908942	P
CK0260	0.249748715	P
CK0262	-0.189351252	P
CK0258	0.194087052	P
CK0259	0.40053793	P
CK0265	0.186500558	P
CK0266	-0.988504361	P
CK0263	-0.682695932	P
CK0264	-0.997117491	P
CK0267	-1.043943348	P
CK0288	1.308011315	P
CK0289	1.224040274	P
CK0286	0.121678557	P
CK0287	2.448372395	P
CK0292	-0.502259911	P
CK0293	-1.200912694	P
CK0290	0.402722177	P
CK0291	0.27857955	P
CK0294	-0.888968688	P
CK0279	-0.307572802	P
CK0280	0.27857955	P
CK0277	0.37517848	P
CK0278	0.635986504	P
CK0283	-0.902389203	P
CK0284	-0.179514657	P
CK0281	0.59454855	P
CK0282	-0.430508908	P
CK0285	0.797428082	P
CK0233	0.468843943	P
CK0234	0.041242982	P
CK0231	-1.241270432	P
CK0232	-2.023269779	P
CK0237	1.395611249	P
CK0238	2.30626224	P
CK0235	2.048236186	P
CK0236	2.25821739	P
CK0239	-0.10780329	P
CK0224	1.805705185	P
CK0225	0.296310561	P
CK0222	-0.935117148	P
CK0223	-3.13289427	P
CK0228	-0.224317298	P
CK0229	0.025737561	P
CK0226	1.635522241	P
CK0227	0.067638717	P
CK0230	-2.204233052	P
CK0251	-1.399730246	P
CK0252	-0.675765438	P
CK0249	-1.703689439	P
CK0250	-1.657445255	P
CK0255	0.324234562	P
CK0256	0.150559677	P
CK0253	-1.177881725	P
CK0254	-2.329159664	P
CK0257	-3.293358943	P
CK0242	-0.479954976	P
CK0243	2.110697317	P
CK0240	-3.058893689	P
CK0241	-0.02180437	P
CK0246	-0.751465164	P
CK0247	-1.307572802	P
CK0244	-0.274040765	P
CK0245	-1.181149439	P
CK0341	-0.685013515	P
CK0342	-1.481968507	P
CK0339	-1.123433941	P
CK0340	-1.123433941	P
CK0345	0.552868871	P
CK0346	3.67468662	P
CK0343	0.421155961	P
CK0344	-0.508403406	P
CK0347	-1.020340448	P
CK0332	4.395748328	P
CK0333	4.351204277	P
CK0330	-0.142417045	P
CK0331	0.869476634	P
CK0336	2.764473551	P
CK0337	-0.316528107	P
CK0334	-0.416962376	P
CK0335	2.730531274	P
CK0338	-0.399730246	P
CK0360	-0.524915117	P
CK0361	-1.377069649	P
CK0357	-0.715485867	P
CK0359	3.336283388	P
CK0364	-1.657445255	P
CK0365	-0.57132159	P
CK0362	-1.15521265	P
CK0363	-1.008682243	P
CK0366	-0.10780329	P
CK0350	-1.76121314	P
CK0351	-0.867752202	P
CK0348	-0.694321257	P
CK0349	-1.23786383	P
CK0354	0.252173413	P
CK0355	0.63505783	P
CK0352	-1.422752464	P
CK0353	-0.659722595	P
CK0356	0.053806444	P
CK0305	-1.717856771	P
CK0306	-0.202571918	P
CK0303	0.142740172	P
CK0304	0.867896464	P
CK0309	0.929033479	P
CK0310	0.081339627	P
CK0307	-0.526992432	P
CK0308	-0.632628934	P
CK0311	0.667210912	P
CK0296	-1.377069649	P
CK0297	2.447579197	P
CK0248	-1.426625474	P
CK0295	-0.61705613	P
CK0300	0.608809243	P
CK0301	0.584962501	P
CK0298	0.555816155	P
CK0299	-1.002888279	P
CK0302	0.749319725	P
CK0323	-2.573466862	P
CK0324	-1.261880711	P
CK0321	-1.023269779	P
CK0322	-1.977099598	P
CK0327	0.999278472	P
CK0328	0.442545456	P
CK0325	0.180147861	P
CK0326	0.51903861	P
CK0329	0.025737561	P
CK0314	-1.244685096	P
CK0315	-0.390245038	P
CK0312	-0.087733372	P
CK0313	-1.477944251	P
CK0318	-1.002888279	P
CK0319	0.692427198	P
CK0316	-0.040971781	P
CK0317	-3.279283757	P
CC3369	2.593831801	P
CC3370	-1.311148256	P
CC3367	-0.562772261	P
CC3368	-0.655171503	P
CC3373	0.629473197	P
CC3374	1.666756592	P
CC3371	2.066950244	P
CC3372	1.470927257	P
CC3375	0.926758532	P
CC3360	-1.10780329	P
CC3361	-0.394031641	P
CC3358	-2.171368418	P
CC3359	-2.046921047	P
CC3364	5.054848477	P
CC3365	0.032806145	P
CC3362	0.403813062	P
CC3363	-0.4639471	P
CC3366	0.895302621	P
CC3387	0.500802053	P
CC3388	-2.60823228	P
CC3385	-0.706041021	P
CC3386	-1.049904906	P
CC3391	0.123003954	P
CC3392	-0.841662973	P
CC3389	-0.399730246	P
CC3390	-0.57132159	P
CC3393	0.784085143	P
CC3378	-0.788364747	P
CC3379	3.04176865	P
CC3376	1.503348735	P
CC3377	0.674460652	P
CC3382	-1.15521265	P
CC3383	0.067638717	P
CC3380	2.360926074	P
CC3381	1.167357928	P
CC3384	1.122341408	P
CC3332	0.592636429	P
CC3333	-0.541617996	P
CC3330	0.38294387	P
CC3331	0.031395196	P
CC3336	0.732052073	P
CC3337	0.182692298	P
CC3334	-0.512513651	P
CC3335	2.920674411	P
CC3338	1.060739158	P
CC3323	-2.177881725	P
CC3324	-1.369594529	P
CC3321	-0.951763814	P
CC3322	-1.117161344	P
CC3327	-0.265344567	P
CC3328	0.560714954	P
CC3325	-0.23786383	P
CC3326	-0.724992953	P
CC3329	0.474046599	P
CC3350	1.49978212	P
CC3351	-0.152003093	P
CC3348	-0.284545873	P
CC3349	-0.382701517	P
CC3354	2.439623138	P
CC3355	0.249748715	P
CC3352	-0.49410907	P
CC3353	1.37517848	P
CC3357	1.25761413	P
CC3341	1.958285901	P
CC3342	3.020768865	P
CC3339	2.117030053	P
CC3340	1.846794159	P
CC3345	-1.415037499	P
CC3346	3.257915791	P
CC3343	2.730313886	P
CC3344	-1.465938398	P
CC3440	1.789103218	P
CC3441	1.631337144	P
CC3438	1.885574364	P
CC3439	3.442280035	P
CC3444	1.389566812	P
CC3445	0.195347598	P
CC3442	2.037733627	P
CC3443	1.631337144	P
CC3446	2.021835027	P
CC3431	0.378511623	P
CC3432	-0.569179503	P
CC3429	-1.304006187	P
CC3430	-0.586405918	P
CC3435	-0.646112164	P
CC3436	1.44148348	P
CC3433	-0.586405918	P
CC3434	0.982582947	P
CC3437	1.593114696	P
CC3458	0.194087052	P
CC3459	-1.543719518	P
CC3456	0.044044333	P
CC3457	0.998556583	P
CC3462	0.99566541	P
CC3463	1.52656966	P
CC3460	-1.411195433	P
CC3461	-0.422752464	P
CC3464	-1.785875195	P
CC3449	-0.749038426	P
CC3450	1.735522177	P
CC3447	-1.40354186	P
CC3448	-0.81857936	P
CC3453	0.355016264	P
CC3454	0.25821739	P
CC3451	1.98112199	P
CC3452	0.82130204	P
CC3455	-0.166502663	P
CC3404	1.273217473	P
CC3405	0.972325042	P
CC3402	0.487486349	P
CC3403	-1.514573173	P
CC3408	-0.06340917	P
CC3409	-1.994240731	P
CC3406	1.28036249	P
CC3407	-0.229382353	P
CC3410	0.380729449	P
CC3395	-0.415037499	P
CC3396	-0.087733372	P
CC3347	-0.220950447	P
CC3394	1.199122642	P
CC3399	-0.968604804	P
CC3400	0.393965276	P
CC3397	-0.918660373	P
CC3398	-2.231074664	P
CC3401	-0.637109357	P
CC3422	1.364572432	P
CC3423	1.806530289	P
CC3420	1.219091058	P
CC3421	0.851998837	P
CC3426	0.759581973	P
CC3427	0.695993813	P
CC3424	1.973427598	P
CC3425	0.730313886	P
CC3428	-0.606034724	P
CC3413	5.205157884	P
CC3414	1.775261292	P
CC3411	1.434561512	P
CC3412	0.795766948	P
CC3417	1.296897858	P
CC3418	-0.057391664	P
CC3415	3.521050737	P
CC3416	-0.005782353	P
CC3419	0.266636643	P
CC3224	-0.888968688	P
CC3225	-0.749038426	P
CC3222	-1.388355457	P
CC3223	0.751035177	P
CC3228	-0.785875195	P
CC3229	-0.242976753	P
CC3226	0.210388864	P
CC3227	-0.883635243	P
CC3230	3.780310099	P
CC3215	-1.727379545	P
CC3216	-2	P
CC3213	-0.577766999	P
CC3214	-0.120294234	P
CC3219	0.048236186	P
CC3220	-0.454031631	P
CC3217	-0.120294234	P
CC3218	0.42867841	P
CC3221	-1.008682243	P
CC3242	1.903809559	P
CC3243	0.446785562	P
CC3240	1.765959006	P
CC3241	0.367371066	P
CC3246	-0.336427665	P
CC3247	-2.59946207	P
CC3244	0.270229907	P
CC3245	4.141596278	P
CC3248	-2.089267338	P
CC3233	0.296310561	P
CC3234	0.818850561	P
CC3231	1.197236355	P
CC3232	2.253384236	P
CC3237	2.181102551	P
CC3238	0.501821265	P
CC3235	-0.114035243	P
CC3236	-0.084670324	P
CC3239	2.779469857	P
CC3188	0.551885103	P
CC3189	0.319617934	P
CC3186	1.814755483	P
CC3187	0.809825996	P
CC3192	0.922197848	P
CC3193	0.617298483	P
CC3190	-0.147202107	P
CC3191	1.161565256	P
CC3194	-1.171368418	P
CC3179	1.392866916	P
CC3180	-0.57132159	P
CC3177	1.349365278	P
CC3178	0.96051171	P
CC3183	-1.689659879	P
CC3184	-0.659722595	P
CC3181	-0.45600928	P
CC3182	-1.53951953	P
CC3185	-0.461958547	P
CC3206	0.46571332	P
CC3207	-0.444183845	P
CC3204	-1.727379545	P
CC3205	-0.744197163	P
CC3210	0.745882689	P
CC3211	0.668119125	P
CC3208	-0.66428809	P
CC3209	0.22650853	P
CC3212	-0.77102743	P
CC3197	0.804053559	P
CC3198	0.351628329	P
CC3195	-0.254977851	P
CC3196	0.635986504	P
CC3201	1.372952098	P
CC3202	1.34879896	P
CC3199	3.559491813	P
CC3200	1.71633248	P
CC3296	0.257010618	P
CC3297	0.255802837	P
CC3294	-1.921390165	P
CC3295	0.150559677	P
CC3300	0.584962501	P
CC3301	1.24610401	P
CC3298	0.109694865	P
CC3299	1.028569152	P
CC3302	-1.145605322	P
CC3287	0.773152397	P
CC3288	-0.051399153	P
CC3285	-1.272297327	P
CC3286	-0.675765438	P
CC3291	1.155749233	P
CC3292	-0.18606493	P
CC3289	-0.75389599	P
CC3290	0.689746438	P
CC3293	-1.351074441	P
CC3314	1.071076162	P
CC3315	0.298658316	P
CC3312	1.470406711	P
CC3313	0.757023247	P
CC3318	-0.662003536	P
CC3319	1.411426246	P
CC3316	2.114700172	P
CC3317	0.204140717	P
CC3320	-0.678071905	P
CC3305	1.738983955	P
CC3306	-0.117161344	P
CC3303	1.480265122	P
CC3304	1.088141597	P
CC3309	-0.749038426	P
CC3310	0.36960607	P
CC3307	1.132905812	P
CC3308	1.319039816	P
CC3311	1.567058626	P
CC3259	0.693319679	P
CC3260	0.124328135	P
CC3257	-0.60823228	P
CC3258	-2.286304185	P
CC3263	1.66766509	P
CC3264	0.39176772	P
CC3261	2.053806444	P
CC3262	0.885183866	P
CC3265	0.01720929	P
CC3250	-1.522840789	P
CC3251	-1.224317298	P
CC3203	-1.785875195	P
CC3249	-1.314732593	P
CC3254	0.54399072	P
CC3255	-1.174621396	P
CC3252	1.190298792	P
CC3253	-0.673462652	P
CC3256	2.549422746	P
CC3278	0.919149363	P
CC3279	0.557777671	P
CC3276	0.175045486	P
CC3277	-0.281035664	P
CC3282	-0.349235441	P
CC3283	-2.756330919	P
CC3280	-0.758769964	P
CC3281	-0.666576266	P
CC3284	-2.826232932	P
CC3268	1.961252884	P
CC3269	4.282439805	P
CC3266	0.128293401	P
CC3267	-1.168122759	P
CC3273	-0.595096878	P
CC3274	-1.23786383	P
CC3270	-1.965784285	P
CC3271	1.317304068	P
CC3275	-0.02620507	P
CC3657	0.677169939	P
CC3658	-0.03209363	P
CC3655	-0.341902795	P
CC3656	0.990591873	P
CC3661	0.34596403	P
CC3662	2.502585202	P
CC3659	0.863145543	P
CC3660	-0.682695932	P
CC3663	3.439623138	P
CC3648	-0.002888279	P
CC3649	2.144699025	P
CC3646	-0.274040765	P
CC3647	-0.09696173	P
CC3652	1.929033479	P
CC3653	-0.891642822	P
CC3650	-0.236163541	P
CC3651	-0.142417045	P
CC3654	0.628540319	P
CC3675	-0.836501268	P
CC3676	2.136191386	P
CC3673	0.37517848	P
CC3674	0.470927257	P
CC3679	-0.174621396	P
CC3680	-1.756330919	P
CC3677	3.248231207	P
CC3678	-0.199255376	P
CC3681	-2.158429363	P
CC3666	0.101650076	P
CC3667	2.436694888	P
CC3664	-0.418889825	P
CC3665	0.741574847	P
CC3670	-1.110915901	P
CC3671	0.312665174	P
CC3668	0.86393845	P
CC3669	-1.089267338	P
CC3672	-0.202571918	P
CC3621	4.926473911	P
CC3622	1.302757716	P
CC3618	-1.867752202	P
CC3620	-1.680382066	P
CC3625	-0.849440323	P
CC3626	-0.841662973	P
CC3623	-0.345564459	P
CC3624	0.024319679	P
CC3627	-1.948975997	P
CC3611	0.461528559	P
CC3612	-0.816037165	P
CC3609	0.326537348	P
CC3610	2.02112434	P
CC3615	-1.241270432	P
CC3616	-0.778432211	P
CC3613	0.340277405	P
CC3614	-0.991369695	P
CC3617	-2.531156057	P
CC3639	0.290424404	P
CC3640	0.619178216	P
CC3637	-0.239566125	P
CC3638	2.114033801	P
CC3643	-1.450084446	P
CC3644	-0.746615764	P
CC3641	-0.309359421	P
CC3642	4.263034406	P
CC3645	0.296310561	P
CC3630	0.789937869	P
CC3631	2.158013807	P
CC3628	3.61117238	P
CC3629	5.980939266	P
CC3634	-1.54793177	P
CC3635	1.302757716	P
CC3632	1.319039816	P
CC3633	1.031395196	P
CC3728	1.887915136	P
CC3729	-0.199255376	P
CC3726	2.484395963	P
CC3727	-2.10159814	P
CC3732	-1.878321443	P
CC3733	1.037733627	P
CC3730	-1.415037499	P
CC3731	-0.76121314	P
CC3734	-0.639354798	P
CC3719	-3.636660688	P
CC3720	-0.897006007	P
CC3717	0.018634174	P
CC3718	-1.234465254	P
CC3723	-1.469929258	P
CC3724	-2.54793177	P
CC3721	0.242450074	P
