1	2894.953	1846.987	-0.6349	0.97	0.076	0.644
2	2849.788	167.115	-4.0831	0.26	0.007	0.059
3	1670.704	2129.487	0.3629	0.76	0.153	1.286
4	1323.407	7831.993	2.5780	0.89	0.709	5.971
5	2299.148	212.172	-3.4266	0.43	0.011	0.093
6	2715.073	212.302	-3.6620	0.51	0.009	0.079
7	3186.316	3773.826	0.2570	0.81	0.142	1.195
8	3956.73	222.375	-4.1329	0.61	0.007	0.057
9	1336.998	2202.443	0.7329	0.95	0.197	1.662
10	3803.901	3841.981	0.0272	0.94	0.121	1.019
11	2592.923	1066.879	-1.2688	0.93	0.049	0.415
12	4314.167	144.122	-4.8783	0.44	0.004	0.034
13	2137.932	5630.458	1.4098	0.92	0.315	2.657
14	2589.846	197.351	-3.6990	0.5	0.009	0.077
15	2584.058	1623.421	-0.6574	0.94	0.075	0.634
16	998.995	2657.848	1.4244	0.87	0.319	2.684
17	4184.453	1093.454	-1.9214	0.27	0.031	0.264
18	2663.147	2831.494	0.1017	0.91	0.127	1.073
19	3911.034	165.437	-4.5395	0.49	0.005	0.043
20	811.968	9494.198	3.5603	0.9	1.401	11.797
21	3681.955	684.349	-2.4112	0.92	0.022	0.188
22	2622.653	1254.958	-1.0499	0.95	0.057	0.483
23	613.997	443.123	-0.4580	0.79	0.086	0.728
24	3843.443	775.56	-2.2934	0.87	0.024	0.204
25	5036.736	6064.311	0.2810	0.87	0.144	1.215
26	4387.833	1767.992	-1.2969	0.85	0.048	0.407
27	1574.078	5371.157	1.7837	0.81	0.409	3.443
28	986.503	2068.166	1.0807	0.95	0.251	2.115
29	2146.481	1423.137	-0.5799	0.96	0.079	0.669
30	1259.444	849.587	-0.5543	0.94	0.081	0.681
31	3969.503	2505.448	-0.6506	0.96	0.076	0.637
32	3703.755	223.041	-4.0350	0.59	0.007	0.061
33	1616.952	24212.17	3.9171	0.9	1.794	15.107
34	2748.499	11197.331	2.0391	0.94	0.488	4.11
35	3003.902	12105.262	2.0236	0.95	0.483	4.066
36	4175.997	722.8	-2.5146	0.9	0.021	0.175
37	5184.438	2688.589	-0.9351	0.94	0.062	0.523
38	293.039	963.465	1.7299	0.88	0.394	3.317
39	5357.631	4584.134	-0.2126	0.93	0.102	0.863
40	2699.007	825.074	-1.6990	0.91	0.037	0.308
41	1415.042	57.065	-4.6082	0.2	0.005	0.041
42	4819.93	149.747	-5.0116	0.4	0.004	0.031
43	2431.585	172.954	-3.7959	0.53	0.009	0.072
44	3762.999	2242.284	-0.7346	0.93	0.071	0.601
45	2050.682	20557.016	3.3383	0.97	1.201	10.114
46	2030.353	651.994	-1.6259	0.93	0.038	0.324
47	3468.22	922.702	-1.8997	0.97	0.032	0.268
48	3738.926	1522.099	-1.2828	0.95	0.049	0.411
49	4225.537	3772.991	-0.1504	0.88	0.107	0.901
50	2858.783	173.021	-4.0350	0.52	0.007	0.061
51	1743.387	491.74	-1.8110	0.84	0.034	0.285
52	3021.022	280.858	-3.4112	0.69	0.011	0.094
53	4932.964	545.376	-3.1584	0.85	0.013	0.112
54	4360.64	1973.087	-1.1297	0.96	0.054	0.457
55	767.722	767.722	0.0129	0.95	0.12	1.009
56	1198.613	878.106	-0.4364	0.95	0.088	0.739
57	4060.478	1431.746	-1.4901	0.96	0.042	0.356
58	3096.356	7551.607	1.2992	0.95	0.292	2.461
59	2739.576	12955.147	2.2543	0.96	0.566	4.771
60	1416.086	21340.469	3.9264	0.96	1.805	15.204
61	5504.869	2704.544	-1.0116	0.95	0.059	0.496
62	3025.727	5352.075	0.8359	0.95	0.212	1.785
63	3616.744	3933.565	0.1336	0.97	0.13	1.097
64	2099.751	2022.695	-0.0410	0.96	0.115	0.972
65	1706.513	578.661	-1.5479	0.91	0.041	0.342
66	2579.062	621.411	-2.0410	0.92	0.029	0.243
67	2431.139	11211.253	2.2182	0.92	0.552	4.653
68	2534.836	213.502	-3.5564	0.56	0.01	0.085
69	1161.924	4888.03	2.0854	0.98	0.504	4.244
70	3014.018	513.568	-2.5395	0.88	0.02	0.172
71	3208.746	145.949	-4.4422	0.48	0.005	0.046
72	986.377	489.278	-1.0000	0.88	0.059	0.5
73	880.582	3892.813	2.1570	0.95	0.53	4.46
74	4464.812	6131.162	0.4699	0.97	0.165	1.385
75	2951.506	2341.382	-0.3219	0.97	0.095	0.8
76	2878.777	112.703	-4.6804	0.32	0.005	0.039
77	1957.576	963.575	-1.0087	0.96	0.059	0.497
78	2236.29	14088.485	2.6681	0.96	0.755	6.356
79	4283.942	5234.049	0.3022	0.97	0.146	1.233
80	4027.867	306.686	-3.6990	0.71	0.009	0.077
81	3707.677	6066.315	0.7233	0.96	0.196	1.651
82	1841.826	3510.153	0.9434	0.91	0.228	1.923
83	1887.799	35051.32	4.2274	0.95	2.224	18.732
84	3806.64	1185.862	-1.6712	0.96	0.037	0.314
85	4510.205	3071.611	-0.5416	0.95	0.082	0.687
86	3033.032	3006.288	0.0000	0.96	0.119	1
87	3037.917	986.077	-1.6126	0.96	0.039	0.327
88	3267.58	10768.305	1.7334	0.94	0.395	3.325
89	3002.611	986.386	-1.5951	0.95	0.039	0.331
90	5420.584	877.77	-2.6171	0.95	0.019	0.163
91	4046.166	1206.816	-1.7322	0.96	0.036	0.301
92	4044.606	609.276	-2.7179	0.93	0.018	0.152
93	5201.224	4922.094	-0.0664	0.95	0.113	0.955
94	5543.246	3368.323	-0.7060	0.95	0.073	0.613
95	2819.445	6551.775	1.2290	0.94	0.278	2.344
96	2466.173	1414.905	-0.7884	0.93	0.069	0.579
97	1406.659	3606.794	1.3713	0.94	0.307	2.587
98	5350.363	92.241	-5.8783	0.33	0.002	0.017
99	2854.013	611.308	-2.2109	0.92	0.026	0.216
100	2119.057	2099.915	0.0000	0.96	0.119	1
101	2327.401	1200.316	-0.9434	0.97	0.062	0.52
102	2962.534	251.277	-3.5395	0.63	0.01	0.086
103	4132.077	1679.979	-1.2863	0.96	0.049	0.41
104	2677.804	581.341	-2.1910	0.87	0.026	0.219
105	3234.551	782.148	-2.0350	0.87	0.029	0.244
