1	1430.308	921.01	-0.6148	0.68	0.029	0.653
2	426.899	159.146	-1.4035	0.22	0.017	0.378
3	339.745	223.096	-0.5864	0.28	0.03	0.666
4	1134.99	416.76	-1.4228	0.45	0.017	0.373
5	1105.055	437.138	-1.3183	0.43	0.018	0.401
6	1146.337	397.721	-1.5064	0.54	0.016	0.352
7	1846.75	1070.935	-0.7661	0.66	0.026	0.588
8	1799.794	379.39	-2.2243	0.56	0.009	0.214
9	695.377	331.368	-1.0469	0.48	0.021	0.484
10	2479.032	5628.295	1.2041	0.71	0.102	2.304
11	1185.425	446.523	-1.3884	0.64	0.017	0.382
12	2711.009	660.744	-2.0174	0.71	0.011	0.247
13	1394.569	1334.35	-0.0425	0.83	0.043	0.971
14	943.057	904.624	-0.0395	0.65	0.043	0.973
15	1268.328	578.352	-1.1109	0.6	0.02	0.463
16	946.813	3436.948	1.8813	0.45	0.163	3.684
17	1244.97	656.868	-0.9024	0.46	0.024	0.535
18	1169.276	512.628	-1.1681	0.63	0.02	0.445
19	1928.035	962.92	-0.9799	0.85	0.022	0.507
20	469.146	19013.85	5.3620	0.65	1.822	41.127
21	1446.071	1088.859	-0.3884	0.88	0.034	0.764
22	1225.275	709.02	-0.7686	0.78	0.026	0.587
23	1004.82	843.815	-0.2311	0.68	0.038	0.852
24	1667.705	1260.382	-0.3827	0.77	0.034	0.767
25	2507.58	3375.668	0.4500	0.86	0.061	1.366
26	2228.131	709.412	-1.6304	0.48	0.014	0.323
27	1227.326	1977.389	0.7093	0.63	0.072	1.635
28	492.125	614.665	0.3414	0.44	0.056	1.267
29	1053.373	989.203	-0.0695	0.7	0.042	0.953
30	509.717	488.764	-0.0395	0.58	0.043	0.973
31	2059.574	977.191	-1.0559	0.84	0.021	0.481
32	1712.061	534.485	-1.6574	0.67	0.014	0.317
33	1910.994	1813.783	-0.0544	0.89	0.043	0.963
34	1637.292	1607.092	-0.0058	0.86	0.044	0.996
35	1955.62	836.539	-1.2042	0.78	0.019	0.434
36	1979.815	946.484	-1.0439	0.77	0.021	0.485
37	2421.442	830.491	-1.5228	0.8	0.015	0.348
38	400.864	2867.317	2.8598	0.76	0.322	7.259
39	2737.159	5645.537	1.0656	0.83	0.093	2.093
40	655.088	287.094	-1.1681	0.44	0.02	0.445
41	896.286	212.574	-2.0529	0.35	0.011	0.241
42	2425.086	444.773	-2.4266	0.53	0.008	0.186
43	1154.827	334.997	-1.7661	0.55	0.013	0.294
44	2104.536	1468.761	-0.4982	0.8	0.031	0.708
45	1704.171	54296.973	5.0149	0.74	1.432	32.332
46	879.127	781.025	-0.1488	0.84	0.04	0.902
47	1467.393	1041.345	-0.4739	0.87	0.032	0.72
48	2022.741	1749.109	-0.1894	0.73	0.039	0.877
49	2207.066	1986.684	-0.1313	0.84	0.04	0.913
50	1338.892	539.344	-1.2898	0.67	0.018	0.409
51	750.812	327.538	-1.1746	0.46	0.02	0.443
52	1780.431	670.108	-1.3884	0.73	0.017	0.382
