1	1721	4835	-1.032975612	0.497877823
2	324	1368	-1.440361582	0.090491852
3	2316	3072	-0.282487256	1.248366179
4	489	8218	-2.82171966	-1.290866226
5	5107	5324	-0.041612753	1.489240682
6				
7	1091	2036	-0.623892392	0.906961043
8	1336	4792	-1.277267786	0.253585649
9	354	5926	-2.817807815	-1.286954381
10	4641	6980	-0.408119057	1.122734378
11	453	1984	-1.476978162	0.053875272
12	323	7606	-3.159040365	-1.628186931
13	10210	10474	-0.025528364	1.505325071
14	2765	13193	-1.562645751	-0.031792317
15	3600	4788	-0.285178942	1.245674492
16	4023	3819	0.052039285	1.582892719
17	1337	5917	-1.487401266	0.043452169
18	3545	5994	-0.525220809	1.005632626
19	101	1490	-2.691410882	-1.160557448
20	660	17065	-3.252545026	-1.721691592
21	746	5351	-1.970313138	-0.439459704
22	403	11936	-3.38837776	-1.857524326
23				
24	170	13697	-4.389133673	-2.858280238
25	706	10161	-2.666696904	-1.13584347
26	11799	485	3.19162117	4.722474605
27	6410	1196	1.678876615	3.20973005
28	1100	8589	-2.055172135	-0.524318701
29	131	3171	-3.186604951	-1.655751517
30	1358	4922	-1.287701923	0.243151512
31	2071	1731	0.179332306	1.710185741
32	78	2062	-3.274722838	-1.743869403
33	1361	358	1.335442016	2.866295451
34	15	956	-4.154707712	-2.623854278
35	1893	886	0.759201201	2.290054635
36	26	1519	-4.067710965	-2.53685753
37	1607	1300	0.212004822	1.742858257
38	258	2730	-2.359097303	-0.828243869
39	4050	5122	-0.234828107	1.296025328
40	4405	1658	0.977128203	2.507981637
41	202	7717	-3.642913269	-2.112059835
42	11	10		
43	8383	1174	1.965789124	3.496642559
44	2667	788	1.219211434	2.750064869
45	2342	2364	-0.009349834	1.5215036
46	2314	170	2.610934471	4.141787905
47	4709	754	1.831838482	3.362691917
48	1233	1419	-0.140502174	1.39035126
49	825	1803	-0.781823837	0.749029598
50	478	2742	-1.746832128	-0.215978693
51	668	22	3.41324572	4.944099155
52	464	1111	-0.873131237	0.657722197
53	1780	731	0.889955184	2.420808618
54	869	102	2.142370312	3.673223746
55	202	1278	-1.844783938	-0.313930503
56	200	1912	-2.257587727	-0.726734293
57	65	1098	-2.826858352	-1.296004918
58	115	505	-1.479626301	0.051227134
59	217	2439	-2.419446045	-0.88859261
60	358	392	-0.090728853	1.440124581
61	56	5424	-4.573237139	-3.042383704
62	56	259	-1.531476371	-0.000622937
63	59	5992	-4.620643081	-3.089789647
64	58	1624	-3.33220451	-1.801351076
65	759	1701	-0.806969815	0.723883619
66	301	484	-0.474974642	1.055878792
67	129	5238	-3.703882621	-2.173029186
68	31	1641	-3.969073887	-2.438220452
69	16	1923	-4.789053023	-3.258199589
70	134	5631	-3.738202525	-2.207349091
71	370	3909	-2.35753386	-0.826680426
72	552	1318	-0.870322669	0.660530766
73	551	5118	-2.228784208	-0.697930773
74	10	569	-4.041295341	-2.510441907
75	32	3603	-4.723786208	-3.192932774
76	304	3282	-2.37918057	-0.848327136
77	956	2705	-1.040099278	0.490754156
78	619	3163	-1.631170951	-0.100317516
79	12236	3981	1.122849382	2.653702817
80	4884	925	1.663926098	3.194779532
81	1718	4819	-1.031405614	0.49944782
82	1095	720	0.41925843	1.950111865
83	1168	8967	-2.038258288	-0.507404853
84	628	9849	-2.75258504	-1.221731605
85	920	2248	-0.893422541	0.637430893
86	1315	4785	-1.291649359	0.239204075
87	4093	21386	-1.653458305	-0.12260487
88	190	3675	-2.962284339	-1.431430905
89	808	8149	-2.311088441	-0.780235006
90	2934	1223	0.875059823	2.405913257
91	11	400	-3.593569274	-2.06271584
92	1216	4073	-1.208813045	0.322040389
93	655	1108	-0.525676632	1.005176803
94	106	8105	-4.33679734	-2.805943906
95	280	5495	-2.976804264	-1.445950829
96	30	2602	-4.462838277	-2.931984843
97	330	3601	-2.389874209	-0.859020775
98	1252	3809	-1.112624415	0.41822902
99	13920	3266	1.44976066	2.980614095
100	4301	4962	-0.142961331	1.387892103
101	332	1059	-1.159945377	0.370908058
102	250	2322	-2.228723244	-0.69786981
103	115	8829	-4.340864909	-2.810011474
104	1925	7656	-1.380563686	0.150289748
105	523	2900	-1.712884552	-0.182031117
106	354	4412	-2.522786467	-0.991933033
107	2568	1903	0.299695798	1.830549232
108	543	790	-0.374923626	1.155929809
109	4505	4107	0.092495056	1.623348491
110	16413	704	3.149050627	4.679904061
111	21429	936	3.130884947	4.661738382
112	736	270	1.00280816	2.533661594
113	10902	2708	1.392735904	2.923589338
114	26674	1203	3.098870871	4.629724306
115	4018	2013	0.69115812	2.222011554
116	2594	732	1.265175851	2.796029285
117	463	3532	-2.031892508	-0.501039073
118	215	4483	-3.037409716	-1.506556282
119	948	2242	-0.860769101	0.670084333
120	27078	2537	2.367739309	3.898592744
121	60	2561	-3.753808524	-2.22295509
122	116	408	-1.257676983	0.273176451
123	781	4035	-1.642186431	-0.111332996
124	1196	1513	-0.235111779	1.295741655
125	1223	1983	-0.483303993	1.047549442
126	5228	2682	0.667466011	2.198319445
127	577	5978	-2.337999076	-0.807145642
128	802	1347	-0.518526569	1.012326866
129	2250	10387	-1.529624808	0.001228626
130	2700	1983	0.308640923	1.839494358
131	136	5924	-3.77411229	-2.243258855
132	398	3090	-2.049474365	-0.51862093
133	1730	11535	-1.897264483	-0.366411049
134	385	1540	-1.386294361	0.144559073
135	1531	9436	-1.818611045	-0.28775761
136	1398	7853	-1.725852981	-0.194999546
137	1601	2379	-0.396051797	1.134801637
138	13244	4244	1.138038399	2.668891833
139	760	5340	-1.949662499	-0.418809064
140	2850	7105	-0.913479767	0.617373667
141	273	2340	-2.148434413	-0.617580979
142	700	5203	-2.005910326	-0.475056892
143	1609	8179	-1.625957026	-0.095103591
144	8783	5203	0.523582653	2.054436087
145	802	1664	-0.729871014	0.800982421
146	227	1675	-1.998618427	-0.467764992
147	2300	2923	-0.239701363	1.291152071
148	172	12310	-4.270672742	-2.739819308
149	3450	4330	-0.227193311	1.303660123
150	1237	3439	-1.022491638	0.508361796
151	3151	4194	-0.28593507	1.244918365
152				
153	2982	2384	0.223814467	1.754667902
154	4332	4551	-0.04931766	1.481535775
155	1621	5919	-1.295124273	0.235729161
156	158	3593	-3.124147754	-1.59329432
157	75	699	-2.232162629	-0.701309194
158	414	1662	-1.389911002	0.140942433
159	324	2315	-1.966421451	-0.435568016
160	412	5082	-2.512436815	-0.98158338
161	2439	3049	-0.223225549	1.307627886
162	230	9161	-3.684631313	-2.153777879
163	5544	7866	-0.349833412	1.181020022
164	1565	3662	-0.850123622	0.680729812
165	1285	7348	-1.743669449	-0.212816015
166	4613	4088	0.120822552	1.651675986
167	917	9348	-2.321810223	-0.790956789
168	1882	11242	-1.787321723	-0.256468289
169	1829	2266	-0.214246793	1.316606641
170	4958	8397	-0.526872066	1.003981369
171	5120	1623	1.148878151	2.679731585
172	1022	1275	-0.221184687	1.309668748
173	491	4130	-2.129588558	-0.598735124
174	500	3962	-2.069896129	-0.539042694
175	100	4438	-3.792788918	-2.261935483
176	1870	1770	0.054958884	1.585812319
177	942	10777	-2.437164238	-0.906310804
178	563	6031	-2.371388485	-0.840535051
179	238	9236	-3.658593497	-2.127740062
180	60	3194	-3.974684767	-2.443831332
181	2074	2476	-0.177165245	1.353688189
182	180	9523	-3.968508353	-2.437654919
183	20	6074	-5.716040372	-4.185186938
184	4132	819	1.618432746	3.149286181
185	3499	3630	-0.036755435	1.494098
186	11091	248	3.800460501	5.331313936
187	1336	1864	-0.333044641	1.197808793
188	77	11702	-5.023709624	-3.49285619
189	40	1734	-3.769306703	-2.238453269
190	19270	3218	1.789789434	3.320642868
191	1073	3290	-1.120429101	0.410424333
192	269	7804	-3.367680322	-1.836826888
193	1820	5092	-1.02883418	0.502019255
194	250	6438	-3.248512294	-1.71765886
195	429	4480	-2.345921406	-0.815067972
196	80	10464	-4.873669439	-3.342816005
197				
198				
199	791	8090	-2.325086042	-0.794232608
200	151	2969	-2.978700638	-1.447847204
201	300	7583	-3.229881704	-1.69902827
202	1144	2198	-0.653016963	0.877836471
203	14	1449	-4.639571613	-3.108718178
204	28	4938	-5.17251116	-3.641657725
205	684	17996	-3.269946872	-1.739093438
206	30	555	-2.917770732	-1.386917298
207	506	16207	-3.466661857	-1.935808423
208	3897	1862	0.738555848	2.269409282
209	158	8235	-3.95355361	-2.422700175
210	228	4394	-2.958649624	-1.42779619
211				
212	37	664	-2.887364237	-1.356510802
213	160	674	-1.438056296	0.092797139
214	746	24863	-3.506410433	-1.975556999
215	558	10803	-2.96322019	-1.432366756
216	10	155		
217	45	422	-2.238342824	-0.70748939
218	74	5605	-4.327349242	-2.796495808
219	10	1048	-4.652053772	-3.121200337
220	10	378	-3.632309103	-2.101455668
221	217	1003	-1.530853434	0
222	90	2858	-3.458067688	-1.927214254
223	2380	1512	0.45366721	1.984520644
224	415	1624	-1.364369	0.166484434
225	2698	4949	-0.606674778	0.924178656
226	2661	175	2.721671297	4.252524731
227	604	750	-0.216499009	1.314354426
228	126	5884	-3.843710175	-2.31285674
229	4315	5557	-0.25296107	1.277892365
230	263	7747	-3.382906918	-1.852053484
231	959	10617	-2.404320694	-0.87346726
232	474	3247	-1.92427945	-0.393426016
233	637	4100	-1.861972597	-0.331119163
234	1029	1790	-0.553628163	0.977225271
235	2443	6062	-0.908812986	0.622040448
236	610	3187	-1.653376357	-0.122522923
237	1397	2334	-0.513256454	1.017596981
238	468	305	0.428156519	1.959009954
239	150	9617	-4.160652351	-2.629798916
240	1814	3613	-0.6890041	0.841849334
241	265	3585	-2.604783927	-1.073930493
242	331	18220	-4.008156795	-2.477303361
243	2281	3218	-0.344146105	1.186707329
244	500	1621	-1.176190423	0.354663011
245				
246	178	1151	-1.866602858	-0.335749424
247	498	6985	-2.640920195	-1.11006676
248	1522	13049	-2.148686243	-0.617832809
249	2354	580	1.400843184	2.931696619
250	406	210	0.659245629	2.190099063
251	798	4977	-1.830473981	-0.299620547
252				
253	81	4534	-4.024910676	-2.494057242
254	1221	3190	-0.960350722	0.570502713
255	632	4657	-1.997237349	-0.466383914
256	22	9845	-6.103676538	-4.572823103
257	110	7788	-4.259859001	-2.729005566
258	22	3343	-5.023581433	-3.492727999
259				
260	455	13758	-3.409078333	-1.878224899
261	582	701	-0.186037439	1.344815995
262	251	2092	-2.120422886	-0.589569452
263	557	4186	-2.016935663	-0.486082229
264	102	7042	-4.234674686	-2.703821252
265	4370	665	1.882731247	3.413584682
266	5634	1139	1.598668985	3.129522419
267	6484	1181	1.702976067	3.233829501
268	1138	650	0.560055252	2.090908686
269	2582	9050	-1.254200465	0.276652969
270	13298	505	3.270810498	4.801663932
271	4973	1977	0.922442736	2.45329617
272	4573	1122	1.405056638	2.935910072
273	6526	1575	1.421538926	2.95239236
274	7333	1749	1.433340513	2.964193947
275	942	4681	-1.603261767	-0.072408332
276	741	4548	-1.81444223	-0.283588795
277	2896	486	1.78487713	3.315730564
278	6478	1562	1.422444769	2.953298204
279	2248	1494	0.408583845	1.93943728
280	3003	1820	0.500775288	2.031628722
281	6171	10912	-0.570002202	0.960851233
282	2187	206	2.362409852	3.893263286
283	1373	392	1.253491566	2.784345
284	281	272	0.032552603	1.563406037
285	429	393	0.087647307	1.618500741
286	241	358	-0.395736053	1.135117382
287	9383	16313	-0.553062795	0.97779064
288	661	969	-0.382510772	1.148342662
289	30	10		
290	39	10		
291	26	10		
292	16	10		
293	33	10		
294	24	10		
295	11	10		
296	10	10		
297	12	10		
