1	824	7860	-2.255371356	0.694738368
2	143	4292	-3.401663473	-0.45155375
3	707	6087	-2.152879963	0.79722976
4	66	9403	-4.959129324	-2.009019601
5	535	7524	-2.643586444	0.30652328
6				
7	803	3702	-1.528273779	1.421835944
8	417	11517	-3.318493262	-0.368383539
9	221	7115	-3.471797809	-0.521688086
10	1160	5886	-1.624156645	1.325953078
11	123	4753	-3.654346921	-0.704237198
12	134	11968	-4.4921519	-1.542042177
13	3982	12423	-1.137765388	1.812344335
14	252	9980	-3.678909282	-0.728799559
15	1211	9521	-2.062053421	0.888056302
16	2381	11792	-1.599900768	1.350208955
17	677	5564	-2.10640128	0.843708443
18	1340	10403	-2.049424612	0.900685111
19	31	2783	-4.497297557	-1.547187834
20	136	8021	-4.077163496	-1.127053773
21	764	13936	-2.90366291	0.046446813
22	132	15647	-4.775232562	-1.825122839
23				
24	10	13336	-7.195637331	-4.245527608
25	238	12748	-3.980859002	-1.030749279
26	4927	992	1.602762455	4.552872178
27	2301	2889	-0.22756661	2.722543113
28	715	10808	-2.715759337	0.234350386
29	62	7972	-4.856556296	-1.906446573
30	705	10410	-2.692324359	0.257785364
31	926	3654	-1.372703502	1.577406221
32	39	6544	-5.122742232	-2.172632509
33	1516	4385	-1.062114339	1.887995384
34	16	6541	-6.013256616	-3.063146893
35	1272	3018	-0.864003895	2.086105828
36	21	6845	-5.7867513	-2.836641577
37	1372	3160	-0.834302498	2.115807225
38	123	7710	-4.138089111	-1.187979388
39	1370	7626	-1.716752722	1.233357001
40	2738	4490	-0.494624975	2.455484748
41	187	12099	-4.169769467	-1.219659744
42	30	6922	-5.441262643	-2.491152919
43	6172	7119	-0.142744332	2.807365391
44	3154	8047	-0.936627863	2.01348186
45	1187	8270	-1.941205393	1.00890433
46	11501	1584	1.982480695	4.932590418
47	9433	2217	1.448059249	4.398168972
48	1356	7191	-1.668291055	1.281818668
49	312	6180	-2.986070363	-0.03596064
50	168	6666	-3.680811279	-0.730701556
51	2089	479	1.472740164	4.422849887
52	222	4191	-2.938017266	0.012092457
53	1844	4403	-0.870349002	2.079760721
54	1999	1309	0.423383569	3.373493292
55	220	7194	-3.487375078	-0.537265355
56	190	7696	-3.70143192	-0.751322197
57	71	5613	-4.370160738	-1.420051015
58	141	4245	-3.404737208	-0.454627485
59	148	8672	-4.07064245	-1.120532727
60	409	1849	-1.508685075	1.441424648
61	30	12991	-6.070814707	-3.120704984
62	105	916	-2.166056015	0.784053709
63	25	7582	-5.714656471	-2.764546748
64	98	6343	-4.170139643	-1.22002992
65	452	4956	-2.394672063	0.55543766
66	187	2398	-2.551281719	0.398828004
67	67	18268	-5.608213555	-2.658103832
68	36	9363	-5.561002092	-2.610892369
69	24	8209	-5.834932562	-2.884822839
70	88	14190	-5.082955956	-2.132846233
71	397	14051	-3.566512566	-0.616402843
72	344	8259	-3.178417136	-0.228307413
73	149	8669	-4.063562417	-1.113452694
74	10	1131	-4.728272383	-1.77816266
75	10	5757	-6.355586692	-3.405476969
76	90	7783	-4.459887477	-1.509777754
77	267	6493	-3.191231294	-0.241121571
78	185	7325	-3.678692609	-0.728582886
79	2876	4919	-0.536704818	2.413404905
80	1652	4705	-1.046639098	1.903470625
81	648	8393	-2.561262608	0.388847115
