1	1064.971	651.402	-0.7060	0.74	0.029	0.613
2	181.329	143.717	-0.3328	0.14	0.038	0.794
3	244.713	357.437	0.5489	0.27	0.07	1.463
4	1499.732	398.71	-1.9105	0.51	0.013	0.266
5	1038.904	302.757	-1.7760	0.43	0.014	0.292
6	2247.109	995.067	-1.1714	0.67	0.021	0.444
7	1636.299	1079.081	-0.5973	0.84	0.031	0.661
8	2380.338	578.697	-2.0350	0.78	0.012	0.244
9	968.491	475.636	-1.0233	0.73	0.023	0.492
10	2653.768	6586.391	1.3144	0.88	0.118	2.487
11	1552.043	531.82	-1.5437	0.76	0.016	0.343
12	2773.406	715.949	-1.9490	0.79	0.012	0.259
13	1915.607	1984.003	0.0538	0.86	0.049	1.038
14	1484.342	1178.432	-0.3310	0.81	0.038	0.795
15	1571.893	558.837	-1.4901	0.71	0.017	0.356
16	952.507	3324.854	1.8061	0.62	0.166	3.497
17	1808.85	812.246	-1.1520	0.52	0.021	0.45
18	1681.113	529.541	-1.6620	0.67	0.015	0.316
19	2228.405	1608.065	-0.4679	0.91	0.034	0.723
20	675.186	15635.625	4.5362	0.89	1.102	23.202
21	2000.491	1189.337	-0.7466	0.92	0.028	0.596
22	1592.138	749.655	-1.0831	0.84	0.022	0.472
23	623.312	537.953	-0.2092	0.72	0.041	0.865
24	2147.302	1087.629	-0.9799	0.81	0.024	0.507
25	1751.853	3190.57	0.8679	0.94	0.087	1.825
26	1152.306	479.851	-1.2619	0.55	0.02	0.417
27	872.616	1191.609	0.4521	0.7	0.065	1.368
28	626.745	296.042	-1.0801	0.46	0.022	0.473
29	1531.822	1469.988	-0.0574	0.82	0.046	0.961
30	850.273	850.273	0.0029	0.86	0.048	1.002
31	2842.947	1310.912	-1.1140	0.93	0.022	0.462
32	2057.733	486.306	-2.0770	0.76	0.011	0.237
33	2668.773	2931.868	0.1388	0.92	0.052	1.101
34	2215.561	2185.844	-0.0174	0.92	0.047	0.988
35	2621.12	1231.896	-1.0862	0.85	0.022	0.471
36	2538.349	1128.409	-1.1681	0.89	0.021	0.445
37	3433.435	1037.591	-1.7226	0.87	0.014	0.303
38	406.869	2566.647	2.6599	0.85	0.3	6.32
39	3433.368	5704.805	0.7355	0.85	0.079	1.665
40	724.916	288.004	-1.3292	0.55	0.019	0.398
41	949.937	275.597	-1.7809	0.56	0.014	0.291
42	2540.374	335.078	-2.9214	0.54	0.006	0.132
43	1447.144	492.055	-1.5522	0.75	0.016	0.341
44	2530.914	2003.357	-0.3346	0.87	0.038	0.793
45	2226.124	45782.93	4.3650	0.88	0.979	20.606
46	1087.563	824.109	-0.3978	0.89	0.036	0.759
47	1682.409	855.685	-0.9714	0.89	0.024	0.51
48	2537.936	1789.204	-0.5023	0.87	0.034	0.706
49	1970.383	2493.146	0.3426	0.92	0.06	1.268
50	1566.932	646.921	-1.2723	0.76	0.02	0.414
51	1080.015	508.193	-1.0862	0.68	0.022	0.471
52	2270.584	671.27	-1.7563	0.85	0.014	0.296
53	3284.008	936.706	-1.8059	0.81	0.014	0.286
54	2653.318	1945.04	-0.4461	0.94	0.035	0.734
55	1018.508	18663.465	4.1985	0.92	0.872	18.36
56	913.025	550.751	-0.7274	0.78	0.029	0.604
57	2396.451	610.014	-1.9714	0.76	0.012	0.255
58	2478.742	2036.2	-0.2810	0.94	0.039	0.823
59	2587.06	1682.146	-0.6193	0.93	0.031	0.651
60	1741.323	13139.171	2.9184	0.92	0.359	7.56
61	2778.653	10753.754	1.9553	0.95	0.184	3.878
62	2088.021	2385.016	0.1941	0.94	0.054	1.144
63	2505.54	2484.039	-0.0101	0.96	0.047	0.993
64	1638.173	3461.022	1.0820	0.93	0.101	2.117
65	1343.432	934.199	-0.5208	0.87	0.033	0.697
66	1630.034	920.839	-0.8211	0.89	0.027	0.566
67	2527.718	2124.206	-0.2481	0.86	0.04	0.842
68	1546.445	343.365	-2.1714	0.57	0.011	0.222
69	1142.519	620.006	-0.8783	0.81	0.026	0.544
70	1768.894	707.357	-1.3183	0.87	0.019	0.401
71	2010.149	686.183	-1.5479	0.82	0.016	0.342
72	551.549	735.621	0.4179	0.84	0.063	1.336
73	622.05	402.882	-0.6237	0.71	0.031	0.649
74	3384.994	4275.306	0.3391	0.96	0.06	1.265
75	1892.924	3758.761	0.9928	0.94	0.095	1.99
76	2153.672	405.249	-2.4035	0.53	0.009	0.189
77	1386.378	649.01	-1.0923	0.84	0.022	0.469
78	2218.848	1093.417	-1.0174	0.92	0.023	0.494
79	3495.901	2275.263	-0.6171	0.92	0.031	0.652
80	2549.079	562.562	-2.1779	0.77	0.011	0.221
81	2749.697	4302.179	0.6489	0.85	0.074	1.568
82	1370.608	5462.994	1.9978	0.87	0.19	3.994
83	2578.009	4312.073	0.7450	0.95	0.08	1.676
84	2295.426	739.998	-1.6304	0.81	0.015	0.323
85	3358.997	2230.141	-0.5886	0.93	0.032	0.665
86	2541.606	3499.626	0.4647	0.88	0.066	1.38
87	1949.324	1099.089	-0.8237	0.88	0.027	0.565
