1	2591	6259	-0.881976526	0.978514084
2	904	1729	-0.648469125	1.212021485
3	4166	4111	0.013290035	1.873780645
4	592	10835	-2.907030279	-1.046539669
5	6724	6462	0.039744348	1.900234958
6				
7	4500	1643	1.007553558	2.868044168
8	819	6749	-2.109065541	-0.248574931
9	446	8315	-2.92549744	-1.065006829
10	3993	9136	-0.827679825	1.032810785
11	165	2653	-2.77750088	-0.91701027
12	254	10195	-3.692318416	-1.831827806
13	12449	12947	-0.039223803	1.821266808
14	2851	16826	-1.775255499	0.085235111
15	5355	6172	-0.141992231	1.71849838
16	6265	4777	0.271165854	2.131656464
17	1662	9099	-1.700142821	0.160347789
18	4489	8517	-0.640434206	1.220056404
19	80	1903	-3.169160233	-1.308669622
20	786	29688	-3.63154141	-1.7710508
21	952	7663	-2.085593796	-0.225103186
22	351	15225	-3.769907869	-1.909417259
23				
24	242	17683	-4.291421279	-2.430930669
25	986	16048	-2.789683156	-0.929192545
26	12072	475	3.235329196	5.095819807
27	4873	2411	0.703668165	2.564158775
28	1323	13865	-2.349465794	-0.488975184
29	280	4653	-2.810477849	-0.949987238
30	2089	6527	-1.139261937	0.721228673
31	1828	2919	-0.468018619	1.392471991
32	122	2741	-3.112057052	-1.251566441
33	1615	386	1.431252866	3.291743476
34	27	1392	-3.942659975	-2.082169365
35	1406	975	0.366066601	2.226557212
36	17	1766	-4.643259037	-2.782768427
37	121	2429	-2.999444383	-1.138953773
38	338	4454	-2.578511952	-0.718021342
39	5788	6181	-0.065693262	1.794797348
40	3534	2574	0.316969265	2.177459875
41	228	12891	-4.034939043	-2.174448433
42	80	4602	-4.052219636	-2.191729026
43	5731	1726	1.200083443	3.060574053
44	2712	969	1.029177037	2.889667647
45	7220	2290	1.148303135	3.008793746
46	4130	193	3.063342497	4.923833107
47	502	1509	-1.100602339	0.759888271
48	1401	1107	0.235532614	2.096023224
49	941	2426	-0.94705595	0.91343466
50	426	3707	-2.163538857	-0.303048247
51	1721	55	3.443327611	5.303818221
52	429	1877	-1.475973118	0.384517493
53	463	1071	-0.838621016	1.021869594
54	1127	168	1.903350535	3.763841145
55	107	1473	-2.622227582	-0.761736972
56	145	2288	-2.75869961	-0.898209
