1	1759.33	1210.886	-0.5312	0.81	0.035	0.692
2	1163.289	380.722	-1.6038	0.43	0.017	0.329
3	533.795	324.261	-0.7108	0.51	0.031	0.611
4	1486.521	570.852	-1.3733	0.76	0.02	0.386
5	1345.746	460.264	-1.5395	0.56	0.018	0.344
6	1558.565	454.527	-1.7710	0.75	0.015	0.293
7	1620.952	1040.128	-0.6326	0.89	0.033	0.645
8	2504.525	628.168	-1.9885	0.88	0.013	0.252
9	837.455	391.061	-1.0923	0.76	0.024	0.469
10	2181.98	6843.068	1.6567	0.88	0.162	3.153
11	1608.674	561.251	-1.5105	0.85	0.018	0.351
12	2440.184	701.028	-1.7909	0.84	0.015	0.289
13	1789.004	2261.911	0.3460	0.89	0.065	1.271
14	1513.208	1198.551	-0.3292	0.82	0.041	0.796
15	1528.368	554.728	-1.4540	0.76	0.019	0.365
16	1441.646	5502.82	1.9404	0.72	0.197	3.838
17	1360.646	852.743	-0.6666	0.45	0.032	0.63
18	1510.219	486.841	-1.6259	0.81	0.017	0.324
19	2302.516	1560.412	-0.5543	0.87	0.035	0.681
20	618.068	23759.164	5.2724	0.93	1.98	38.65
21	1996.919	1489.254	-0.4150	0.94	0.038	0.75
22	1751.293	854.145	-1.0291	0.91	0.025	0.49
23	616.255	579.035	-0.0816	0.79	0.048	0.945
24	2166.214	1421.089	-0.5995	0.75	0.034	0.66
25	2998.844	4268.644	0.5170	0.95	0.073	1.431
26	2118.046	862.952	-1.2863	0.83	0.021	0.41
27	1899.528	2802.21	0.5685	0.77	0.076	1.483
28	547.892	271.885	-1.0029	0.61	0.026	0.499
29	1036.288	1055.633	0.0342	0.83	0.052	1.024
30	532.531	542.656	0.0356	0.75	0.052	1.025
31	2337.162	1089.992	-1.0923	0.92	0.024	0.469
32	1947.906	601.969	-1.6850	0.87	0.016	0.311
33	2055.946	2589.088	0.3403	0.9	0.065	1.266
34	1986.313	1986.313	0.0072	0.9	0.051	1.005
35	2656.822	1212.898	-1.1234	0.91	0.024	0.459
36	2744.616	1347.138	-1.0203	0.92	0.025	0.493
37	3538.637	1175.868	-1.5821	0.91	0.017	0.334
38	637.478	3875.235	2.6116	0.79	0.313	6.112
39	3570.241	8295.113	1.2240	0.85	0.12	2.336
40	567.374	259.924	-1.1172	0.63	0.024	0.461
41	1028.475	282.228	-1.8573	0.64	0.014	0.276
42	2475.82	346.657	-2.8262	0.59	0.007	0.141
43	1334.3	428.704	-1.6304	0.8	0.017	0.323
44	1929.65	2190.155	0.1903	0.85	0.058	1.141
45	1501.348	69947.031	5.5497	0.89	2.399	46.842
46	1205.581	1083.756	-0.1456	0.94	0.046	0.904
47	1887.976	1182.211	-0.6666	0.94	0.032	0.63
48	2692.354	2269.426	-0.2396	0.86	0.043	0.847
49	2512.85	2783.39	0.1557	0.94	0.057	1.114
50	1770.243	733.228	-1.2653	0.88	0.021	0.416
51	1341.759	548.122	-1.2828	0.84	0.021	0.411
52	2188.187	787.49	-1.4659	0.92	0.019	0.362
53	2759.568	806.306	-1.7661	0.87	0.015	0.294
54	2757.289	1840.259	-0.5756	0.9	0.034	0.671
55	839.782	19545.912	4.5485	0.93	1.199	23.401
56	969.004	524.803	-0.8757	0.83	0.028	0.545
57	2116.892	621.691	-1.7612	0.83	0.015	0.295
58	2347.359	2131.342	-0.1313	0.93	0.047	0.913
59	2525.648	2080.529	-0.2723	0.93	0.042	0.828
60	1635.126	13320.662	3.0340	0.88	0.42	8.191
61	2738.469	11267.312	2.0486	0.87	0.212	4.137
