1	1400.617	546.609	-1.3548	0.59	0.013	0.391
2	362.518	184.77	-0.9686	0.28	0.016	0.511
3	498.99	238.78	-1.0619	0.29	0.015	0.479
4	1332.5	379.646	-1.8110	0.36	0.009	0.285
5	1066.968	382.323	-1.4779	0.44	0.011	0.359
6	1620.92	458.421	-1.8211	0.56	0.009	0.283
7	1913.898	722.533	-1.4035	0.67	0.012	0.378
8	2740.16	458.061	-2.5821	0.59	0.005	0.167
9	1008.362	515.598	-0.9658	0.69	0.016	0.512
10	2288.206	5386.25	1.2376	0.85	0.075	2.358
11	1791.831	587.251	-1.6082	0.72	0.011	0.328
12	2779.871	675.956	-2.0350	0.73	0.008	0.244
13	2561.798	1979.061	-0.3696	0.82	0.025	0.774
14	1752.539	1552.242	-0.1730	0.68	0.028	0.887
15	1398.377	583.113	-1.2584	0.65	0.013	0.418
16	330.255	1320.695	2.0022	0.69	0.128	4.006
17	1914.315	847.834	-1.1714	0.26	0.014	0.444
18	1704.667	641.794	-1.4074	0.73	0.012	0.377
19	3389.108	1214.689	-1.4779	0.83	0.011	0.359
20	615.934	27040.715	5.4586	0.79	1.408	43.975
21	2282.762	1545.515	-0.5606	0.89	0.022	0.678
22	2085.044	973.826	-1.0954	0.84	0.015	0.468
23	493.14	510.487	0.0524	0.65	0.033	1.037
24	2160.271	1455.695	-0.5670	0.82	0.022	0.675
25	2304.999	3101.685	0.4308	0.84	0.043	1.348
26	1570.012	509.155	-1.6215	0.52	0.01	0.325
27	358.262	695.799	0.9598	0.66	0.062	1.945
28	660.72	188.842	-1.8059	0.27	0.009	0.286
29	955.758	732.776	-0.3808	0.64	0.025	0.768
30	648.743	465.586	-0.4759	0.59	0.023	0.719
31	2557.225	1092.607	-1.2243	0.83	0.014	0.428
32	2240.464	537.088	-2.0589	0.66	0.008	0.24
33	2488.321	1998.047	-0.3147	0.86	0.026	0.804
34	2026.517	2137.23	0.0786	0.9	0.034	1.056
35	2869.307	916.75	-1.6439	0.82	0.01	0.32
36	2629.093	872.328	-1.5907	0.78	0.011	0.332
37	3510.557	1066.086	-1.7179	0.81	0.01	0.304
38	276.821	2455.313	3.1512	0.86	0.284	8.884
39	2916.381	4938.646	0.7621	0.82	0.054	1.696
40	770.634	318.089	-1.2758	0.5	0.013	0.413
41	939.08	340.6	-1.4620	0.52	0.012	0.363
42	2692.44	374.376	-2.8468	0.46	0.004	0.139
43	1646.385	468.13	-1.8110	0.67	0.009	0.285
44	2205.75	1595.421	-0.4639	0.83	0.023	0.725
45	2362.092	40882.215	4.1157	0.83	0.555	17.336
46	1265.85	1025.211	-0.3022	0.87	0.026	0.811
47	1910.737	1100.877	-0.7934	0.89	0.018	0.577
48	2736.043	1946.23	-0.4880	0.78	0.023	0.713
49	1989.232	1620.594	-0.2934	0.92	0.026	0.816
50	1574.135	1024.994	-0.6171	0.76	0.021	0.652
51	1081.694	303.717	-1.8314	0.48	0.009	0.281
52	2480.561	591.231	-2.0649	0.56	0.008	0.239
53	2065.801	391.25	-2.3959	0.4	0.006	0.19
54	1949.443	1021.476	-0.9296	0.8	0.017	0.525
55	844.269	10521.59	3.6419	0.72	0.4	12.483
56	834.436	512.566	-0.7013	0.69	0.02	0.615
57	2139.229	412.016	-2.3733	0.57	0.006	0.193
58	2132.388	1736.945	-0.2934	0.88	0.026	0.816
59	2514.608	1565.923	-0.6804	0.92	0.02	0.624
60	1633.93	12792.682	2.9712	0.74	0.251	7.842
61	2864.576	8658.704	1.5984	0.89	0.097	3.028
62	2234.286	2082.864	-0.0985	0.88	0.03	0.934
63	1990.847	1870.609	-0.0877	0.91	0.03	0.941
64	1495.737	2356.293	0.6581	0.94	0.051	1.578
65	1041.826	630.909	-0.7202	0.72	0.019	0.607
66	1216.36	1090.906	-0.1552	0.75	0.029	0.898
67	2571.662	1714.608	-0.5821	0.88	0.021	0.668
68	1649.657	475.61	-1.7909	0.61	0.009	0.289
69	1158.445	580.337	-0.9942	0.71	0.016	0.502
70	1970.478	880.046	-1.1617	0.87	0.014	0.447
71	2280.848	858.429	-1.4074	0.81	0.012	0.377
72	711.092	988.522	0.4772	0.87	0.045	1.392
73	1043.321	327.26	-1.6712	0.53	0.01	0.314
74	2050.5	1725.409	-0.2464	0.93	0.027	0.843
75	1659.63	3000.215	0.8568	0.8	0.058	1.811
76	1347.83	381.642	-1.8160	0.5	0.009	0.284
77	969.329	488.54	-0.9856	0.62	0.016	0.505
78	1927.25	868.734	-1.1456	0.7	0.014	0.452
79	2450.747	1447.641	-0.7563	0.76	0.019	0.592
80	2084.338	325.527	-2.6804	0.41	0.005	0.156
81	2211.645	2532.623	0.1979	0.91	0.037	1.147
82	1260.137	4108.669	1.7075	0.73	0.105	3.266
83	2682.403	4638.085	0.7924	0.82	0.055	1.732
84	1939.502	686.405	-1.4982	0.69	0.011	0.354
85	1868.948	1059.749	-0.8160	0.77	0.018	0.568
86	1157.851	1626.159	0.4926	0.67	0.045	1.407
87	1343.486	862.95	-0.6371	0.72	0.021	0.643
88	2495.857	3520.924	0.4988	0.69	0.045	1.413
89	1662.615	676.551	-1.2934	0.68	0.013	0.408
90	3260.526	618.715	-2.3959	0.64	0.006	0.19
91	2089.583	1828.576	-0.1894	0.82	0.028	0.877
92	2072.387	399.482	-2.3733	0.5	0.006	0.193
93	2616.549	1646.251	-0.6666	0.89	0.02	0.63
94	3247.969	1720.23	-0.9132	0.89	0.017	0.531
95	1886.385	1267.161	-0.5713	0.88	0.022	0.673
96	2076.286	2936.895	0.5028	0.78	0.045	1.417
97	489.81	564.241	0.2066	0.58	0.037	1.154
98	2832.508	181.88	-3.9658	0.32	0.002	0.064
99	1434.075	6367.396	2.1528	0.82	0.142	4.447
100	1059.927	3793.762	1.8420	0.86	0.115	3.585
101	1175.424	1394.323	0.2485	0.89	0.038	1.188
102	1609.239	350.029	-2.1976	0.47	0.007	0.218
103	2324.888	817.23	-1.5064	0.77	0.011	0.352
104	1574.783	673	-1.2243	0.76	0.014	0.428
105	1424.799	14644.556	3.3639	0.63	0.33	10.295
106	970.913	44518.305	5.5213	0.87	1.471	45.928
107	1065.679	1408.538	0.4049	0.66	0.042	1.324
108	2549.294	981.899	-1.3733	0.78	0.012	0.386
109	2536.294	1344.6	-0.9132	0.86	0.017	0.531
110	1412.708	823.875	-0.7760	0.74	0.019	0.584
111	347.4	120116.695	8.4360	0.81	11.09	346.334
112	3510.27	1175.803	-1.5735	0.72	0.011	0.336
113	2399.277	3687.271	0.6220	0.84	0.049	1.539
114	2580.878	1140.686	-1.1746	0.84	0.014	0.443
115	1767.5	994.702	-0.8262	0.86	0.018	0.564
116	2935.097	847.634	-1.7909	0.69	0.009	0.289
117	3018.469	4661.275	0.6295	0.5	0.05	1.547
118	3269.269	1034.349	-1.6574	0.81	0.01	0.317
119	1175.716	327.919	-1.8417	0.39	0.009	0.279
120	668.433	540.54	-0.3040	0.53	0.026	0.81
