1	2128	8709	-1.409174402	0.574284074
2	286	2107	-1.997028603	-0.013570127
3	2625	6121	-0.846644586	1.13681389
4	384	13864	-3.586408279	-1.602949803
5	6292	9858	-0.449004323	1.534454153
6				
7	1963	3858	-0.675674999	1.307783477
8	1231	8716	-1.95733357	0.026124906
9	353	10156	-3.359351886	-1.37589341
10	4708	10846	-0.834533159	1.148925317
11	446	4106	-2.219885646	-0.236427169
12	348	11654	-3.511202268	-1.527743792
13	7847	16456	-0.740558859	1.242899617
14	2381	18785	-2.065538112	-0.082079635
15	3506	7584	-0.771564978	1.211893498
16	3498	5563	-0.463946154	1.519512322
17	1272	9219	-1.980676107	0.002782369
18	3013	8919	-1.085247573	0.898210904
19	70	2269	-3.478599243	-1.495140766
20	412	21057	-3.933964976	-1.9505065
21	730	10702	-2.685141385	-0.701682908
22	271	16887	-4.132180553	-2.148722077
23				
24	102	16727	-5.099806646	-3.11634817
25	904	18006	-2.991630954	-1.008172478
26	11232	1206	2.231457749	4.214916225
27	6642	2936	0.816365012	2.799823488
28	1898	15539	-2.102552293	-0.119093816
29	153	5815	-3.637758144	-1.654299667
30	1279	8711	-1.918508072	0.064950404
31	4899	3968	0.210768913	2.19422739
32	146	3418	-3.153204242	-1.169745766
33	1654	714	0.840068913	2.82352739
34	35	1691	-3.877727287	-1.894268811
35	1558	1771	-0.128141411	1.855317065
36	40	2871	-4.273536226	-2.29007775
37	2077	2402	-0.145377179	1.838081298
38	231	5182	-3.110528651	-1.127070174
39	3438	9541	-1.020708395	0.962750081
40	5117	3211	0.465985915	2.449444391
41	490	12597	-3.246808578	-1.263350102
42	36	5945	-5.106786871	-3.123328394
43	9750	2440	1.385269246	3.368727722
44	3164	1472	0.76521503	2.748673506
45	3174	5643	-0.575423217	1.408035259
46	2362	300	2.063481522	4.046939998
47	5319	1514	1.256530161	3.239988637
48	956	2004	-0.740142549	1.243315927
49	771	3362	-1.47260294	0.510855536
50	482	4622	-2.260638677	-0.277180201
51	1051	56		
52	683	2144	-1.143933663	0.839524814
53	1833	1300	0.343589704	2.327048181
54	915	221	1.420761364	3.40421984
55	307	2169	-1.955173763	0.028284713
56	292	3290	-2.421889041	-0.438430565
57	171	1856	-2.384515357	-0.401056881
58	116	841	-1.981001469	0.002457007
59	169	2875	-2.833909238	-0.850450762
60	319	677	-0.75248017	1.230978306
61	59	8769	-5.00144061	-3.017982134
62	91	569	-1.833020928	0.150437549
63	55	10527	-5.254365479	-3.270907003
64	52	2239	-3.762540898	-1.779082422
65	528	2785	-1.662906869	0.320551608
66	225	790	-1.255932543	0.727525933
67	124	7279	-4.072467204	-2.089008727
68	46	2729	-4.083049124	-2.099590648
69	16	3148	-5.281933887	-3.298475411
70	108	8125	-4.32056978	-2.337111304
71	329	5711	-2.854091668	-0.870633192
72	415	2018	-1.581583681	0.401874796
73	570	9312	-2.793422809	-0.809964333
74	10	1041	-4.645351976	-2.661893499
75	29	5628	-5.268213588	-3.284755112
76	247	5741	-3.146000354	-1.162541877
77	850	4776	-1.726122306	0.257336171
78	514	5466	-2.364079101	-0.380620625
79	7460	6173	0.189370471	2.172828947
80	4482	1703	0.967677974	2.95113645
81	1666	8092	-1.580450376	0.403008101
82	1653	2218	-0.29401407	1.689444406
83	1222	13730	-2.419094359	-0.435635883
84	1272	15214	-2.481625592	-0.498167115
85	1374	5323	-1.35431086	0.629147616
